Id,Unknown0,Unknown1,Unknown2
"394","140","154","0"
"395","140","153","0"
"396","140","107","0"
"397","140","155","0"
"398","141","176","0"
"399","141","179","0"
"400","141","181","0"
"401","141","178","0"
"402","141","180","0"
"403","142","179","0"
"404","142","181","0"
"405","142","174","0"
"406","142","178","0"
"407","142","177","0"
"408","143","179","0"
"409","143","181","0"
"410","143","175","0"
"411","143","180","0"
"412","143","177","0"
"413","144","120","0"
"414","144","102","0"
"415","144","121","0"
"416","144","122","0"
"417","144","100","0"
"418","145","120","0"
"419","145","102","0"
"420","145","121","0"
"422","145","6","0"
"423","146","120","0"
"424","146","102","0"
"425","146","121","0"
"426","146","100","0"
"427","146","6","0"
"428","145","122","0"
"429","147","45","0"
"430","147","47","0"
"431","147","48","0"
"432","147","8","0"
"433","147","49","0"
"434","147","7","0"
"435","147","46","0"
"436","147","44","0"
"437","147","9","0"
"438","148","68","0"
"439","148","71","0"
"440","148","73","0"
"441","148","72","0"
"442","148","69","0"
"443","148","70","0"
"444","148","66","0"
"445","148","64","0"
"446","148","75","0"
"447","148","63","0"
"448","148","65","0"
"449","148","67","0"
"450","148","74","0"
"451","149","39","0"
"452","149","4","0"
"453","149","38","0"
"454","149","41","0"
"455","149","36","0"
"456","149","40","0"
"457","149","37","0"
"458","149","43","0"
"459","149","42","0"
"460","150","61","0"
"461","150","62","0"
"462","150","52","0"
"463","150","60","0"
"464","150","59","0"
"465","150","58","0"
"466","150","53","0"
"468","150","57","0"
"469","150","56","0"
"470","150","55","0"
"471","150","54","0"
"472","151","29","0"
"473","151","30","0"
"474","151","78","0"
"475","151","77","0"
"476","151","76","0"
"494","92","171","0"
"495","90","172","0"
"496","91","173","0"
"497","115","115","0"
"498","116","118","0"
"499","117","114","0"
"500","100","134","0"
"501","99","182","0"
"502","98","132","0"
"503","101","136","0"
"504","114","165","0"
"505","112","167","0"
"506","113","101","0"
"507","118","141","0"
"508","120","146","0"
"509","119","144","0"
"510","107","128","0"
"511","105","123","0"
"512","106","130","0"
"514","96","149","0"
"515","108","10","0"
"516","97","11","0"
"517","94","105","0"
"518","95","104","0"
"519","93","160","0"
"520","109","154","0"
"521","110","156","0"
"522","111","106","0"
"523","104","181","0"
"524","102","177","0"
"525","103","179","0"
"526","88","120","0"
"527","89","102","0"
"528","87","6","0"
"534","155","6","0"
"536","154","171","0"
"555","157","102","0"
"572","168","121","0"
"576","170","62","0"
"583","171","122","0"
"584","172","123","0"
"602","181","173","0"
"614","189","122","0"
"620","192","57","0"
"623","151","221","0"
"624","151","222","0"
"629","195","160","0"
"633","202","227","0"
"634","194","228","0"
"643","208","102","0"
"644","203","122","0"
"653","211","164","0"
"657","194","134","0"
"665","207","231","0"
"666","216","231","0"
"671","218","231","0"
"674","219","231","0"
"676","193","231","0"
"677","220","141","0"
"678","220","142","0"
"679","220","69","0"
"680","220","4","0"
"681","220","79","0"
"688","172","123","1"
"695","179","59","1"
"697","184","57","1"
"698","181","173","1"
"702","185","101","1"
"704","151","221","1"
"706","202","227","1"
"707","194","228","1"
"708","189","122","1"
"717","220","141","1"
"720","194","134","1"
"723","220","142","1"
"724","32","104","1"
"728","220","69","1"
"732","220","4","1"
"733","220","79","1"
"736","115","115","1"
"737","116","118","1"
"738","117","114","1"
"739","100","134","1"
"740","99","182","1"
"741","98","132","1"
"742","101","136","1"
"743","114","165","1"
"744","112","167","1"
"745","113","101","1"
"746","92","171","1"
"747","90","172","1"
"748","91","173","1"
"749","118","141","1"
"750","120","146","1"
"751","119","144","1"
"752","107","128","1"
"753","105","123","1"
"754","106","130","1"
"755","93","160","1"
"756","96","149","1"
"757","108","10","1"
"758","97","11","1"
"759","94","105","1"
"760","95","104","1"
"761","109","154","1"
"762","110","156","1"
"763","111","106","1"
"764","104","181","1"
"765","102","177","1"
"766","103","179","1"
"767","88","120","1"
"768","89","102","1"
"769","87","6","1"
"771","154","171","1"
"784","204","122","1"
"785","208","102","1"
"788","203","122","1"
"790","16","114","1"
"791","19","133","1"
"792","19","139","1"
"793","19","134","1"
"794","19","137","1"
"795","19","182","1"
"796","20","138","1"
"797","20","133","1"
"798","20","132","1"
"799","20","108","1"
"800","16","116","1"
"801","16","118","1"
"802","16","117","1"
"803","16","115","1"
"804","18","114","1"
"805","18","116","1"
"806","18","118","1"
"807","18","117","1"
"808","18","119","1"
"809","20","182","1"
"810","21","133","1"
"811","21","132","1"
"812","21","108","1"
"813","21","182","1"
"814","21","134","1"
"815","6","133","1"
"816","6","134","1"
"817","6","136","1"
"818","6","135","1"
"819","6","137","1"
"820","7","165","1"
"821","7","167","1"
"822","7","101","1"
"823","7","103","1"
"824","7","163","1"
"825","8","165","1"
"826","8","167","1"
"827","8","101","1"
"828","8","103","1"
"829","8","166","1"
"830","122","165","1"
"831","122","167","1"
"832","122","101","1"
"833","122","103","1"
"834","122","164","1"
"835","123","171","1"
"836","123","172","1"
"837","123","173","1"
"838","123","169","1"
"839","123","170","1"
"840","124","171","1"
"841","124","172","1"
"842","124","173","1"
"843","124","170","1"
"844","124","5","1"
"845","125","171","1"
"846","125","172","1"
"847","125","173","1"
"848","125","168","1"
"849","125","5","1"
"850","126","143","1"
"851","126","141","1"
"852","126","142","1"
"853","126","144","1"
"854","126","140","1"
"855","127","143","1"
"856","127","142","1"
"857","127","145","1"
"858","127","146","1"
"859","127","147","1"
"860","128","143","1"
"861","128","144","1"
"862","128","140","1"
"863","128","147","1"
"864","128","183","1"
"865","129","126","1"
"866","129","127","1"
"867","129","129","1"
"868","129","128","1"
"869","129","125","1"
"870","130","126","1"
"871","130","127","1"
"872","130","123","1"
"873","130","125","1"
"874","130","124","1"
"875","131","126","1"
"876","131","127","1"
"877","131","124","1"
"878","131","131","1"
"879","131","130","1"
"880","132","148","1"
"881","132","10","1"
"882","132","11","1"
"883","132","149","1"
"884","132","151","1"
"885","133","148","1"
"886","133","10","1"
"887","133","11","1"
"888","133","149","1"
"889","133","150","1"
"890","134","148","1"
"891","134","10","1"
"892","134","151","1"
"893","134","150","1"
"894","134","152","1"
"895","135","105","1"
"896","135","104","1"
"897","135","160","1"
"898","135","162","1"
"899","135","159","1"
"900","136","105","1"
"901","136","104","1"
"902","136","160","1"
"903","136","162","1"
"904","136","161","1"
"905","137","105","1"
"906","137","104","1"
"907","137","160","1"
"908","137","159","1"
"909","137","161","1"
"910","138","106","1"
"911","138","158","1"
"912","138","157","1"
"913","138","154","1"
"914","138","155","1"
"915","139","106","1"
"916","139","158","1"
"917","139","157","1"
"918","139","156","1"
"919","139","154","1"
"920","140","106","1"
"921","140","154","1"
"922","140","153","1"
"923","140","107","1"
"924","140","155","1"
"925","141","176","1"
"926","141","179","1"
"927","141","181","1"
"928","141","178","1"
"929","141","180","1"
"930","142","179","1"
"931","142","181","1"
"932","142","174","1"
"933","142","178","1"
"934","142","177","1"
"935","143","179","1"
"936","143","181","1"
"937","143","175","1"
"938","143","180","1"
"939","143","177","1"
"940","144","120","1"
"941","144","102","1"
"942","144","121","1"
"943","144","122","1"
"944","144","100","1"
"945","145","120","1"
"946","145","102","1"
"947","145","121","1"
"948","148","68","1"
"949","145","6","1"
"950","146","120","1"
"951","146","102","1"
"952","146","121","1"
"953","146","100","1"
"954","146","6","1"
"955","145","122","1"
"956","147","45","1"
"957","147","47","1"
"958","147","48","1"
"959","147","8","1"
"960","147","49","1"
"961","147","7","1"
"962","147","46","1"
"963","147","44","1"
"964","147","9","1"
"965","148","71","1"
"966","148","73","1"
"967","148","72","1"
"968","148","69","1"
"969","148","70","1"
"970","148","66","1"
"971","148","64","1"
"972","148","75","1"
"973","148","63","1"
"974","148","65","1"
"975","148","67","1"
"976","148","74","1"
"977","149","39","1"
"978","149","4","1"
"979","149","38","1"
"980","149","41","1"
"981","149","36","1"
"982","15","117","1"
"983","149","40","1"
"984","149","37","1"
"985","150","61","1"
"986","150","62","1"
"987","150","52","1"
"988","15","114","1"
"989","15","116","1"
"990","15","118","1"
"991","15","115","1"
"992","149","43","1"
"993","149","42","1"
"994","150","60","1"
"995","150","59","1"
"996","150","58","1"
"997","150","53","1"
"999","150","57","1"
"1000","150","56","1"
"1001","150","55","1"
"1002","150","54","1"
"1003","151","29","1"
"1004","151","30","1"
"1005","151","78","1"
"1006","151","77","1"
"1007","151","76","1"
"1010","170","62","1"
"1013","168","121","1"
"1018","151","222","1"
"1019","195","160","1"
"1022","171","122","1"
"1026","207","231","1"
"1028","216","231","1"
"1032","218","231","1"
"1035","219","231","1"
"1036","193","231","1"
"1052","207","123","1"
"1057","219","106","0"
"1058","219","106","1"
"1080","453","166","0"
"1081","453","105","1"
"1082","454","61","0"
"1083","454","62","0"
"1084","454","52","0"
"1085","454","60","0"
"1086","454","59","0"
"1087","454","58","0"
"1088","454","53","0"
"1089","454","57","0"
"1090","454","56","0"
"1091","454","55","0"
"1092","454","54","0"
"1093","454","61","1"
"1094","454","62","1"
"1095","454","52","1"
"1096","454","60","1"
"1097","454","59","1"
"1098","454","58","1"
"1099","454","53","1"
"1100","454","57","1"
"1101","454","56","1"
"1102","454","55","1"
"1103","454","54","1"
"1120","224","120","0"
"1125","460","177","0"
"1129","458","106","0"
"1130","458","128","1"
"1131","225","120","0"
"1132","225","120","1"
"1133","224","120","1"
"1137","460","177","1"
"1140","216","5","0"
"1142","185","156","0"
"1147","34","100","0"
"1150","183","167","0"
"1152","204","116","0"
"1153","207","177","0"
"1154","459","121","0"
"1155","459","11","1"
"1160","463","148","0"
"1162","463","148","1"
"1163","216","115","1"
"1166","153","161","1"
"1168","186","107","0"
"1170","183","157","1"
"1171","179","126","1"
"1172","179","122","0"
"1173","180","103","0"
"1175","211","163","1"
"1177","462","137","0"
"1178","462","137","1"
"1179","184","154","0"
"1180","180","11","1"
"1183","193","100","0"
"1184","193","100","1"
"1185","159","157","0"
"1186","455","172","0"
"1187","455","172","1"
"1190","182","105","0"
"1191","182","160","1"
"1192","205","11","0"
"1193","205","11","1"
"1198","453","62","0"
"1199","453","62","1"
"1200","179","55","0"
"1202","183","55","1"
"1204","182","60","1"
"1205","153","159","0"
"1206","180","53","0"
"1207","180","53","1"
"1208","153","60","0"
"1210","34","59","0"
"1246","208","56","0"
"1247","208","56","1"
"1248","204","58","0"
"1249","204","58","1"
"1252","177","124","0"
"1253","177","124","1"
"1256","212","104","0"
"1257","212","104","1"
"1258","218","148","0"
"1259","218","148","1"
"1260","217","108","0"
"1261","217","108","1"
"1262","171","61","0"
"1263","171","61","1"
"1264","153","54","1"
"1265","182","54","0"
"1266","157","52","0"
"1267","157","52","1"
"1268","159","166","1"
"1273","202","167","0"
"1274","202","167","1"
"1275","186","125","1"
"1276","184","102","1"
"1277","34","108","1"
"1278","176","140","0"
"1279","176","140","1"
"1280","157","102","1"
"1281","155","6","1"
"1282","192","160","0"
"1283","192","160","1"
"1284","192","57","1"
"1289","189","201","0"
"1290","189","201","1"
"1291","209","114","0"
"1292","209","114","1"
"1293","190","171","0"
"1294","190","171","1"
"1295","170","160","0"
"1296","170","160","1"
"1297","178","130","0"
"1298","178","130","1"
"1301","465","248","0"
"1302","465","248","1"
"1326","466","47","1"
"1337","466","47","0"
"1338","465","256","0"
"1339","465","256","1"
"1340","467","145","1"
"1341","467","145","0"
"1346","474","244","0"
"1347","474","244","1"
"1348","473","263","0"
"1349","473","263","1"
"1350","472","264","0"
"1351","472","264","1"
"1352","471","261","0"
"1353","471","261","1"
"1354","470","262","0"
"1355","470","262","1"
"1356","469","260","0"
"1370","468","303","0"
"1371","468","303","1"
"1372","482","260","0"
"1374","483","260","0"
"1376","484","260","0"
"1378","485","262","0"
"1379","485","262","1"
"1380","486","262","0"
"1381","486","262","1"
"1382","487","262","0"
"1383","487","262","1"
"1384","488","264","0"
"1385","488","264","1"
"1386","489","264","0"
"1387","489","264","1"
"1388","490","264","0"
"1389","490","264","1"
"1390","491","263","0"
"1391","491","263","1"
"1392","492","263","0"
"1393","492","263","1"
"1394","493","263","0"
"1395","493","263","1"
"1396","494","261","0"
"1397","494","261","1"
"1398","495","261","0"
"1399","495","261","1"
"1400","496","261","0"
"1401","496","261","1"
"1466","500","264","0"
"1467","500","264","1"
"1470","501","264","0"
"1471","501","264","1"
"1474","502","264","0"
"1475","502","264","1"
"1478","503","264","0"
"1479","503","264","1"
"1482","504","264","0"
"1483","504","264","1"
"1486","505","264","0"
"1487","505","264","1"
"1490","506","263","0"
"1491","506","263","1"
"1494","507","263","0"
"1495","507","263","1"
"1498","508","263","0"
"1499","508","263","1"
"1502","509","263","0"
"1503","509","263","1"
"1506","510","263","0"
"1507","510","263","1"
"1510","511","263","0"
"1511","511","263","1"
"1514","512","262","0"
"1515","512","262","1"
"1518","513","262","0"
"1519","513","262","1"
"1522","514","262","0"
"1523","514","262","1"
"1526","515","262","0"
"1527","515","262","1"
"1530","516","262","0"
"1531","516","262","1"
"1534","517","262","0"
"1535","517","262","1"
"1538","518","261","0"
"1539","518","261","1"
"1542","519","261","0"
"1543","519","261","1"
"1546","520","261","0"
"1547","520","261","1"
"1550","521","261","0"
"1551","521","261","1"
"1554","522","261","0"
"1555","522","261","1"
"1558","523","261","0"
"1559","523","261","1"
"1562","524","260","0"
"1566","525","260","0"
"1570","526","260","0"
"1574","527","260","0"
"1578","528","260","0"
"1582","529","260","0"
"1586","530","264","0"
"1587","530","264","1"
"1588","531","264","0"
"1589","531","264","1"
"1590","532","264","0"
"1591","532","264","1"
"1592","533","264","0"
"1593","533","264","1"
"1594","534","264","0"
"1595","534","264","1"
"1596","535","264","0"
"1597","535","264","1"
"1598","536","264","0"
"1599","536","264","1"
"1600","537","264","0"
"1601","537","264","1"
"1602","538","264","0"
"1603","538","264","1"
"1604","539","264","0"
"1605","539","264","1"
"1606","540","262","0"
"1607","540","262","1"
"1608","541","262","0"
"1609","541","262","1"
"1610","542","262","0"
"1611","542","262","1"
"1612","543","262","0"
"1613","543","262","1"
"1614","544","262","0"
"1615","544","262","1"
"1616","545","262","0"
"1617","545","262","1"
"1618","546","262","0"
"1619","546","262","1"
"1620","547","262","0"
"1621","547","262","1"
"1622","548","262","0"
"1623","548","262","1"
"1624","549","262","0"
"1625","549","262","1"
"1626","550","261","0"
"1627","550","261","1"
"1628","551","261","0"
"1629","551","261","1"
"1630","552","261","0"
"1631","552","261","1"
"1632","553","261","0"
"1633","553","261","1"
"1634","554","261","0"
"1635","554","261","1"
"1636","555","261","0"
"1637","555","261","1"
"1638","556","261","0"
"1639","556","261","1"
"1640","557","261","0"
"1641","557","261","1"
"1642","558","261","0"
"1643","558","261","1"
"1644","559","261","0"
"1645","559","261","1"
"1646","560","263","0"
"1647","560","263","1"
"1648","561","263","0"
"1649","561","263","1"
"1650","562","263","0"
"1651","562","263","1"
"1652","563","263","0"
"1653","563","263","1"
"1654","564","263","0"
"1655","564","263","1"
"1656","565","263","0"
"1657","565","263","1"
"1658","566","263","0"
"1659","566","263","1"
"1660","567","263","0"
"1661","567","263","1"
"1662","568","263","0"
"1663","568","263","1"
"1664","569","263","0"
"1665","569","263","1"
"1666","570","260","0"
"1668","571","260","0"
"1670","572","260","0"
"1672","573","260","0"
"1674","574","260","0"
"1676","575","260","0"
"1678","576","260","0"
"1680","577","260","0"
"1682","578","260","0"
"1684","579","260","0"
"1686","559","315","0"
"1687","559","315","1"
"1688","569","315","0"
"1689","569","315","1"
"1690","469","323","1"
"1691","482","323","1"
"1692","483","323","1"
"1693","484","323","1"
"1694","524","323","1"
"1695","525","323","1"
"1696","526","323","1"
"1697","527","323","1"
"1698","528","323","1"
"1699","529","323","1"
"1700","570","323","1"
"1701","571","323","1"
"1702","572","323","1"
"1703","573","323","1"
"1704","574","323","1"
"1705","575","323","1"
"1706","576","323","1"
"1707","577","323","1"
"1708","578","323","1"
"1709","579","323","1"
"1710","580","324","0"
"1711","580","324","1"
"1714","582","326","0"
"1715","582","326","1"
"1716","581","314","0"
"1717","581","314","1"
"1718","583","263","0"
"1719","583","263","1"
"1720","583","327","0"
"1721","583","327","1"
"1722","491","272","0"
"1723","491","272","1"
"1848","608","331","0"
"1849","608","331","1"
"1852","611","333","0"
"1853","611","333","1"
"1856","613","331","0"
"1857","613","331","1"
"1860","615","331","0"
"1861","615","331","1"
"1864","596","335","0"
"1865","596","335","1"
"1866","588","336","0"
"1867","588","336","1"
"1868","602","334","0"
"1869","602","334","1"
"1870","603","334","0"
"1871","603","334","1"
"1872","605","335","0"
"1873","605","335","1"
"1876","606","336","0"
"1877","606","336","1"
"1878","607","335","0"
"1879","607","335","1"
"1880","587","344","0"
"1881","587","344","1"
"1882","585","344","0"
"1883","585","344","1"
"1884","621","338","0"
"1885","621","338","1"
"1890","619","339","0"
"1891","619","339","1"
"1892","620","337","0"
"1893","620","337","1"
"1894","617","339","0"
"1895","617","339","1"
"1896","589","339","0"
"1897","589","339","1"
"1898","616","338","0"
"1899","616","338","1"
"1900","592","350","0"
"1901","592","350","1"
"1906","480","342","0"
"1907","480","342","1"
"1908","478","341","0"
"1909","478","341","1"
"2084","604","334","0"
"2085","604","334","1"
"2091","596","417","0"
"2092","596","417","1"
"2095","588","412","0"
"2096","588","412","1"
"2097","588","394","0"
"2098","588","394","1"
"2099","602","416","0"
"2100","602","416","1"
"2101","602","418","0"
"2102","602","418","1"
"2103","603","417","0"
"2104","603","417","1"
"2105","603","419","0"
"2106","603","419","1"
"2107","605","412","0"
"2108","605","412","1"
"2109","605","420","0"
"2110","605","420","1"
"2111","604","412","0"
"2112","604","408","0"
"2113","604","412","1"
"2114","604","408","1"
"2115","606","417","0"
"2116","606","423","0"
"2117","606","417","1"
"2118","606","423","1"
"2119","607","416","0"
"2120","607","422","0"
"2121","607","416","1"
"2122","607","422","1"
"2123","475","410","0"
"2124","475","410","1"
"2193","701","335","0"
"2194","701","335","1"
"2195","702","336","0"
"2196","702","336","1"
"2197","703","334","0"
"2198","703","334","1"
"2199","703","749","0"
"2200","703","749","1"
"2201","702","749","0"
"2202","702","749","1"
"2203","701","749","0"
"2204","701","749","1"
"2227","704","331","0"
"2229","704","361","0"
"2230","704","422","0"
"2231","639","355","0"
"2232","639","355","1"
"2233","640","356","0"
"2234","640","356","1"
"2235","641","356","0"
"2236","641","356","1"
"2237","642","357","0"
"2238","642","357","1"
"2239","644","355","0"
"2240","644","355","1"
"2241","645","357","0"
"2242","645","357","1"
"2243","643","356","0"
"2244","643","356","1"
"2245","646","355","0"
"2246","646","355","1"
"2247","608","443","0"
"2248","608","443","1"
"2251","611","442","0"
"2252","611","442","1"
"2259","615","441","0"
"2260","615","441","1"
"2271","499","358","0"
"2272","499","358","1"
"2273","721","358","0"
"2274","721","358","1"
"2277","595","358","0"
"2278","595","358","1"
"2279","498","358","0"
"2280","498","358","1"
"2281","639","469","0"
"2282","639","469","1"
"2283","640","468","0"
"2284","640","468","1"
"2285","641","470","0"
"2286","641","470","1"
"2287","642","468","0"
"2288","642","468","1"
"2289","644","470","0"
"2290","644","470","1"
"2291","645","469","0"
"2292","645","469","1"
"2293","643","469","0"
"2294","643","469","1"
"2295","646","468","0"
"2296","646","468","1"
"2309","616","440","0"
"2310","616","440","1"
"2311","589","438","0"
"2312","589","438","1"
"2313","617","439","0"
"2314","617","439","1"
"2315","620","438","0"
"2316","620","438","1"
"2317","619","440","0"
"2318","619","440","1"
"2327","649","486","0"
"2328","649","486","1"
"2329","648","487","0"
"2330","648","487","1"
"2331","727","486","0"
"2332","727","486","1"
"2333","728","486","0"
"2334","728","486","1"
"2335","729","487","0"
"2336","729","487","1"
"2343","589","488","0"
"2344","589","488","1"
"2347","617","490","0"
"2348","617","490","1"
"2349","620","491","0"
"2350","620","491","1"
"2351","619","492","0"
"2352","619","492","1"
"2377","734","486","0"
"2378","734","486","1"
"2387","735","486","0"
"2388","735","486","1"
"2389","735","497","0"
"2390","735","497","1"
"2391","736","486","0"
"2392","736","486","1"
"2393","736","497","0"
"2394","736","497","1"
"2395","737","486","0"
"2396","737","486","1"
"2397","737","497","0"
"2398","737","497","1"
"2399","738","486","0"
"2400","738","486","1"
"2401","738","497","0"
"2402","738","497","1"
"2407","740","487","0"
"2408","740","487","1"
"2409","741","487","0"
"2410","741","487","1"
"2411","594","359","0"
"2412","594","359","1"
"2414","618","337","0"
"2415","618","337","1"
"2416","590","338","0"
"2417","590","338","1"
"2418","618","439","0"
"2419","618","489","0"
"2420","618","439","1"
"2421","618","489","1"
"2422","709","345","0"
"2423","709","345","1"
"2424","708","344","0"
"2425","708","344","1"
"2426","711","343","0"
"2427","711","343","1"
"2428","710","345","0"
"2429","710","345","1"
"2430","714","343","0"
"2431","714","343","1"
"2432","712","344","0"
"2433","712","344","1"
"2434","713","344","0"
"2435","713","344","1"
"2436","715","343","0"
"2437","715","343","1"
"2438","709","452","0"
"2439","709","452","1"
"2442","708","450","0"
"2443","708","450","1"
"2444","711","451","0"
"2445","711","451","1"
"2446","710","450","0"
"2447","710","450","1"
"2448","714","452","0"
"2449","714","452","1"
"2450","712","452","0"
"2451","712","452","1"
"2452","713","451","0"
"2453","713","451","1"
"2454","715","450","0"
"2455","715","450","1"
"2456","713","502","0"
"2457","713","502","1"
"2458","708","503","0"
"2459","708","503","1"
"2460","712","504","0"
"2461","712","504","1"
"2462","710","505","0"
"2463","710","505","1"
"2464","714","506","0"
"2465","714","506","1"
"2466","711","507","0"
"2467","711","507","1"
"2468","715","508","0"
"2469","715","508","1"
"2476","611","512","0"
"2477","611","512","1"
"2482","615","514","0"
"2483","615","514","1"
"2530","593","364","0"
"2531","593","364","1"
"2532","742","365","0"
"2533","742","365","1"
"2534","744","364","0"
"2535","744","364","1"
"2536","743","366","0"
"2537","743","366","1"
"2538","746","366","0"
"2539","746","366","1"
"2540","748","365","0"
"2541","748","365","1"
"2542","745","365","0"
"2543","745","365","1"
"2548","742","449","0"
"2549","742","449","1"
"2550","593","447","0"
"2551","593","447","1"
"2554","743","448","0"
"2555","743","448","1"
"2568","742","516","0"
"2569","742","516","1"
"2570","671","517","0"
"2571","671","517","1"
"2574","672","519","0"
"2575","672","519","1"
"2578","683","521","0"
"2579","683","521","1"
"2582","750","522","0"
"2583","750","522","1"
"2592","743","525","0"
"2593","743","525","1"
"2616","685","535","0"
"2617","685","535","1"
"2622","612","332","0"
"2623","612","332","1"
"2630","609","333","0"
"2631","609","333","1"
"2632","610","332","0"
"2633","610","332","1"
"2634","614","332","0"
"2635","614","332","1"
"2636","614","442","0"
"2637","614","442","1"
"2638","614","509","0"
"2639","614","509","1"
"2640","610","443","0"
"2641","610","443","1"
"2644","609","441","0"
"2645","609","441","1"
"2646","609","510","0"
"2647","609","510","1"
"2648","612","441","0"
"2649","612","441","1"
"2650","612","513","0"
"2651","612","513","1"
"2653","613","442","1"
"2654","613","442","0"
"2655","613","515","0"
"2656","613","515","1"
"2657","755","340","0"
"2658","755","340","1"
"2661","757","340","0"
"2662","757","340","1"
"2663","758","341","0"
"2664","758","341","1"
"2667","590","439","0"
"2668","590","439","1"
"2669","590","494","0"
"2670","590","494","1"
"2671","621","438","0"
"2672","621","438","1"
"2673","621","493","0"
"2674","621","493","1"
"2681","744","448","0"
"2682","744","448","1"
"2683","744","524","0"
"2684","744","524","1"
"2685","746","449","0"
"2686","746","449","1"
"2687","746","530","0"
"2688","746","530","1"
"2689","748","447","0"
"2690","748","447","1"
"2691","748","528","0"
"2692","748","528","1"
"2693","745","448","0"
"2694","745","448","1"
"2695","745","529","0"
"2696","745","529","1"
"2697","747","364","0"
"2698","747","364","1"
"2703","747","449","0"
"2704","747","526","0"
"2705","747","449","1"
"2706","747","526","1"
"2707","640","537","0"
"2708","640","537","1"
"2709","733","798","0"
"2710","733","798","1"
"2711","733","799","0"
"2712","733","799","1"
"2713","733","800","0"
"2714","733","800","1"
"2715","641","539","0"
"2716","641","539","1"
"2717","642","540","0"
"2718","642","540","1"
"2719","644","541","0"
"2720","644","541","1"
"2721","643","542","0"
"2722","643","542","1"
"2723","646","543","0"
"2724","646","543","1"
"2725","760","413","0"
"2726","760","413","1"
"2727","764","487","0"
"2728","764","487","1"
"2729","765","487","0"
"2730","765","487","1"
"2731","766","487","0"
"2732","766","487","1"
"2733","767","487","0"
"2734","767","487","1"
"2735","767","485","0"
"2736","767","485","1"
"2737","766","485","0"
"2738","766","485","1"
"2739","765","485","0"
"2740","765","485","1"
"2741","764","485","0"
"2742","764","485","1"
"2743","717","348","0"
"2744","717","348","1"
"2745","717","465","0"
"2746","717","465","1"
"2749","726","347","0"
"2750","726","347","1"
"2751","726","466","0"
"2752","726","466","1"
"2753","726","544","0"
"2754","726","544","1"
"2755","716","346","0"
"2756","716","346","1"
"2757","716","466","0"
"2758","716","466","1"
"2761","723","347","0"
"2762","723","347","1"
"2763","723","467","0"
"2764","723","467","1"
"2765","723","546","0"
"2766","723","546","1"
"2767","724","346","0"
"2768","724","346","1"
"2769","724","465","0"
"2770","724","465","1"
"2771","724","547","0"
"2772","724","547","1"
"2773","725","347","0"
"2774","725","347","1"
"2775","725","465","0"
"2776","725","465","1"
