Id,Unknown0,Unknown1,Unknown2
"409","956","1","85"
"410","956","1","85"
"411","956","1","85"
"412","956","1","85"
"413","956","1","85"
"420","956","0","85"
"421","956","0","85"
"423","956","0","85"
"619","956","0","85"
"620","956","0","85"
"621","956","0","85"
"622","956","0","85"
"623","956","0","85"
"624","956","0","85"
"625","956","0","85"
"626","956","0","85"
"627","956","0","85"
"628","956","0","85"
"629","956","0","85"
"630","956","0","85"
"632","956","0","85"
"633","956","0","85"
"634","956","0","85"
"635","956","0","85"
"636","956","0","85"
"637","956","0","85"
"638","956","0","85"
"639","956","0","85"
"640","956","0","85"
"641","956","0","85"
"642","956","0","85"
"643","956","0","85"
"644","956","0","85"
"645","956","0","85"
"646","956","0","85"
"647","956","0","85"
"648","956","0","85"
"649","956","0","85"
"650","956","0","85"
"651","956","0","85"
"652","956","0","85"
"653","956","0","85"
"654","956","0","85"
"655","956","0","85"
"656","956","0","85"
"657","956","0","85"
"658","956","0","85"
"659","956","0","85"
"660","956","0","85"
"661","956","0","85"
"662","956","0","85"
"663","956","0","85"
"664","956","0","85"
"665","956","0","85"
"793","956","90","100"
"824","960","90","100"
"825","960","90","100"
"826","960","90","100"
"827","960","90","100"
"828","960","90","100"
"829","960","90","100"
"830","960","90","100"
"831","960","90","100"
"832","960","90","100"
"833","960","90","100"
"814","959","90","100"
"815","959","90","100"
"816","959","90","100"
"817","959","90","100"
"818","959","90","100"
"819","959","90","100"
"820","959","90","100"
"821","959","90","100"
"822","959","90","100"
"823","959","90","100"
"835","961","90","100"
"836","961","90","100"
"837","961","90","100"
"838","961","90","100"
"839","961","90","100"
"840","961","90","100"
"841","961","90","100"
"842","961","90","100"
"843","961","90","100"
"844","961","90","100"
"941","956","0","100"
"943","956","0","100"
"944","956","0","100"
"953","956","0","100"
"956","956","0","100"
"863","956","1","60"
"864","956","1","60"
"865","956","1","60"
"866","956","1","60"
"867","956","1","60"
"868","956","1","60"
"869","956","1","60"
"870","956","1","60"
"871","956","1","60"
"872","956","1","60"
"873","956","1","60"
"874","956","1","60"
"875","956","1","60"
"876","956","1","60"
"877","956","1","60"
"878","956","1","60"
"879","956","1","60"
"946","956","1","60"
"947","956","1","60"
"881","956","0","60"
"882","956","0","60"
"883","956","0","60"
"884","956","0","60"
"885","956","0","60"
"886","956","0","60"
"887","956","0","60"
"888","956","0","60"
"889","956","0","60"
"890","956","0","60"
"891","956","0","60"
"892","956","0","60"
"893","956","0","60"
"894","956","0","60"
"895","956","0","60"
"896","956","0","60"
"897","956","0","60"
"898","956","0","60"
"899","956","0","60"
"900","956","0","60"
"901","956","0","60"
"902","956","0","60"
"903","956","0","60"
"904","956","0","60"
"905","956","0","60"
"906","956","0","60"
"907","956","0","60"
"908","956","0","60"
"909","956","0","60"
"910","956","0","60"
"911","956","0","60"
"912","956","0","60"
"913","956","0","60"
"914","956","0","60"
"915","956","0","60"
"916","956","0","60"
"917","956","0","60"
"918","956","0","60"
"919","956","0","60"
"920","956","0","60"
"921","956","0","60"
"922","956","0","60"
"923","956","0","60"
"924","956","0","60"
"925","956","0","60"
"926","956","0","60"
"927","956","0","60"
"928","956","0","60"
"929","956","0","60"
"930","956","0","60"
"931","956","0","60"
"932","956","0","60"
"933","956","0","60"
"934","956","0","60"
"935","956","0","60"
"936","956","0","60"
"945","956","0","60"
"950","956","0","60"
"951","956","0","60"
"952","956","0","60"
"1001","956","0","60"
"989","1690","100","110"
"990","1690","100","110"
"991","1690","100","110"
"992","1690","100","110"
