Id,Unknown0,Unknown1,Unknown2,Unknown3
"903","41","0","101","0"
"904","42","4","101","0"
"905","524","5","101","0"
"910","532","0","101","0"
"911","544","4","101","0"
"912","540","5","101","0"
"913","0","193","78","0"
"914","11","193","78","0"
"915","542","4","101","0"
"916","37","215","104","0"
"917","38","214","104","0"
"918","39","213","104","0"
"919","57","217","104","0"
"923","0","218","104","0"
"929","26","476","111","0"
"930","94","69","112","0"
"931","94","213","113","0"
"932","0","120","114","0"
"933","5","223","114","0"
"934","4","119","114","0"
"935","143","223","114","0"
"941","16","672","115","0"
"942","117","674","115","0"
"943","20","676","115","0"
"944","25","678","115","0"
"945","118","680","115","0"
"949","16","682","116","0"
"950","117","684","116","0"
"951","20","686","116","0"
"952","25","688","116","0"
"953","118","690","116","0"
"954","16","692","117","0"
"955","117","692","117","0"
"956","20","696","117","0"
"957","25","698","117","0"
"958","118","700","117","0"
"1347","94","0","140","0"
"1356","4","526","145","0"
"1357","143","530","145","0"
"1358","5","524","145","0"
"1359","16","9","146","0"
"1360","40","4","146","0"
"1361","229","234","147","0"
"1362","0","234","147","0"
"1363","193","234","147","0"
"1372","4","126","152","0"
"1373","5","126","152","0"
"1374","143","126","152","0"
"1375","13","126","152","0"
"1376","40","126","152","0"
"1377","17","482","111","0"
"1378","193","0","153","0"
"1379","135","0","153","0"
"1381","245","411","154","0"
"1382","16","411","154","0"
"1393","5","4","161","0"
"1394","85","482","162","0"
"1395","26","652","162","0"
"1398","21","477","162","0"
"1399","30","94","162","0"
"1403","4","120","166","0"
"1404","13","120","166","0"
"1405","5","120","166","0"
"1406","93","120","166","0"
"1407","92","120","166","0"
"1408","143","120","166","0"
"1409","11","0","166","0"
"1410","12","0","166","0"
"1411","0","4","167","0"
"1412","5","4","167","0"
"1413","0","217","168","0"
"1414","0","28","169","0"
"1415","135","4","170","0"
"1416","42","4","171","0"
"1422","5","4","175","0"
"1427","41","25","176","0"
"1428","42","4","176","0"
"1429","524","5","176","0"
"1430","532","25","176","0"
"1431","544","4","176","0"
"1432","540","5","176","0"
"1433","542","4","176","0"
"1435","4","119","177","0"
"1436","5","223","177","0"
"1438","28","688","116","0"
"1439","0","25","178","0"
"1440","0","193","179","0"
"1441","4","13","180","0"
"1442","5","13","180","0"
"1443","143","13","180","0"
"1444","13","4","180","0"
"1446","25","108","182","0"
"1447","5","622","183","0"
"1448","0","120","184","0"
"1449","4","119","184","0"
"1450","5","223","184","0"
"1451","143","223","184","0"
"1452","11","120","184","0"
"1453","12","120","184","0"
"1454","53","722","117","0"
"1455","124","726","117","0"
"1456","4","143","185","0"
"1457","0","110","186","0"
"1458","11","110","186","0"
"1459","12","110","186","0"
"1460","16","692","187","0"
"1461","117","694","187","0"
"1462","20","696","187","0"
"1463","25","698","187","0"
"1464","118","700","187","0"
"1465","53","722","187","0"
"1466","124","726","187","0"
"1467","25","69","188","0"
"1468","0","69","188","0"
"1469","2","69","188","0"
"1472","143","4","189","0"
"1473","5","4","189","0"
"1474","124","135","190","0"
"1475","0","69","191","0"
"1476","0","68","192","0"
"1477","0","73","193","0"
"1478","0","81","194","0"
"1479","0","70","195","0"
"1480","0","80","196","0"
"1481","5","622","197","0"
"1482","38","638","197","0"
"1483","39","642","197","0"
"1484","37","640","197","0"
"1485","187","644","197","0"
"1486","0","186","198","0"
"1487","0","77","199","0"
"1488","0","26","200","0"
"1489","16","32","201","0"
"1490","0","51","201","0"
"1491","125","728","117","0"
"1492","54","724","117","0"
"1495","40","648","204","0"
"1496","0","618","204","0"
"1497","38","638","204","0"
"1498","39","642","204","0"
"1499","187","644","204","0"
"1500","37","640","204","0"
"1501","5","622","204","0"
"1502","11","630","204","0"
"1503","12","632","204","0"
"1504","94","636","204","0"
"1505","143","624","204","0"
"1506","4","620","204","0"
"1507","13","634","204","0"
"1508","72","732","205","0"
"1509","97","732","205","0"
"1510","0","193","206","0"
"1512","245","16","207","0"
"1513","0","120","208","0"
"1514","4","119","208","0"
"1515","5","143","208","0"
"1516","69","0","208","0"
"1517","0","120","209","0"
"1518","4","119","209","0"
"1519","5","143","209","0"
"1520","69","186","209","0"
"1521","77","186","209","0"
"1522","79","186","209","0"
"1523","76","186","209","0"
"1524","70","186","209","0"
"1525","38","730","208","0"
"1526","678","698","210","0"
"1527","672","692","210","0"
"1528","674","694","210","0"
"1529","229","193","211","0"
"1530","548","5","212","0"
"1531","558","143","212","0"
"1533","135","193","211","0"
"1534","25","108","214","0"
"1535","26","108","214","0"
"1536","27","108","214","0"
"1537","193","25","176","0"
"1538","229","25","176","0"
"1539","422","25","176","0"
"1540","187","120","166","0"
"1541","0","135","215","0"
"1542","464","135","215","0"
"1543","5","135","215","0"
"1544","193","135","215","0"
"1545","556","135","216","0"
"1546","548","193","216","0"
"1551","554","135","216","0"
"1552","552","135","216","0"
"1553","562","135","216","0"
"1554","558","135","216","0"
"1555","127","148","217","0"
"1556","0","149","217","0"
"1557","4","0","218","0"
"1558","193","0","218","0"
"1559","9","0","218","0"
"1560","5","0","218","0"
"1561","135","0","218","0"
"1562","1","360","219","0"
"1563","6","361","219","0"
"1564","0","193","219","0"
"1565","3","193","219","0"
"1566","11","193","219","0"
"1569","91","732","220","0"
"1570","4","622","221","0"
"1571","5","622","221","0"
"1572","0","618","221","0"
"1573","4","119","222","0"
"1574","5","223","222","0"
"1575","0","120","222","0"
"1576","25","48","223","0"
"1577","0","48","223","0"
"1578","0","148","224","0"
"1580","148","0","224","0"
"1581","16","39","225","0"
"1582","143","622","221","0"
"1583","1","150","226","0"
"1584","1","148","227","0"
"1590","94","5","228","0"
"1591","1","150","229","0"
"1592","6","151","229","0"
"1593","42","40","230","0"
"1594","45","40","230","0"
"1595","41","40","230","0"
"1596","43","40","230","0"
"1597","44","40","230","0"
"1598","524","40","230","0"
"1599","530","40","230","0"
"1600","526","40","230","0"
"1601","25","48","231","0"
"1602","0","48","231","0"
"1603","135","193","231","0"
"1604","270","193","231","0"
"1605","272","193","231","0"
"1606","273","193","231","0"
"1607","524","193","231","0"
"1608","234","193","231","0"
"1609","372","193","231","0"
"1610","274","193","231","0"
"1612","322","193","231","0"
"1613","321","193","231","0"
"1614","135","193","232","0"
"1615","270","193","232","0"
"1616","272","193","232","0"
"1617","273","193","232","0"
"1618","524","193","232","0"
"1619","234","193","232","0"
"1620","372","193","232","0"
"1621","274","193","232","0"
"1622","322","193","232","0"
"1623","321","193","232","0"
"1624","107","54","233","0"
"1625","48","110","234","0"
"1626","91","484","235","0"
"1627","43","93","236","0"
"1628","44","92","236","0"
"1629","524","5","236","0"
"1630","526","4","236","0"
"1631","530","143","236","0"
"1632","1","15","237","0"
"1633","6","15","237","0"
"1634","8","15","237","0"
"1635","143","624","197","0"
"1636","8","0","238","0"
"1637","1","201","239","0"
"1638","6","202","239","0"
"1639","1","0","240","0"
"1640","1","0","241","0"
"1641","6","0","241","0"
"1642","0","213","242","0"
"1643","0","214","243","0"
"1644","42","4","244","0"
"1645","135","4","244","0"
"1646","4","126","245","0"
"1647","5","126","245","0"
"1648","143","126","245","0"
"1649","13","126","245","0"
"1650","40","126","245","0"
"1651","0","126","245","0"
"1652","4","620","197","0"
"1653","5","622","246","0"
"1654","38","638","246","0"
"1655","39","642","246","0"
"1656","37","640","246","0"
"1657","187","644","246","0"
"1658","143","624","246","0"
"1659","4","620","246","0"
"1660","0","618","246","0"
"1662","104","0","248","0"
"1663","69","636","249","0"
"1668","1","131","250","0"
"1670","12","193","219","0"
"1671","94","130","252","0"
"1672","143","5","253","0"
"1675","42","48","256","0"
"1676","135","0","256","0"
"1677","193","48","256","0"
"1678","5","193","256","0"
"1679","1","159","257","0"
"1680","37","130","258","0"
"1681","40","41","258","0"
"1682","39","181","258","0"
"1683","38","215","259","0"
"1684","0","25","260","0"
"1685","94","118","261","0"
"1686","0","69","262","0"
"1687","742","69","262","0"
"1688","94","130","263","0"
"1689","91","26","264","0"
"1690","18","58","265","0"
"1692","14","243","219","0"
"1693","190","193","219","0"
"1694","8","193","219","0"
"1695","135","193","219","0"
"1698","87","59","268","0"
"1699","38","4","269","0"
"1700","39","4","269","0"
"1701","187","4","269","0"
"1702","37","4","269","0"
"1703","25","52","270","0"
"1704","0","52","270","0"
"1705","135","193","270","0"
"1706","270","193","270","0"
"1707","272","193","270","0"
"1708","273","193","270","0"
"1709","524","193","270","0"
"1710","234","193","270","0"
"1711","372","193","270","0"
"1712","274","193","270","0"
"1713","322","193","270","0"
"1714","321","193","270","0"
"1716","127","202","271","0"
"1720","225","0","275","0"
"1721","17","482","276","0"
"1724","26","476","276","0"
"1725","1","131","277","0"
"1726","6","132","277","0"
"1727","193","40","278","0"
"1728","37","41","279","0"
"1729","40","41","279","0"
"1730","94","5","280","0"
"1731","5","143","281","0"
"1732","0","5","282","0"
"1733","4","153","283","0"
"1734","4","5","284","0"
"1735","4","154","285","0"
"1736","26","25","286","0"
"1737","37","38","287","0"
"1738","39","9","287","0"
"1739","38","4","287","0"
"1740","10","154","288","0"
"1741","0","5","288","0"
"1744","508","17","289","0"
"1745","510","87","289","0"
"1746","55","734","289","0"
"1747","117","59","268","0"
"1748","4","193","290","0"
"1749","13","193","290","0"
"1750","1","360","290","0"
"1751","6","361","290","0"
"1752","5","193","290","0"
"1753","93","193","290","0"
"1754","92","193","290","0"
"1755","97","146","291","0"
"1756","94","16","292","0"
"1757","0","25","293","0"
"1758","39","181","293","0"
"1759","4","119","294","0"
"1760","0","120","294","0"
"1761","42","193","295","0"
"1762","135","193","295","0"
"1763","271","193","295","0"
"1764","193","0","296","0"
"1765","39","115","297","0"
"1766","530","234","298","0"
"1767","524","234","298","0"
"1768","44","234","298","0"
"1769","43","234","298","0"
"1770","42","234","298","0"
"1771","464","193","299","0"
"1772","135","193","299","0"
"1774","458","193","299","0"
"1775","460","193","299","0"
"1776","5","143","300","0"
"1777","234","143","300","0"
"1778","135","143","300","0"
"1780","121","1","301","0"
"1781","0","158","302","0"
"1782","9","502","303","0"
"1783","225","20","301","0"
"1784","42","4","304","0"
"1785","135","4","304","0"
"1786","41","0","304","0"
"1787","229","0","304","0"
"1788","193","0","304","0"
"1789","225","14","289","0"
"1790","21","23","289","0"
"1791","512","23","289","0"
"1792","20","23","289","0"
"1793","514","26","289","0"
"1794","25","26","289","0"
"1795","90","89","289","0"
"1796","516","57","289","0"
"1797","118","57","289","0"
"1798","474","14","289","0"
"1825","0","48","305","0"
"1826","5","4","289","0"
"1827","5","153","306","0"
"1828","5","666","307","0"
"1830","5","666","308","0"
"1831","143","666","308","0"
"1832","40","648","309","20"
"1833","0","0","309","8"
"1834","0","618","309","20"
"1835","38","638","309","20"
"1836","39","116","309","32"
"1837","39","642","309","20"
"1838","187","644","309","20"
"1839","37","640","309","20"
"1840","5","622","309","20"
"1841","11","630","309","20"
"1842","12","632","309","20"
"1843","143","624","309","20"
"1844","4","620","309","20"
"1845","13","634","309","20"
"1846","17","16","309","0"
"1847","85","16","309","0"
"1848","18","16","309","0"
"1849","19","16","309","0"
"1850","86","16","309","0"
"1851","26","120","309","4"
"1852","27","120","309","4"
"1853","28","120","309","4"
"1854","26","25","309","0"
"1856","27","25","309","0"
"1857","28","25","309","0"
"1858","58","118","309","0"
"1859","174","17","309","0"
"1860","172","87","309","0"
"1861","39","464","310","0"
"1862","42","143","311","0"
"1863","135","143","311","0"
"1864","1","0","312","0"
"1865","18","510","313","0"
"1866","0","158","314","0"
"1868","158","0","314","0"
"1870","39","181","315","0"
"1871","16","10","316","0"
"1872","16","214","317","0"
"1873","127","224","318","0"
"1874","5","666","319","0"
"1875","143","666","319","0"
"1876","187","666","319","0"
"1882","4","143","320","0"
"1883","37","154","320","0"
"1885","40","143","320","0"
"1886","39","143","320","0"
"1887","13","143","320","0"
"1888","0","143","320","0"
"1889","0","25","321","0"
"1890","16","692","322","0"
"1891","117","692","322","0"
"1892","20","696","322","0"
"1893","25","698","322","0"
"1894","118","700","322","0"
"1895","53","722","322","0"
"1896","124","726","322","0"
"1897","125","728","322","0"
"1898","54","724","322","0"
"1899","672","692","322","0"
"1901","674","692","322","0"
"1903","171","118","309","0"
"1904","119","4","324","0"
"1905","223","5","324","0"
"1906","120","0","324","0"
"1907","732","0","324","0"
"1908","682","16","324","0"
"1909","684","16","324","0"
"1910","686","20","324","0"
"1911","688","25","324","0"
"1912","690","181","324","0"
"1913","692","16","324","0"
"1914","726","124","324","0"
"1915","728","125","324","0"
"1916","718","51","324","0"
"1917","720","52","324","0"
"1918","698","25","324","0"
"1919","722","53","324","0"
"1920","724","54","324","0"
"1921","672","16","324","0"
"1922","674","16","324","0"
"1923","774","17","324","0"
"1924","676","20","324","0"
"1925","678","25","324","0"
"1926","680","181","324","0"
"1927","670","213","324","0"
"1928","736","213","324","0"
"1929","666","5","324","0"
"1930","668","39","324","0"
"1931","664","37","324","0"
"1932","662","181","324","0"
"1933","716","124","324","0"
"1934","173","212","309","0"
"1935","37","41","325","0"
"1939","178","57","309","0"
"1940","176","126","309","0"
"1941","94","55","309","0"
"1942","170","88","309","0"
"1943","89","618","309","0"
"1980","16","19","330","0"
"1981","117","19","330","0"
"1982","466","201","331","0"
"1983","1","201","331","0"
"1984","468","202","331","0"
"1985","472","202","331","0"
"1986","6","202","331","0"
"1988","0","29","333","0"
"1991","38","41","336","0"
"1993","37","41","336","0"
"1994","1","201","337","0"
"1995","6","202","337","0"
"1996","0","115","338","69"
"1997","0","26","338","2"
"1998","37","38","339","0"
"1999","37","10","340","0"
"2000","4","5","341","0"
"2003","143","624","343","0"
"2005","25","28","330","0"
"2006","1","153","344","0"
"2007","0","158","345","0"
"2008","1","213","345","0"
"2010","1","148","346","0"
"2011","5","154","347","0"
"2012","143","154","347","0"
"2013","28","25","347","0"
"2014","4","154","347","0"
"2015","0","25","347","0"
"2025","0","28","348","2"
"2026","245","282","349","0"
"2027","229","0","350","0"
"2028","41","0","350","0"
"2029","193","0","350","0"
"2030","4","193","351","0"
"2031","5","213","352","0"
"2032","13","213","352","0"
"2033","5","624","343","0"
"2034","986","0","353","0"
"2035","980","0","353","0"
"2039","0","158","354","0"
"2040","1","159","354","0"
"2041","145","0","354","0"
"2042","0","158","355","0"
"2043","145","0","355","0"
"2044","1","159","355","0"
"2045","5","4","356","0"
"2046","38","193","356","0"
"2048","39","463","356","0"
"2049","37","193","356","0"
"2050","986","0","357","0"
"2055","26","28","358","0"
"2056","25","28","358","0"
"2057","0","28","358","0"
"2058","123","124","359","0"
"2059","986","988","360","0"
"2060","980","874","360","0"
"2061","51","876","360","0"
"2062","52","876","360","0"
"2064","986","860","361","0"
"2075","986","0","362","0"
"2082","986","0","363","0"
"2089","5","990","364","640"
"2090","1036","990","364","640"
"2091","39","181","365","0"
"2092","51","828","366","0"
"2093","53","830","366","0"
"2094","124","868","366","0"
"2095","52","862","366","0"
"2096","54","866","366","0"
"2097","125","866","366","0"
"2099","16","87","367","0"
"2102","18","19","368","0"
"2103","27","28","368","0"
"2104","17","87","367","0"
"2105","986","0","369","0"
"2112","51","828","370","0"
"2113","52","862","370","0"
"2114","53","830","371","0"
"2115","124","868","371","0"
"2116","54","866","371","0"
"2117","125","866","371","0"
"2118","986","860","372","0"
"2119","4","213","352","0"
"2120","143","213","352","0"
"2124","1","150","376","0"
"2125","6","151","376","0"
"2126","0","702","377","0"
"2127","38","702","378","0"
"2128","39","114","378","0"
"2129","1","148","379","0"
"2130","6","149","379","0"
"2131","5","524","380","0"
"2132","143","530","380","0"
"2133","16","9","381","0"
"2134","25","51","382","0"
"2135","254","280","382","0"
"2136","0","48","383","0"
"2137","27","30","384","8"
"2138","18","22","384","0"
"2140","58","24","384","0"
"2141","40","648","385","0"
"2142","0","618","385","0"
"2143","38","638","385","0"
"2144","39","642","385","0"
"2145","187","644","385","0"
"2146","37","640","385","0"
"2147","5","622","385","0"
"2148","11","630","385","0"
"2149","12","632","385","0"
"2150","94","636","385","0"
"2151","143","624","385","0"
"2152","4","620","385","0"
"2153","13","634","385","0"
"2154","57","824","447","0"
"2155","58","810","443","0"
"2156","58","826","444","0"
"2157","812","58","445","0"
"2158","58","826","446","0"
"2159","812","58","448","0"
"2160","812","58","449","0"
"2161","812","58","450","0"
"2163","812","58","452","0"
"2164","1080","58","453","0"
"2165","1080","58","454","0"
"2166","810","58","455","0"
"2167","810","58","456","0"
"2168","812","58","457","0"
"2169","58","812","458","0"
"2170","812","58","459","0"
"2171","812","58","460","0"
"2172","812","58","461","0"
"2173","812","58","462","0"
"2174","58","812","463","0"
"2175","812","58","464","0"
"2177","58","812","466","0"
"2178","812","58","467","0"
"2179","812","58","468","0"
"2180","810","58","465","0"
"2187","1082","852","450","0"
"2189","1082","852","455","0"
"2191","1082","852","456","0"
"2201","58","812","451","0"
"2203","1082","852","452","0"
"2205","1082","852","453","0"
"2209","1082","852","457","0"
"2213","1082","852","461","0"
"2215","1082","854","462","0"
"2221","1082","852","465","0"
"2225","1082","852","467","0"
"2227","1082","852","468","0"
"2230","1082","852","448","0"
"2233","5","4","381","0"
"2234","93","4","381","0"
"2235","92","4","381","0"
"2236","143","4","381","0"
"2237","1036","187","364","64"
"2238","37","1054","364","0"
"2239","37","1006","470","0"
"2240","38","856","470","0"
"2241","39","858","470","0"
"2243","17","1014","471","0"
"2244","87","1018","471","0"
"2245","16","17","472","0"
"2246","510","87","472","0"
"2247","117","87","472","0"
"2248","508","17","472","0"
"2249","25","26","472","0"
"2250","514","26","472","0"
"2251","254","255","472","0"
"2252","515","255","472","0"
"2255","0","604","474","0"
"2256","4","592","474","0"
"2257","11","596","474","0"
"2258","12","598","474","0"
"2259","60","778","474","0"
"2260","67","780","474","0"
"2261","0","28","475","0"
"2262","0","28","476","2"
"2264","1066","962","477","0"
"2267","1066","962","478","0"
"2270","1066","968","479","0"
"2273","1066","962","480","0"
"2276","1066","962","481","0"
"2279","1066","964","482","0"
"2280","1066","964","483","0"
"2281","1066","966","484","0"
"2284","962","964","483","0"
"2285","87","88","483","0"
"2287","968","964","482","0"
"2288","966","964","482","0"
"2289","962","964","482","0"
"2291","1066","964","485","0"
"2292","968","964","485","0"
"2293","962","964","485","0"
"2294","1066","962","486","0"
"2297","962","966","487","0"
"2298","964","966","487","0"
"2299","968","966","487","0"
"2300","1066","1078","488","0"
"2301","1066","962","489","0"
"2304","9","28","476","2"
"2306","87","59","488","0"
"2307","88","59","488","0"
"2308","88","87","482","0"
"2309","87","117","485","0"
"2310","88","117","485","0"
"2313","117","59","488","0"
"2315","0","26","490","0"
"2316","17","1014","487","0"
"2317","87","1018","487","0"
"2318","38","9","491","0"
"2319","87","17","492","0"
"2320","40","1040","493","0"
"2321","127","145","494","0"
"2322","1","146","494","0"
"2323","6","159","494","0"
"2325","245","16","495","0"
"2326","143","1040","496","0"
"2327","40","1040","496","0"
"2328","1082","852","443","0"
"2330","57","824","464","0"
"2331","1082","852","463","0"
"2332","812","58","447","0"
"2333","57","824","460","0"
"2334","57","824","459","0"
"2335","1082","852","444","0"
"2336","1082","854","446","0"
"2337","57","824","445","0"
"2340","1","96","497","0"
"2341","6","97","497","0"
"2342","4","119","498","512"
"2343","5","223","498","512"
"2344","0","120","498","512"
"2345","25","120","498","512"
"2346","26","120","498","512"
"2347","514","120","498","512"
"2348","4","119","499","0"
"2349","5","223","499","0"
"2350","143","223","499","0"
"2351","187","119","499","0"
"2352","40","1040","500","0"
"2353","0","149","501","0"
"2354","1","146","501","0"
"2355","145","148","501","0"
"2356","6","147","501","0"
"2357","463","193","502","0"
"2358","135","193","502","0"
"2359","271","193","502","0"
"2360","0","25","503","0"
"2361","45","193","504","0"
"2362","41","193","504","0"
"2363","524","193","504","0"
"2364","526","193","504","0"
"2365","42","193","504","0"
"2366","5","193","504","0"
"2367","4","193","504","0"
"2368","143","193","504","0"
"2369","200","193","504","0"
"2370","39","193","504","0"
"2371","187","193","504","0"
"2372","40","193","504","0"
"2373","135","193","504","0"
"2375","990","1040","496","0"
"2376","1012","1040","496","0"
"2385","0","215","505","0"
"2386","0","158","506","0"
"2387","145","0","506","0"
"2388","1","159","506","0"
"2389","0","158","507","0"
"2390","145","0","507","0"
"2391","1","159","507","0"
"2392","127","0","507","0"
"2393","26","27","508","65"
"2394","26","110","509","65"
"2395","26","28","510","65"
"2396","26","25","511","65"
"2397","224","146","512","0"
"2398","1","148","512","0"
"2399","6","149","512","0"
"2400","145","146","512","0"
"2401","43","193","513","0"
"2402","44","193","513","0"
"2403","524","193","513","0"
"2404","526","193","513","0"
"2405","530","193","513","0"
"2406","26","109","514","65"
"2407","0","1076","515","512"
"2408","5","1076","515","512"
"2411","0","158","518","0"
"2412","1","159","518","0"
"2414","4","193","519","0"
"2415","135","193","519","0"
"2416","1082","852","466","0"
"2417","57","824","458","0"
"2419","0","193","521","0"
"2420","5","193","521","0"
"2421","4","193","521","0"
"2422","143","193","521","0"
"2444","229","0","528","0"
"2445","42","193","529","0"
"2446","135","193","529","0"
"2447","271","193","529","0"
"2448","542","193","529","0"
"2449","193","40","530","0"
"2450","5","0","531","0"
"2451","143","0","531","0"
"2452","213","153","532","0"
"2453","135","4","533","0"
"2454","41","0","533","0"
"2455","270","0","533","0"
"2456","38","5","534","0"
"2457","37","5","534","0"
"2458","39","5","534","0"
"2459","187","5","534","0"
"2460","19","17","535","2"
"2461","19","16","535","2"
"2462","19","19","535","2"
"2463","0","25","536","0"
"2464","5","1040","496","0"
"2465","1082","852","449","0"
"2466","0","28","537","0"
"2469","0","25","538","0"
"2470","6","154","539","0"
"2471","1","154","539","0"
"2472","135","41","540","0"
"2473","40","41","541","0"
"2474","193","0","533","0"
"2475","5","42","542","0"
"2476","458","459","543","0"
"2479","1082","852","447","0"
"2486","1082","852","464","0"
"2491","1082","854","445","0"
"2493","1082","852","451","0"
"2494","980","51","452","0"
"2496","1082","852","454","0"
"2498","1082","852","458","0"
"2501","1082","852","459","0"
"2502","1082","852","460","0"
"2503","0","111","544","0"
"2504","4","213","545","0"
"2505","229","40","546","0"
"2506","0","40","546","0"
"2508","0","97","547","0"
"2509","4","119","547","0"
"2510","5","223","547","0"
"2511","5","229","548","0"
"2512","4","229","548","0"
"2513","143","229","548","0"
"2514","218","217","549","0"
"2515","0","42","550","0"
"2517","0","100","551","1"
"2518","16","19","552","0"
"2519","27","28","553","0"
"2520","18","19","553","0"
"2524","5","874","554","0"
"2525","1098","514","484","0"
"2526","1096","508","484","0"
"2528","1098","29","479","0"
"2529","1096","46","479","0"
"2530","1100","508","479","0"
"2531","1098","836","480","0"
"2532","1096","840","480","0"
"2533","1100","510","480","0"
"2534","1098","48","486","0"
"2535","1096","49","486","0"
"2536","1100","510","486","0"
"2537","1098","26","481","0"
"2538","1096","85","481","0"
"2539","1098","26","477","0"
"2540","1096","17","477","0"
"2541","1100","88","483","0"
"2542","510","59","488","0"
"2543","1100","59","488","0"
"2544","1100","87","482","0"
"2545","1100","510","485","0"
"2546","1098","27","478","0"
"2547","1096","18","478","0"
"2548","1100","510","478","0"
"2549","1098","28","489","0"
"2550","1096","19","489","0"
"2551","1100","510","489","0"
"2552","1098","1026","487","0"
"2553","1096","1014","487","0"
"2554","1100","1018","487","0"
"2555","988","51","452","0"
"2556","940","51","452","0"
"2557","874","51","452","0"
"2558","918","51","452","0"
"2559","896","51","452","0"
"2560","1086","51","452","0"
"2561","980","0","363","0"
"2562","980","0","362","0"
"2563","980","0","369","0"
"2564","980","860","372","0"
"2565","980","860","361","0"
"2566","980","0","357","0"
"2567","860","51","452","0"
"2568","0","874","554","0"
"2569","25","874","554","0"
"2570","13","874","554","0"
"2571","11","874","554","0"
"2572","12","874","554","0"
"2573","51","876","554","0"
"2574","52","876","554","0"
"2575","39","874","554","0"
"2576","187","874","554","0"
"2577","38","5","555","0"
"2578","37","5","555","0"
"2579","39","5","555","0"
"2580","187","5","555","0"
"2581","38","5","556","0"
"2582","37","5","556","0"
"2583","39","5","556","0"
"2584","187","5","556","0"
"2585","40","5","556","0"
"2586","532","193","557","0"
"2587","536","193","557","0"
"2588","538","193","557","0"
"2589","544","193","557","0"
"2590","542","135","557","0"
"2591","546","193","557","0"
"2592","22","23","558","0"
"2593","27","28","558","0"
"2594","18","19","558","0"
"2595","251","252","558","0"
"2596","256","257","558","0"
"2597","247","248","558","0"
"2598","245","16","559","128"
"2599","1","150","560","0"
"2600","17","1014","561","0"
"2601","87","1018","561","0"
"2602","508","1014","561","0"
"2603","510","1018","561","0"
"2604","514","1026","561","0"
"2605","26","1026","561","0"
"2606","5","990","561","0"
"2607","143","1012","561","0"
"2610","114","115","562","0"
"2611","74","55","562","0"
"2612","14","215","562","0"
"2614","73","221","562","0"
"2615","67","220","562","0"
"2616","0","147","563","0"
"2617","9","26","562","0"
"2618","10","26","562","0"
"2619","1002","734","536","0"
"2620","548","135","562","0"
"2621","556","135","562","0"
"2622","552","135","562","0"
"2623","554","135","562","0"
"2624","550","193","562","0"
"2625","16","17","562","0"
"2626","814","181","536","0"
"2627","123","0","564","0"
"2628","50","84","564","0"
"2629","188","84","564","0"
"2630","189","0","564","0"
"2632","0","229","565","0"
"2638","16","87","566","8"
"2639","1002","734","567","0"
"2640","814","181","567","0"
"2641","27","476","568","0"
"2642","18","482","568","0"
"2644","1086","476","568","0"
"2645","508","16","569","0"
"2646","510","117","569","0"
"2647","0","229","570","0"
"2648","4","233","570","0"
"2649","5","234","570","0"
"2650","93","322","570","0"
"2651","92","321","570","0"
"2652","13","242","570","0"
"2653","190","419","570","0"
