Id,Unknown1,Unknown2,Unknown3
"594","70","64034","0"
"595","70","64035","0"
"596","70","64036","0"
"597","71","67613","0"
"598","71","67615","0"
"599","71","67617","0"
"600","71","67646","0"
"601","71","67647","0"
"602","71","67648","0"
"603","71","67649","0"
"604","71","67650","0"
"605","72","64037","0"
"606","72","64039","0"
"607","72","64041","0"
"608","72","64076","0"
"609","72","64077","0"
"610","72","64078","0"
"611","72","64079","0"
"612","72","64080","0"
"613","73","67561","0"
"614","73","67563","0"
"615","73","67566","0"
"616","73","67645","0"
"617","73","67642","0"
"618","73","67641","0"
"619","73","67644","0"
"620","73","67643","0"
"621","74","63978","0"
"622","74","63980","0"
"623","74","63983","0"
"624","74","64075","0"
"625","74","64072","0"
"626","74","64071","0"
"627","74","64074","0"
"628","74","64073","0"
"629","75","67561","0"
"630","75","67563","0"
"631","75","67566","0"
"632","75","67619","0"
"633","75","67620","0"
"634","75","67621","0"
"635","75","67623","0"
"636","75","67622","0"
"637","76","63978","0"
"638","76","63980","0"
"639","76","63983","0"
"640","76","64043","0"
"641","76","64044","0"
"642","76","64045","0"
"643","76","64047","0"
"644","76","64046","0"
"645","77","67561","0"
"646","77","67563","0"
"647","77","67566","0"
"648","77","67596","0"
"649","77","67593","0"
"650","77","67592","0"
"651","77","67595","0"
"652","77","67594","0"
"653","78","63978","0"
"654","78","63980","0"
"655","78","63983","0"
"656","78","64020","0"
"657","78","64017","0"
"658","78","64016","0"
"659","78","64019","0"
"660","78","64018","0"
"661","79","70811","0"
"662","79","70812","0"
"663","79","70813","0"
"664","79","70814","0"
"665","79","70815","0"
"666","79","70855","0"
"667","79","70859","0"
"668","79","70862","0"
"669","80","70433","0"
"670","80","70434","0"
"671","80","70435","0"
"672","80","70436","0"
"673","80","70437","0"
"674","80","70477","0"
"675","80","70481","0"
"676","80","70484","0"
"677","81","70535","0"
"678","81","70536","0"
"679","81","70537","0"
"680","81","80392","0"
"681","81","70539","0"
"682","81","80393","0"
"683","81","70478","0"
"684","81","70480","0"
"685","82","70913","0"
"686","82","70914","0"
"687","82","70915","0"
"688","82","70916","0"
"689","82","70917","0"
"690","82","80394","0"
"691","82","70856","0"
"692","82","70858","0"
"693","83","70833","0"
"694","83","70839","0"
"695","83","70835","0"
"696","83","70806","0"
"697","83","70807","0"
"698","83","70808","0"
"699","83","70810","0"
"700","83","70809","0"
"701","84","70455","0"
"702","84","70461","0"
"703","84","70457","0"
"704","84","70428","0"
"705","84","70429","0"
"706","84","70430","0"
"707","84","70431","0"
"708","84","70432","0"
"709","85","70454","0"
"710","85","70460","0"
"711","85","70456","0"
"712","85","70531","0"
"713","85","70532","0"
"714","85","70533","0"
"715","85","70534","0"
"716","85","70530","0"
"717","86","70832","0"
"718","86","70838","0"
"719","86","70834","0"
"720","86","70909","0"
"721","86","70910","0"
"722","86","70911","0"
"723","86","70912","0"
"724","86","70908","0"
"725","87","70831","0"
"726","87","70837","0"
"727","87","70836","0"
"728","87","70874","0"
"729","87","70875","0"
"730","87","70876","0"
"731","87","70877","0"
"732","87","70878","0"
"733","88","70453","0"
"734","88","70459","0"
"735","88","70458","0"
"736","88","70496","0"
"737","88","70497","0"
"738","88","70498","0"
"739","88","70499","0"
"740","88","70500","0"
"741","89","70890","0"
"742","89","70801","0"
"743","89","70802","0"
"744","89","70803","0"
"745","89","70804","0"
"746","89","70805","0"
"747","89","70884","0"
"748","89","70889","0"
"749","90","70512","0"
"750","90","70423","0"
"751","90","70424","0"
"752","90","70425","0"
"753","90","70426","0"
"754","90","70427","0"
"755","90","70506","0"
"756","90","70511","0"
"757","91","70891","0"
"758","91","70885","0"
"759","91","70934","0"
"760","91","70935","0"
"761","91","70936","0"
"762","91","70937","0"
"763","91","70938","0"
"764","91","70887","0"
"765","92","70513","0"
"766","92","70507","0"
"767","92","70556","0"
"768","92","70557","0"
"769","92","70558","0"
"770","92","70559","0"
"771","92","70560","0"
"772","92","70509","0"
"773","93","70892","0"
"774","93","70886","0"
"775","93","70879","0"
"776","93","70880","0"
"777","93","70881","0"
"778","93","70882","0"
"779","93","70883","0"
"780","93","70888","0"
"781","94","70514","0"
"782","94","70508","0"
"783","94","70501","0"
"784","94","70502","0"
"785","94","70503","0"
"786","94","70504","0"
"787","94","70505","0"
"788","94","70510","0"
"789","95","70795","0"
"790","95","70783","0"
"791","95","70789","0"
"792","95","70933","0"
"793","95","70930","0"
"794","95","70929","0"
"795","95","70932","0"
"796","95","70931","0"
"797","96","70417","0"
"798","96","70405","0"
"799","96","70411","0"
"800","96","70555","0"
"801","96","70552","0"
"802","96","70551","0"
"803","96","70554","0"
"804","96","70553","0"
"805","97","70784","0"
"806","97","70790","0"
"807","97","70903","0"
"808","97","70904","0"
"809","97","70905","0"
"810","97","70907","0"
"811","97","70906","0"
"812","97","70785","0"
"813","98","70406","0"
"814","98","70412","0"
"815","98","70525","0"
"816","98","70526","0"
"817","98","70527","0"
"818","98","70529","0"
"819","98","70528","0"
"820","98","70407","0"
"821","99","70782","0"
"822","99","70788","0"
"823","99","70854","0"
"824","99","70851","0"
"825","99","70850","0"
"826","99","70853","0"
"827","99","70852","0"
"828","99","70786","0"
"829","100","70404","0"
"830","100","70410","0"
"831","100","70476","0"
"832","100","70473","0"
"833","100","70472","0"
"834","100","70475","0"
"835","100","70474","0"
"836","100","70408","0"
"837","101","71722","0"
"838","101","71723","0"
"839","101","71724","0"
"840","101","71725","0"
"841","101","71726","0"
"842","101","71773","0"
"843","101","71770","0"
"844","101","71766","0"
"845","102","71344","0"
"846","102","71345","0"
"847","102","71346","0"
"848","102","71347","0"
"849","102","71348","0"
"850","102","71395","0"
"851","102","71392","0"
"852","102","71388","0"
"853","103","71824","0"
"854","103","71825","0"
"855","103","71826","0"
"856","103","71827","0"
"857","103","71828","0"
"858","103","71769","0"
"859","103","71767","0"
"860","103","80396","0"
"861","104","80397","0"
"862","104","71446","0"
"863","104","71447","0"
"864","104","71448","0"
"865","104","71449","0"
"866","104","71450","0"
"867","104","71391","0"
"868","104","71389","0"
"869","105","71744","0"
"870","105","71750","0"
"871","105","71746","0"
"872","105","71717","0"
"873","105","71718","0"
"874","105","71719","0"
"875","105","71720","0"
"876","105","71721","0"
"877","106","71366","0"
"878","106","71372","0"
"879","106","71368","0"
"880","106","71339","0"
"881","106","71340","0"
"882","106","71341","0"
"883","106","71342","0"
"884","106","71343","0"
"885","107","71801","0"
"886","107","71712","0"
"887","107","71713","0"
"888","107","71714","0"
"889","107","71715","0"
"890","107","71716","0"
"891","107","71795","0"
"892","107","71800","0"
"893","108","71423","0"
"894","108","71334","0"
"895","108","71335","0"
"896","108","71336","0"
"897","108","71337","0"
"898","108","71338","0"
"899","108","71417","0"
"900","108","71422","0"
"901","109","71694","0"
"902","109","71700","0"
"903","109","71844","0"
"904","109","71841","0"
"905","109","71840","0"
"906","109","71843","0"
"907","109","71842","0"
"908","109","71698","0"
"909","110","71316","0"
"910","110","71322","0"
"911","110","71466","0"
"912","110","71463","0"
"913","110","71462","0"
"914","110","71465","0"
"915","110","71464","0"
"916","110","71320","0"
"917","111","71742","0"
"918","111","71748","0"
"919","111","71747","0"
"920","111","71785","0"
"921","111","71786","0"
"922","111","71787","0"
"923","111","71788","0"
"924","111","71789","0"
"925","112","71364","0"
"926","112","71370","0"
"927","112","71369","0"
"928","112","71407","0"
"929","112","71408","0"
"930","112","71409","0"
"931","112","71410","0"
"932","112","71411","0"
"933","113","71743","0"
"934","113","71749","0"
"935","113","71745","0"
"936","113","71820","0"
"937","113","71821","0"
"938","113","71822","0"
"939","113","71823","0"
"940","113","71819","0"
"941","114","71365","0"
"942","114","71371","0"
"943","114","71367","0"
"944","114","71442","0"
"945","114","71443","0"
"946","114","71444","0"
"947","114","71445","0"
"948","114","71441","0"
"949","115","71802","0"
"950","115","71796","0"
"951","115","71845","0"
"952","115","71846","0"
"953","115","71847","0"
"954","115","71848","0"
"955","115","71849","0"
"956","115","71798","0"
"957","116","71424","0"
"958","116","71418","0"
"959","116","71467","0"
"960","116","71468","0"
"961","116","71469","0"
"962","116","71470","0"
"963","116","71471","0"
"964","116","71420","0"
"965","117","71695","0"
"966","117","71701","0"
"967","117","71814","0"
"968","117","71815","0"
"969","117","71816","0"
"970","117","71818","0"
"971","117","71817","0"
"972","117","71696","0"
"973","118","71317","0"
"974","118","71323","0"
"975","118","71436","0"
"976","118","71437","0"
"977","118","71438","0"
"978","118","71440","0"
"979","118","71439","0"
"980","118","71318","0"
"981","119","71803","0"
"982","119","71797","0"
"983","119","71790","0"
"984","119","71791","0"
"985","119","71792","0"
"986","119","71793","0"
"987","119","71794","0"
"988","119","71799","0"
"989","120","71425","0"
"990","120","71419","0"
"991","120","71412","0"
"992","120","71413","0"
"993","120","71414","0"
"994","120","71415","0"
"995","120","71416","0"
"996","120","71421","0"
"997","121","71693","0"
"998","121","71699","0"
"999","121","71765","0"
"1000","121","71762","0"
"1001","121","71761","0"
"1002","121","71764","0"
"1003","121","71763","0"
"1004","121","71697","0"
"1005","122","71315","0"
"1006","122","71321","0"
"1007","122","71387","0"
"1008","122","71384","0"
"1009","122","71383","0"
"1010","122","71386","0"
"1011","122","71385","0"
"1012","122","71319","0"
"1013","123","60217","0"
"1014","123","60176","0"
"1015","123","60177","0"
"1016","123","60178","0"
"1017","123","60179","0"
"1018","123","60180","0"
"1019","123","60214","0"
"1020","123","60210","0"
"1021","124","64556","0"
"1022","124","64519","0"
"1023","124","64520","0"
"1024","124","64521","0"
"1025","124","64522","0"
"1026","124","64523","0"
"1027","124","64553","0"
"1028","124","64549","0"
"1029","125","60198","0"
"1030","125","60204","0"
"1031","125","60200","0"
"1032","125","60171","0"
"1033","125","60172","0"
"1034","125","60173","0"
"1035","125","60174","0"
"1036","125","60175","0"
"1037","126","64537","0"
"1038","126","64543","0"
"1039","126","64539","0"
"1040","126","64514","0"
"1041","126","64515","0"
"1042","126","64516","0"
"1043","126","64517","0"
"1044","126","64518","0"
"1061","127","60235","0"
"1062","127","60166","0"
"1063","127","60167","0"
"1064","127","60168","0"
"1065","127","60169","0"
"1066","127","60170","0"
"1067","127","60229","0"
"1068","127","60234","0"
"1069","128","64574","0"
"1070","128","64509","0"
"1071","128","64510","0"
"1072","128","64511","0"
"1073","128","64512","0"
"1074","128","64513","0"
"1075","128","64568","0"
"1076","128","64573","0"
"1077","129","60158","0"
"1078","129","60164","0"
"1079","129","60277","0"
"1080","129","60274","0"
"1081","129","60273","0"
"1082","129","60276","0"
"1083","129","60275","0"
"1084","129","60162","0"
"1085","130","64501","0"
"1086","130","64507","0"
"1087","130","64614","0"
"1088","130","64611","0"
"1089","130","64610","0"
"1090","130","64613","0"
"1091","130","64612","0"
"1092","130","64505","0"
"1093","131","60196","0"
"1094","131","60202","0"
"1095","131","60201","0"
"1096","131","60219","0"
"1097","131","60220","0"
"1098","131","60221","0"
"1099","131","60222","0"
"1100","131","60223","0"
"1101","132","64535","0"
"1102","132","64541","0"
"1103","132","64540","0"
"1104","132","64558","0"
"1105","132","64559","0"
"1106","132","64560","0"
"1107","132","64561","0"
"1108","132","64562","0"
"1109","133","60197","0"
"1110","133","60203","0"
"1111","133","60199","0"
"1112","133","60244","0"
"1113","133","60245","0"
"1114","133","60246","0"
"1115","133","60247","0"
"1116","133","60243","0"
"1117","134","64536","0"
"1118","134","64542","0"
"1119","134","64538","0"
"1120","134","64583","0"
"1121","134","64584","0"
"1122","134","64585","0"
"1123","134","64586","0"
"1124","134","64582","0"
"1125","135","60236","0"
"1126","135","60230","0"
"1127","135","60278","0"
"1128","135","60279","0"
"1129","135","60280","0"
"1130","135","60281","0"
"1131","135","60282","0"
"1132","135","60232","0"
"1133","136","64575","0"
"1134","136","64569","0"
"1135","136","64615","0"
"1136","136","64616","0"
"1137","136","64617","0"
"1138","136","64618","0"
"1139","136","64619","0"
"1140","136","64571","0"
"1141","137","60216","0"
"1142","137","60213","0"
"1143","137","60248","0"
"1144","137","60249","0"
"1145","137","60250","0"
"1146","137","60251","0"
"1147","137","60252","0"
"1148","137","60211","0"
"1149","138","64555","0"
"1150","138","64552","0"
"1151","138","64587","0"
"1152","138","64588","0"
"1153","138","64589","0"
"1154","138","64590","0"
"1155","138","64591","0"
"1156","138","64550","0"
"1157","139","60159","0"
"1158","139","60165","0"
"1159","139","60238","0"
"1160","139","60239","0"
"1161","139","60240","0"
"1162","139","60242","0"
"1163","139","60241","0"
"1164","139","60160","0"
"1165","140","64502","0"
"1166","140","64508","0"
"1167","140","64577","0"
"1168","140","64578","0"
"1169","140","64579","0"
"1170","140","64581","0"
"1171","140","64580","0"
"1172","140","64503","0"
"1173","141","60237","0"
"1174","141","60231","0"
"1175","141","60224","0"
"1176","141","60225","0"
"1177","141","60226","0"
"1178","141","60227","0"
"1179","141","60228","0"
"1180","141","60233","0"
"1181","142","64576","0"
"1182","142","64570","0"
"1183","142","64563","0"
"1184","142","64564","0"
"1185","142","64565","0"
"1186","142","64566","0"
"1187","142","64567","0"
"1188","142","64572","0"
"1189","143","60157","0"
"1190","143","60163","0"
"1191","143","60209","0"
"1192","143","60206","0"
"1193","143","60205","0"
"1194","143","60208","0"
"1195","143","60207","0"
"1196","143","60161","0"
"1197","144","64500","0"
"1198","144","64506","0"
"1199","144","64548","0"
"1200","144","64545","0"
"1201","144","64544","0"
"1202","144","64547","0"
"1203","144","64546","0"
"1204","144","64504","0"
"1205","145","60137","0"
"1206","145","60254","0"
"1207","145","60136","0"
"1208","145","60195","0"
"1209","145","60194","0"
"1210","145","60142","0"
"1211","145","60253","0"
"1212","145","60135","0"
"1213","145","60257","0"
"1214","145","60140","0"
"1215","145","60181","0"
"1216","145","60138","0"
"1217","145","60255","0"
"1218","145","60182","0"
"1219","145","60258","0"
"1220","145","60192","0"
"1221","145","60193","0"
"1222","145","60143","0"
"1223","145","60272","0"
"1224","145","60186","0"
"1225","145","60187","0"
"1226","145","60139","0"
"1227","145","60256","0"
"1228","145","60183","0"
"1229","145","60259","0"
"1230","145","60184","0"
"1231","145","60185","0"
"1232","146","64593","0"
"1233","146","64482","0"
"1234","146","64481","0"
"1235","146","64534","0"
"1236","146","64533","0"
"1237","146","64487","0"
"1238","146","64480","0"
"1239","146","64592","0"
"1240","146","64596","0"
"1241","146","64485","0"
"1242","146","64524","0"
"1243","146","64594","0"
"1244","146","64483","0"
"1245","146","64525","0"
"1246","146","64597","0"
"1247","146","64531","0"
"1248","146","64532","0"
"1249","146","64488","0"
"1250","146","64609","0"
"1251","146","64529","0"
"1252","146","64530","0"
"1253","146","64484","0"
"1254","146","64595","0"
"1255","146","64526","0"
"1256","146","64598","0"
"1257","146","64527","0"
"1258","146","64528","0"
"1259","147","70918","0"
"1260","147","70770","0"
"1261","147","74367","0"
"1262","147","70922","0"
"1263","147","70775","0"
"1264","147","70776","0"
"1265","147","70777","0"
"1266","147","70919","0"
"1267","147","70772","0"
"1268","147","70771","0"
"1269","147","70816","0"
"1270","147","70773","0"
"1271","147","70920","0"
"1272","147","70817","0"
"1273","147","70923","0"
"1274","147","70827","0"
"1275","147","70828","0"
"1276","147","70778","0"
"1277","147","70927","0"
"1278","147","70829","0"
"1279","147","70830","0"
"1280","147","70821","0"
"1281","147","70822","0"
"1282","147","70779","0"
"1283","147","70774","0"
"1284","147","70921","0"
"1285","147","70818","0"
"1286","147","70924","0"
"1287","147","70819","0"
"1288","147","70820","0"
"1289","148","70540","0"
"1290","148","70392","0"
"1291","148","74366","0"
"1292","148","70544","0"
"1293","148","70397","0"
"1294","148","70398","0"
"1295","148","70399","0"
"1296","148","70541","0"
"1297","148","70394","0"
"1298","148","70393","0"
"1299","148","70438","0"
"1300","148","70395","0"
"1301","148","70542","0"
"1302","148","70439","0"
"1303","148","70545","0"
"1304","148","70449","0"
"1305","148","70450","0"
"1306","148","70400","0"
"1307","148","70549","0"
"1308","148","70451","0"
"1309","148","70452","0"
"1310","148","70443","0"
"1311","148","70444","0"
"1312","148","70401","0"
"1313","148","70396","0"
"1314","148","70543","0"
"1315","148","70440","0"
"1316","148","70546","0"
"1317","148","70441","0"
"1318","148","70442","0"
"1319","149","71829","0"
"1320","149","71681","0"
"1321","149","71833","0"
"1322","149","71686","0"
"1323","149","71687","0"
"1324","149","71688","0"
"1325","149","71683","0"
"1326","149","71830","0"
"1327","149","71682","0"
"1328","149","71727","0"
"1329","149","71831","0"
"1330","149","71684","0"
"1331","149","71728","0"
"1332","149","71834","0"
"1333","149","71739","0"
"1334","149","71738","0"
"1335","149","71689","0"
"1336","149","71838","0"
"1337","149","71740","0"
"1338","149","71741","0"
"1339","149","71732","0"
"1340","149","71733","0"
"1341","149","71690","0"
"1342","149","71685","0"
