Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"1970","1116","18","26","12","4","13"
"1971","1116","18","26","13","4","13"
"1972","1116","18","26","13","5","13"
"1973","1116","18","26","14","5","13"
"1974","1116","18","26","15","5","13"
"1975","1116","19","26","0","5","13"
"1976","1116","19","26","0","4","13"
"1977","1116","19","26","1","4","13"
"1978","1116","19","26","2","4","13"
"1979","1116","19","26","2","3","13"
"1980","1116","19","26","3","3","13"
"1981","1116","19","26","4","3","13"
"1982","1116","19","26","4","2","13"
"1983","1116","19","26","5","2","13"
"1984","1116","19","26","5","1","13"
"1985","1116","19","26","6","1","13"
"1986","1116","19","26","6","0","13"
"1987","1116","19","26","7","0","13"
"1988","1116","19","25","7","15","13"
"1989","1116","19","25","8","15","13"
"1990","1116","19","25","9","14","13"
"1991","1116","19","25","9","13","13"
"1992","1116","19","25","10","13","13"
"1993","1116","19","25","10","12","13"
"1994","1116","19","25","11","11","13"
"1995","1116","19","25","11","10","13"
"1996","1116","19","25","10","10","13"
"1997","1116","19","25","10","9","13"
"1998","1116","19","25","10","8","13"
"1999","1116","19","25","10","7","13"
"2000","1116","19","25","11","7","13"
"2001","1116","19","25","11","6","13"
"2002","1116","19","25","11","5","13"
"2003","1116","19","25","12","5","13"
"2004","1116","19","25","12","4","13"
"2005","1116","19","25","13","4","13"
"2006","1116","19","25","13","3","13"
"2007","1116","19","25","14","3","13"
"2008","1116","19","25","14","2","13"
"2009","1116","19","25","14","1","13"
"2010","1116","19","25","13","1","13"
"2011","1116","19","25","13","2","13"
"2012","1116","19","25","12","1","13"
"2013","1116","19","25","11","1","13"
"2014","1116","19","25","10","1","13"
"2015","1116","19","25","9","1","13"
"2016","1116","19","25","8","1","13"
"2017","1116","19","25","8","0","13"
"2018","1116","19","25","7","0","13"
"2019","1116","19","25","6","0","13"
"2020","1116","19","25","5","0","13"
"2021","1116","19","25","4","0","13"
"2022","1116","19","24","4","15","13"
"2023","1116","19","24","3","15","13"
"2024","1116","19","24","2","15","13"
"2025","1116","19","24","1","15","13"
"2026","1116","19","24","0","15","13"
"2027","1116","18","24","15","15","13"
"2028","1116","18","24","14","15","13"
"2029","1116","18","24","14","14","13"
"2030","1116","18","24","13","14","13"
"2031","1116","18","24","13","13","13"
"2032","1116","18","24","12","13","13"
"2033","1116","18","24","11","13","13"
"2034","1116","18","24","6","14","13"
"2035","1116","18","24","7","14","13"
"2036","1116","18","24","8","14","13"
"2037","1116","18","24","9","14","13"
"2038","1116","18","24","6","15","13"
"2039","1116","18","24","7","15","13"
"2040","1116","18","24","8","15","13"
"2041","1116","18","24","9","15","13"
"2042","1116","18","25","6","0","13"
"2043","1116","18","25","7","0","13"
"2044","1116","18","25","8","0","13"
"2045","1116","18","25","9","0","13"
"2046","1116","18","25","6","1","13"
"2047","1116","18","25","7","1","13"
"2048","1116","18","25","8","1","13"
"2049","1116","18","25","9","1","13"
"2050","1116","18","25","4","1","13"
"2051","1116","18","25","5","1","13"
"2052","1116","18","25","4","2","13"
"2053","1116","18","25","5","2","13"
"2054","1116","18","25","6","2","13"
"2055","1116","18","25","7","2","13"
"2056","1116","18","25","4","3","13"
"2057","1116","18","25","5","3","13"
"2058","1116","18","25","6","3","13"
"2059","1116","18","25","7","3","13"
"2060","1116","18","25","4","4","13"
"2061","1116","18","25","5","4","13"
"2062","1116","18","25","6","4","13"
"2063","1116","18","25","7","4","13"
"2064","1116","18","25","5","0","13"
"2065","1116","18","25","3","1","13"
"2066","1116","18","25","3","2","13"
"2067","1116","18","25","3","3","13"
"2068","1116","18","25","3","4","13"
"2069","1116","18","25","2","2","13"
"2070","1116","18","25","2","3","13"
"2071","1116","18","25","3","5","13"
"2072","1116","18","25","4","5","13"
"2073","1116","18","25","5","5","13"
"2074","1116","18","25","6","5","13"
"2075","1116","18","25","7","5","13"
"2076","1116","18","25","4","6","13"
"2077","1116","18","25","5","6","13"
"2078","1116","18","25","6","6","13"
"2079","1116","18","25","7","6","13"
"2080","1116","18","25","8","3","13"
"2081","1116","18","25","8","4","13"
"2082","1116","18","25","8","5","13"
"2083","1116","18","25","8","6","13"
"2084","1116","18","25","9","3","13"
"2085","1116","18","25","9","4","13"
"2086","1116","18","25","9","5","13"
"2087","1116","18","25","9","6","13"
"2088","1116","18","25","10","3","13"
"2089","1116","18","25","10","4","13"
"2090","1116","18","25","10","5","13"
"2091","1116","18","25","10","6","13"
"2092","1116","18","25","11","3","13"
"2093","1116","18","25","11","4","13"
"2094","1116","18","25","11","5","13"
"2095","1116","18","25","11","6","13"
"2096","1116","18","25","12","3","13"
"2097","1116","18","25","12","4","13"
"2098","1116","18","25","12","5","13"
"2099","1116","18","25","12","6","13"
"2100","1116","18","25","13","3","13"
"2101","1116","18","25","13","4","13"
"2102","1116","18","25","13","5","13"
"2103","1116","18","25","13","6","13"
"2104","1116","18","25","14","3","13"
"2105","1116","18","25","14","4","13"
"2106","1116","18","25","14","5","13"
"2107","1116","18","25","14","6","13"
"2132","1116","19","25","0","1","13"
"2133","1116","19","25","1","1","13"
"2134","1116","19","25","2","1","13"
"2135","1116","19","25","3","1","13"
"2136","1116","19","25","0","0","13"
"2137","1116","19","25","1","0","13"
"2138","1116","19","25","2","0","13"
"2139","1116","19","25","3","0","13"
"2140","1116","19","25","4","1","13"
"2142","1116","18","25","14","0","13"
"2143","1116","18","25","15","0","13"
"2144","1116","18","25","14","1","13"
"2145","1116","18","25","15","1","13"
"2146","1116","18","25","14","2","13"
"2147","1116","18","25","15","2","13"
"2148","1116","18","25","13","0","13"
"2149","1116","18","25","13","1","13"
"2150","1116","18","25","13","2","13"
"2151","1116","18","25","12","0","13"
"2152","1116","18","25","12","1","13"
"2153","1116","18","25","12","2","13"
"2154","1116","18","24","11","15","13"
"2155","1116","18","24","12","15","13"
"2156","1116","18","24","13","15","13"
"2157","1116","18","25","11","0","13"
"2158","1116","18","25","11","1","13"
"2159","1116","18","25","11","2","13"
"2160","1116","18","24","10","14","13"
"2161","1116","18","24","11","14","13"
"2162","1116","18","24","12","14","13"
"2163","1116","18","24","10","15","13"
"2164","1116","18","25","10","0","13"
"2165","1116","18","25","10","1","13"
"2166","1116","18","24","10","13","13"
"2167","1116","18","25","9","2","13"
"2168","1116","18","25","10","2","13"
"2169","1116","18","25","8","2","13"
"2170","1116","19","25","5","1","13"
"2171","1116","19","25","6","1","13"
"2180","1116","19","25","7","1","13"
"2182","1116","19","25","8","2","13"
"2187","1116","19","25","9","2","13"
"2188","1116","19","25","9","3","13"
"2189","1116","19","25","9","4","13"
"2193","1116","19","25","9","5","13"
"2194","1116","19","25","10","2","13"
"2195","1116","19","25","11","2","13"
"2196","1116","19","25","10","3","13"
"2197","1116","19","25","11","3","13"
"2198","1116","19","25","10","4","13"
"2199","1116","19","25","11","4","13"
"2200","1116","19","25","10","5","13"
"2201","1116","19","25","12","2","13"
"2202","1116","19","25","12","3","13"
"2204","1116","19","25","8","6","13"
"2205","1116","19","25","9","6","13"
"2206","1116","19","25","10","6","13"
"2209","1116","19","25","7","7","13"
"2210","1116","19","25","8","7","13"
"2211","1116","19","25","9","7","13"
"2212","1116","19","25","6","8","13"
"2213","1116","19","25","7","8","13"
"2214","1116","19","25","8","8","13"
"2215","1116","19","25","9","8","13"
"2216","1116","19","25","6","9","13"
"2217","1116","19","25","7","9","13"
"2218","1116","19","25","8","9","13"
"2219","1116","19","25","9","9","13"
"2220","1116","19","25","6","10","13"
"2221","1116","19","25","7","10","13"
"2222","1116","19","25","8","10","13"
"2223","1116","19","25","9","10","13"
"2224","1116","19","25","6","11","13"
"2225","1116","19","25","7","11","13"
"2226","1116","19","25","8","11","13"
"2227","1116","19","25","9","11","13"
"2228","1116","19","25","10","11","13"
"2229","1116","19","25","6","12","13"
"2230","1116","19","25","7","12","13"
"2231","1116","19","25","8","12","13"
"2232","1116","19","25","9","12","13"
"2233","1116","19","25","5","9","13"
"2234","1116","19","25","5","10","13"
"2235","1116","19","25","5","11","13"
"2236","1116","19","25","5","12","13"
"2237","1116","19","25","4","9","13"
"2238","1116","19","25","4","10","13"
"2239","1116","19","25","4","11","13"
"2240","1116","19","25","4","12","13"
"2241","1116","19","25","3","9","13"
"2242","1116","19","25","3","10","13"
"2243","1116","19","25","3","11","13"
"2244","1116","19","25","3","12","13"
"2245","1116","19","25","2","9","13"
"2246","1116","19","25","2","10","13"
"2247","1116","19","25","2","11","13"
"2248","1116","19","25","2","12","13"
"2249","1116","19","25","1","9","13"
"2250","1116","19","25","1","10","13"
"2251","1116","19","25","1","11","13"
"2252","1116","19","25","1","12","13"
"2253","1116","19","25","0","9","13"
"2254","1116","19","25","0","10","13"
"2255","1116","19","25","0","11","13"
"2256","1116","19","25","0","12","13"
"2257","1116","18","25","15","9","13"
"2258","1116","18","25","15","10","13"
"2259","1116","18","25","15","11","13"
"2260","1116","18","25","15","12","13"
"2261","1116","18","25","14","9","13"
"2262","1116","18","25","14","10","13"
"2263","1116","18","25","14","11","13"
"2264","1116","18","25","14","12","13"
"2265","1116","18","25","13","9","13"
"2266","1116","18","25","13","10","13"
"2267","1116","18","25","13","11","13"
"2268","1116","18","25","13","12","13"
"2269","1116","18","25","13","8","13"
"2270","1116","18","25","14","8","13"
"2271","1116","18","25","15","8","13"
"2273","1116","18","25","12","8","13"
"2274","1116","18","25","12","9","13"
"2275","1116","18","25","12","10","13"
"2276","1116","18","25","12","11","13"
"2277","1116","18","25","11","8","13"
"2278","1116","18","25","11","9","13"
"2279","1116","18","25","11","10","13"
"2280","1116","18","25","11","11","13"
"2281","1116","18","25","10","8","13"
"2282","1116","18","25","10","9","13"
"2283","1116","18","25","10","10","13"
"2284","1116","18","25","10","11","13"
"2285","1116","18","25","9","8","13"
"2286","1116","18","25","9","9","13"
"2287","1116","18","25","9","10","13"
"2288","1116","18","25","9","11","13"
"2289","1116","18","25","10","7","13"
"2290","1116","18","25","11","7","13"
"2291","1116","18","25","12","7","13"
"2292","1116","18","25","13","7","13"
"2293","1116","18","25","14","7","13"
"2310","1116","18","25","9","7","13"
"2311","1116","18","25","8","7","13"
"2312","1116","18","25","8","8","13"
"2313","1116","18","25","8","9","13"
"2314","1116","18","25","7","7","13"
"2315","1116","18","25","7","8","13"
"2316","1116","18","25","7","9","13"
"2317","1116","18","25","6","7","13"
"2318","1116","18","25","6","8","13"
"2319","1116","18","25","6","9","13"
"2320","1116","18","25","6","10","13"
"2321","1116","18","25","7","10","13"
"2322","1116","18","25","8","10","13"
"2323","1116","18","25","6","11","13"
"2324","1116","18","25","7","11","13"
"2325","1116","18","25","8","11","13"
"2326","1116","18","25","6","12","13"
"2327","1116","18","25","7","12","13"
"2328","1116","18","25","8","12","13"
"2329","1116","18","25","9","12","13"
"2330","1116","18","25","6","13","13"
"2331","1116","18","25","7","13","13"
"2332","1116","18","25","8","13","13"
"2333","1116","18","25","9","13","13"
"2334","1116","18","25","5","13","13"
"2335","1116","18","25","5","14","13"
"2336","1116","18","25","6","14","13"
"2337","1116","18","25","7","14","13"
"2338","1116","18","25","8","14","13"
"2339","1116","18","25","5","15","13"
"2340","1116","18","25","6","15","13"
"2341","1116","18","25","7","15","13"
"2342","1116","18","25","8","15","13"
"2343","1116","18","25","4","13","13"
"2344","1116","18","25","4","14","13"
"2345","1116","18","25","4","15","13"
"2346","1116","18","25","1","14","13"
"2347","1116","18","25","2","14","13"
"2348","1116","18","25","3","14","13"
"2349","1116","18","25","1","15","13"
"2350","1116","18","25","2","15","13"
"2351","1116","18","25","3","15","13"
"2352","1116","18","26","1","0","13"
"2353","1116","18","26","2","0","13"
"2354","1116","18","26","3","0","13"
"2355","1116","18","26","4","0","13"
"2356","1116","17","25","14","13","13"
"2357","1116","17","25","15","13","13"
"2358","1116","17","25","14","14","13"
"2359","1116","17","25","15","14","13"
"2360","1116","18","25","0","14","13"
"2361","1116","17","25","14","15","13"
"2362","1116","17","25","15","15","13"
"2363","1116","18","25","0","15","13"
"2364","1116","17","26","14","0","13"
"2365","1116","17","26","15","0","13"
"2366","1116","18","26","0","0","13"
"2367","1116","17","25","13","14","13"
"2368","1116","17","25","13","15","13"
"2369","1116","17","26","13","0","13"
"2370","1116","17","26","13","1","13"
"2371","1116","17","26","14","1","13"
"2372","1116","17","26","15","1","13"
"2373","1116","18","26","0","1","13"
"2374","1116","17","25","12","15","13"
"2375","1116","17","26","11","0","13"
"2376","1116","17","26","12","0","13"
"2377","1116","17","26","11","1","13"
"2378","1116","17","26","12","1","13"
"2379","1116","17","26","12","2","13"
"2380","1116","17","26","13","2","13"
"2381","1116","17","26","14","2","13"
"2382","1116","17","26","15","2","13"
"2383","1116","18","26","0","2","13"
"2384","1116","17","26","13","3","13"
"2385","1116","17","26","14","3","13"
"2386","1116","17","26","15","3","13"
"2387","1116","18","26","0","3","13"
"2388","1116","17","26","14","4","13"
"2389","1116","17","26","15","4","13"
"2390","1116","18","26","0","4","13"
"2391","1116","18","26","1","1","13"
"2392","1116","18","26","1","2","13"
"2393","1116","18","26","1","3","13"
"2394","1116","18","26","1","4","13"
"2395","1116","17","26","15","5","13"
"2396","1116","18","26","0","5","13"
"2397","1116","18","26","1","5","13"
"2398","1116","18","26","2","2","13"
"2399","1116","18","26","2","3","13"
"2400","1116","18","26","2","4","13"
"2401","1116","18","26","2","5","13"
"2402","1116","18","26","3","2","13"
"2403","1116","18","26","3","3","13"
"2404","1116","18","26","3","4","13"
"2405","1116","18","26","3","5","13"
"2406","1116","18","26","4","2","13"
"2407","1116","18","26","4","3","13"
"2408","1116","18","26","4","4","13"
"2409","1116","18","26","4","5","13"
"2410","1116","18","26","5","2","13"
"2411","1116","18","26","5","3","13"
"2412","1116","18","26","5","4","13"
"2413","1116","18","26","5","5","13"
"2414","1116","18","26","2","1","13"
"2415","1116","18","26","3","1","13"
"2416","1116","18","26","4","1","13"
"2417","1116","18","26","5","1","13"
"2418","1116","18","26","6","1","13"
"2419","1116","18","26","6","2","13"
"2420","1116","18","26","6","3","13"
"2421","1116","18","26","6","4","13"
"2422","1116","18","26","5","0","13"
"2423","1116","18","26","6","0","13"
"2424","1116","18","26","7","0","13"
"2425","1116","18","26","7","1","13"
"2426","1116","18","26","7","2","13"
"2427","1116","18","26","7","3","13"
"2428","1116","18","26","8","0","13"
"2429","1116","18","26","8","1","13"
"2430","1116","18","26","8","2","13"
"2431","1116","18","26","8","3","13"
"2432","1116","18","26","7","4","13"
"2433","1116","18","26","9","0","13"
"2434","1116","18","26","9","1","13"
"2435","1116","18","26","9","2","13"
"2436","1116","18","26","9","3","13"
"2437","1116","18","26","10","0","13"
"2438","1116","18","26","10","1","13"
"2439","1116","18","26","10","2","13"
"2440","1116","18","26","10","3","13"
"2441","1116","18","25","9","15","13"
"2442","1116","18","25","10","15","13"
"2443","1116","18","25","11","15","13"
"2444","1116","18","26","11","0","13"
"2445","1116","18","26","11","1","13"
"2446","1116","18","26","11","2","13"
"2447","1116","18","26","11","3","13"
"2448","1116","18","26","12","1","13"
"2449","1116","18","26","12","2","13"
"2450","1116","18","26","12","3","13"
"2451","1116","18","26","12","0","13"
"2452","1116","18","26","13","0","13"
"2453","1116","18","26","13","1","13"
"2454","1116","18","26","13","2","13"
"2455","1116","18","26","13","3","13"
"2456","1116","18","26","14","0","13"
"2457","1116","18","26","14","1","13"
"2458","1116","18","26","14","2","13"
"2459","1116","18","26","14","3","13"
"2460","1116","18","26","14","4","13"
"2461","1116","18","26","15","1","13"
"2462","1116","18","26","15","2","13"
"2463","1116","18","26","15","3","13"
"2464","1116","18","26","15","4","13"
"2465","1116","19","26","0","1","13"
"2466","1116","19","26","0","2","13"
"2467","1116","19","26","0","3","13"
"2468","1116","18","26","15","0","13"
"2469","1116","19","26","0","0","13"
"2470","1116","19","26","1","0","13"
"2471","1116","19","26","1","1","13"
"2472","1116","19","26","1","2","13"
"2473","1116","19","26","1","3","13"
"2474","1116","18","25","15","15","13"
"2475","1116","19","25","0","15","13"
"2476","1116","19","25","1","15","13"
"2477","1116","19","25","2","15","13"
"2478","1116","19","26","2","0","13"
"2479","1116","19","26","2","1","13"
"2480","1116","19","26","2","2","13"
"2481","1116","19","25","3","15","13"
"2482","1116","19","26","3","0","13"
"2483","1116","19","26","3","1","13"
"2484","1116","19","26","3","2","13"
"2485","1116","19","25","0","14","13"
"2486","1116","19","25","1","14","13"
"2487","1116","19","25","2","14","13"
"2488","1116","19","25","3","14","13"
"2489","1116","19","25","4","14","13"
"2490","1116","19","25","4","15","13"
"2491","1116","19","26","4","0","13"
"2492","1116","19","26","4","1","13"
"2493","1116","19","25","5","14","13"
"2494","1116","19","25","5","15","13"
"2495","1116","19","26","5","0","13"
"2496","1116","19","25","2","13","13"
"2497","1116","19","25","3","13","13"
"2498","1116","19","25","4","13","13"
"2499","1116","19","25","5","13","13"
"2500","1116","19","25","6","13","13"
"2501","1116","19","25","6","14","13"
"2502","1116","19","25","6","15","13"
"2503","1116","19","25","7","13","13"
"2504","1116","19","25","7","14","13"
"2505","1116","19","25","8","13","13"
"2506","1116","19","25","8","14","13"
"2507","1116","19","25","1","13","13"
"2508","1116","19","25","0","13","13"
"2509","1116","18","25","15","13","13"
"2510","1116","18","25","15","14","13"
"2511","1116","18","25","14","13","13"
"2512","1116","18","25","14","14","13"
"2513","1116","18","25","14","15","13"
"2514","1116","18","25","13","13","13"
"2515","1116","18","25","13","14","13"
"2516","1116","18","25","13","15","13"
"2517","1116","18","25","12","12","13"
"2518","1116","18","25","12","13","13"
"2519","1116","18","25","12","14","13"
"2520","1116","18","25","12","15","13"
"2521","1116","18","25","11","12","13"
"2522","1116","18","25","11","13","13"
"2523","1116","18","25","11","14","13"
"2524","1116","18","25","10","12","13"
"2525","1116","18","25","10","13","13"
"2526","1116","18","25","10","14","13"
"2527","1116","18","25","9","14","13"
"2528","1116","17","26","10","0","13"
"2529","1116","27","32","9","1","15"
"2530","1116","27","32","10","1","15"
"2531","1116","27","32","10","0","15"
"2532","1116","27","32","11","1","15"
"2533","1116","27","32","10","2","15"
"2534","1116","27","32","9","2","15"
"2535","1116","27","32","11","2","15"
"2536","1116","27","32","11","0","15"
"2537","1116","27","31","10","15","15"
"2538","1116","27","31","11","15","15"
"2539","1116","27","32","12","0","15"
"2540","1116","27","31","12","15","15"
"2541","1116","27","32","12","1","15"
"2542","1116","27","32","12","2","15"
"2543","1116","27","32","8","1","15"
"2544","1116","27","32","8","2","15"
"2545","1116","27","32","7","1","15"
"2546","1116","27","32","7","2","15"
"2547","1116","27","32","6","2","15"
"2548","1116","27","32","6","1","15"
"2549","1116","27","32","7","3","15"
"2550","1116","27","32","7","4","15"
"2551","1116","27","32","8","4","15"
"2552","1116","27","32","8","3","15"
"2553","1116","27","32","9","3","15"
"2554","1116","27","31","13","15","15"
"2555","1116","27","31","13","14","15"
"2556","1116","27","31","14","14","15"
"2557","1116","27","31","14","15","15"
"2558","1116","27","31","14","13","15"
"2559","1116","27","31","13","13","15"
"2560","1116","27","31","13","12","15"
"2561","1116","27","31","13","11","15"
"2562","1116","27","31","13","10","15"
"2563","1116","27","31","14","10","15"
"2564","1116","27","31","14","12","15"
"2565","1116","27","31","14","11","15"
"2566","1116","27","31","15","10","15"
"2567","1116","27","31","15","11","15"
"2568","1116","27","31","15","12","15"
"2569","1116","27","31","15","13","15"
"2570","1116","27","32","9","0","15"
"2571","1116","26","28","4","10","16"
"2572","1116","26","28","5","10","16"
"2573","1116","26","28","6","10","16"
"2574","1116","26","28","4","11","16"
"2575","1116","26","28","5","11","16"
"2576","1116","26","28","6","11","16"
"2577","1116","26","28","4","12","16"
"2578","1116","26","28","5","12","16"
"2579","1116","26","28","6","12","16"
"2580","1116","26","28","3","10","16"
"2581","1116","26","28","3","11","16"
"2582","1116","26","28","3","12","16"
"2583","1116","26","28","2","10","16"
"2584","1116","26","28","2","11","16"
"2585","1116","26","28","2","12","16"
"2586","1116","26","28","2","13","16"
"2587","1116","26","28","3","13","16"
"2588","1116","26","28","4","13","16"
"2589","1116","26","28","1","11","16"
"2590","1116","26","28","1","12","16"
"2591","1116","26","28","1","13","16"
"2592","1116","26","28","1","14","16"
"2593","1116","26","28","2","14","16"
"2594","1116","26","28","3","14","16"
"2595","1116","26","28","1","15","16"
"2596","1116","26","28","2","15","16"
"2597","1116","26","28","3","15","16"
"2598","1116","26","29","1","0","16"
"2599","1116","26","29","2","0","16"
"2600","1116","26","29","3","0","16"
"2601","1116","26","29","1","1","16"
"2602","1116","26","29","2","1","16"
"2603","1116","26","29","3","1","16"
"2604","1116","26","29","1","2","16"
"2605","1116","26","29","2","2","16"
"2606","1116","26","29","3","2","16"
"2607","1116","26","29","1","3","16"
"2608","1116","26","29","2","3","16"
"2609","1116","26","29","3","3","16"
"2610","1116","26","29","4","1","16"
"2611","1116","26","29","4","2","16"
"2612","1116","26","29","4","3","16"
"2613","1116","26","29","2","4","16"
"2614","1116","26","29","3","4","16"
"2615","1116","26","29","4","4","16"
"2616","1116","26","29","5","2","16"
"2617","1116","26","29","5","3","16"
"2618","1116","26","29","5","4","16"
"2619","1116","26","29","3","5","16"
"2620","1116","26","29","4","5","16"
"2621","1116","26","29","5","5","16"
"2622","1116","26","29","6","3","16"
"2623","1116","26","29","6","4","16"
"2624","1116","26","29","6","5","16"
"2625","1116","26","29","6","2","16"
"2626","1116","26","29","5","1","16"
"2627","1116","26","29","6","1","16"
"2628","1116","26","29","4","0","16"
"2629","1116","26","29","5","0","16"
"2630","1116","26","29","6","0","16"
"2631","1116","26","28","4","15","16"
"2632","1116","26","28","5","15","16"
"2633","1116","26","28","6","15","16"
"2634","1116","26","28","4","14","16"
"2635","1116","26","28","5","14","16"
"2636","1116","26","28","6","14","16"
"2637","1116","26","28","5","13","16"
"2638","1116","26","28","6","13","16"
"2639","1116","26","28","7","13","16"
"2640","1116","26","28","7","14","16"
"2641","1116","26","28","7","15","16"
"2642","1116","26","28","7","12","16"
"2643","1116","26","28","8","12","16"
"2644","1116","26","28","8","13","16"
"2645","1116","26","28","8","14","16"
"2646","1116","26","28","7","11","16"
"2647","1116","26","28","8","11","16"
"2648","1116","26","28","9","11","16"
"2649","1116","26","28","9","12","16"
"2650","1116","26","28","9","13","16"
"2651","1116","26","28","10","11","16"
"2652","1116","26","28","10","12","16"
"2653","1116","26","28","10","13","16"
"2654","1116","26","28","9","14","16"
"2655","1116","26","28","10","14","16"
"2656","1116","26","28","8","15","16"
"2657","1116","26","28","9","15","16"
"2658","1116","26","28","10","15","16"
"2659","1116","26","29","8","0","16"
"2660","1116","26","29","9","0","16"
"2661","1116","26","29","10","0","16"
"2662","1116","26","29","7","0","16"
"2663","1116","26","29","7","1","16"
"2664","1116","26","29","8","1","16"
"2665","1116","26","29","9","1","16"
"2666","1116","26","29","7","2","16"
"2667","1116","26","29","8","2","16"
"2668","1116","26","29","9","2","16"
"2669","1116","26","29","7","3","16"
"2670","1116","26","29","8","3","16"
"2671","1116","26","29","7","4","16"
"2672","1116","26","29","8","4","16"
"2673","1116","26","29","9","3","16"
"2674","1116","26","29","9","4","16"
"2675","1116","26","29","7","5","16"
"2676","1116","26","29","8","5","16"
"2677","1116","26","29","9","5","16"
"2678","1116","26","29","10","3","16"
"2679","1116","26","29","10","4","16"
"2680","1116","26","29","10","5","16"
"2681","1116","26","29","10","2","16"
"2682","1116","26","29","11","2","16"
"2683","1116","26","29","11","3","16"
"2684","1116","26","29","11","4","16"
"2685","1116","26","29","10","1","16"
"2686","1116","26","29","11","1","16"
"2687","1116","26","29","12","1","16"
"2688","1116","26","29","12","2","16"
"2689","1116","26","29","12","3","16"
"2690","1116","26","29","11","0","16"
"2691","1116","26","29","12","0","16"
"2692","1116","26","28","11","15","16"
"2693","1116","26","28","12","15","16"
"2694","1116","26","28","11","14","16"
"2695","1116","26","28","12","14","16"
"2696","1116","26","28","11","13","16"
"2697","1116","26","28","12","13","16"
"2698","1116","26","28","11","12","16"
"2699","1116","26","28","12","12","16"
"2700","1116","26","28","11","11","16"
"2701","1116","26","28","8","10","16"
"2702","1116","26","28","9","10","16"
"2703","1116","26","28","10","10","16"
"2704","1116","26","28","7","10","16"
"2705","1116","26","28","7","9","16"
"2706","1116","26","28","8","9","16"
"2707","1116","26","28","9","9","16"
"2708","1116","26","28","6","9","16"
"2709","1116","26","28","5","9","16"
"2710","1116","26","28","4","9","16"
"2711","1116","26","28","3","9","16"
"2712","1116","26","28","3","8","16"
