Id,Unknown0,Unknown1,Unknown2
"1590","15000","11797","5"
"1591","15000","11798","5"
"1592","15000","11799","5"
"1593","15000","11800","5"
"1594","30000","11801","5"
"1595","26000","11804","5"
"1596","26000","11805","5"
"1597","76000","11806","5"
"1598","80000","11807","5"
"1599","53000","11808","5"
"1600","15000","11809","5"
"1601","30000","11810","5"
"1602","20000","11817","5"
"1603","40000","11818","5"
"1604","75000","11819","5"
"1605","110000","11820","5"
"1606","35000","11821","5"
"1607","25000","11822","5"
"1608","25000","11823","5"
"1609","15000","11828","5"
"1610","20000","11829","5"
"1611","40000","11830","5"
"1612","15000","11831","5"
"1613","20000","11832","5"
"1614","20000","11833","5"
"1615","40000","11834","5"
"1616","40000","11835","5"
"1617","40000","11836","5"
"1618","20000","11837","5"
"1619","15000","11838","5"
"1620","30000","11839","5"
"1621","20000","11840","5"
"1622","48000","11841","5"
"1623","18000","11842","5"
"1624","20000","11843","5"
"1625","15000","11844","5"
"1626","10000","11845","5"
"1627","15000","11846","5"
"1629","10000","11848","5"
"1630","16000","11849","5"
"1631","48000","11850","5"
"1632","20000","11851","5"
"1633","5000","11852","5"
"1634","5000","11853","5"
"1635","5000","11854","5"
"1636","5000","11855","5"
"1637","10000","11856","5"
"1638","5000","11857","5"
"1639","14000","11858","5"
"1640","20000","11859","5"
"1641","10000","11860","5"
"1642","12000","11861","5"
"1643","10000","11862","5"
"1644","10000","11863","5"
"1645","44000","11864","5"
"1646","80000","11865","5"
"1647","80000","11866","5"
"1648","5000","11867","5"
"1649","2000","11939","5"
"1650","2000","11938","5"
"1651","2000","11942","5"
"1652","2000","11941","5"
"2030","15000","12077","5"
"2031","15000","12078","5"
"2032","10000","12079","5"
"2033","15000","12080","5"
"2034","15000","12081","5"
"2035","15000","12082","5"
"2036","15000","12083","5"
"2053","15000","12233","5"
"2061","15000","12235","5"
"2062","15000","12237","5"
"2065","40000","12263","5"
"2068","2000","12362","5"
"2177","40000","12818","5"
"2193","15000","12960","5"
"2336","10000","14364","5"
"2344","30000","14380","5"
"2346","1000","14366","5"
"2351","10000","14467","5"
"2352","10000","14470","5"
"2354","50000","14639","5"
"2357","10000","14848","5"
"2358","10000","14849","5"
"2360","10000","14944","5"
"2361","50000","14951","5"
"2432","1500","15081","5"
"2437","25000","15428","5"
"2444","60000","15848","5"
"2447","50000","15870","5"
"2449","2000","15972","5"
"2450","2000","16290","5"
"2451","30000","16294","5"
"2452","15000","16453","5"
"2453","10000","16555","5"
"2488","20000","16565","5"
"2489","3000","16743","5"
"2490","30000","16758","5"
"2491","40000","16761","5"
"2495","10000","16843","5"
"2499","10000","16854","5"
"2501","40000","16865","5"
"2502","30000","16871","5"
"2508","2000","16908","5"
"2515","10000","17149","5"
"2516","1200","17162","5"
"2518","5000","16700","5"
"2519","5000","16380","5"
"2523","10000","17282","5"
"2549","60000","17468","5"
"2558","30000","17782","5"
"2570","20000","18198","5"
"2580","2000","18542","5"
"2581","10000","18543","5"
"2582","5000","18590","5"
"2583","1000000","18591","5"
"2584","30000","17538","5"
"2585","30000","18045","5"
"2589","40000","18740","5"
"2602","5000","18932","5"
"2616","30000","19093","5"
"2617","50000","19094","5"
