Id,Unknown0,Unknown1,Unknown2
"361","37","34830","4"
"362","37","34882","5"
"363","37","34838","6"
"364","37","34883","7"
"365","37","34884","8"
"366","37","34885","9"
"367","37","34886","10"
"368","37","34942","11"
"369","38","34998","0"
"370","38","34999","1"
"371","38","35000","2"
"372","38","35001","3"
"373","38","35002","4"
"374","38","35003","5"
"375","38","35004","6"
"376","38","35011","7"
"377","38","35012","8"
"378","38","35013","9"
"379","38","35245","10"
"380","39","34582","0"
"381","39","34583","1"
"382","39","34584","2"
"383","39","34585","3"
"384","39","34586","4"
"385","39","34587","5"
"386","39","34616","6"
"387","39","34646","7"
"388","39","34692","8"
"389","39","35166","9"
"390","39","35174","10"
"391","39","35176","11"
"393","40","33070","0"
"394","40","33075","1"
"395","40","33765","2"
"396","40","33813","3"
"397","40","33905","4"
"398","40","34019","5"
"399","41","34778","0"
"400","41","34779","1"
"401","41","34780","2"
"402","41","34781","3"
"403","41","34782","4"
"404","41","34783","5"
"405","41","34784","6"
"406","41","34785","7"
"407","41","34786","8"
"408","41","34787","9"
"409","41","34788","10"
"410","41","34789","11"
"411","41","34790","12"
"412","41","34791","13"
"413","41","34792","14"
"414","41","35070","15"
"415","41","35552","16"
"416","41","35905","17"
"418","42","34994","1"
"419","42","34995","2"
"422","42","35006","3"
"423","42","35014","4"
"424","42","35015","5"
"435","43","33072","0"
"436","43","33080","1"
"437","43","33081","2"
"438","43","33076","3"
"439","43","33059","4"
"440","43","33586","5"
"441","43","33082","6"
"450","44","33837","0"
"451","44","33255","1"
"452","44","33256","2"
"453","45","33263","0"
"454","45","34820","1"
"455","45","33331","2"
"456","45","33271","3"
"458","45","33461","4"
"459","45","34806","5"
"460","44","34043","3"
"461","44","33083","4"
"462","44","35032","5"
"463","44","35093","6"
"464","44","34054","7"
"465","44","33793","8"
"466","44","33794","9"
"467","44","33795","10"
"468","46","35257","0"
"469","46","35258","1"
"470","46","35259","2"
"471","46","35260","3"
"472","46","35261","4"
"473","46","35273","5"
"474","46","35634","6"
"475","47","35733","0"
"476","47","35734","1"
"477","47","35895","2"
"478","47","35896","3"
"479","47","35897","4"
"480","47","36059","5"
"481","48","35907","0"
"482","48","35924","1"
"483","48","35947","2"
"484","48","36022","3"
"485","48","36028","4"
"486","48","36047","5"
"487","48","36166","6"
"488","48","36659","7"
"489","48","35697","8"
"490","48","35705","9"
"491","48","35706","10"
"492","48","35718","11"
"493","48","35738","12"
"494","48","35766","13"
"495","48","35797","14"
"496","48","35879","15"
"497","49","35915","0"
"498","49","35926","1"
"499","49","35959","2"
"500","49","36023","3"
"501","49","36029","4"
"502","49","36048","5"
"503","49","36165","6"
"504","49","35699","7"
"505","49","35713","8"
"506","49","35716","9"
"507","49","35719","10"
"508","49","35739","11"
"509","49","35782","12"
"510","49","35835","13"
"511","49","35878","14"
"512","50","35077","0"
"513","50","35079","1"
"514","50","35080","2"
"515","50","35081","3"
"516","50","35082","4"
"517","50","35089","5"
"518","50","35090","6"
"519","50","35091","7"
"520","50","35211","8"
"521","50","35285","9"
"522","50","35298","10"
"523","50","36179","11"
"524","50","36384","12"
"525","50","36428","13"
"526","51","34921","0"
"527","51","34922","1"
"528","51","34923","2"
"529","51","34924","3"
"530","51","34938","4"
"531","51","34939","5"
"532","51","34991","6"
"533","51","35007","7"
"534","51","35009","8"
"535","51","35010","9"
"536","51","35704","10"
"537","51","36085","11"
"538","51","36790","12"
"539","52","35033","0"
"540","52","35065","1"
"541","52","35828","2"
"542","52","36595","3"
"543","52","35834","4"
"544","52","35050","5"
"545","52","35055","6"
"546","52","35063","7"
"547","53","34704","0"
"548","53","34698","1"
"549","53","34699","2"
"550","53","34700","3"
"551","53","34702","4"
"552","53","34012","5"
"553","53","34703","6"
"554","53","35137","7"
"555","54","34697","0"
"556","54","34698","1"
"557","54","34699","2"
"558","54","34700","3"
"559","54","34702","4"
"560","54","34012","5"
"561","54","34703","6"
"562","54","35152","7"
"563","55","35212","0"
"564","55","35213","1"
"565","55","35214","2"
"566","55","35215","3"
"567","55","35204","4"
"568","55","35205","5"
"569","55","35206","6"
"570","55","35207","7"
"571","55","35208","8"
"572","55","35209","9"
"573","55","35216","10"
"574","55","35225","11"
"575","55","35229","12"
"576","55","35233","13"
"577","55","35234","14"
"578","55","35235","15"
"579","55","35255","16"
"580","55","36523","17"
"581","56","35399","0"
"582","56","35400","1"
"583","56","35402","2"
"584","56","35406","3"
"585","56","35416","4"
"586","56","35429","5"
"587","56","35430","6"
"588","56","35432","7"
"589","56","35433","8"
"590","56","35434","9"
"591","56","35487","10"
"592","56","35501","11"
"593","56","35507","12"
"594","56","35509","13"
"595","56","35510","14"
"596","56","35536","15"
"597","56","36474","16"
"598","56","36482","17"
"599","56","36488","18"
"600","57","33543","0"
"601","57","33544","1"
"602","57","33548","2"
"603","57","33563","3"
"604","57","33593","4"
"605","57","36434","5"
"606","57","36460","6"
"607","57","35151","7"
"608","58","34209","0"
"609","58","34216","1"
"610","58","34227","2"
"611","58","34230","3"
"612","58","34280","4"
"613","58","34291","5"
"614","58","34294","6"
"615","58","34295","7"
"616","59","33359","0"
"617","59","33062","1"
"618","59","33115","2"
"619","59","33112","3"
"620","59","33066","4"
"621","59","33168","5"
"622","59","33114","6"
"623","59","33116","7"
"624","60","34398","0"
"625","60","36881","1"
"626","60","35933","2"
"627","60","34392","3"
"628","60","34393","4"
"629","60","34420","5"
"630","61","34422","0"
"631","61","35240","1"
"632","61","34421","2"
"633","61","35242","3"
"634","61","35241","4"
"635","61","34423","5"
"636","62","34425","0"
"637","62","34478","1"
"638","62","34427","2"
"639","62","34429","3"
"640","63","34431","0"
"641","63","34737","1"
"642","63","34432","2"
"643","63","34739","3"
"644","63","34434","4"
"645","63","34740","5"
"646","63","34436","6"
"647","63","34741","7"
"648","64","35005","0"
"649","64","35019","1"
"650","64","34439","2"
"651","64","34987","3"
"652","64","34958","4"
"653","64","34442","5"
"654","64","34925","6"
"655","64","34437","7"
"656","65","35747","0"
"657","65","34445","1"
"658","65","35884","2"
"659","65","34446","3"
"707","68","36575","0"
"708","68","36576","1"
"709","55","35026","18"
"710","55","35037","19"
"711","55","35128","20"
"712","55","35139","21"
"713","55","35210","22"
"714","55","35664","23"
"715","55","35665","24"
"716","55","35686","25"
"717","55","35693","26"
"718","55","35702","27"
"719","55","35730","28"
"720","55","35870","29"
"721","55","35925","30"
"722","55","35934","31"
"723","55","36208","32"
"724","55","36209","33"
"725","55","36210","34"
"726","55","36223","35"
"727","55","36508","36"
"728","56","35025","19"
"729","56","35026","20"
"730","56","35035","21"
"731","56","35036","22"
"732","56","35037","23"
"733","56","35038","24"
"734","56","35041","25"
"735","56","35128","26"
"736","56","35129","27"
"737","56","35136","28"
"738","56","35139","29"
"739","56","35202","30"
"740","56","35210","31"
"741","56","35247","32"
"742","56","35248","33"
"743","56","35730","34"
"744","56","35870","35"
"745","56","35880","36"
"746","56","35925","37"
"747","56","35934","38"
"748","69","36573","0"
"749","69","36574","1"
"750","54","35505","8"
"751","54","35506","9"
"752","54","35508","10"
"753","54","35524","11"
"754","54","35527","12"
"755","54","35707","13"
"756","53","35650","8"
"757","53","35651","9"
"758","53","35652","10"
"759","53","35654","11"
"760","53","35708","12"
"761","53","36368","13"
"767","71","35186","0"
"768","71","35187","1"
"769","71","35188","2"
"770","71","35189","3"
"771","71","35190","4"
"772","71","35191","5"
"774","71","35194","6"
"775","71","35195","7"
"776","71","35197","8"
"863","70","34026","0"
"864","70","34027","1"
"865","70","34028","2"
"866","70","34029","3"
"867","70","34030","4"
"868","70","34031","5"
"869","70","34032","6"
"870","70","34033","7"
"871","70","34048","8"
"922","22","37291","0"
"940","42","33788","0"
"973","82","37653","2"
"974","82","37658","3"
"975","82","37660","4"
"976","82","36920","5"
"977","82","37656","8"
"978","82","37450","9"
"981","82","37449","10"
"996","84","38453","0"
"997","84","38270","1"
"998","84","38271","2"
"999","84","38272","3"
"1000","84","38274","4"
"1001","85","38560","0"
"1002","85","38270","1"
"1003","85","38271","2"
"1004","85","38272","3"
"1005","85","38274","4"
"1007","82","38834","0"
"1037","89","39025","1"
"1038","89","39026","2"
"1039","89","39027","4"
"1046","90","38765","6"
"1051","90","38813","8"
"1053","90","38727","11"
"1055","90","38728","18"
"1056","90","38729","19"
"1062","90","38759","3"
"1063","90","39049","4"
"1064","90","39050","5"
"1065","90","38766","7"
"1066","90","39262","9"
"1075","93","38913","0"
"1076","93","38910","2"
"1077","93","39318","1"
"1080","93","39321","3"
"1081","93","39322","4"
"1082","93","39387","5"
"1083","94","38499","0"
"1087","94","38505","4"
"1088","94","38506","5"
"1089","94","38507","6"
"1122","94","38541","39"
"1131","95","38777","0"
"1132","95","38784","1"
"1133","95","38785","2"
"1134","95","38888","3"
"1135","95","38786","4"
"1136","95","38787","5"
"1137","95","38789","6"
"1138","95","38790","7"
"1139","95","38791","8"
"1140","95","38792","9"
"1141","95","38793","10"
"1142","95","38794","11"
"1157","96","38944","0"
"1158","96","38945","1"
"1159","96","38946","2"
"1160","96","38947","3"
"1161","96","38948","4"
"1162","96","38949","5"
"1163","96","38950","6"
"1164","96","38951","7"
"1165","96","38952","8"
"1166","96","38953","9"
"1167","96","38954","10"
"1168","96","38955","11"
"1169","96","38956","12"
"1170","96","38957","13"
"1171","96","38958","14"
"1172","96","38959","15"
"1173","96","38960","16"
"1192","97","39325","0"
"1193","97","39326","1"
"1194","97","39390","2"
"1202","97","39334","11"
"1203","97","39335","12"
"1204","97","39336","13"
"1205","97","39337","14"
"1206","97","39338","16"
"1207","97","39339","17"
"1208","97","39340","18"
"1209","97","39341","19"
"1220","97","39430","10"
"1221","97","39431","15"
"1259","99","35185","0"
"1260","99","35187","1"
"1261","99","35188","2"
"1262","99","35189","3"
"1263","99","35190","4"
"1264","99","35191","5"
"1265","99","35194","6"
"1266","99","35195","7"
"1267","99","35196","8"
"1277","100","34353","0"
"1278","100","34354","1"
"1279","100","34355","2"
"1280","100","34365","3"
"1281","100","34397","4"
"1282","100","34450","5"
"1284","100","35861","6"
"1302","101","35679","0"
"1303","101","35683","1"
"1304","101","35685","2"
"1325","102","35837","0"
"1326","102","35838","1"
"1327","102","35839","2"
"1328","102","35840","3"
"1329","102","35841","4"
"1343","103","36219","0"
"1344","103","36220","1"
"1345","103","36221","2"
"1346","103","36222","3"
"1347","103","36280","4"
"1348","103","36281","5"
"1349","103","36282","6"
"1350","103","36289","7"
"1354","104","34281","0"
"1355","104","34284","1"
"1356","104","34285","2"
"1357","104","34286","3"
"1358","104","34287","4"
"1359","104","34288","5"
"1360","104","34289","6"
"1361","104","34362","7"
"1385","105","35945","0"
"1386","105","35970","1"
"1387","105","35972","2"
"1388","105","35973","3"
"1389","105","35985","4"
"1390","105","36095","5"
"1414","106","36163","0"
"1415","106","36164","1"
"1416","106","36167","2"
"1417","106","36168","3"
"1418","106","36169","4"
"1419","106","36193","5"
"1425","107","34336","0"
"1426","107","34337","1"
"1427","107","34338","2"
"1428","107","34339","3"
"1429","107","34340","4"
"1430","107","34347","5"
"1431","107","34409","6"
"1432","107","34410","7"
"1451","108","36160","0"
"1452","108","36161","1"
"1453","108","36162","2"
"1472","109","36341","0"
"1473","109","36341","1"
"1483","110","34353","1"
"1484","110","34354","2"
"1485","110","34355","3"
"1486","110","34365","4"
"1487","110","34397","5"
"1488","110","34450","6"
"1490","110","35876","0"
"1506","111","35680","0"
"1507","111","35684","1"
"1508","111","35687","2"
"1529","112","35842","0"
"1530","112","35843","1"
"1531","112","35844","2"
"1532","112","35845","3"
"1533","112","35846","4"
"1564","113","34034","0"
"1565","113","34035","1"
"1566","113","34039","2"
"1567","113","34040","3"
"1568","113","34041","4"
"1569","113","34042","5"
"1570","113","34078","6"
"1603","114","36219","0"
"1604","114","36220","1"
"1605","114","36221","2"
"1606","114","36222","3"
"1607","114","36280","4"
"1608","114","36281","5"
"1609","114","36282","6"
"1610","114","36290","7"
"1614","115","34309","0"
"1615","115","34314","1"
"1616","115","34315","2"
"1617","115","34316","3"
"1618","115","34318","4"
"1619","115","34319","5"
"1620","115","34381","6"
"1621","115","34469","7"
"1645","116","35945","0"
"1646","116","35970","1"
"1647","116","35972","2"
"1648","116","35973","3"
"1649","116","36117","4"
"1673","117","32979","0"
"1674","117","32980","1"
"1675","117","32983","2"
"1676","117","32984","3"
"1677","117","32985","4"
"1678","117","33427","5"
"1679","117","33444","6"
"1685","118","34335","0"
"1686","118","34336","1"
"1687","118","34337","2"
"1688","118","34338","3"
"1689","118","34339","4"
"1690","118","34340","5"
"1691","118","34341","6"
"1692","118","34347","7"
"1711","119","36242","0"
"1712","119","36248","1"
"1713","119","36261","2"
"1732","120","36342","0"
"1733","120","36342","1"
"1734","90","39495","10"
"1735","90","39663","17"
"1738","121","38421","0"
"1739","121","38562","1"
"1741","122","38415","0"
"1742","122","38416","1"
"1744","123","37687","0"
"1745","123","38267","1"
"1746","123","38213","2"
"1747","123","38223","3"
"1748","124","38561","0"
"1749","124","38462","1"
"1750","124","39394","2"
"1751","125","37688","0"
"1752","125","38269","1"
"1753","125","38213","2"
"1754","125","38223","3"
"1755","126","38458","0"
"1756","126","38462","1"
"1757","126","38463","2"
"1758","127","38332","0"
"1759","127","38360","1"
"1760","127","38361","2"
"1761","127","38362","3"
"1762","127","38459","4"
"1763","128","38036","0"
"1764","128","38052","1"
"1765","128","38053","2"
"1766","128","38558","3"
"1767","128","38058","4"
"1768","128","38057","5"
"1769","128","38059","6"
"1770","128","38060","7"
"1771","128","38210","8"
"1772","129","39590","1"
"1774","129","39591","2"
"1775","129","39592","3"
"1776","129","39593","4"
"1777","129","39594","5"
"1778","129","39597","6"
"1779","130","39801","1"
"1780","130","38307","2"
"1781","130","39698","3"
"1782","131","39800","1"
"1783","131","38035","2"
"1784","131","38206","3"
"1785","132","38473","0"
"1786","132","38312","1"
"1787","132","38318","2"
"1788","132","38405","3"
"1789","132","38410","4"
"1790","132","38342","5"
"1791","132","38412","6"
"1792","132","38414","7"
"1793","132","38413","8"
"1794","132","39652","10"
"1795","132","38624","11"
"1796","133","38611","0"
"1797","133","38612","1"
"1798","133","38613","2"
"1799","133","38614","3"
"1800","133","38615","4"
"1801","133","38617","5"
"1802","133","38618","6"
"1803","133","38414","7"
"1804","133","38413","8"
"1805","133","39652","10"
"1806","133","38624","11"
"1808","134","38778","2"
"1809","134","39788","3"
"1810","134","38810","4"
"1811","134","38808","5"
"1812","134","38811","6"
"1813","134","39791","7"
"1814","134","38817","8"
"1815","134","38823","9"
"1816","134","38816","10"
"1817","134","38815","11"
"1818","134","38818","12"
"1820","136","39060","0"
"1821","136","39061","1"
"1822","136","39472","2"
"1823","136","39062","3"
"1824","136","39063","4"
"1825","136","39092","5"
"1826","136","39122","6"
"1828","137","39153","0"
"1829","137","38873","1"
"1830","137","39385","2"
"1831","137","39154","3"
"1832","137","38878","4"
"1833","137","39155","5"
"1834","137","38882","6"
"1835","139","38567","0"
"1836","139","38568","1"
"1837","139","38570","2"
"1838","139","38571","3"
"1839","139","38572","4"
"1840","139","38573","5"
"1841","139","38574","6"
"1842","139","39236","7"
"1843","139","39241","8"
"1844","139","39242","9"
"1845","139","39243","10"
"1846","139","39401","11"
"1847","139","39604","12"
"1848","139","39674","13"
"1849","139","39675","14"
"1850","139","39676","15"
"1851","139","39245","16"
"1852","139","39246","17"
"1853","140","38253","0"
"1854","140","38254","1"
"1855","140","38255","2"
"1856","140","38256","3"
"1857","140","38257","4"
"1858","140","38258","5"
"1859","140","38259","6"
"1860","140","39054","8"
"1861","140","39055","9"
"1862","140","39056","10"
"1863","140","39082","7"
"1864","140","39404","11"
"1865","140","39601","12"
"1866","140","39655","13"
"1867","140","39665","15"
"1868","140","39666","14"
"1869","140","39067","16"
"1870","140","39068","17"
"1871","141","37889","0"
"1872","141","37890","1"
"1873","141","37934","2"
"1874","141","37935","3"
"1875","142","38435","0"
"1876","142","38436","1"
"1877","142","38444","2"
"1878","142","38445","3"
"1880","143","38915","0"
"1881","143","39776","1"
"1882","143","39777","3"
"1885","143","39780","7"
"1886","87","38376","5"
"1888","86","38576","2"
"1889","86","38566","5"
"1890","86","39696","6"
"1891","86","39722","7"
"1892","86","38933","8"
"1893","86","39756","9"
"1897","90","40051","14"
"1898","90","40077","0"
"1900","135","39837","0"
"1901","135","38324","1"
"1902","135","38339","2"
"1903","135","38347","3"
"1904","135","39848","4"
"1905","135","39849","5"
"1906","135","39850","6"
"1907","135","39851","7"
"1909","135","39853","8"
"1910","135","39855","9"
"1911","135","39857","10"
"1912","138","40002","0"
"1913","138","40003","1"
"1914","138","40004","2"
"1915","138","40005","3"
"1917","90","40222","13"
"1919","90","39516","15"
"1920","90","39515","16"
"1921","144","38911","0"
"1922","144","39491","1"
"1923","144","39272","2"
"1924","144","39490","3"
"1925","144","39496","4"
"1926","144","39316","5"
"1927","144","39277","6"
"1928","144","39614","7"
"1929","144","39661","8"
"1930","144","39488","9"
"1931","144","39489","10"
"1932","144","39487","11"
"1933","144","39498","12"
"1934","145","38912","0"
"1935","145","39372","1"
"1936","145","39373","2"
"1937","145","39873","3"
"1938","145","39374","4"
"1939","145","39455","5"
"1940","145","39860","6"
"1941","145","39381","7"
"1942","145","39391","8"
"1943","145","39425","9"
"1944","145","39588","10"
"1945","145","39426","11"
"1946","145","40229","12"
"1947","145","39456","13"
"1948","146","39983","2"
"1949","146","39988","3"
"1950","146","40112","4"
"1951","146","39990","5"
"1952","146","39992","7"
"1954","90","38819","12"
"1955","90","40378","1"
"1956","90","40379","2"
"1957","132","40568","9"
"1958","133","40568","9"
"1959","143","40594","6"
"1968","148","38916","0"
"1969","148","39575","1"
"1970","148","39578","3"
"1971","148","39577","4"
"1972","148","39579","5"
"1973","148","39580","6"
"1974","148","40219","2"
"1975","146","40167","0"
"1976","146","40520","1"
"1982","149","40832","0"
"1983","149","40839","1"
"1984","149","40840","2"
"1987","149","40950","3"
"1989","149","40994","4"
"1990","149","40995","5"
"1991","149","40996","6"
"1992","149","40997","7"
"1997","150","38672","0"
"1998","150","38689","1"
"1999","150","38690","2"
"2000","150","38723","3"
"2001","150","40253","4"
"2002","150","39682","5"
"2003","150","39683","6"
"2004","150","40254","7"
"2005","150","39684","8"
"2006","150","39685","9"
"2007","150","39686","10"
"2008","150","39687","11"
"2009","150","40373","12"
"2010","150","39688","13"
"2011","150","40255","14"
"2012","150","39694","15"
"2013","150","40256","16"
"2014","150","39689","17"
"2015","150","39690","18"
"2032","152","39985","0"
"2033","152","39986","2"
"2034","152","39987","3"
"2035","152","40008","4"
"2036","152","40123","5"
"2037","152","40009","6"
"2039","153","40012","0"
"2040","153","40326","1"
"2041","153","41149","2"
"2043","153","41702","3"
"2044","153","41704","4"
"2045","153","41760","5"
"2046","154","40011","0"
"2047","154","40747","1"
"2048","154","40748","2"
"2049","154","40830","3"
"2050","154","40956","5"
"2051","155","40010","0"
"2052","155","41028","1"
"2053","155","41138","2"
"2054","156","41762","0"
"2055","156","41834","1"
"2056","156","41989","2"
"2057","156","42079","3"
"2058","156","42147","4"
"2063","158","40324","0"
"2064","158","40325","1"
"2065","159","40819","3"
"2066","159","39051","4"
"2067","159","39247","5"
"2068","159","41120","0"
"2069","159","41121","1"
"2070","159","41119","2"
"2071","160","41803","0"
"2072","160","40247","1"
"2073","160","41804","2"
"2074","160","41806","3"
"2075","160","41807","4"
"2076","160","41863","5"
"2077","160","40249","6"
"2078","161","41033","6"
"2079","161","41221","7"
"2080","161","41060","8"
"2081","161","41037","9"
"2084","161","41070","10"
"2085","161","41062","11"
"2086","161","41064","12"
"2087","161","41066","13"
"2088","161","41096","14"
"2089","161","41067","15"
"2090","161","41099","16"
"2091","161","41069","17"
"2092","162","40847","0"
"2093","162","40849","1"
"2094","163","41919","0"
"2095","163","41920","1"
"2096","163","41921","2"
"2097","163","41922","3"
"2098","163","41924","4"
"2099","164","40649","0"
"2100","164","41422","1"
"2101","164","41436","3"
"2102","164","41449","2"
"2103","164","41689","5"
"2104","164","41690","4"
"2105","165","41574","1"
"2106","165","42158","2"
"2107","165","42185","3"
"2108","86","38710","0"
"2109","86","40408","1"
"2110","161","39047","0"
"2111","161","39261","1"
"2112","161","40816","2"
"2113","161","40814","3"
"2114","166","42001","0"
"2116","166","42006","1"
"2117","166","42007","2"
"2118","166","42008","3"
"2119","166","42009","4"
"2120","166","42010","5"
"2121","166","42011","6"
"2123","167","41468","0"
"2124","167","41782","1"
"2125","167","41783","2"
"2127","167","41790","3"
"2128","167","41791","4"
"2129","167","41792","5"
"2130","167","40647","6"
"2131","167","41918","7"
"2132","168","38990","0"
"2133","169","40740","0"
"2134","170","40714","0"
"2136","170","39757","1"
"2137","170","39761","2"
"2138","170","39832","3"
"2139","170","39799","4"
"2140","171","40643","0"
"2141","171","41106","1"
"2142","171","40644","2"
"2143","171","40645","3"
"2144","171","40646","4"
"2145","171","41255","5"
"2146","171","40651","6"
"2147","171","41332","7"
"2148","171","40652","8"
"2149","171","40653","9"
"2150","172","12103","0"
"2151","172","40236","1"
"2153","172","40698","2"
"2154","172","40793","3"
"2155","172","40795","4"
"2156","173","40392","1"
"2157","173","40400","2"
"2160","173","40419","3"
"2167","174","40953","0"
"2168","174","40954","1"
"2169","174","40955","2"
"2170","174","40957","3"
"2171","174","41053","4"
"2172","174","41047","5"
"2173","174","40958","6"
"2174","174","40959","7"
"2175","173","41540","0"
"2180","97","39566","3"
"2181","97","39327","4"
"2182","97","39328","5"
"2183","97","39329","6"
"2184","97","39330","7"
