Id,Unknown0,Unknown1
"4793","3532","6629"
"4794","3532","6630"
"4795","3532","6631"
"4796","3532","6632"
"4797","3532","6633"
"4798","3532","6634"
"4799","3532","6635"
"4800","3532","6636"
"4801","3532","6637"
"4802","3532","6638"
"4803","3532","6639"
"4804","3524","6369"
"4805","3524","6371"
"4806","3524","6562"
"4807","3524","6563"
"4808","3524","6566"
"4809","3524","6572"
"4810","3513","3741"
"4811","3513","3749"
"4812","3513","3750"
"4813","3513","3752"
"4814","3513","3756"
"4815","3513","3757"
"4816","3499","6371"
"4817","3499","6562"
"4818","3499","6566"
"4819","3499","6595"
"4820","3499","6600"
"4821","3499","6601"
"4822","3455","5866"
"4823","3455","6050"
"4824","3455","6521"
"4825","3455","6522"
"4826","3455","6523"
"4827","3455","6524"
"4828","3485","6483"
"4829","3485","6484"
"4830","3485","6485"
"4831","3485","6486"
"4832","3485","6487"
"4833","3485","6488"
"4834","3221","5980"
"4835","3221","5981"
"4836","3221","5992"
"4837","3221","6039"
"4838","3221","6096"
"4839","3221","6107"
"4840","3273","6496"
"4841","3273","6497"
"4842","3273","6499"
"4843","3273","6503"
"4844","3273","6504"
"4845","3273","6538"
"4846","3471","15"
"4847","3471","403"
"4848","3471","496"
"4849","3471","497"
"4850","3471","498"
"4851","3471","499"
"4852","3471","500"
"4853","3471","501"
"4854","3471","502"
"4855","3471","503"
"4856","3471","504"
"4857","3471","505"
"4858","3471","506"
"4859","3471","507"
"4860","3471","508"
"4861","3471","509"
"4862","3471","510"
"4863","3471","511"
"4864","3471","512"
"4865","3471","513"
"4866","3471","514"
"4867","3471","515"
"4868","3471","517"
"4869","3471","518"
"4870","3471","2079"
"4871","3471","2158"
"4872","3471","2302"
"4873","3471","2318"
"4874","3471","4010"
"4875","3471","4046"
"4876","3463","5980"
"4877","3463","5981"
"4878","3463","5984"
"4879","3463","6059"
"4880","3463","6062"
"4881","3463","6079"
"4882","3463","5805"
"4883","3463","5851"
"4884","3463","5930"
"4885","3463","5968"
"4886","3463","5969"
"4887","3463","5972"
"4888","3433","6144"
"4889","3433","6363"
"4890","3433","6394"
"4891","3433","6396"
"4892","3433","6495"
"4893","3433","6496"
"4894","3433","6031"
"4895","3433","6033"
"4896","3433","6034"
"4897","3433","6035"
"4898","3433","6036"
"4899","3433","6037"
"4900","3433","6053"
"4901","3433","6054"
"4902","3433","6055"
"4903","3433","6074"
"4904","3433","6075"
"4905","3433","6127"
"4906","3273","6054"
"4907","3273","6055"
"4908","3273","6074"
"4909","3273","6075"
"4910","3273","6144"
"4911","3273","6495"
"4912","3421","6031"
"4913","3421","6032"
"4914","3421","6033"
"4915","3421","6034"
"4916","3421","6035"
"4917","3421","6036"
"4918","3421","6037"
"4919","3421","6054"
"4920","3421","6055"
"4921","3421","6074"
"4922","3421","6127"
"4923","3421","6144"
"4924","3421","6149"
"4925","3421","6363"
"4926","3421","6495"
"4927","3421","6496"
"4928","3421","6497"
"4929","3421","6498"
"4930","3411","5785"
"4931","3411","5805"
"4932","3411","5840"
"4933","3411","5841"
"4934","3411","5842"
"4935","3411","6006"
"4936","3355","6197"
"4937","3355","6205"
"4938","3355","6212"
"4939","3355","6307"
"4940","3355","6312"
"4941","3355","6314"
"4942","3273","6031"
"4943","3273","6033"
"4944","3273","6034"
"4945","3273","6035"
"4946","3273","6036"
"4947","3273","6037"
"4948","3258","5980"
"4949","3258","5981"
"4950","3258","5992"
"4951","3258","5996"
"4952","3258","6039"
"4953","3258","6064"
"4954","3250","6079"
"4955","3250","6083"
"4956","3250","6084"
"4957","3250","6085"
"4958","3250","6087"
"4959","3250","6088"
"4960","3201","5985"
"4961","3201","6007"
"4962","3201","6008"
"4963","3201","6009"
"4964","3201","6010"
"4965","3201","6011"
"4966","3200","4755"
"4967","3200","4756"
"4968","3200","4757"
"4969","3200","4758"
"4970","3200","4759"
"4971","3200","4761"
"4972","2639","4966"
"4973","2639","5090"
"4974","2639","5089"
"4975","2639","5124"
"4976","2639","4968"
"4977","2639","4967"
"4978","3016","2177"
"4979","3016","7"
"4980","3016","5721"
"4981","3016","1577"
"4982","3016","310"
"4983","3016","5408"
"4984","3016","1741"
"4985","3016","1739"
"4986","3016","297"
"4987","3016","312"
"4988","3016","1737"
"4989","3016","1738"
"4990","3016","33"
"4991","3016","311"
"4992","3016","477"
"4993","3016","1578"
"4994","3016","1742"
"4995","3016","1757"
"4996","3002","5018"
"4997","3002","5013"
"4998","3002","4989"
"4999","3002","5015"
"5000","3002","5781"
"5001","3002","5022"
"5002","2888","5041"
"5003","2888","5046"
"5004","2888","2240"
"5005","2888","5048"
"5006","2888","5049"
"5007","2888","5591"
"5008","2846","2417"
"5009","2846","249"
"5010","2846","5655"
"5011","2846","250"
"5012","2846","2419"
"5013","2846","2420"
"5014","2838","1657"
"5015","2838","1537"
"5016","2838","1637"
"5017","2838","3487"
"5018","2838","1519"
"5019","2838","3557"
"5020","2784","5250"
"5021","2784","5252"
"5022","2784","5105"
"5023","2784","5144"
"5024","2784","5249"
"5025","2784","4955"
"5026","2749","5481"
"5027","2749","5480"
"5028","2749","5476"
"5029","2749","5477"
"5030","2749","5478"
"5031","2749","204"
"5032","2591","4963"
"5033","2591","5090"
"5034","2591","5089"
"5035","2591","5124"
"5036","2591","4968"
"5037","2591","4967"
"5038","2593","4991"
"5039","2593","4993"
"5040","2593","4996"
"5041","2593","4998"
"5042","2593","4995"
"5043","2593","4994"
"5044","2560","5018"
"5045","2560","5013"
"5046","2560","4989"
"5047","2560","5015"
"5048","2560","5022"
"5049","2560","5019"
"5050","2528","368"
"5051","2528","4863"
"5052","2528","4864"
"5053","2528","4865"
"5054","2528","4866"
"5055","2528","4867"
"5056","1103","3576"
"5057","1103","222"
"5058","1103","159"
"5059","1103","186"
"5060","1103","3665"
"5061","1103","87"
"5062","627","4527"
"5063","627","4498"
"5064","627","4496"
"5065","627","4528"
"5066","627","4526"
"5067","627","4497"
"5068","583","4527"
"5069","583","4498"
"5070","583","4496"
"5071","583","4528"
"5072","583","4526"
"5073","583","4497"
"5074","402","3428"
"5075","402","36"
"5076","402","331"
"5077","402","3790"
"5078","402","1583"
"5079","402","4"
"5080","369","4355"
"5081","369","4356"
"5082","369","4347"
"5083","369","4348"
"5084","369","4349"
"5085","369","4350"
"5086","369","4343"
"5087","369","4377"
"5088","369","4345"
"5089","369","4346"
"5090","369","4351"
"5091","369","4360"
"5092","244","4342"
"5093","244","4352"
"5094","244","4355"
"5095","244","4356"
"5096","244","4347"
"5097","244","4348"
"5098","244","4349"
"5099","244","4365"
"5100","244","4350"
"5101","244","4359"
"5102","244","4354"
"5103","244","4353"
"5104","244","4343"
"5105","244","4377"
"5106","244","4345"
"5107","244","4346"
"5108","244","4351"
"5109","244","4360"
"5110","1984","1657"
"5111","1984","809"
"5112","1984","1537"
"5113","1984","1637"
"5114","1984","3487"
"5115","1984","1519"
"5116","1","2198"
"5117","6","3796"
"5118","7","3703"
"5119","8","3733"
"5120","9","4163"
"5121","10","4123"
"5122","11","148"
"5123","12","3994"
"5124","13","4092"
"5125","14","4080"
"5126","15","403"
"5127","16","16"
"5128","17","1583"
"5129","18","2017"
"5130","19","367"
"5131","20","28"
"5132","21","2677"
"5133","22","2298"
"5134","23","4024"
"5135","24","2158"
"5136","25","139"
"5137","26","3277"
"5138","27","2597"
"5139","28","1584"
"5140","29","2717"
"5141","30","2257"
"5142","31","2964"
"5143","32","4002"
"5144","33","2057"
"5145","34","1977"
"5146","35","3358"
"5147","36","4760"
"5149","38","3428"
"5150","39","440"
"5151","40","618"
"5152","41","3883"
"5153","42","3982"
"5154","43","3456"
"5155","44","1377"
"5156","45","796"
"5157","46","3457"
"5158","47","4060"
"5159","48","3524"
"5160","49","3562"
"5161","50","3584"
"5162","51","3873"
"5163","52","3521"
"5164","53","2366"
"5165","54","3523"
"5166","55","3668"
"5167","56","3547"
"5168","57","3730"
"5169","58","3483"
"5170","59","4282"
"5171","60","1939"
"5172","61","3697"
"5173","62","3682"
"5174","63","3845"
"5175","64","3789"
"5176","65","4048"
"5177","66","4356"
"5178","67","3582"
"5179","68","3822"
"5180","69","3919"
"5181","70","3520"
"5182","71","3944"
"5183","72","3519"
"5184","73","3522"
"5185","74","3657"
"5186","75","3942"
"5187","76","4809"
"5188","77","3769"
"5189","78","3930"
"5190","79","3780"
"5191","81","3790"
"5192","82","3955"
"5193","83","3606"
"5194","84","3904"
"5195","85","3758"
"5196","86","3831"
"5197","87","3565"
"5198","88","3811"
"5199","89","3607"
"5200","90","4054"
"5201","91","4078"
"5202","92","3786"
"5203","93","495"
"5204","94","3864"
"5205","95","4071"
"5206","96","3959"
"5207","97","512"
"5208","98","2302"
"5209","99","4001"
"5210","100","4061"
"5211","101","3984"
"5212","102","3991"
"5213","103","4055"
"5214","104","3633"
"5215","105","3980"
"5216","106","4003"
"5217","108","3537"
"5218","109","4122"
"5219","110","4325"
"5220","111","4125"
"5221","112","4144"
"5222","113","4116"
"5223","114","4117"
"5224","115","3518"
"5225","116","414"
"5226","117","394"
"5227","118","4226"
"5228","119","4165"
"5229","120","65"
"5230","121","4230"
"5231","122","4220"
"5232","123","3711"
"5233","124","4185"
"5234","1984","3557"
"5235","1984","1638"
"5236","1984","1497"
"5237","126","4243"
"5238","127","4242"
"5239","128","4251"
"5240","129","4175"
"5241","130","4286"
"5242","131","4278"
"5243","132","4290"
"5244","133","4284"
"5245","134","66"
"5246","135","4321"
"5247","136","4369"
"5248","137","4322"
"5249","138","4323"
"5250","145","4385"
"5251","145","4290"
"5252","145","4388"
"5253","161","4360"
"5254","162","4392"
"5255","181","4287"
"5256","181","4288"
"5257","181","4289"
"5258","201","4385"
"5259","202","4388"
"5260","221","4364"
"5261","221","4298"
"5262","221","4361"
"5263","244","4394"
"5264","244","4362"
"5265","261","4360"
"5266","262","67"
"5267","281","4298"
"5268","301","4460"
"5269","302","4421"
"5270","302","4461"
"5271","303","4417"
"5272","323","4024"
"5273","323","4401"
"5274","323","4120"
"5275","323","4121"
"5276","343","4315"
"5277","344","4477"
"5278","363","4027"
"5279","363","4130"
"5280","364","4027"
"5281","364","4130"
"5282","365","4222"
"5283","366","3999"
"5284","369","4394"
"5285","369","4362"
"5286","370","4287"
"5287","370","4288"
"5288","370","4289"
"5289","371","4287"
"5290","371","4288"
"5291","371","4289"
"5292","373","4197"
"5293","374","4220"
"5294","375","4197"
"5295","376","66"
"5296","377","67"
"5297","378","4197"
"5298","379","210"
"5299","380","4417"
"5300","381","4329"
"5301","382","4163"
"5302","383","4197"
"5303","384","4183"
"5304","384","4184"
"5305","384","4254"
"5306","384","4176"
"5307","384","4161"
"5308","385","4197"
"5309","386","4500"
"5310","387","66"
"5311","388","4422"
"5312","388","4438"
"5313","388","4535"
"5314","388","4437"
"5315","389","4173"
"5316","389","4184"
"5317","389","4254"
"5318","389","4174"
"5319","389","4161"
"5320","390","4197"
"5321","391","4197"
"5322","392","4282"
"5323","393","65"
"5324","394","4197"
"5325","395","4197"
"5326","396","3711"
"5327","397","4197"
"5328","398","3711"
"5329","399","3711"
"5330","400","4197"
"5331","402","2918"
"5332","403","4188"
"5333","403","4190"
"5334","404","4188"
"5335","404","4190"
"5336","404","4177"
"5337","404","4178"
"5338","405","4476"
"5339","423","4497"
"5340","424","4431"
"5341","424","4432"
"5342","424","4473"
"5343","425","4492"
"5344","443","4495"
"5345","463","4535"
"5346","483","4438"
"5347","484","4437"
"5348","485","4434"
"5349","486","4422"
"5350","503","4484"
"5351","503","4435"
"5352","503","4434"
"5353","503","4436"
"5354","523","4431"
"5355","543","4580"
"5356","543","4506"
"5357","543","4501"
"5358","543","4505"
"5359","543","4504"
"5360","544","4476"
"5361","544","4452"
"5362","544","4431"
"5363","544","4428"
"5364","544","4432"
"5365","544","4473"
"5366","545","4439"
"5367","546","4444"
"5368","546","4463"
"5369","547","4197"
"5370","563","4542"
"5371","563","4446"
"5372","584","2362"
"5373","603","4314"
"5374","623","4311"
"5375","623","66"
"5376","583","4525"
"5377","583","4492"
"5378","583","4524"
"5379","625","4312"
"5380","625","4311"
"5381","625","66"
"5382","627","4525"
"5383","627","4492"
"5384","627","4524"
"5385","643","4588"
"5386","643","4531"
"5387","663","4528"
"5388","683","4527"
"5389","683","4496"
"5390","683","4526"
"5391","683","4497"
"5392","683","4524"
"5393","684","4520"
"5394","684","4597"
"5395","684","4519"
"5396","703","4495"
"5397","704","4242"
"5398","723","4522"
"5399","724","4477"
"5400","724","4517"
"5401","743","4537"
"5402","763","4519"
"5403","783","3979"
"5404","783","4242"
"5405","803","4395"
"5406","804","4507"
"5407","823","4179"
"5408","824","4521"
"5409","825","4120"
"5410","826","210"
"5411","827","4513"
"5412","843","4514"
"5413","843","4513"
"5414","863","4422"
"5415","863","4535"
"5416","883","210"
"5417","883","3711"
"5418","883","67"
"5419","903","331"
"5420","923","4466"
"5421","924","4622"
"5422","943","4272"
"5423","943","4264"
"5424","943","67"
"5425","963","4495"
"5426","983","4476"
"5427","983","4452"
"5428","983","4431"
"5429","983","4428"
"5430","983","4432"
"5431","1003","4392"
"5432","1004","4640"
"5433","1004","4641"
"5434","1004","4639"
"5435","1004","4120"
"5436","1023","4435"
"5437","1023","4436"
"5438","1024","4210"
"5439","1024","4196"
"5440","1024","4416"
"5441","1024","66"
"5442","1025","4216"
"5443","1043","4440"
"5444","1063","4493"
"5445","1083","4508"
"5446","1083","4507"
"5447","1103","131"
"5448","1103","362"
"5449","1103","223"
"5450","1143","4581"
"5451","1144","4582"
"5452","1145","4583"
"5453","1163","4273"
"5454","1183","4183"
"5455","1184","4223"
"5456","1203","719"
"5457","1223","413"
"5458","1243","437"
"5459","1263","431"
"5460","1283","4658"
"5461","1283","4672"
"5462","1283","4671"
"5463","1283","4670"
"5464","1283","4673"
"5465","1283","4669"
"5466","1284","4659"
"5467","1285","452"
"5468","1286","445"
"5469","1286","4661"
"5470","1303","4626"
"5471","1323","431"
"5472","1343","4675"
"5473","1363","415"
"5474","1364","4518"
"5475","1364","4522"
"5476","1364","4519"
"5477","1383","4664"
"5478","1403","4693"
"5479","1403","431"
"5480","1423","4690"
"5481","1443","4702"
"5482","1463","1377"
"5483","1463","440"
"5484","1463","490"
"5485","1483","4695"
"5486","1484","426"
"5487","1484","4705"
"5488","1503","4708"
"5489","1523","415"
"5490","1523","4691"
"5491","1543","262"
"5492","1563","427"
"5493","1583","261"
"5494","1583","478"
"5495","1603","4665"
"5496","1603","4652"
"5497","1603","4650"
"5498","1623","4665"
"5499","1623","4652"
"5500","1623","4650"
"5501","1643","421"
"5502","1643","420"
"5503","1643","1276"
"5504","1643","4715"
"5505","1644","4718"
"5506","1663","388"
"5507","1683","4723"
"5508","1683","4722"
"5509","1703","603"
"5510","1723","4766"
"5511","1743","1234"
"5512","1763","4742"
"5513","1783","4780"
"5514","1784","2406"
"5515","1803","2198"
"5516","1803","604"
"5517","1823","2405"
"5518","1823","4803"
"5519","1823","2406"
"5520","1823","4796"
"5521","1843","4801"
"5522","1863","405"
"5523","1863","2100"
"5524","1883","4720"
"5525","1903","4804"
"5526","1923","1225"
"5527","1943","4228"
"5528","1963","4807"
"5529","1963","4818"
"5530","1983","4782"
"5531","1983","4781"
"5532","2003","1221"
"5533","2023","1234"
"5534","2023","4745"
"5535","2043","1233"
"5536","2043","1221"
"5537","2063","1233"
"5538","2063","1221"
"5539","2083","4821"
"5540","2103","1224"
"5541","2123","4800"
"5542","2143","2497"
"5543","2143","4814"
"5544","2163","4834"
"5545","2183","77"
"5546","2183","800"
"5547","2183","132"
"5548","2203","4813"
"5549","2223","4788"
"5550","2243","4765"
"5551","2263","4853"
"5552","2283","4778"
"5553","2303","4855"
"5554","2323","4730"
"5555","2343","4866"
"5556","2343","4875"
"5557","2343","4865"
"5558","2343","4867"
"5559","2363","14"
"5560","2383","4863"
"5561","2423","490"
"5562","2443","543"
"5563","2444","4881"
"5564","2445","4816"
"5565","2445","4870"
"5566","2445","4871"
"5567","2446","4864"
"5568","2447","4075"
"5569","2448","4877"
"5570","2449","4867"
"5571","2450","4876"
"5572","2451","4853"
"5573","2451","4850"
"5574","2451","4986"
"5575","2452","4812"
"5576","2453","4882"
"5577","2453","4382"
"5578","2454","542"
"5579","2454","4382"
"5580","2455","4885"
"5581","2455","4382"
"5582","2456","4884"
"5583","2456","4382"
"5584","2457","4892"
"5585","2461","3948"
"5586","2462","4899"
"5587","2463","4899"
"5588","2463","4903"
"5589","2463","4900"
"5590","2463","4902"
"5591","2463","4901"
"5592","2464","983"
"5593","2472","77"
"5594","2473","154"
"5595","2474","4911"
"5596","2476","4866"
"5597","2476","4875"
"5598","2476","4865"
"5599","2477","159"
"5600","2477","2118"
"5601","2478","1537"
"5602","2479","85"
"5603","2480","4867"
"5604","2481","1637"
"5605","2482","4913"
"5606","2483","4914"
"5607","2484","4845"
"5608","2486","4912"
"5609","2489","4849"
"5610","2490","1584"
"5611","2491","4914"
"5612","2491","4912"
"5613","2527","4854"
"5614","2528","4875"
"5615","2528","6453"
"5616","2530","4924"
"5617","2531","4411"
"5618","2532","4856"
"5619","2532","4872"
"5620","2533","4951"
"5621","2533","4924"
"5622","2533","4923"
"5623","2534","4916"
"5624","2535","364"
"5625","2535","363"
"5626","2536","4856"
"5627","2536","4946"
"5628","2538","4948"
"5629","2539","3979"
"5630","2540","3740"
"5631","2541","4951"
"5632","2541","4954"
"5633","2541","4952"
"5634","2541","4785"
"5635","2541","4958"
"5636","2542","4954"
"5637","2542","4956"
"5638","2543","4956"
"5639","2544","4979"
"5640","2545","1519"
"5641","2546","616"
"5642","2547","4815"
"5643","2548","189"
"5644","2557","4988"
"5645","2558","1119"
"5646","2560","4990"
"5647","2560","5020"
"5648","2560","5014"
"5649","2560","5017"
"5650","2560","5021"
"5651","2560","5016"
"5652","2561","14"
"5653","2562","5012"
"5654","2563","4953"
"5655","2563","5012"
"5656","2564","5030"
"5657","2565","5014"
"5658","2566","5006"
"5659","2567","4987"
"5660","2568","5013"
"5661","2569","4963"
"5662","2569","5005"
"5663","2569","4961"
"5664","2570","4961"
"5665","2571","5007"
"5666","2572","393"
"5667","2572","368"
"5668","2572","367"
"5669","2586","5006"
"5670","2586","5008"
"5671","2588","5006"
"5672","2588","5047"
"5673","2589","4963"
"5674","2590","5018"
"5675","2593","4984"
"5676","2594","5050"
"5677","2595","5041"
"5678","2596","4953"
"5679","2596","5012"
"5680","2597","1"
"5681","2597","721"
"5682","2598","5041"
"5683","2598","5046"
"5684","2598","5048"
"5685","2598","5049"
"5686","2598","5025"
"5687","2599","5051"
"5688","2599","4953"
"5689","2599","5012"
"5690","2600","5051"
"5691","2600","5052"
"5692","2600","5012"
"5693","2601","5051"
"5694","2602","5064"
"5695","2603","400"
"5696","2604","5057"
"5697","2605","4995"
"5698","2606","406"
"5699","2607","331"
"5700","2607","406"
"5701","2591","5173"
"5702","2609","5070"
"5703","2609","4953"
"5704","2610","4994"
"5705","2611","5054"
"5706","2612","5055"
"5707","2613","5027"
"5708","2614","1457"
"5709","2615","4932"
"5710","2616","5058"
"5711","2618","5082"
"5712","2618","5080"
"5713","2618","5081"
"5714","2618","5079"
"5715","2618","5096"
"5716","2618","5078"
"5717","2619","484"
"5718","2620","4938"
"5719","2620","467"
"5720","2620","4944"
"5721","2620","4937"
"5722","2621","4966"
"5723","2621","5173"
"5724","2622","4962"
"5725","2623","5090"
"5726","2623","5089"
"5727","2623","4967"
"5728","2624","4936"
"5729","2624","4937"
"5730","2624","4938"
"5731","2624","4939"
"5732","2624","4944"
"5733","2625","5051"
"5734","2625","5052"
"5735","2625","5056"
"5736","2626","5056"
"5737","2627","5090"
"5738","2628","368"
"5739","2628","6453"
"5740","2629","4970"
"5741","2629","4969"
"5742","2630","4927"
"5743","2630","461"
"5744","2631","5059"
"5745","2632","4827"
"5746","2633","5090"
"5747","2633","5124"
"5748","2633","4968"
"5749","2633","5173"
"5750","2634","616"
"5751","2635","5059"
"5752","2635","4953"
"5753","2636","5059"
"5754","2636","4953"
"5755","2637","4411"
"5756","2637","214"
"5757","2637","207"
"5758","2637","332"
"5759","2637","4815"
"5760","2640","5103"
"5761","2641","4938"
"5762","2641","4936"
"5763","2641","4944"
"5764","2642","5115"
"5765","2643","4974"
"5766","2644","374"
"5767","2645","5146"
"5768","2645","5145"
"5769","2645","4815"
"5770","2645","5144"
"5771","2646","5146"
"5772","2647","5711"
"5773","2647","5710"
"5774","2647","4955"
"5775","2648","5507"
"5776","2648","5103"
"5777","2648","4971"
"5778","2648","5100"
"5779","2648","5104"
"5780","2649","4971"
"5781","2650","5068"
"5782","2652","5086"
"5783","2653","1440"
"5784","2654","5047"
"5785","2654","5382"
"5786","2655","5507"
"5787","2655","4971"
"5788","2656","5102"
"5789","2657","5105"
"5790","2657","5249"
"5791","2657","5106"
"5792","2657","5248"
"5793","2658","40"
"5794","2659","918"
"5795","2661","5289"
"5796","2662","1581"
"5797","2663","33"
"5798","2664","108"
"5799","2665","117"
"5800","2666","24"
"5801","2666","23"
"5802","2666","9"
"5803","2666","59"
"5804","2667","374"
"5805","2667","817"
"5806","2668","5051"
"5807","2668","4953"
"5808","2668","5052"
"5809","2668","5012"
"5810","2668","5056"
"5811","2669","100"
"5812","2670","2177"
"5813","2671","4828"
"5814","2672","5294"
"5815","2673","5330"
"5816","2674","44"
"5817","2675","1739"
"5818","2676","5136"
"5819","2676","5336"
"5820","2677","311"
"5821","2678","19"
