Id,Unknown0,Unknown1
"194","111285","30"
"195","111286","30"
"196","111287","30"
"197","111288","30"
"198","111289","30"
"199","111290","30"
"200","111291","30"
"201","111292","30"
"202","111347","30"
"219","115024","55"
"220","115025","55"
"221","115026","55"
"222","115027","55"
"223","115028","55"
"224","115029","55"
"225","115030","55"
"226","115031","55"
"227","115032","55"
"228","115033","55"
"229","115034","55"
"230","115035","55"
"231","115036","55"
"232","115037","55"
"233","115038","55"
"234","115039","55"
"235","115040","55"
"236","115041","55"
"237","115042","55"
"238","115043","55"
"239","115044","55"
"240","115045","55"
"241","115046","55"
"242","115047","55"
"243","115048","55"
"244","115049","55"
"245","115050","55"
"246","115051","55"
"247","115052","55"
"248","115053","55"
"249","115054","55"
"250","115055","55"
"251","115056","55"
"252","115057","55"
"253","115058","55"
"254","115059","55"
"255","115060","55"
"256","115061","55"
"257","115062","55"
"258","115063","55"
"259","115064","55"
"260","115065","55"
"261","115066","55"
"262","115067","55"
"263","115068","55"
"264","115069","55"
"265","115070","55"
"266","115071","55"
"267","115072","55"
"268","115073","55"
"269","115074","55"
"270","115075","55"
"271","115076","55"
"272","115077","55"
"273","115078","55"
"274","115079","55"
"275","115080","55"
"276","115081","55"
"277","115082","55"
"278","115083","55"
"279","115084","55"
"280","115085","55"
"281","115086","55"
"282","115087","55"
"283","115088","55"
"284","115089","55"
"285","115090","55"
"286","115091","55"
"287","115092","55"
"288","115093","55"
"289","115094","55"
"290","115095","55"
"291","115096","55"
"292","115097","55"
"293","115098","55"
"294","115099","55"
"295","115100","55"
"296","115101","55"
"297","115102","55"
"298","115103","55"
"299","115104","55"
"300","115105","55"
"301","115106","55"
"302","115107","55"
"303","115108","55"
"304","115109","55"
"305","115110","55"
"306","115111","55"
"307","115112","55"
"308","115113","55"
"309","115114","55"
"310","115115","55"
"311","115116","55"
"312","115117","55"
"313","115118","55"
"314","115119","55"
"315","115120","55"
"316","115121","55"
"317","115122","55"
"318","115123","55"
"319","115124","55"
"320","115125","55"
"321","115126","55"
"322","115127","55"
"323","115128","55"
"324","115129","55"
"325","115130","55"
"326","115131","55"
"327","115132","55"
"328","115133","55"
"329","115134","55"
"330","115135","55"
"331","115136","55"
"332","115137","55"
"333","115138","55"
"334","115139","55"
"335","115140","55"
"336","115141","55"
"337","115142","55"
"338","115143","55"
"339","115144","55"
"340","115145","55"
"341","115146","55"
"342","115147","55"
"343","115148","55"
"344","115149","55"
"345","115150","55"
"346","115151","55"
"347","115152","55"
"348","115153","55"
"349","115154","55"
"350","115155","55"
"351","115156","55"
"352","115157","55"
"353","115158","55"
"354","115159","55"
"355","115160","55"
"356","115161","55"
"357","115162","55"
"358","115163","55"
"359","115164","55"
"360","115165","55"
"361","115166","55"
"362","115167","55"
"363","115168","55"
"364","115169","55"
"365","115170","55"
"366","115171","55"
"367","115172","55"
"368","115173","55"
"369","115174","55"
"370","115175","55"
"371","115176","55"
"372","115177","55"
"373","115178","55"
"374","115179","55"
"375","115180","55"
"376","115181","55"
"377","115182","55"
"378","115183","55"
"379","115184","55"
"380","115185","55"
"381","115186","55"
"382","115187","55"
"383","115188","55"
"384","115189","55"
"385","115190","55"
"386","115191","60"
"387","115192","60"
"388","115193","60"
"389","115194","60"
"390","115195","60"
"391","115196","60"
"392","115197","60"
"393","115198","60"
"394","115199","60"
"395","115200","60"
"396","115201","60"
"397","115202","60"
"398","115203","60"
"399","115204","60"
"400","115205","60"
"401","115206","60"
"402","115207","60"
"403","115208","60"
"404","115209","60"
"405","115210","60"
"406","115211","60"
"407","115212","60"
"408","115213","60"
"409","115214","60"
"410","115215","60"
"411","115216","60"
"412","115217","60"
"413","115218","60"
"414","115219","60"
"415","115220","60"
"416","115221","60"
"417","115222","60"
"418","115223","60"
"419","115224","60"
"420","115225","60"
"421","115226","60"
"422","115227","60"
"423","115228","60"
"424","115229","60"
"425","115230","60"
"426","115231","60"
"427","115232","60"
"428","115233","60"
"429","115234","60"
"430","115235","60"
"431","115236","60"
"432","115237","60"
"433","115238","60"
"434","115239","60"
"435","115240","60"
"436","115241","60"
"437","115242","60"
"438","115243","60"
"439","115244","60"
"440","115245","60"
"441","115246","60"
"442","115247","60"
"443","115248","60"
"444","115249","60"
"445","115250","60"
"446","115251","60"
"447","115252","60"
"448","115253","60"
"449","115254","60"
"450","115255","60"
"451","115256","60"
"452","115257","60"
"453","115258","60"
"454","115259","60"
"455","115260","60"
"456","115261","60"
"457","115262","60"
"458","115263","60"
"459","115264","60"
"460","115265","60"
"461","115266","60"
"462","115267","60"
"463","115268","60"
"464","115269","60"
"465","115270","60"
"466","115271","60"
"467","115285","1"
"468","115286","1"
"469","115495","30"
"470","115496","30"
"471","115521","55"
"472","115594","30"
"473","115595","30"
"474","115596","30"
"475","115597","30"
"476","115598","30"
"477","115599","30"
"478","115600","30"
"479","115601","30"
"480","115602","30"
"481","115603","30"
"482","115604","30"
"483","115605","30"
"484","115606","30"
"485","115607","30"
"486","115608","30"
"487","115609","30"
"488","115610","30"
"489","115611","30"
"490","115612","30"
"491","115613","30"
"492","115614","30"
"493","115615","30"
"494","115616","30"
"495","115617","30"
"496","115618","30"
"497","115619","30"
"498","115620","30"
"499","115621","30"
"500","115622","30"
"501","115623","30"
"502","115624","30"
"503","115625","30"
"504","115626","30"
"505","115627","30"
"506","115628","30"
"507","115629","30"
"508","115630","30"
"509","115631","30"
"510","115632","30"
"511","115633","30"
"512","115634","30"
"513","115635","30"
"514","115636","30"
"515","115637","30"
"516","115638","30"
"517","115639","30"
"518","115640","30"
"519","115641","30"
"520","115642","30"
"521","115643","30"
"522","115644","30"
"523","115645","30"
"524","115646","30"
"525","115647","30"
"526","115648","30"
"527","115649","30"
"528","115650","30"
"529","115651","30"
"530","115652","30"
"531","115653","30"
"532","115654","30"
"533","115655","30"
"534","115656","30"
"535","115657","30"
"536","115658","30"
"537","115659","30"
"538","115660","30"
"539","115661","30"
"540","115662","30"
"541","115663","30"
"542","115664","30"
"543","115665","30"
"544","115666","30"
"545","115667","30"
"546","115668","30"
"547","115669","30"
"548","115670","30"
"549","115671","30"
"550","115672","30"
"551","115673","30"
"552","115674","30"
"553","115675","30"
"554","115676","30"
"555","115677","30"
"556","115678","30"
"557","115679","30"
"558","115680","30"
"559","115681","30"
"560","115682","30"
"561","115683","30"
"562","115684","30"
"563","115685","30"
"564","115686","30"
"565","115687","30"
"566","115688","30"
"567","115689","30"
"568","115690","30"
"569","115691","30"
"570","115692","30"
"571","115693","30"
"572","115694","30"
"573","115695","30"
"574","115696","30"
"575","115697","30"
"576","115698","30"
"577","115699","30"
"578","115700","30"
"579","115701","30"
"580","115702","30"
"581","115703","30"
"582","115704","30"
"583","115705","30"
"584","115706","30"
"585","115707","30"
"586","115708","30"
"587","115709","30"
"588","115710","30"
"589","115711","30"
"590","115712","30"
"591","115713","30"
"592","115714","30"
"593","115715","30"
"594","115716","30"
"595","115717","30"
"596","115718","30"
"597","115719","30"
"598","115720","30"
"599","115721","30"
"600","115722","30"
"601","115723","30"
"602","115724","30"
"603","115725","30"
"604","115726","30"
"605","115727","30"
"606","115728","30"
"607","115729","30"
"608","115730","30"
"609","115731","30"
"610","115732","30"
"611","115733","30"
"612","115734","30"
"613","115735","30"
"614","115736","30"
"615","115737","30"
"616","115738","30"
"617","115739","30"
"618","115740","30"
"619","115741","30"
"620","115742","30"
"621","115743","30"
"622","115744","30"
"623","115745","30"
"624","115746","30"
"625","115747","30"
"626","115748","30"
"627","115749","30"
"628","115750","30"
"629","115751","30"
"630","115752","30"
"631","115753","30"
"632","115754","30"
"633","115755","30"
"634","115756","30"
"635","115757","30"
"636","115758","30"
"637","115759","30"
"638","115760","30"
"639","115761","30"
"640","115762","30"
"641","115763","30"
"642","115764","30"
"643","115765","30"
"644","115766","30"
"645","115767","30"
"646","115768","30"
"647","115769","30"
"648","115770","30"
"649","115771","30"
"650","115772","30"
"651","115773","30"
"652","115774","30"
"653","115775","30"
"654","115776","30"
"655","115777","30"
"656","115778","30"
"657","115779","30"
"658","115780","30"
"659","115781","30"
"660","115782","30"
"661","115783","30"
"662","115784","30"
"663","115785","30"
"664","115786","30"
"665","115787","30"
"666","115788","30"
"667","115789","30"
"668","115790","30"
"669","115791","30"
"670","115792","30"
"672","117574","30"
"673","117575","30"
"674","117576","30"
"675","117577","30"
"676","117578","30"
"677","117579","30"
"678","117580","40"
"679","117581","30"
"680","117582","30"
"681","117583","40"
"682","117584","30"
"683","117585","30"
"684","117586","40"
"685","117587","40"
"686","117588","40"
"687","117589","40"
"688","117590","30"
"689","117591","30"
"690","117592","30"
"691","117593","30"
"692","117594","30"
"693","117595","30"
"694","117596","30"
"695","117597","30"
"696","117598","30"
"697","117599","30"
"698","117600","30"
"699","117601","30"
"700","117602","30"
"701","117603","30"
"702","117604","30"
"703","117605","30"
"704","117606","30"
"705","117607","30"
"706","117608","30"
"707","117609","30"
"708","117610","30"
"709","117611","30"
"710","117612","30"
"711","117613","30"
"712","117614","30"
"713","117615","30"
"714","117616","30"
"715","117617","30"
"716","117618","30"
"717","117619","30"
"718","117620","30"
"719","117621","30"
"720","117622","30"
"721","117623","30"
"722","117624","30"
"723","117625","30"
"724","117626","30"
"725","117627","30"
"726","117628","30"
"727","117629","30"
"728","117630","30"
"729","117631","30"
"730","117632","30"
"731","117633","30"
"732","117634","30"
"733","117635","30"
"734","117636","40"
"735","117637","30"
"736","117638","30"
"737","117639","30"
"738","117640","30"
"739","117641","40"
"740","117642","30"
"741","117643","30"
"742","117644","30"
"743","117645","30"
"744","117646","30"
"745","117647","30"
"746","117648","30"
"747","117649","30"
"748","117650","30"
"749","117651","30"
"750","117652","30"
"751","117653","30"
"752","117654","30"
"753","117655","30"
"754","117656","30"
"755","117657","30"
"756","117658","30"
"757","117659","30"
"758","117660","30"
"759","117661","30"
"760","117662","30"
"761","117663","30"
"762","117664","30"
"763","117665","30"
"764","117666","30"
"765","117667","30"
"766","117668","30"
"767","117669","30"
"768","117670","30"
"769","117671","30"
"770","117672","30"
"771","117673","30"
"772","117674","30"
"773","117675","30"
"774","117676","30"
"775","117677","30"
"776","117678","30"
"777","117679","30"
"778","117680","30"
"779","117681","30"
"780","117682","30"
"781","117683","30"
"782","117684","30"
"783","117685","30"
"784","117686","30"
"785","117687","30"
"786","117688","30"
"787","117689","30"
"788","117690","30"
"789","117691","30"
"790","117692","30"
"791","117693","30"
"792","117694","30"
"793","117695","30"
"794","117696","30"
"795","117697","30"
"796","117698","30"
"797","117699","30"
"798","117700","30"
"799","117701","30"
"800","117702","30"
"801","117703","30"
"802","117704","30"
"803","117705","30"
"804","117706","30"
"805","117707","30"
"806","117708","30"
"807","117709","30"
"808","117710","30"
"809","117711","30"
"810","117712","30"
"811","117713","30"
"812","117714","40"
"813","117715","30"
"814","117716","30"
"815","117717","30"
"816","117718","30"
"817","117719","30"
"818","117720","30"
"819","117721","30"
"820","117722","30"
"821","117723","30"
"822","117724","30"
"823","117725","30"
"824","117726","40"
"825","117727","30"
"826","117728","30"
"827","117729","40"
"828","117730","40"
"829","117731","40"
"830","117732","40"
"831","117733","30"
"832","117734","40"
"833","117735","40"
"834","117736","40"
"835","117737","40"
"836","117738","30"
"837","117739","40"
"838","117740","40"
"839","117741","30"
"840","117742","30"
"841","117743","30"
"842","117744","30"
"843","117745","30"
"844","117746","30"
"845","117747","30"
"846","117748","30"
"847","117749","30"
"848","117750","30"
"849","117751","30"
"850","117752","30"
"851","117753","30"
"852","117754","30"
"853","117755","30"
"854","117756","30"
"855","117757","30"
"856","117758","30"
"857","117759","30"
"858","117760","30"
"859","117761","30"
"860","117762","30"
"861","117763","30"
"862","117764","30"
"863","117765","30"
"864","117766","30"
"865","117767","30"
"866","117768","30"
"867","117769","30"
"868","117770","30"
"869","117771","30"
"870","117772","30"
"871","117773","40"
"872","117774","40"
"873","117775","30"
"874","117776","30"
"875","117777","30"
"876","117778","30"
"877","117779","30"
"878","117780","30"
"879","117781","40"
"880","117782","30"
"881","117783","30"
"882","117784","40"
"883","117785","30"
"884","117786","30"
"885","117787","40"
"886","117788","40"
"887","117789","40"
"888","117790","40"
"889","117791","30"
"890","117792","30"
"891","117793","30"
"892","117794","30"
"893","117795","30"
"894","117796","30"
"895","117797","30"
"896","117798","30"
"897","117799","30"
"898","117800","30"
"899","117801","30"
"900","117802","30"
"901","117803","30"
"902","117804","30"
"903","117805","30"
"904","117806","30"
"905","117807","30"
"906","117808","30"
"907","117809","30"
"908","117810","30"
"909","117811","30"
"910","117812","30"
"911","117813","30"
"912","117814","30"
"913","117815","30"
"914","117816","30"
"915","117817","30"
"916","117818","30"
"917","117819","30"
"918","117820","30"
"919","117821","30"
"920","117822","30"
"921","117823","30"
"922","117824","30"
"923","117825","30"
"924","117826","30"
"925","117827","30"
"926","117828","30"
"927","117829","30"
"928","117830","30"
"929","117831","30"
"930","117832","30"
"931","117833","30"
"932","117834","30"
"933","117835","30"
"934","117836","30"
"935","117837","40"
"936","117838","30"
"937","117839","30"
"938","117840","30"
"939","117841","30"
"940","117842","40"
"941","117843","30"
"942","117844","30"
"943","117845","30"
"944","117846","30"
"945","117847","30"
"946","117848","30"
"947","117849","30"
"948","117850","30"
"949","117851","30"
"950","117852","30"
"951","117853","30"
"952","117854","30"
"953","117855","30"
"954","117856","30"
"955","117857","30"
"956","117858","30"
"957","117859","30"
"958","117860","30"
"959","117861","30"
"960","117862","30"
"961","117863","30"
"962","117864","30"
"963","117865","30"
"964","117866","30"
"965","117867","30"
"966","117868","30"
"967","117869","30"
"968","117870","30"
"969","117871","30"
"970","117872","30"
"971","117873","30"
"972","117874","30"
"973","117875","30"
"974","117876","30"
"975","117877","30"
"976","117878","30"
"977","117879","30"
"978","117880","30"
"979","117881","30"
"980","117882","30"
"981","117883","30"
"982","117884","30"
"983","117885","30"
"984","117886","30"
"985","117887","30"
"986","117888","30"
"987","117889","30"
"988","117890","30"
"989","117891","30"
"990","117892","30"
"991","117893","30"
"992","117894","30"
"993","117895","30"
"994","117896","30"
"995","117897","30"
"996","117898","30"
"997","117899","30"
"998","117900","30"
"999","117901","30"
"1000","117902","30"
"1001","117903","30"
"1002","117904","30"
"1003","117905","30"
"1004","117906","30"
"1005","117907","30"
"1006","117908","30"
"1007","117909","30"
"1008","117910","30"
"1009","117911","30"
"1010","117912","30"
"1011","117913","30"
"1012","117914","30"
"1013","117915","40"
"1014","117916","30"
"1015","117917","30"
"1016","117918","30"
"1017","117919","30"
"1018","117920","30"
"1019","117921","30"
"1020","117922","30"
"1021","117923","30"
"1022","117924","30"
"1023","117925","30"
"1024","117926","30"
"1025","117927","40"
"1026","117928","30"
"1027","117929","30"
"1028","117930","40"
"1029","117931","40"
"1030","117932","40"
"1031","117933","40"
"1032","117934","30"
"1033","117935","40"
"1034","117936","40"
"1035","117937","40"
"1036","117938","40"
"1037","117939","30"
"1038","117940","40"
"1039","117941","40"
"1040","117942","30"
"1041","117943","30"
"1042","117944","30"
"1043","117945","30"
"1044","117946","30"
"1045","117947","30"
"1046","117948","30"
"1047","117949","30"
"1048","117950","30"
"1049","117951","30"
"1050","117952","30"
"1051","117953","30"
"1052","117954","30"
"1053","117955","30"
"1054","117956","30"
"1055","117957","30"
"1056","117958","30"
"1057","117959","30"
"1058","117960","30"
"1059","117961","30"
"1060","117962","30"
"1061","117963","30"
"1062","117964","30"
"1063","117965","30"
"1064","117966","30"
"1065","117967","30"
"1066","117968","30"
"1067","117969","30"
"1068","117970","30"
"1069","117971","30"
"1070","117972","30"
"1071","117973","30"
"1072","118059","40"
"1073","119824","55"
"1074","119825","55"
"1075","119826","55"
"1076","119827","55"
"1077","119828","55"
"1078","119829","55"
"1079","119830","55"
"1080","119831","55"
"1081","119832","55"
"1082","119833","55"
"1083","119834","55"
"1084","119835","55"
"1085","119836","55"
"1086","119837","55"
"1087","119838","55"
"1088","119839","55"
"1089","119840","55"
"1090","119841","55"
"1091","119842","55"
"1092","119843","55"
"1093","119844","55"
"1094","119845","55"
"1095","119846","55"
"1096","119847","55"
"1097","119848","55"
"1098","119849","55"
"1099","119850","55"
"1100","119851","55"
"1101","119852","55"
"1102","119853","55"
"1103","119854","55"
"1104","119855","55"
"1105","119856","55"
"1106","119857","55"
"1107","119858","55"
"1108","119859","55"
"1109","119860","55"
"1110","119861","55"
"1111","119862","55"
"1112","119863","55"
"1113","119864","55"
"1114","119865","55"
"1115","119866","55"
"1116","119867","55"
"1117","119868","55"
"1118","119869","55"
"1119","119870","55"
"1120","119871","55"
"1121","119872","55"
"1122","119873","55"
"1123","119874","55"
"1124","119875","55"
"1125","119876","55"
"1126","119877","55"
"1127","119878","55"
"1128","119879","55"
"1129","119880","55"
"1130","119881","55"
"1131","119882","55"
"1132","119883","55"
"1133","119884","55"
"1134","119885","55"
"1135","119886","55"
"1136","119887","55"
"1137","119888","55"
"1138","119889","55"
"1139","119890","55"
"1140","119891","55"
"1141","119892","55"
"1142","119893","55"
"1143","119894","55"
"1144","119895","55"
"1145","119896","55"
"1146","119897","55"
"1147","119898","55"
"1148","119899","55"
"1149","119900","55"
"1150","119901","55"
"1151","119902","55"
"1152","119903","55"
"1153","119904","55"
"1154","119905","55"
"1155","119906","55"
"1156","119907","55"
"1157","119908","55"
"1158","119909","55"
"1159","119910","55"
"1160","119911","55"
"1161","119912","55"
"1162","119913","55"
"1163","119915","55"
"1164","119916","55"
"1165","119917","55"
"1166","119918","55"
"1167","119919","55"
"1168","119920","55"
"1169","119921","55"
"1170","119922","55"
"1171","119923","55"
"1172","119924","55"
"1173","119925","55"
"1174","119926","55"
"1175","119927","55"
"1176","119928","55"
"1177","119929","55"
"1178","119930","55"
"1179","119931","55"
"1180","119932","55"
"1181","119933","55"
"1182","119934","55"
"1183","119935","55"
"1184","119936","55"
"1185","119937","55"
"1186","119938","55"
"1187","119939","55"
"1188","119940","55"
"1189","119941","55"
"1190","119942","55"
"1191","119943","55"
"1192","119944","55"
"1193","119945","55"
"1194","119946","55"
"1195","119947","55"
"1196","119948","55"
"1197","119949","55"
"1198","119950","55"
"1199","119951","55"
"1200","119952","55"
"1201","119953","55"
"1202","119954","55"
"1203","119955","55"
"1204","119956","55"
"1205","119957","55"
"1206","119958","55"
"1207","119959","55"
"1208","119960","55"
"1209","119961","55"
"1210","119962","55"
"1211","119963","55"
"1212","119964","55"
"1213","119965","55"
"1214","119966","55"
"1215","119967","55"
"1216","119968","60"
"1217","119969","60"
"1218","119970","60"
"1219","119971","60"
"1220","119972","60"
"1221","119973","60"
"1222","119974","60"
"1223","119975","60"
"1224","119976","60"
"1225","119977","60"
"1226","119978","60"
"1227","119979","60"
"1228","119980","60"
"1229","119981","60"
"1230","119982","60"
"1231","119983","60"
"1232","119984","60"
"1233","119985","60"
"1234","119986","60"
"1235","119987","60"
"1236","119988","60"
"1237","119989","60"
"1238","119990","60"
"1239","119991","60"
"1240","119992","60"
"1241","119993","60"
"1242","119994","60"
"1243","119995","60"
"1244","119996","60"
"1245","119997","60"
"1246","119998","60"
"1247","119999","60"
"1248","120000","60"
"1249","120001","60"
"1250","120002","60"
"1251","120003","60"
"1252","120004","60"
"1253","120005","60"
"1254","120006","60"
"1255","120007","60"
"1256","120008","60"
"1257","120009","60"
"1258","120010","60"
"1259","120011","60"
"1260","120012","60"
"1261","120013","60"
"1262","120014","60"
"1263","120015","60"
"1264","120016","60"
"1265","120017","60"
"1266","120018","60"
"1267","120019","60"
"1268","120020","60"
"1269","120021","60"
"1270","120022","60"
"1271","120023","60"
"1272","120024","60"
"1273","120025","60"
"1274","120026","60"
"1275","120027","60"
"1276","120028","60"
"1277","120029","60"
"1278","120030","60"
"1279","120031","60"
"1280","120032","60"
"1281","120033","60"
"1282","120034","60"
"1283","120035","60"
"1284","120036","60"
"1285","120037","60"
"1286","120038","60"
"1287","120039","60"
"1288","120040","60"
"1289","120041","60"
"1290","120042","60"
"1291","120043","60"
"1292","120044","60"
"1293","120045","60"
"1294","120046","60"
"1295","120047","60"
"1296","120048","60"
"1297","120049","55"
"1298","120053","55"
"1299","120054","55"
"1300","120055","55"
"1301","120056","55"
"1302","120057","55"
"1303","120058","55"
"1304","120059","55"
"1305","120060","55"
"1306","120061","55"
"1307","120062","55"
"1308","120063","55"
"1309","120064","55"
"1310","120065","55"
"1311","120066","55"
"1312","120067","55"
"1313","120068","55"
"1314","120069","55"
"1315","120070","55"
"1316","120071","55"
"1317","120072","55"
"1318","120073","55"
"1319","120074","55"
"1320","120075","55"
"1321","120076","55"
"1322","120099","30"
"1323","120100","30"
"1324","120101","30"
"1325","120102","30"
"1326","120103","30"
"1327","120104","30"
"1328","120105","30"
"1329","120106","30"
"1330","120107","30"
"1331","120108","30"
"1332","120109","30"
"1333","120110","30"
"1334","122706","30"
"1335","122707","30"
"1336","122708","55"
"1337","122709","55"
"1338","124675","30"
"1339","124676","30"
"1340","124677","30"
"1341","124678","30"
"1342","124679","30"
"1343","124680","30"
"1344","124681","30"
"1345","124682","30"
"1346","124683","30"
"1347","124684","30"
"1348","124685","30"
"1349","124686","30"
"1350","124687","30"
"1351","124688","30"
"1352","124689","30"
"1353","124690","30"
"1354","124691","30"
"1355","124692","30"
"1356","124693","30"
"1357","124694","30"
"1358","124695","30"
"1359","124696","30"
"1360","124697","30"
"1361","124698","30"
"1362","124699","30"
"1363","124700","30"
"1364","124701","30"
"1365","124702","30"
"1366","124703","30"
"1367","124704","30"
"1368","124705","30"
"1369","124706","30"
"1370","124707","30"
"1371","124708","30"
"1372","124709","30"
"1373","124710","30"
"1374","124711","30"
"1375","124712","30"
"1376","124713","30"
"1377","124714","30"
"1378","124715","30"
"1379","124716","30"
"1380","124717","30"
"1381","124718","30"
"1382","124719","30"
"1383","124720","30"
"1384","124721","30"
"1385","124722","30"
"1386","124723","30"
"1387","124724","30"
"1388","124725","30"
"1389","124726","30"
"1390","124727","30"
"1391","124728","30"
"1392","124729","30"
"1393","124730","30"
"1394","124731","30"
"1395","124732","30"
"1396","124733","30"
"1397","124734","30"
"1398","124735","30"
"1399","124736","30"
"1400","124737","30"
"1401","124738","30"
"1402","124739","30"
"1403","124740","30"
"1404","124741","30"
"1405","124742","30"
"1406","124743","30"
"1407","124744","30"
"1408","124745","30"
"1409","124746","30"
"1410","124747","30"
"1411","124748","30"
"1412","124749","30"
"1413","124750","30"
"1414","124751","30"
"1415","124752","30"
"1416","124753","30"
"1417","124754","30"
"1418","124755","30"
"1419","124756","30"
"1420","124757","30"
"1421","124758","30"
"1422","124759","30"
"1423","124760","30"
"1424","124761","30"
"1425","124762","30"
"1426","124763","30"
"1427","124764","30"
"1428","124765","30"
"1429","124766","30"
"1430","124767","30"
"1431","124768","30"
"1432","124769","30"
"1433","124770","30"
"1434","124771","30"
"1435","124772","30"
"1436","124773","30"
"1437","124774","30"
"1438","124775","30"
"1439","124776","30"
"1440","124777","30"
"1441","124778","30"
"1442","124779","30"
"1443","124780","30"
"1444","124781","30"
"1445","124782","30"
"1446","124783","30"
"1447","124784","30"
"1448","124785","30"
"1449","124786","30"
"1450","124787","30"
"1451","124788","30"
"1452","124789","30"
"1453","124790","30"
"1454","124791","30"
"1455","124792","30"
"1456","124793","30"
"1457","124794","30"
"1458","124795","30"
"1459","124796","30"
"1460","124797","30"
"1461","124798","30"
"1462","124799","30"
"1463","124800","30"
"1464","124801","30"
"1465","124802","30"
"1466","124803","30"
"1467","124804","30"
"1468","124805","30"
"1469","124806","30"
"1470","124807","30"
"1471","124808","30"
"1472","124809","30"
"1473","124810","30"
"1474","124811","30"
"1475","124812","30"
"1476","124813","30"
"1477","124814","30"
"1478","124815","30"
"1479","124816","30"
"1480","124817","30"
"1481","124818","30"
"1482","124819","30"
"1483","124820","30"
"1484","124821","30"
"1485","124822","30"
"1486","124823","30"
"1487","124824","30"
"1488","124825","30"
"1489","124826","30"
"1490","124827","30"
"1491","124828","30"
"1492","124829","30"
"1493","124830","30"
"1494","124831","30"
"1495","124832","30"
"1496","124833","30"
"1497","124834","30"
"1498","124835","30"
"1499","124836","30"
"1500","124837","30"
"1501","124838","30"
"1502","124839","30"
"1503","124840","30"
"1504","124841","30"
"1505","124842","30"
"1506","124843","30"
"1507","124844","30"
"1508","124845","30"
"1509","124846","30"
"1510","124847","30"
"1511","124848","30"
"1512","124849","30"
"1513","124850","30"
"1514","124851","30"
