Id,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"56369","1","161","12","0","0","0","0"
"56371","1","161","12","0","0","0","0"
"56373","1","161","12","0","0","0","0"
"56375","1","161","12","0","0","0","0"
"56380","1","201","12","0","0","0","0"
"56382","1","201","12","0","0","0","0"
"56384","1","201","12","0","0","0","0"
"56386","1","201","12","0","0","0","0"
"56388","1","201","12","0","0","0","0"
"56390","1","261","12","0","0","0","0"
"56392","530","465","12","0","0","0","0"
"56394","530","465","12","0","0","0","0"
"56396","530","465","12","0","0","0","0"
"56398","530","465","12","0","0","0","0"
"56400","530","465","12","0","0","0","0"
"56402","530","467","12","0","0","0","0"
"56404","530","467","12","0","0","0","0"
"56406","530","479","12","0","0","0","0"
"56408","530","479","12","0","0","0","0"
"56410","530","479","12","0","0","0","0"
"56412","530","477","12","0","0","0","0"
"56414","530","477","0","0","0","0","0"
"56416","530","477","12","0","0","0","0"
"56418","530","477","12","0","0","0","0"
"56420","530","477","12","0","0","0","0"
"56422","530","477","12","0","0","0","0"
"56424","530","478","12","0","0","0","0"
"56426","530","478","12","0","0","0","0"
"56428","530","478","12","0","0","0","0"
"56430","530","478","12","0","0","0","0"
"56432","530","478","12","0","0","0","0"
"56434","530","478","12","0","0","0","0"
"56437","530","478","12","0","0","0","0"
"56439","530","473","12","0","0","0","0"
"56441","530","473","12","0","0","0","0"
"56446","530","473","12","0","0","0","0"
"56448","530","473","12","0","0","0","0"
"56450","530","473","12","0","0","0","0"
"56453","530","473","0","0","0","0","0"
"56455","530","473","12","0","0","0","0"
"56504","571","491","12","0","0","0","0"
"56506","571","491","12","0","0","0","0"
"56508","571","491","12","0","0","0","0"
"56510","571","491","12","0","0","0","0"
"56512","571","491","12","0","0","0","0"
"56514","571","491","12","0","0","0","0"
"56516","571","491","12","0","0","0","0"
"56518","571","488","12","0","0","0","0"
"56520","571","488","12","0","0","0","0"
"56522","571","486","12","0","0","0","0"
"56524","571","496","12","0","0","0","0"
"56526","571","486","12","0","0","0","0"
"56528","571","510","12","0","0","0","0"
"56530","571","510","12","0","0","0","0"
"56533","571","496","12","0","0","0","0"
"56535","571","496","12","0","0","0","0"
"56537","571","496","12","0","0","0","0"
"56539","571","496","12","0","0","0","0"
"56541","571","486","12","0","0","0","0"
"56543","571","490","12","0","0","0","0"
"56547","571","490","12","0","0","0","0"
"56549","571","495","12","0","0","0","0"
"56551","571","495","12","0","0","0","0"
"56553","571","495","12","0","0","0","0"
"56555","571","492","12","0","0","0","0"
"56557","571","492","0","0","0","0","0"
"56560","571","492","12","0","0","0","0"
"56562","571","492","12","0","0","0","0"
"56564","571","492","12","0","0","0","0"
"56566","1","606","12","0","0","0","0"
"56568","1","606","12","0","0","0","0"
"56570","1","606","12","0","0","0","0"
"56572","1","606","12","0","0","0","0"
"56574","1","606","12","0","0","0","0"
"56576","0","615","12","0","0","0","0"
"56578","0","615","12","0","0","0","0"
"56580","0","615","12","0","0","0","0"
"56583","0","700","12","0","0","0","0"
"56585","0","700","12","0","0","0","0"
"56587","0","700","12","0","0","0","0"
"56591","1","720","12","0","0","0","0"
"56593","1","720","12","0","0","0","0"
"56595","1","720","12","0","0","0","0"
"56597","1","720","12","0","0","0","0"
"56599","1","720","12","0","0","0","0"
"56601","1","720","12","0","0","0","0"
"56603","1","720","12","0","0","0","0"
"56605","1","720","12","0","0","0","0"
"56607","1","720","12","0","0","0","0"
"60350","1","720","12","0","0","0","0"
"60352","1","720","12","0","0","0","0"
"60354","1","720","12","0","0","0","0"
"60356","1","720","12","0","0","0","0"
"60358","1","720","12","0","0","0","0"
"60361","1","720","12","0","0","0","0"
"60363","1","720","12","0","0","0","0"
"60367","571","492","12","0","0","0","0"
"60369","571","486","12","0","0","0","0"
"60442","0","23","12","0","0","0","0"
"60444","0","23","12","0","0","0","0"
"66767","870","806","12","0","0","0","0"
"66784","870","806","12","0","0","0","0"
"66789","870","806","12","0","0","0","0"
"66795","870","806","12","0","0","0","0"
"66817","870","806","12","0","0","0","0"
"66854","870","806","12","0","0","0","0"
"66890","870","806","12","0","0","0","0"
"66892","870","806","0","0","0","0","0"
"66911","870","857","0","0","0","0","0"
"66913","870","810","0","0","0","0","0"
"66917","870","807","12","0","0","0","0"
"66919","870","807","12","0","0","0","0"
"66923","870","807","12","0","0","0","0"
"66925","870","807","12","0","0","0","0"
"66929","870","873","12","0","0","0","0"
"66933","870","807","12","0","0","0","0"
"66935","870","807","12","0","0","0","0"
"66939","870","807","12","0","0","0","0"
"66941","870","807","12","0","0","0","0"
"66943","870","857","12","0","0","0","0"
"66945","870","857","12","0","0","0","0"
"66949","870","857","12","0","0","0","0"
"66951","870","857","12","0","0","0","0"
"66957","870","857","12","0","0","0","0"
"66961","870","857","12","0","0","0","0"
"66965","870","809","12","0","0","0","0"
"66967","870","809","12","0","0","0","0"
"66969","870","809","12","0","0","0","0"
"66971","870","809","12","0","0","0","0"
"66973","870","809","12","0","0","0","0"
"66979","870","809","12","0","0","0","0"
"66983","870","809","12","0","0","0","0"
"66985","870","809","12","0","0","0","0"
"66987","870","809","12","0","0","0","0"
"66989","870","809","12","0","0","0","0"
"66991","870","809","12","0","0","0","0"
"67005","870","809","12","0","0","0","0"
"67021","870","806","12","0","0","0","0"
"67023","870","806","12","0","0","0","0"
"67025","870","806","12","0","0","0","0"
"67027","870","806","12","0","0","0","0"
"67031","870","806","12","0","0","0","0"
"67033","870","806","12","0","0","0","0"
"67035","870","806","12","0","0","0","0"
"67037","870","806","12","0","0","0","0"
"67039","870","806","12","0","0","0","0"
"81653","1024","880","12","0","0","0","0"
"81654","1024","880","12","0","0","0","0"
"81655","1024","880","12","0","0","0","0"
"81656","1024","880","1","0","0","0","0"
"81660","1024","880","1","0","0","0","0"
"81831","1035","881","1","0","0","0","0"
"81832","1035","881","1","0","0","0","0"
"81833","1035","881","1","0","0","0","0"
"81835","1035","881","1","0","0","0","0"
"81837","1035","881","1","0","0","0","0"
"81838","1035","881","1","0","0","0","0"
"81839","1035","881","1","0","0","0","0"
"81840","1035","881","1","0","0","0","0"
"81841","1035","881","1","0","0","0","0"
"81844","1050","883","12","0","0","0","0"
"81845","1050","883","1","0","0","0","0"
"81846","1050","883","1","0","0","0","0"
"82032","1048","882","1","0","0","0","0"
"82033","1048","882","1","0","0","0","0"
"82038","1048","882","1","0","0","0","0"
"82039","1048","882","1","0","0","0","0"
"82040","1048","882","1","0","0","0","0"
"82041","1048","882","1","0","0","0","0"
"82319","0","30","1","0","0","31316","255"
"82495","999","851","12","0","0","0","0"
"82496","999","851","1","0","0","0","0"
"82501","999","851","1","0","0","0","0"
"82502","999","851","1","0","0","0","0"
"82509","999","851","1","0","0","0","0"
"82510","999","851","1","0","0","0","0"
"82725","1048","882","1","0","0","0","0"
"82727","1024","880","1","0","0","0","0"
"82728","1035","881","1","0","0","0","0"
"83059","1050","883","12","0","0","0","0"
"83117","1035","881","12","0","0","0","0"
"83118","1035","881","12","0","0","0","0"
"83119","1035","881","12","0","0","0","0"
"83120","1035","881","12","0","0","0","0"
"83121","1035","881","12","0","0","0","0"
"83122","1035","881","12","0","0","0","0"
"83200","999","851","1","0","0","0","0"
"83202","999","851","12","0","0","0","0"
"83535","1031","899","1","1","0","0","0"
"83536","1031","899","1","1","0","0","0"
"83537","1031","899","1","1","0","0","0"
"83538","1031","899","1","1","0","0","0"
"83539","1031","899","1","1","0","0","0"
"83545","1030","900","1","1","0","0","0"
"83547","1030","900","1","1","0","0","0"
"83548","1030","900","1","2","0","0","0"
"84293","1030","900","1","1","0","0","0"
"85627","1000","906","9","0","0","0","0"
"85628","1000","906","1","0","0","0","0"
"85635","1000","906","12","0","0","0","0"
"85636","1000","906","1","0","0","0","0"
"85646","1000","906","1","0","0","0","0"
"85650","1000","906","1","0","0","0","0"
"85930","0","39","1","0","0","31724","255"
"85931","0","36","1","0","0","31725","255"
"85932","0","34","1","0","0","31726","255"
"85934","0","673","1","0","0","31728","255"
"85935","0","37","1","0","0","31729","255"
"86346","1000","906","1","0","0","0","0"
"88092","1","101","1","0","0","31817","255"
"88112","1","4","1","0","0","31812","255"
"88127","1","11","1","0","0","31813","255"
"88129","0","37","1","0","0","31729","0"
"88130","0","34","1","0","0","31726","0"
"88221","1","43","1","0","0","31814","255"
"88222","1","43","1","0","0","31814","0"
"88243","1024","880","12","0","0","0","0"
"88247","1","81","1","0","0","31815","255"
"88248","1","81","1","0","0","31815","0"
"90015","1","121","1","0","0","31889","0"
"90016","1","141","1","0","0","31889","1"
"90019","1","907","1","0","0","31889","1"
"90020","1","61","1","0","0","31889","2"
"90021","1","121","1","0","0","31891","0"
"90022","1","141","1","0","0","31891","1"
"90023","1","907","1","0","0","31891","1"
"90024","1","61","1","0","0","31891","2"
"90157","1","281","1","0","0","31897","255"
"90158","1","281","1","0","0","31897","0"
"90646","0","26","1","0","0","31902","0"
"90647","0","23","1","0","0","31902","1"
"90648","0","28","1","0","0","31902","2"
"90649","0","38","1","0","0","31902","3"
"90650","0","29","1","0","0","31902","4"
"90651","0","26","1","0","0","31903","0"
"90652","0","23","1","0","0","31903","1"
"90653","0","28","1","0","0","31903","2"
"90654","0","38","1","0","0","31903","3"
"90655","0","29","1","0","0","31903","4"
"90695","0","32","1","23","0","31915","255"
"90751","530","465","1","0","0","31919","0"
"90752","530","467","1","0","0","31919","1"
"90753","530","477","1","0","0","31919","2"
"90754","530","481","1","0","0","31919","3"
"90757","530","473","1","0","0","31920","255"
"90758","530","473","1","0","0","31920","0"
"90759","530","465","1","0","0","31921","0"
"90760","530","467","1","0","0","31921","1"
"90761","530","477","1","0","0","31921","2"
"92020","870","811","12","0","0","0","0"
"92022","870","811","12","0","0","0","0"
"92023","571","541","1","0","0","31928","255"
"92026","870","811","12","0","0","0","0"
"92030","870","811","12","0","0","0","0"
"92032","870","811","12","0","0","0","0"
"92038","870","811","12","0","0","0","0"
"92046","870","811","12","0","0","0","0"
"92047","571","491","1","0","0","31927","0"
"92048","571","510","1","0","0","31927","1"
"92049","571","488","1","0","0","31927","2"
"92050","571","510","1","0","0","31927","3"
"92055","571","491","1","0","0","31929","0"
"92056","571","510","1","0","0","31929","1"
"92057","571","488","1","0","0","31929","2"
"92058","571","510","1","0","0","31929","3"
"92150","870","811","12","0","0","0","0"
"92156","870","811","12","0","0","0","0"
"92162","870","811","12","0","0","0","0"
"92166","870","811","12","0","0","0","0"
"92172","870","810","12","0","0","0","0"
"92174","870","810","12","0","0","0","0"
"92178","870","810","12","0","0","0","0"
"92180","870","810","12","0","0","0","0"
"92196","870","810","12","0","0","0","0"
"92200","870","858","12","0","0","0","0"
"92202","870","858","12","0","0","0","0"
"92206","870","858","12","0","0","0","0"
"92210","870","857","12","0","0","0","0"
"92212","870","857","12","0","0","0","0"
"92290","870","806","1","0","0","31930","0"
"92291","870","807","1","0","0","31930","1"
"92292","870","857","1","0","0","31930","2"
"92293","870","910","1","0","0","31930","2"
"92300","870","809","1","0","0","31930","3"
"92301","870","810","1","0","0","31930","4"
"92310","870","811","1","0","0","31951","255"
"92311","870","806","1","0","0","31952","0"
"92312","870","807","1","0","0","31952","1"
"92313","870","857","1","0","0","31952","2"
"92314","870","910","1","0","0","31952","2"
"92315","870","809","1","0","0","31952","3"
"92316","870","810","1","0","0","31952","4"
"92389","1","606","1","0","0","31966","0"
"92390","1","683","1","0","0","31966","0"
"92391","646","640","1","0","0","31966","1"
"92395","1","606","1","0","0","31967","0"
"92396","1","683","1","0","0","31967","0"
"92397","646","640","1","0","0","31967","1"
"92402","1","720","1","0","0","31970","255"
"92413","1","748","1","0","0","31970","255"
"93374","1024","880","1","0","0","0","0"
"93375","1024","880","1","0","0","0","0"
"93376","1024","880","1","0","0","0","0"
"93377","1024","880","1","0","0","0","0"
"93378","1051","884","1","0","0","0","0"
"93379","1051","884","1","0","0","0","0"
"93380","1051","884","1","0","0","0","0"
"93381","1051","884","1","0","0","0","0"
"93382","1051","884","1","0","0","0","0"
"93383","1051","884","1","0","0","0","0"
"93384","1051","884","1","0","0","0","0"
"93388","999","851","1","0","0","0","0"
"93389","1024","880","1","0","0","0","0"
"93390","1024","880","1","0","0","0","0"
"93391","1024","880","1","0","0","0","0"
"93392","1024","880","1","0","0","0","0"
"93393","1024","880","1","0","0","0","0"
"93394","1024","880","1","0","0","0","0"
"93395","0","673","1","0","0","31728","0"
"93415","1048","882","1","0","19267","0","0"
"93416","1048","882","1","0","19268","0","0"
"93417","1048","882","1","0","19269","0","0"
"93418","1048","882","1","0","19270","0","0"
"93529","1","607","1","0","0","31870","255"
"93530","1","607","1","0","0","31870","0"
"93531","1","4","1","0","0","31812","0"
"93532","0","30","1","0","0","31316","0"
"93534","0","39","1","0","0","31724","0"
"93535","0","36","1","0","0","31725","0"
"93536","1","11","1","0","0","31813","0"
"93539","1","101","1","0","0","31817","0"
"93540","1","182","1","0","0","31891","3"
"93541","1","182","1","0","0","31889","3"
"95231","1005","878","1","0","0","0","0"
"95232","1005","878","12","0","0","0","0"
"95233","1005","878","12","0","0","0","0"
"95247","1000","906","1","0","0","0","0"
"95248","1000","906","1","0","0","0","0"
"101738","571","541","1","0","0","31928","0"
"101739","530","481","1","0","0","31921","3"
"140261","1050","883","1","0","0","0","0"
"145669","1104","912","12","0","19990","0","0"
"148497","999","851","1","0","0","0","0"
"148498","999","851","1","0","0","0","0"
"148499","999","851","1","0","0","0","0"
"149469","1104","912","12","0","19855","0","0"
"149810","1104","912","12","0","19596","0","0"
"149828","1112","919","1","0","0","0","0"
"149830","1112","919","1","3","0","0","0"
"149831","1112","919","1","3","0","0","0"
"149832","1112","919","1","3","0","0","0"
"149833","1112","919","1","3","0","0","0"
"149836","1112","919","1","7","0","0","0"
"149837","1104","912","12","0","19682","0","0"
"150840","1104","912","12","0","20050","0","0"
"150904","870","811","1","0","923","32428","255"
"150905","870","811","1","0","924","32428","255"
"150906","870","810","1","0","0","32428","0"
"150907","870","811","1","0","0","32428","1"
"150908","870","806","1","0","0","32428","2"
"150909","870","858","1","0","0","32428","3"
"150910","870","811","1","0","924","32428","32"
"150911","870","811","1","0","923","32428","32"
"150914","1104","912","1","0","0","0","0"
"151012","1050","883","1","0","0","0","0"
"151975","1103","911","1","0","0","0","0"
"151976","1103","911","1","0","0","0","0"
"151977","1103","911","1","0","0","0","0"
"151979","1103","911","1","0","0","0","0"
"151980","1103","911","12","0","0","0","0"
"151981","1103","911","12","0","0","0","0"
"151982","1103","911","12","0","0","0","0"
"151984","1103","911","12","0","0","0","0"
"151989","1103","911","1","0","0","0","0"
"151991","1103","911","12","0","0","0","0"
"151992","1103","911","12","0","0","0","0"
"151993","0","301","1","0","0","31902","32"
"152134","1102","920","12","0","0","0","0"
"152135","1102","920","12","0","0","0","0"
"152136","1102","920","1","0","0","0","0"
"152137","1102","920","1","0","0","0","0"
"152138","1102","920","1","0","0","0","0"
"152139","1102","920","12","0","0","0","0"
"152140","1102","920","1","0","0","0","0"
"152141","1102","920","12","0","0","0","0"
"152142","1102","920","12","0","0","0","0"
"152143","1102","920","12","0","0","0","0"
"152147","1102","920","1","0","0","0","0"
"152149","1103","911","1","0","0","0","0"
"152150","1103","911","1","0","0","0","0"
"152151","1103","911","1","0","0","0","0"
"153296","1095","914","1","0","0","0","0"
"153297","1095","914","1","0","0","0","0"
"153299","1095","914","1","0","0","0","0"
"153301","1095","914","1","1","0","0","0"
"153302","1095","914","1","1","0","0","0"
"153303","1095","914","1","1","0","0","0"
"153304","1095","914","1","1","0","0","0"
"153305","1095","914","1","1","0","0","0"
"153306","1095","914","1","0","0","0","0"
"153378","1050","883","1","0","0","0","0"
"153381","1050","883","1","0","0","0","0"
"153382","1050","883","1","0","0","0","0"
"153383","1050","883","1","0","0","0","0"
"153384","1050","883","1","0","0","0","0"
"153385","1050","883","1","0","0","0","0"
"153386","1050","883","1","0","0","0","0"
"153387","1050","883","1","0","0","0","0"
"153388","1050","883","12","0","0","0","0"
"153392","1050","883","1","0","0","0","0"
"153396","1050","883","1","0","0","0","0"
"153398","1050","883","12","0","0","0","0"
"153399","1050","883","1","0","0","0","0"
"153400","1050","883","1","0","0","0","0"
"153401","1050","883","1","0","0","0","0"
"153402","1050","883","1","0","0","0","0"
"153403","1050","883","1","0","0","0","0"
"153404","1050","883","1","0","0","0","0"
"153405","1050","883","1","0","0","0","0"
"153406","1050","883","1","0","0","0","0"
"153442","1102","920","1","0","0","0","0"
"153443","1102","920","1","0","0","0","0"
"153444","1102","920","1","0","0","0","0"
"153474","1095","914","1","0","0","0","0"
"160684","1126","933","1","0","0","0","0"
"163918","870","811","1","0","923","32603","255"
"163919","870","811","1","0","924","32603","255"
"163944","1126","933","1","0","0","0","0"
"175750","1126","933","1","0","0","0","0"
"175753","1126","933","1","0","0","0","0"
"175981","1126","933","1","0","0","0","0"
"175986","1126","933","1","0","0","0","0"
"175987","1126","933","1","0","0","0","0"
"176369","1126","933","1","0","0","0","0"
"176370","1126","933","1","0","0","0","0"
"176371","1126","933","1","0","0","0","0"
"176373","1126","933","1","0","0","0","0"
"176374","1126","933","1","0","0","0","0"
"176375","1126","933","1","0","0","0","0"
"176376","1126","933","1","0","0","0","0"
"176378","1126","933","1","0","0","0","0"
"176379","1126","933","1","0","0","0","0"
"176380","1126","933","1","0","0","0","0"
"176493","870","806","1","0","0","32603","0"
"176494","870","858","1","0","0","32603","1"
"176495","870","811","1","0","0","32603","2"
"176496","870","807","1","0","0","32603","3"
"176497","870","807","1","0","0","32603","4"
"176498","870","810","1","0","0","32603","5"
"176499","870","809","1","0","0","32603","6"
"176500","870","809","1","0","0","32603","7"
"176501","870","806","1","16","0","32603","8"
"176502","870","857","1","0","0","32603","9"
"176503","870","910","1","0","0","32603","9"
"177485","870","858","12","0","0","0","0"
"177487","870","810","12","0","0","0","0"
"177489","870","810","12","0","0","0","0"
"177491","870","810","12","0","0","0","0"
"177493","870","810","12","0","0","0","0"
"177495","870","810","12","0","0","0","0"
"177497","870","810","12","0","0","0","0"
"177501","870","810","12","0","0","0","0"
"177503","870","810","12","0","0","0","0"
"177505","870","810","12","0","0","0","0"
"177507","870","810","12","0","0","0","0"
"177509","870","858","12","0","0","0","0"
"177511","870","858","12","0","0","0","0"
"177513","870","858","12","0","0","0","0"
"177515","870","858","12","0","0","0","0"
"177517","870","858","12","0","0","0","0"
"177519","870","858","12","0","0","0","0"
"177523","870","858","12","0","0","0","0"
"177525","870","858","12","0","0","0","0"
"177529","870","858","12","0","0","0","0"
"177530","1126","933","1","0","0","0","0"
"177620","1126","933","1","0","0","0","0"
"177621","1126","933","1","0","0","0","0"
"177706","1126","933","1","0","923","0","0"
"177707","1126","933","1","0","924","0","0"
"177709","1126","933","1","0","923","0","0"
"177710","1126","933","1","0","0","0","0"
"177711","1126","933","1","0","0","0","0"
"177712","1126","933","1","0","0","0","0"
"177713","1126","933","1","0","0","0","0"
"177714","1126","933","1","0","0","0","0"
"177804","1126","933","1","0","924","0","0"
"177820","1126","933","1","0","0","0","0"
"177821","1126","933","1","0","0","0","0"
"177822","1126","933","1","0","0","0","0"
"177823","1126","933","1","0","0","0","0"
"177824","1126","933","8","0","0","0","0"
"177825","1126","933","1","0","0","0","0"
"177826","1126","933","1","0","0","0","0"
"177827","1126","933","1","0","0","0","0"
"177828","1126","933","1","0","0","0","0"
"177859","1126","933","8","0","0","0","0"
"191821","1126","933","1","0","0","0","0"
"191834","1126","933","1","0","0","0","0"
"192787","1126","933","1","0","0","0","0"
"192817","1126","933","1","0","0","0","0"
"194028","1126","933","1","0","0","0","0"
"195673","1126","933","1","0","0","0","0"
"197451","1126","933","1","0","0","0","0"
"200472","1130","939","12","0","0","0","0"
"202466","1130","939","1","0","0","0","0"
"202467","1130","939","1","0","0","0","0"
"202468","1130","939","1","0","0","0","0"
"202470","1130","939","12","0","0","0","0"
"208178","1024","880","1","0","0","0","0"
"208185","1024","880","1","0","0","0","0"
"208188","1144","937","1","1","21726","0","0"
"208243","1144","937","1","0","21725","0","0"
"210054","1112","919","1","2","0","0","0"
"210061","1099","940","1","0","0","0","0"
"210062","1099","940","12","0","0","0","0"
"210063","1099","940","12","0","0","0","0"
"210064","1099","940","12","0","0","0","0"
"210065","1099","940","1","0","0","0","0"
"210066","1099","940","12","0","0","0","0"
"210067","1099","940","12","0","0","0","0"
"210068","1099","940","12","0","0","0","0"
"210069","1130","939","1","0","0","0","0"
"210075","1144","937","12","0","0","0","0"
"210076","1144","937","12","0","0","0","0"
"210787","1144","937","12","0","0","0","0"
"210828","1144","937","1","0","0","0","0"
"215643","1116","941","1","0","0","32792","255"
"215644","1116","941","12","0","0","32792","0"
"216072","1116","941","1","0","0","32794","255"
"216074","1116","941","1","8","0","32795","255"
"216932","1099","940","12","0","0","0","0"
"216940","1116","941","1","0","0","32791","255"
"216941","1116","941","1","0","0","32791","0"
"217937","1116","941","12","0","0","32791","0"
"220873","1116","941","1","0","0","32979","255"
"223920","1116","941","1","0","0","32980","255"
"223921","1116","941","12","0","0","32980","0"
"223922","1116","941","12","0","0","32980","0"
"223923","1116","941","1","0","0","32980","0"
"223924","1116","941","12","0","0","32980","0"
"223925","1116","941","1","0","0","32980","32"
"226186","1116","941","1","0","0","0","0"
"226187","1116","947","1","0","0","33062","255"
"228576","1116","941","1","0","0","32991","255"
"228577","1116","941","1","0","0","32991","0"
"228578","1116","941","1","0","0","32991","0"
"228579","1116","941","1","0","0","32991","0"
"228585","1116","941","1","0","0","32990","255"
"228586","1116","941","1","0","0","32990","0"
"228587","1116","941","1","0","0","32990","0"
"228588","1116","941","1","0","0","32990","0"
"228589","1116","941","1","0","0","32990","0"
"228883","1116","941","1","0","0","32993","255"
"229945","1161","955","1","0","22875","0","0"
"229946","1161","955","1","0","22876","0","0"
"229947","1161","955","1","0","22877","0","0"
"229948","1161","955","12","0","0","0","0"
"230327","1116","941","1","0","0","32992","255"
"232478","1116","947","1","0","0","33112","255"
"232479","1116","947","1","0","0","33112","0"
"232498","1116","947","1","0","0","33263","255"
"232601","1116","947","1","0","0","33263","0"
"234112","1116","947","1","0","0","33271","255"
"234113","1116","973","1","0","0","33271","0"
"234121","1116","947","12","0","0","33331","0"
"234278","1116","947","1","0","0","33263","0"
"234279","1116","947","1","0","0","33263","0"
"234286","1116","941","1","0","0","32783","255"
"235374","1116","947","1","0","0","33080","255"
"235375","1116","947","1","0","0","33080","0"
"235376","1116","947","1","0","0","33080","0"
"235377","1116","947","1","0","0","33080","0"
"238490","1116","941","1","8","0","32795","0"
"238491","1116","941","1","8","0","32795","0"
"238492","1116","941","1","8","0","32795","0"
"239431","1116","941","1","0","0","32994","255"
"239433","1116","941","1","0","28880","32794","0"
"239435","1116","941","1","0","0","32796","255"
"239438","1116","947","1","0","0","33263","0"
"239439","1116","947","1","0","0","33263","0"
"239465","1116","947","1","0","0","33263","0"
"239466","1116","947","1","0","0","33263","0"
"239467","1116","947","1","0","0","33263","0"
"240406","1116","941","1","0","0","33010","255"
"241394","1099","940","12","0","0","0","0"
"241771","1116","941","1","0","0","32980","32"
"241806","1116","941","1","0","0","32985","255"
"241810","1116","941","1","0","0","32984","255"
"241811","1116","941","12","0","0","32984","0"
"241820","1116","941","1","0","0","32985","0"
"241824","1116","941","1","0","0","32979","0"
"241827","1116","980","1","0","0","33427","255"
"242848","1116","941","1","0","0","32983","255"
"244729","1116","941","1","0","0","32983","0"
"244730","1116","941","1","0","0","32983","0"
"246249","1116","941","1","0","0","33444","255"
"246255","1116","973","1","0","30955","33461","255"
"246270","1116","947","1","0","0","33082","255"
"246271","1116","947","1","0","0","33082","255"
"247383","1116","941","1","0","0","33469","255"
"247384","1116","941","1","0","23910","33469","0"
"251914","1116","941","1","1","0","33526","255"
"251915","1116","941","12","0","0","33526","0"
"251952","1116","941","1","1","0","33546","255"
"251953","1116","941","12","1","0","33546","0"
"251964","1116","949","1","0","0","33548","255"
"251967","1116","941","1","2","0","33408","255"
"251968","1116","941","1","1","0","33408","0"
"252049","1116","946","1","0","0","33530","255"
"252129","1116","946","1","0","0","33578","255"
"252137","1116","946","1","0","0","33580","255"
"252138","1116","946","1","0","0","33581","255"
"252139","1116","946","1","0","0","33582","255"
"252140","1116","946","8","0","0","33581","0"
"252141","1116","946","12","0","0","33580","0"
