Id,Unknown0,Unknown1,Unknown2,Unknown3
"1561","442","447","0","6"
"1562","442","448","0","3"
"1566","444","235","0","5"
"1567","444","236","0","6"
"1568","444","234","0","3"
"1569","445","238","0","5"
"1570","445","239","0","6"
"1571","445","237","0","3"
"1572","446","0","1798","5"
"1573","447","0","1799","6"
"1574","448","0","1801","3"
"1575","449","0","1807","3"
"1576","449","0","1805","5"
"1577","449","0","1806","6"
"1600","455","0","1812","21"
"1601","456","0","1811","0"
"1611","461","254","0","5"
"1612","461","255","0","6"
"1613","461","256","0","3"
"1614","462","0","0","4"
"1615","463","0","0","25"
"1620","455","0","1824","25"
"1621","455","0","1825","26"
"1622","455","0","3394","27"
"1623","455","0","3395","28"
"1626","466","0","1816","0"
"1632","455","0","3396","29"
"1704","463","0","0","26"
"1705","463","0","0","27"
"1706","463","0","0","28"
"1708","463","0","0","29"
"1715","455","0","3397","30"
"1719","493","0","3342","0"
"1722","463","0","0","30"
"1723","495","0","0","3"
"1724","495","0","0","5"
"1725","495","0","0","6"
"1726","495","0","0","4"
"1727","449","0","3379","4"
"1728","496","0","3380","11"
"1730","501","0","3443","3"
"1731","501","0","3444","5"
"1732","501","0","3445","6"
"1733","501","0","3446","4"
"1734","502","0","0","3"
"1735","502","0","0","5"
"1736","502","0","0","6"
"1737","502","0","0","4"
"1738","503","0","3381","0"
"1739","504","0","3382","0"
"1740","505","0","3383","0"
"1741","506","0","3384","0"
"1747","511","0","0","7"
"1748","511","0","0","41"
"1750","497","0","3387","0"
"1759","455","0","3432","36"
"1760","455","0","3473","37"
"1761","455","0","3474","42"
"1762","455","0","1795","17"
"1763","463","0","0","36"
"1764","463","0","0","37"
"1765","463","0","0","42"
"1766","463","0","0","1"
"1790","516","0","0","3"
"1791","517","0","3398","25"
"1792","517","0","0","26"
"1795","455","0","1826","1"
"1801","511","0","0","47"
"1802","511","0","0","48"
"1803","511","0","0","49"
"1804","511","0","0","50"
"1807","521","0","1812","21"
"1808","521","0","3427","7"
"1809","521","0","3457","41"
"1810","521","0","3482","47"
"1811","521","0","3483","48"
"1812","521","0","3484","49"
"1813","521","0","3485","50"
"1825","463","0","0","2"
"1828","496","0","3438","3"
"1829","496","0","3439","5"
"1830","496","0","3440","6"
"1834","524","0","3408","0"
"1835","463","0","0","23"
"1836","463","0","0","35"
"1864","531","0","3409","0"
"1874","455","0","1726","2"
"1875","455","0","1727","23"
"1876","455","0","3410","16"
"1877","367","0","3410","16"
"1878","367","0","3411","33"
"1879","367","0","3412","34"
"1880","367","0","3410","35"
"1915","532","0","3429","3"
"1920","463","0","0","16"
"1923","545","0","3431","26"
"1924","455","0","3411","33"
"1926","547","0","0","5"
"1927","547","0","0","3"
"1928","547","0","0","6"
"1929","548","0","0","4"
"1930","549","0","0","5"
"1931","549","0","0","3"
"1932","549","0","0","6"
"1933","550","0","0","5"
"1934","550","0","0","3"
"1935","550","0","0","6"
"1942","553","0","3447","0"
"1943","554","0","3448","0"
"1953","555","0","0","23"
"1954","556","0","0","23"
"1955","557","0","0","23"
"1956","558","0","3452","23"
"1957","559","0","3453","23"
"1958","560","0","3454","23"
"2003","519","0","3458","0"
"2005","563","0","0","7"
"2006","563","0","0","41"
"2007","563","0","0","47"
"2008","563","0","0","48"
"2009","563","0","0","49"
"2010","563","0","0","50"
"2018","565","0","3466","3"
"2019","566","0","3467","3"
"2020","566","0","3468","5"
"2021","566","0","3469","6"
"2022","566","0","3470","4"
"2023","567","0","0","3"
"2024","567","0","0","5"
"2025","567","0","0","6"
"2026","567","0","0","4"
"2042","571","0","0","0"
"2043","463","0","0","33"
"2044","463","0","0","34"
"2048","562","0","1808","0"
"2049","572","0","1808","0"
"2056","455","0","3412","34"
"2057","455","0","3410","35"
"2058","521","0","3486","51"
"2059","521","0","3428","8"
"2061","511","0","0","51"
"2062","511","0","0","8"
"2063","511","0","0","38"
"2064","563","0","0","51"
"2065","563","0","0","8"
"2066","563","0","0","38"
"2075","511","0","0","39"
"2076","511","0","0","40"
"2077","511","0","0","44"
"2078","511","0","0","45"
"2085","563","0","0","39"
"2086","563","0","0","40"
"2087","563","0","0","44"
"2088","563","0","0","45"
"2089","563","0","0","46"
"2104","575","0","3428","8"
"2105","575","0","3449","38"
"2106","575","0","3450","39"
"2107","575","0","3451","40"
"2108","575","0","3476","44"
"2109","575","0","3477","45"
"2110","575","0","3478","46"
"2111","575","0","3427","7"
"2112","575","0","3457","41"
"2113","575","0","3482","47"
"2114","575","0","3483","48"
"2115","575","0","3484","49"
"2116","575","0","3485","50"
"2117","575","0","3486","51"
"2118","511","0","0","46"
"2119","576","0","3462","8"
"2120","576","0","3463","38"
"2121","576","0","3464","39"
"2122","576","0","3481","40"
"2123","576","0","3465","44"
"2124","576","0","3479","45"
"2125","576","0","3480","46"
"2126","576","0","3460","7"
"2127","576","0","3461","41"
"2128","576","0","3487","47"
"2129","576","0","3488","48"
"2130","576","0","3489","49"
"2131","576","0","3490","50"
"2132","576","0","3491","51"
"2188","583","0","3501","0"
