Id,Unknown0,Unknown1
"1171","0","0"
"1176","0","0"
"1177","0","0"
"1180","0","0"
"1186","0","0"
"1187","0","0"
"1189","0","0"
"1191","0","0"
"1195","0","0"
"1201","0","0"
"1207","0","0"
"1260","0","0"
"1264","0","0"
"1265","0","0"
"1267","0","0"
"1268","0","0"
"1269","0","0"
"1270","0","0"
"1271","0","0"
"1272","0","0"
"1273","0","0"
"1280","0","0"
"1281","0","0"
"1282","0","0"
"1283","0","0"
"1284","0","0"
"1285","0","0"
"1286","0","0"
"1291","0","0"
"1292","0","0"
"1296","0","0"
"1298","0","0"
"1299","0","0"
"1300","0","0"
"1301","0","0"
"1302","0","0"
"1303","0","0"
"1304","0","0"
"1305","0","0"
"1306","0","0"
"1308","0","0"
"1309","0","0"
"1310","0","0"
"1311","0","0"
"1312","0","0"
"1313","0","0"
"1314","0","0"
"1321","0","0"
"1323","0","0"
"1325","0","0"
"1329","0","0"
"1339","0","0"
"1340","0","0"
"1343","0","0"
"1346","0","0"
"1347","0","0"
"1349","0","0"
"1351","0","0"
"1352","0","0"
"1353","0","0"
"1354","0","0"
"1355","0","0"
"1356","0","0"
"1357","0","0"
"1358","0","0"
"1359","0","0"
"1360","0","0"
"1361","0","0"
"1363","0","0"
"1375","0","0"
"1388","0","0"
"1389","0","0"
"1391","0","0"
"1392","0","0"
"1393","0","0"
"1394","0","0"
"1395","0","0"
"1396","0","0"
"1397","0","0"
"1398","0","0"
"1401","0","0"
"1402","0","0"
"1403","0","0"
"1404","0","0"
"1405","0","0"
"1406","0","0"
"1410","0","0"
"1411","0","0"
"1415","0","0"
"1416","0","0"
"1417","0","0"
"1424","0","0"
"1425","0","0"
"1426","0","0"
"1428","0","0"
"1429","0","0"
"1430","0","0"
"1433","0","0"
"1438","0","0"
"1439","0","0"
"1440","0","0"
"1442","0","0"
"1443","0","0"
"1444","0","0"
"1445","0","0"
"1450","0","0"
"1452","0","0"
"1453","0","0"
"1454","0","0"
"1455","0","0"
"1456","0","0"
"1460","0","0"
"1463","0","0"
"1466","0","0"
"1467","0","0"
"1468","0","0"
"1471","0","0"
"1472","0","0"
"1473","0","0"
"1474","0","0"
"1475","0","0"
"1479","0","0"
"1480","0","0"
"1481","0","0"
"1483","0","0"
"1484","0","0"
"1485","0","0"
"1486","0","0"
"1487","0","0"
"1488","0","0"
"1489","0","0"
"1490","0","0"
"1491","0","0"
"1492","0","0"
"1494","0","0"
"1495","0","0"
"1496","0","0"
"1497","0","0"
"1498","0","0"
"1499","0","0"
"1500","0","0"
"1501","0","0"
"1502","0","0"
"1504","0","0"
"1505","0","0"
"1509","0","0"
"1510","0","0"
"1515","0","0"
"1563","0","0"
"1564","0","0"
"1566","0","0"
"1567","0","0"
"1568","0","0"
"1569","0","0"
"1570","0","0"
"1571","0","0"
"1572","0","0"
"1574","0","0"
"1576","0","0"
"1577","0","0"
"1578","0","0"
"1579","0","0"
"1580","0","0"
"1581","0","0"
"1582","0","0"
"1583","0","0"
"1584","0","0"
"1585","0","0"
"1586","0","0"
"1587","0","0"
"1588","0","0"
"1589","0","0"
"1590","0","0"
"1591","0","0"
"1595","0","0"
"1601","0","0"
"1602","0","0"
"1603","0","0"
"1604","0","0"
"1605","0","0"
"1606","0","0"
"1607","0","0"
"1608","0","0"
"1609","0","0"
"1610","0","0"
"1611","0","0"
"1612","0","0"
"1613","0","0"
"1614","0","0"
"1615","0","0"
"1616","0","0"
"1617","0","0"
"1618","0","0"
"1619","0","0"
"1620","0","0"
"1621","0","0"
"1622","0","0"
"1623","0","0"
"1624","0","0"
"1626","0","0"
"1627","0","0"
"1628","0","0"
"1629","0","0"
"1630","0","0"
"1646","0","0"
"1648","0","0"
"1649","0","0"
"1650","0","0"
"1651","0","0"
"1652","0","0"
"1653","0","0"
"1654","0","0"
"1655","0","0"
"1656","0","0"
"1657","0","0"
"1658","0","0"
"1659","0","0"
"1660","0","0"
"1661","0","0"
"1662","0","0"
"1663","0","0"
"1664","0","0"
"1665","0","0"
"1666","0","0"
"1667","0","0"
"1668","0","0"
"1669","0","0"
"1670","0","0"
"1671","0","0"
"1672","0","0"
"1673","0","0"
"1674","0","0"
"1675","0","0"
"1676","0","0"
"1677","0","0"
"1678","0","0"
"1679","0","0"
"1680","0","0"
"1681","0","0"
"1682","0","0"
"1684","0","0"
"1692","0","0"
"1693","0","0"
"1695","0","0"
"1696","0","0"
"1698","0","0"
"1702","0","0"
"1703","0","0"
"1750","0","0"
"1752","0","0"
"1755","0","0"
"1756","0","0"
"1757","0","0"
"1758","0","0"
"1759","0","0"
"1760","0","0"
"1761","0","0"
"1762","0","0"
"1763","0","0"
"1764","0","0"
"1765","0","0"
"1766","0","0"
"1767","0","0"
"1779","0","0"
"1781","0","0"
"1783","0","0"
"1784","0","0"
"1785","0","0"
"1786","0","0"
"1787","0","0"
"1792","0","0"
"1793","0","0"
"1794","0","0"
"1797","0","0"
"1798","0","0"
"1799","0","0"
"1801","0","0"
"1802","0","0"
"1804","0","0"
"1805","0","0"
"1806","0","0"
"1807","0","0"
"1808","0","0"
"1809","0","0"
"1810","0","0"
"1811","0","0"
"1812","0","0"
"1813","0","0"
"1820","0","0"
"1822","0","0"
"1823","0","0"
"1825","0","0"
"1826","0","0"
"1827","0","0"
"1828","0","0"
"1830","0","0"
"1831","0","0"
"1832","0","0"
"1833","0","0"
"1834","0","0"
"1835","0","0"
"1836","0","0"
"1842","0","0"
"1844","0","0"
"1845","0","0"
"1848","0","0"
"1849","0","0"
"1853","0","0"
"1854","0","0"
"1855","0","0"
"1860","0","0"
"1863","0","0"
"1864","0","0"
"1865","0","0"
"1866","0","0"
"1867","0","0"
"1869","0","0"
"1870","0","0"
"1871","0","0"
"1873","0","0"
"1875","0","0"
"1876","0","0"
"1877","0","0"
"1882","0","0"
"1883","0","0"
"1884","0","0"
"1885","0","0"
"1886","0","0"
"1887","0","0"
"1888","0","0"
"1897","0","0"
"1898","0","0"
"1907","0","0"
"1908","0","0"
"1909","0","0"
"1910","0","0"
"1911","0","0"
"1914","0","0"
"1915","0","0"
"1921","0","0"
"1935","0","0"
"1936","0","0"
"1964","0","0"
"1966","0","0"
"1984","0","0"
"1987","0","0"
"1988","0","0"
"1991","0","0"
"2004","0","0"
"2087","0","0"
"2088","0","0"
"2089","0","0"
"2094","0","0"
"2102","0","0"
"2103","0","0"
"2104","0","0"
"2106","0","0"
"2109","0","0"
"2114","0","0"
"2116","0","0"
"2118","0","0"
"2120","0","0"
"2121","0","0"
"2122","0","0"
"2123","0","0"
"2124","0","0"
"2125","0","0"
"2126","0","0"
"2127","0","0"
"2146","0","0"
"2147","0","0"
"2149","0","0"
"2150","0","0"
"2151","0","0"
"2227","0","0"
"2228","0","0"
"2231","0","0"
"2232","0","0"
"2233","0","0"
"2234","0","0"
"2236","0","0"
"2237","0","0"
"2238","0","0"
"2239","0","0"
"2240","0","0"
"2241","0","0"
"2242","0","0"
"2243","0","0"
"2244","0","0"
"2245","0","0"
"2246","0","0"
"2247","0","0"
"2249","0","0"
"2250","0","0"
"2253","0","0"
"2254","0","0"
"2256","0","0"
"2257","0","0"
"2258","0","0"
"2260","0","0"
"2261","0","0"
"2264","0","0"
"2265","0","0"
"2266","0","0"
"2270","0","0"
"2275","0","0"
"2276","0","0"
"2295","0","0"
"2296","0","0"
"2302","0","0"
"2358","0","0"
"2359","0","0"
"2362","0","0"
"2363","0","0"
"2378","0","0"
"2379","0","0"
"2380","0","0"
"2381","0","0"
"2382","0","0"
"2383","0","0"
"2384","0","0"
"2385","0","0"
"2386","0","0"
"2387","0","0"
"2388","0","0"
"2389","0","0"
"2390","0","0"
"2391","0","0"
"2392","0","0"
"2393","0","0"
"2394","0","0"
"2395","0","0"
"2397","0","0"
"2398","0","0"
"2440","0","0"
"2441","0","0"
"2442","0","0"
"2443","0","0"
"2444","0","0"
"2445","0","0"
"2446","0","0"
"2447","0","0"
"2448","0","0"
"2449","0","0"
"2450","0","0"
"2451","0","0"
"2452","0","0"
"2453","0","0"
"2454","0","0"
"2455","0","0"
"2478","0","0"
"2502","0","0"
"2513","0","0"
"2514","0","0"
"2537","0","0"
"2646","0","0"
"2648","0","0"
"2652","0","0"
"2654","0","0"
"2655","0","0"
"2656","0","0"
"2657","0","0"
"2658","0","0"
"2715","0","0"
"2717","0","0"
"2725","0","0"
"2726","0","0"
"2739","0","0"
"2742","0","0"
"2782","0","0"
"2789","0","0"
"2798","0","0"
"2799","0","0"
"2802","0","0"
"2805","0","0"
"2811","0","0"
"2812","0","0"
"2813","0","0"
"2814","0","0"
"2815","0","0"
"2820","0","0"
"2822","0","0"
"2829","0","0"
"2851","0","0"
"2852","0","0"
"2860","0","0"
"2861","0","0"
"2862","0","0"
"2863","0","0"
"2864","0","0"
"2866","0","0"
"2867","0","0"
"2868","0","0"
"2869","0","0"
"2870","0","0"
"2871","0","0"
"2872","0","0"
"2873","0","0"
"2874","0","0"
"2884","0","0"
"2885","0","0"
"2886","0","0"
"2890","0","0"
"2891","0","0"
"2892","0","0"
"2893","0","0"
"2894","0","0"
"2895","0","0"
"2909","0","0"
"2918","0","0"
"2923","0","0"
"2924","0","0"
"2925","0","0"
"2927","0","0"
"2941","0","0"
"2942","0","0"
"2946","0","0"
"2947","0","0"
"2948","0","0"
"2949","0","0"
"2951","0","0"
"2952","0","0"
"2953","0","0"
"2954","0","0"
"2955","0","0"
"2956","0","0"
"2957","0","0"
"2960","0","0"
"2961","0","0"
"2967","0","0"
"2968","0","0"
"2974","0","0"
"2975","0","0"
"2977","0","0"
"2979","0","0"
"2980","0","0"
"2981","0","0"
"2982","0","0"
"2983","0","0"
"2991","0","0"
"2992","0","0"
"2993","0","0"
"2999","0","0"
"3003","0","0"
"3004","0","0"
"3013","0","0"
"3014","0","0"
"3017","0","0"
"3018","0","0"
"3019","0","0"
"3020","0","0"
"3021","0","0"
"3023","0","0"
"3026","0","0"
"3037","0","0"
"3039","0","0"
"3041","0","0"
"3048","0","0"
"3053","0","0"
"3061","0","0"
"3062","0","0"
"3063","0","0"
"3064","0","0"
"3066","0","0"
"3070","0","0"
"3071","0","0"
"3078","0","0"
"3079","0","0"
"3080","0","0"
"3084","0","0"
"3085","0","0"
"3086","0","0"
"3087","0","0"
"3090","0","0"
"3091","0","0"
"3092","0","0"
"3095","0","0"
"3096","0","0"
"3098","0","0"
"3100","0","0"
"3101","0","0"
"3104","0","0"
"3105","0","0"
"3106","0","0"
"3107","0","0"
"3108","0","0"
"3109","0","0"
"3111","0","0"
"3114","0","0"
"3115","0","0"
"3116","0","0"
"3117","0","0"
"3118","0","0"
"3119","0","0"
"3125","0","0"
"3126","0","0"
"3130","0","0"
"3134","0","0"
"3136","0","0"
"3146","0","0"
"3147","0","0"
"3148","0","0"
"3150","0","0"
"3157","0","0"
"3158","0","0"
"3159","0","0"
"3160","0","0"
"3167","0","0"
"3168","0","0"
"3172","0","0"
"3173","0","0"
"3174","0","0"
"3175","0","0"
"3176","0","0"
"3177","0","0"
"3178","0","0"
"3180","0","0"
"3188","0","0"
"3191","0","0"
"3192","0","0"
"3197","0","0"
"3198","0","0"
"3199","0","0"
"3200","0","0"
"3203","0","0"
"3229","0","0"
"3232","0","0"
"3235","0","0"
"3237","0","0"
"3238","0","0"
"3240","0","0"
"3246","0","0"
"3249","0","0"
"3251","0","0"
"3252","0","0"
"3253","0","0"
"3254","0","0"
"3255","0","0"
"3256","0","0"
"3257","0","0"
"3258","0","0"
"3259","0","0"
"3260","0","0"
"3261","0","0"
"3262","0","0"
"3263","0","0"
"3264","0","0"
"3265","0","0"
"3266","0","0"
"3267","0","0"
"3269","0","0"
"3271","0","0"
"3275","0","0"
"3276","0","0"
"3277","0","0"
"3278","0","0"
"3279","0","0"
"3280","0","0"
"3281","0","0"
"3286","0","0"
"3287","0","0"
"3288","0","0"
"3289","0","0"
"3292","0","0"
"3294","0","0"
"3295","0","0"
"3303","0","0"
"3305","0","0"
"3307","0","0"
"3308","0","0"
"3309","0","0"
"3314","0","0"
"3315","0","0"
"3316","0","0"
"3321","0","0"
"3322","0","0"
"3323","0","0"
"3324","0","0"
"3396","0","0"
"3399","0","0"
"3404","0","0"
"3435","0","0"
"3451","0","0"
"3452","0","0"
"3464","0","0"
"3465","0","0"
"3466","0","0"
"3468","0","0"
"3473","0","0"
"3475","0","0"
"3476","0","0"
"3477","0","0"
"3480","0","0"
"3481","0","0"
"3488","0","0"
"3492","0","0"
"3498","0","0"
"3503","0","0"
"3504","0","0"
"3508","0","0"
"3511","0","0"
"3515","0","0"
"3518","0","0"
"3519","0","0"
"3520","0","0"
"3521","0","0"
"3522","0","0"
"3523","0","0"
"3524","0","0"
"3528","0","0"
"3529","0","0"
"3531","0","0"
"3533","0","0"
"3534","0","0"
"3538","0","0"
"3539","0","0"
"3540","0","0"
"3543","0","0"
"3544","0","0"
"3546","0","0"
"3547","0","0"
"3548","0","0"
"3549","0","0"
"3550","0","0"
"3551","0","0"
"3552","0","0"
"3554","0","0"
"3555","0","0"
"3556","0","0"
"3557","0","0"
"3561","0","0"
"3562","0","0"
"3563","0","0"
"3564","0","0"
"3565","0","0"
"3566","0","0"
"3568","0","0"
"3572","0","0"
"3573","0","0"
"3574","0","0"
"3575","0","0"
"3577","0","0"
"3578","0","0"
"3581","0","0"
"3582","0","0"
"3583","0","0"
"3584","0","0"
"3585","0","0"
"3591","0","0"
"3592","0","0"
"3593","0","0"
"3596","0","0"
"3597","0","0"
"3598","0","0"
"3599","0","0"
"3600","0","0"
"3601","0","0"
"3602","0","0"
"3603","0","0"
"3622","0","0"
"3624","0","0"
"3626","0","0"
"3644","0","0"
"3645","0","0"
"3648","0","0"
"3652","0","0"
"3660","0","0"
"3661","0","0"
"3662","0","0"
"3664","0","0"
"3665","0","0"
"3668","0","0"
"3671","0","0"
"3674","0","0"
"3684","0","0"
"3689","0","0"
"3690","0","0"
"3691","0","0"
"3692","0","0"
"3705","0","0"
"3706","0","0"
"3709","0","0"
"3728","0","0"
"3730","0","0"
"3731","0","0"
"3732","0","0"
"3744","0","0"
"3767","0","0"
"3769","0","0"
"3776","0","0"
"3777","0","0"
"3778","0","0"
"3782","0","0"
"3817","0","0"
"3818","0","0"
"3829","0","0"
"3841","0","0"
"3842","0","0"
"3844","0","0"
"3845","0","0"
"3846","0","0"
"3847","0","0"
"3850","0","0"
"3852","0","0"
"3853","0","0"
"3858","0","0"
"3863","0","0"
"3864","0","0"
"3866","0","0"
"3867","0","0"
"3870","0","0"
"3873","0","0"
"3874","0","0"
"3879","0","0"
"3881","0","0"
"3882","0","0"
"3883","0","0"
"3884","0","0"
"3885","0","0"
"3887","0","0"
"3889","0","0"
"3890","0","0"
"3891","0","0"
"3892","0","0"
"3902","0","0"
"3903","0","0"
"3904","0","0"
"3905","0","0"
"3907","0","0"
"3908","0","0"
"3909","0","0"
"3910","0","0"
"3911","0","0"
"3912","0","0"
"3913","0","0"
"3914","0","0"
"3915","0","0"
"3916","0","0"
"3917","0","0"
"3918","0","0"
"3923","0","0"
"3928","0","0"
"3929","0","0"
"3930","0","0"
"3931","0","0"
"3933","0","0"
"3934","0","0"
"3935","0","0"
"3937","0","0"
"3938","0","0"
"3939","0","0"
"3940","0","0"
"3945","0","0"
"3947","0","0"
"3948","0","0"
"3949","0","0"
"3950","0","0"
"3951","0","0"
"3957","0","0"
"3958","0","0"
"3965","0","0"
"3966","0","0"
"3967","0","0"
"3968","0","0"
"3969","0","0"
"3971","0","0"
"3973","0","0"
"3974","0","0"
"3975","0","0"
"3976","0","0"
"3978","0","0"
"3979","0","0"
"3980","0","0"
"3981","0","0"
"3990","0","0"
"3992","0","0"
"3993","0","0"
"3994","0","0"
"3996","0","0"
"3997","0","0"
"3998","0","0"
"3999","0","0"
"4000","0","0"
"4002","0","0"
"4003","0","0"
"4004","0","0"
"4007","0","0"
"4008","0","0"
"4009","0","0"
"4010","0","0"
"4016","0","0"
"4017","0","0"
"4018","0","0"
"4019","0","0"
"4020","0","0"
"4021","0","0"
"4022","0","0"
"4023","0","0"
"4024","0","0"
"4025","0","0"
"4028","0","0"
"4033","0","0"
"4034","0","0"
"4036","0","0"
"4089","0","0"
"4090","0","0"
"4092","0","0"
"4093","0","0"
"4095","0","0"
"4096","0","0"
"4097","0","0"
"4098","0","0"
"4099","0","0"
"4100","0","0"
"4104","0","0"
"4105","0","0"
"4106","0","0"
"4107","0","0"
"4111","0","0"
"4112","0","0"
"4113","0","0"
"4114","0","0"
"4116","0","0"
"4117","0","0"
"4119","0","0"
"4123","0","0"
"4124","0","0"
"4125","0","0"
"4126","0","0"
"4127","0","0"
"4128","0","0"
"4133","0","0"
"4134","0","0"
"4138","0","0"
"4140","0","0"
"4142","0","0"
"4143","0","0"
"4144","0","0"
"4145","0","0"
"4146","0","0"
"4147","0","0"
"4148","0","0"
"4155","0","0"
"4156","0","0"
"4162","0","0"
"4175","0","0"
"4176","0","0"
"4192","0","0"
"4218","0","0"
"4221","0","0"
"4229","0","0"
"4236","0","0"
"4242","0","0"
"4243","0","0"
"4244","0","0"
"4248","0","0"
"4254","0","0"
"4255","0","0"
"4256","0","0"
"4259","0","0"
"4269","0","0"
"4270","0","0"
"4273","0","0"
"4274","0","0"
"4285","0","0"
"4286","0","0"
"4288","0","0"
"4304","0","0"
"4305","0","0"
"4309","0","0"
"4313","0","0"
"4314","0","0"
"4316","0","0"
"4317","0","0"
"4320","0","0"
"4324","0","0"
"4330","0","0"
"4331","0","0"
"4342","0","0"
"4358","0","0"
"4359","0","0"
"4360","0","0"
"4361","0","0"
"4363","0","0"
"4364","0","0"
"4366","0","0"
"4372","0","0"
"4373","0","0"
"4374","0","0"
"4375","0","0"
"4379","0","0"
"4383","0","0"
"4384","0","0"
"4386","0","0"
"4402","0","0"
"4404","0","0"
"4406","0","0"
"4409","0","0"
"4410","0","0"
"4411","0","0"
"4412","0","0"
"4414","0","0"
"4415","0","0"
"4417","0","0"
"4418","0","0"
"4419","0","0"
"4424","0","0"
"4425","0","0"
"4426","0","0"
"4431","0","0"
"4444","0","0"
"4458","0","0"
"4460","0","0"
"4461","0","0"
"4462","0","0"
"4463","0","0"
"4464","0","0"
"4538","0","0"
"4539","0","0"
"4543","0","0"
"4544","0","0"
"4545","0","0"
"4547","0","0"
"4548","0","0"
"4549","0","0"
"4551","0","0"
"4552","0","0"
"4553","0","0"
"4554","0","0"
"4557","0","0"
"4558","0","0"
"4559","0","0"
"4560","0","0"
"4561","0","0"
"4564","0","0"
"4567","0","0"
"4568","0","0"
"4569","0","0"
"4571","0","0"
"4572","0","0"
"4574","0","0"
"4575","0","0"
"4576","0","0"
"4577","0","0"
"4578","0","0"
"4581","0","0"
"4590","0","0"
"4591","0","0"
"4603","0","0"
"4607","0","0"
"4608","0","0"
"4609","0","0"
"4610","0","0"
"4612","0","0"
"4617","0","0"
"4619","0","0"
"4620","0","0"
"4621","0","0"
"4624","0","0"
"4625","0","0"
"4628","0","0"
"4631","0","0"
"4632","0","0"
"4633","0","0"
"4634","0","0"
"4635","0","0"
"4636","0","0"
"4637","0","0"
"4638","0","0"
"4640","0","0"
"4641","0","0"
"4647","0","0"
"4649","0","0"
"4650","0","0"
"4659","0","0"
"4660","0","0"
"4661","0","0"
"4662","0","0"
"4663","0","0"
"4664","0","0"
"4665","0","0"
"4666","0","0"
"4667","0","0"
"4670","0","0"
"4672","0","0"
"4673","0","0"
"4676","0","0"
"4684","0","0"
"4685","0","0"
"4686","0","0"
"4687","0","0"
"4691","0","0"
"4692","0","0"
"4698","0","0"
"4700","0","0"
"4701","0","0"
"4702","0","0"
"4706","0","0"
"4709","0","0"
"4710","0","0"
"4711","0","0"
"4717","0","0"
"4720","0","0"
"4723","0","0"
"4726","0","0"
"4729","0","0"
"4732","0","0"
"4735","0","0"
"4736","0","0"
"4737","0","0"
"4738","0","0"
"4739","0","0"
"4740","0","0"
"4741","0","0"
"4742","0","0"
"4743","0","0"
"4744","0","0"
"4746","0","0"
"4748","0","0"
"4751","0","0"
"4754","0","0"
"4755","0","0"
"4758","0","0"
"4759","0","0"
"4761","0","0"
"4762","0","0"
"4765","0","0"
"4767","0","0"
"4770","0","0"
"4771","0","0"
"4772","0","0"
"4773","0","0"
"4774","0","0"
"4775","0","0"
"4776","0","0"
"4777","0","0"
"4778","0","0"
"4779","0","0"
"4780","0","0"
"4781","0","0"
"4782","0","0"
"4783","0","0"
"4784","0","0"
"4785","0","0"
"4786","0","0"
"4787","0","0"
"4788","0","0"
"4789","0","0"
"4791","0","0"
"4792","0","0"
"4793","0","0"
"4795","0","0"
"4796","0","0"
"4806","0","0"
"4807","0","0"
"4809","0","0"
"4810","0","0"
"4811","0","0"
"4812","0","0"
"4813","0","0"
"4814","0","0"
"4815","0","0"
"4816","0","0"
"4817","0","0"
"4818","0","0"
"4819","0","0"
"4821","0","0"
"4822","0","0"
"4823","0","0"
"4824","0","0"
"4825","0","0"
"4826","0","0"
"4827","0","0"
