Id,Unknown0,Unknown1,Unknown2,Unknown4
"6838","3051","7","3","0"
"6839","3051","7","6","0"
"6840","3051","8","3","0"
"6841","3051","8","6","0"
"6842","3052","1","3","0"
"6843","3052","1","6","0"
"6844","3052","2","3","0"
"6845","3052","2","6","0"
"6846","3052","3","3","0"
"6847","3052","3","6","0"
"6848","3052","4","3","0"
"6849","3052","4","6","0"
"6850","3052","5","3","0"
"6851","3052","5","6","0"
"6852","3052","6","3","0"
"6853","3052","6","6","0"
"6854","3052","7","3","0"
"6855","3052","7","6","0"
"6856","3052","8","3","0"
"6857","3052","8","6","0"
"6904","3058","1","3","0"
"6905","3058","1","6","0"
"6906","3058","2","3","0"
"6907","3058","2","6","0"
"6908","3058","3","3","0"
"6909","3058","3","6","0"
"6910","3058","4","3","0"
"6911","3058","4","6","0"
"6912","3058","5","3","0"
"6913","3058","5","6","0"
"6914","3058","6","3","0"
"6915","3058","6","6","0"
"6916","3058","7","3","0"
"6917","3058","7","6","0"
"6918","3058","8","3","0"
"6919","3058","8","6","0"
"6920","3059","1","3","0"
"6921","3059","1","6","0"
"6922","3059","2","3","0"
"6923","3059","2","6","0"
"6924","3059","3","3","0"
"6925","3059","3","6","0"
"6926","3059","4","3","0"
"6927","3059","4","6","0"
"6928","3059","5","3","0"
"6929","3059","5","6","0"
"6930","3059","6","3","0"
"6931","3059","6","6","0"
"6932","3059","7","3","0"
"6933","3059","7","6","0"
"6934","3059","8","3","0"
"6935","3059","8","6","0"
"6936","3060","1","3","0"
"6937","3060","1","6","0"
"6938","3060","2","3","0"
"6939","3060","2","6","0"
"6940","3060","3","3","0"
"6941","3060","3","6","0"
"6942","3060","4","3","0"
"6943","3060","4","6","0"
"6944","3060","5","3","0"
"6945","3060","5","6","0"
"6946","3060","6","3","0"
"6947","3060","6","6","0"
"6948","3060","7","3","0"
"6949","3060","7","6","0"
"6950","3060","8","3","0"
"6951","3060","8","6","0"
"6952","3061","1","3","0"
"6953","3061","1","6","0"
"6954","3061","2","3","0"
"6955","3061","2","6","0"
"6956","3061","3","3","0"
"6957","3061","3","6","0"
"6958","3061","4","3","0"
"6959","3061","4","6","0"
"6960","3061","5","3","0"
"6961","3061","5","6","0"
"6962","3061","6","3","0"
"6963","3061","6","6","0"
"6964","3061","7","3","0"
"6965","3061","7","6","0"
"6966","3061","8","3","0"
"6967","3061","8","6","0"
"6968","3062","1","3","0"
"6969","3062","1","6","0"
"6970","3062","2","3","0"
"6971","3062","2","6","0"
"6972","3062","3","3","0"
"6973","3062","3","6","0"
"6974","3062","4","3","0"
"6975","3062","4","6","0"
"6976","3062","5","3","0"
"6977","3062","5","6","0"
"6978","3062","6","3","0"
"6979","3062","6","6","0"
"6980","3062","7","3","0"
"6981","3062","7","6","0"
"6982","3062","8","3","0"
"6983","3062","8","6","0"
"7187","3094","1","5","50000"
"7189","3094","2","5","30000"
"7193","3094","3","5","30000"
"7207","3094","4","5","30000"
"7256","3159","1","3","0"
"7257","3159","1","6","0"
"7258","3159","2","3","0"
"7259","3159","2","6","0"
"7260","3159","3","3","0"
"7261","3159","3","6","0"
"7262","3159","4","3","0"
"7263","3159","4","6","0"
"7264","3159","5","3","0"
"7265","3159","5","6","0"
"7266","3159","6","3","0"
"7267","3159","6","6","0"
"7337","3181","1","3","0"
"7338","3181","1","6","0"
"7339","3181","2","3","0"
"7340","3181","2","6","0"
"7341","3181","3","3","0"
"7342","3181","3","6","0"
"7343","3181","4","3","0"
"7344","3181","4","6","0"
"7345","3181","5","3","0"
"7346","3181","5","6","0"
"7347","3181","6","3","0"
"7348","3181","6","6","0"
"7349","3182","1","3","0"
"7350","3182","1","6","0"
"7351","3182","2","3","0"
"7352","3182","2","6","0"
"7353","3182","3","3","0"
"7354","3182","3","6","0"
"7355","3182","4","3","0"
"7356","3182","4","6","0"
"7357","3182","5","3","0"
"7358","3182","5","6","0"
"7359","3182","6","3","0"
"7360","3182","6","6","0"
"7619","3227","1","6","3000"
"8756","3045","1","3","1"
"8757","3045","2","3","3"
"8760","3045","5","3","1"
"8761","3045","6","3","2"
"8762","3045","7","3","1"
"8924","4044","2","3","2000"
"8925","4044","3","3","10000"
"8926","4044","4","3","15000"
"8927","4044","5","3","5000"
"8929","4044","7","3","200"
"8930","4045","2","3","2000"
"8931","4045","3","3","3000"
"8932","4045","4","3","4000"
"8933","4045","5","3","5000"
"8934","4045","6","3","5500"
"8935","4045","7","3","7000"
"24824","7975","1","3","50000"
"24825","7975","2","3","40000"
"24828","7975","4","3","4000"
"24829","7979","1","3","5"
"24830","7979","2","3","15"
"24831","7979","3","3","30"
"24834","7975","7","3","50000"
"24835","7975","6","3","25000"
"24836","7975","5","3","10000"
"24838","7975","3","3","20000"
"24839","7975","8","3","40000"
"24840","7975","9","3","30000"
"24841","7975","10","3","30000"
"24842","7975","11","3","30000"
"24851","7975","12","3","30000"
"24852","7975","13","3","30000"
"24853","7975","14","3","30000"
"24854","7975","15","3","30000"
"24855","7975","16","3","30000"
"24856","7975","17","3","30000"
"24857","7975","18","3","30000"
"24858","7975","19","3","30000"
"24859","7975","20","3","30000"
"24860","7975","21","3","35000"
"24861","7975","22","3","35000"
"24862","7975","23","3","35000"
"24863","7975","24","3","40000"
"24864","7975","25","3","40000"
"24865","7975","26","3","45000"
"24866","7975","27","3","50000"
"24867","7975","28","3","50000"
"24868","7975","29","3","50000"
"24869","7975","30","3","50000"
"25010","8002","1","3","40000"
"25011","8002","2","3","35000"
"25012","8002","3","3","20000"
"25013","8002","4","3","4000"
"25014","8002","5","3","10000"
"25015","8002","6","3","25000"
"25016","8002","7","3","25000"
"25017","8002","8","3","25000"
"25018","8002","9","3","25000"
"25019","8002","10","3","25000"
"25020","8002","11","3","25000"
"25021","8002","12","3","25000"
"25022","8002","13","3","25000"
"25023","8002","14","3","35000"
"25024","8002","15","3","25000"
"25027","8002","17","3","20000"
"25028","8002","18","3","35000"
"25029","8002","19","3","45000"
"25030","8002","20","3","55000"
"25031","8002","16","3","15000"
"25058","8011","1","3","40000"
"25059","8011","2","3","35000"
"25060","8011","3","3","20000"
"25061","8011","4","3","4000"
"25062","8011","5","3","10000"
"25063","8011","6","3","25000"
"25064","8011","7","3","30000"
"25065","8011","8","3","35000"
"25066","8011","9","3","35000"
"25067","8011","10","3","40000"
"25068","8011","11","3","40000"
"25069","8011","12","3","40000"
"25070","8011","13","3","40000"
"25071","8011","14","3","40000"
"25072","8011","16","3","40000"
"25073","8011","17","3","45000"
"25074","8011","18","3","45000"
"25075","8011","19","3","50000"
"25076","8011","20","3","40000"
"25077","8011","21","3","35000"
"25078","8011","22","3","50000"
"25079","8011","23","3","50000"
"25080","8011","15","3","40000"
"25081","8013","1","3","40000"
"25082","8013","2","3","35000"
"25083","8013","3","3","20000"
"25084","8013","4","3","4000"
"25085","8013","5","3","15000"
"25086","8013","6","3","25000"
"25087","8013","7","3","30000"
"25088","8013","8","3","35000"
"25089","8013","9","3","35000"
"25090","8013","10","3","40000"
"25091","8013","11","3","45000"
"25092","8013","12","3","45000"
"25093","8013","13","3","50000"
"25094","8013","14","3","45000"
"25095","8013","15","3","55000"
"25096","8013","16","3","60000"
"25115","8020","1","3","40000"
"25116","8020","2","3","35000"
"25117","8020","3","3","20000"
"25118","8020","4","3","3000"
"25119","8020","5","3","20000"
"25120","8020","6","3","25000"
"25121","8020","7","3","25000"
"25122","8020","8","3","25000"
"25123","8020","9","3","25000"
"25124","8020","10","3","25000"
"25125","8020","11","3","25000"
"25126","8020","12","3","25000"
"25127","8020","13","3","25000"
"25128","8020","14","3","40000"
"25129","8020","15","3","35000"
"25130","8020","16","3","15000"
"25131","8020","17","3","30000"
"25132","8020","18","3","45000"
"25133","8021","1","3","40000"
"25134","8021","2","3","35000"
"25135","8021","3","3","20000"
"25136","8021","4","3","3000"
"25138","8021","5","3","15000"
"25139","8021","6","3","25000"
"25140","8021","7","3","25000"
"25141","8021","8","3","25000"
"25142","8021","9","3","25000"
"25143","8021","10","3","30000"
"25144","8021","11","3","40000"
"25145","8021","12","3","35000"
"25146","8021","13","3","35000"
"25147","8022","1","3","50000"
"25148","8022","2","3","40000"
"25149","8022","3","3","20000"
"25150","8022","4","3","3000"
"25151","8022","5","3","15000"
"25153","8022","6","3","25000"
"25154","8022","7","3","25000"
"25155","8022","8","3","30000"
"25156","8022","9","3","30000"
"25157","8022","10","3","35000"
"25158","8022","11","3","35000"
"25159","8022","12","3","40000"
"25160","8022","13","3","40000"
"25161","8022","14","3","40000"
"25162","8022","15","3","40000"
"25163","8022","16","3","40000"
"25164","8023","1","3","50000"
"25165","8023","2","3","40000"
"25166","8023","3","3","20000"
"25167","8023","4","3","3000"
"25169","8023","6","3","20000"
"25170","8023","5","3","15000"
"25171","8023","7","3","25000"
"25172","8023","8","3","30000"
"25173","8023","9","3","30000"
"25174","8023","10","3","30000"
"25175","8023","11","3","30000"
"25176","8023","12","3","35000"
"25177","8023","13","3","35000"
"25178","8023","14","3","35000"
"25179","8023","15","3","40000"
"25180","8023","16","3","40000"
"25181","8023","17","3","40000"
"25182","8023","18","3","40000"
"25183","8023","19","3","40000"
"25184","8023","20","3","40000"
"25185","8023","21","3","40000"
"25186","8023","22","3","40000"
"25187","8023","23","3","40000"
"25188","8023","24","3","40000"
"25189","8024","1","3","50000"
"25190","8024","2","3","40000"
"25191","8024","3","3","20000"
"25192","8024","4","3","3000"
"25193","8024","5","3","15000"
"25194","8024","6","3","25000"
"25195","8024","7","3","25000"
"25196","8024","8","3","30000"
"25197","8024","9","3","30000"
"25198","8024","10","3","30000"
"25199","8024","12","3","30000"
"25200","8024","13","3","35000"
"25201","8024","14","3","40000"
"25202","8024","15","3","40000"
"25203","8024","16","3","35000"
"25204","8024","17","3","40000"
"25205","8024","18","3","40000"
"25206","8024","11","3","30000"
"25207","8032","1","3","50000"
"25208","8032","2","3","40000"
"25209","8032","3","3","20000"
"25210","8032","4","3","4000"
"25211","8032","5","3","20000"
"25212","8032","6","3","25000"
"25213","8032","7","3","25000"
"25214","8032","8","3","25000"
"25215","8032","9","3","30000"
"25216","8032","10","3","30000"
"25217","8032","11","3","30000"
"25218","8032","12","3","30000"
"25219","8032","13","3","30000"
"25220","8032","14","3","30000"
"25221","8032","15","3","35000"
"25222","8032","16","3","35000"
"25223","8032","17","3","35000"
"25224","8032","18","3","40000"
"25225","8032","19","3","40000"
"25226","8032","20","3","40000"
"25227","8032","21","3","40000"
"25228","8032","22","3","40000"
"25229","8032","23","3","40000"
"25230","8032","24","3","40000"
"25231","8013","18","3","4000"
"25232","8013","19","3","6000"
"25234","8013","17","3","60000"
"25236","8013","20","3","10000"
"25238","8013","21","3","25000"
"26352","8359","1","3","21000"
"26354","8359","3","3","21000"
"26355","8359","4","3","25000"
"26356","8359","5","3","25000"
"26357","8359","6","3","25000"
"26358","8359","2","3","21000"
"26359","8360","1","3","21000"
"26360","8360","2","3","21000"
"26361","8360","3","3","21000"
"26362","8360","4","3","25000"
"26363","8360","5","3","25000"
"26364","8360","6","3","25000"
"26365","8360","7","3","30000"
"35159","9261","1","12","1"
"38011","9732","2","12","1"
"38189","9742","2","12","1"
"38191","9744","2","12","1"
"38216","9743","3","12","1"
"38847","9858","1","12","1"
"38848","9859","1","12","1"
"39666","9899","1","13","20"
"40228","10026","1","12","1"
"40229","10027","1","12","1"
"40278","10030","1","12","1"
"40280","10031","1","12","1"
"40463","10053","1","12","1"
"40464","10056","1","12","1"
"42012","9899","12","13","20"
"42025","9899","11","13","20"
"42043","9899","4","13","25"
"42044","9899","10","13","20"
"42055","9899","17","13","20"
"42375","10030","3","13","4"
"42393","10030","4","13","4"
"43661","10031","6","13","4"
"43662","10031","2","13","4"
"43663","10031","3","13","4"
"43664","10031","4","13","4"
"43665","10031","5","13","4"
"43708","10031","14","13","2"
"43866","10030","2","13","4"
"43868","10030","12","13","4"
"43869","10030","13","13","4"
"44592","10030","15","12","1"
"44593","10030","17","12","1"
"44594","10030","8","12","1"
"44595","10604","1","12","1"
"44599","10605","1","12","1"
"44613","10053","27","12","1"
"44624","10608","1","12","1"
"44812","10633","1","12","1"
"44876","10643","1","12","1"
"44877","10643","2","12","1"
"44880","10643","38","12","1"
"44965","10655","1","12","1"
"44967","10656","1","12","1"
"44968","9899","9","13","20"
"44969","9899","16","13","5"
"44972","9899","35","13","6"
"45000","10658","1","13","25"
"45001","10658","4","13","25"
"45002","10658","9","13","20"
"45003","10658","10","13","20"
"45004","10658","11","13","20"
"45005","10658","12","13","4"
"45006","10658","13","13","20"
"45007","10658","16","13","20"
"45008","10658","17","13","10"
"45009","10658","18","13","10"
"45010","10658","19","13","20"
"45011","10658","20","13","10"
"45012","10658","29","13","6"
"45013","10658","31","13","20"
"45014","10658","35","13","11"
"45015","10658","36","13","12"
"45016","10658","37","13","12"
"45017","10658","38","13","12"
"45018","10658","39","13","6"
"45019","10658","44","13","10"
"45020","10658","45","13","9"
"45021","10658","46","13","4"
"45022","10658","49","13","12"
"45023","10658","54","13","8"
"45024","10658","55","13","20"
"45025","10658","59","13","10"
"45026","10658","61","13","6"
"45027","10658","64","13","2"
"45028","10658","66","13","6"
"45029","10658","70","13","8"
"45030","10658","83","13","6"
"45031","10658","84","13","6"
"45033","10658","94","13","4"
"45034","10658","95","13","4"
"45038","10658","101","13","4"
"45042","10658","115","13","4"
"45095","10659","1","12","1"
"45100","10662","6","13","18"
"45101","10662","15","13","15"
"45102","10662","16","13","2"
"45103","10662","17","13","2"
"45104","10662","21","13","12"
"45105","10662","22","13","6"
"45106","10662","24","13","4"
"45107","10662","25","13","4"
"45108","10662","26","13","4"
"45109","10662","27","13","4"
"45110","10662","28","13","4"
"45111","10662","38","13","12"
"45112","10662","42","13","5"
"45113","10662","44","13","5"
"45114","10662","47","13","5"
"45115","10662","48","13","12"
"45116","10662","49","13","12"
"45117","10662","51","13","10"
"45118","10662","54","13","8"
"45119","10662","74","13","12"
"45120","10662","75","13","6"
"45121","10662","94","13","12"
"45122","10662","95","13","12"
"45123","10662","96","13","12"
"45124","10662","98","13","12"
"45125","10662","99","13","12"
"45126","10662","100","13","8"
"45127","10662","101","13","8"
"45128","10662","102","13","8"
"45129","10662","103","13","8"
"45130","10662","104","13","12"
"45131","10662","105","13","12"
"45132","10662","109","13","6"
"45133","10662","116","13","10"
"45134","10662","117","13","2"
"45135","10662","118","13","2"
"45136","10662","119","13","2"
"45137","10662","120","13","2"
"45142","10662","130","13","12"
"45187","10661","1","12","1"
"45947","10808","1","12","1"
"45948","10811","6","13","20"
"45949","10811","15","13","15"
"45950","10811","16","13","2"
"45951","10811","17","13","2"
"45952","10811","21","13","12"
"45953","10811","22","13","6"
"45954","10811","24","13","4"
"46295","9235","9","12","1"
"46296","9235","12","12","1"
"46298","9235","13","12","1"
"46700","10811","31","13","12"
"46701","10811","35","13","3"
"46702","10811","38","13","4"
"46749","10811","108","13","3"
"46754","10811","107","13","5"
"46759","10811","1","13","20"
"46760","10811","2","13","20"
"46761","10811","3","13","20"
"46762","10811","28","13","20"
"46766","10811","4","13","20"
"46767","10811","5","13","20"
"46768","10811","261","13","20"
"46769","10811","262","13","20"
"48364","10025","1","13","4"
"48365","10025","2","13","4"
"48366","10025","3","13","4"
"48367","10025","4","13","4"
"48368","10025","5","13","4"
"48369","10025","6","13","4"
"48378","10026","1","13","4"
"48379","10026","2","13","4"
"48380","10026","3","13","4"
"48381","10026","4","13","4"
"48382","10026","5","13","4"
"48383","10026","6","13","4"
"48384","10026","7","13","4"
"48385","10026","8","13","4"
"48386","10027","1","13","4"
"48387","10027","2","13","4"
"48389","10027","4","13","4"
"48395","10027","10","13","4"
"48396","10027","11","13","4"
"48401","10027","15","12","1"
"48402","10027","16","12","1"
"48482","10658","93","13","4"
"48483","10658","100","13","4"
"48645","10658","99","13","4"
"48661","10658","91","13","6"
"48662","10658","98","13","4"
"48717","10658","145","13","4"
"49380","9899","263","13","0"
"49390","9899","258","13","6"
"49391","9899","262","13","6"
"49426","9899","34","13","12"
"49459","9899","252","13","0"
"49462","9899","33","13","12"
"49463","9899","42","13","4"
"49487","9899","251","13","0"
"49511","9899","88","13","12"
"49549","9899","15","13","10"
"49552","9899","32","13","12"
"49553","9899","41","13","9"
"49560","9899","87","13","4"
"49669","11218","1","12","1"
"49672","11222","1","12","1"
"49674","11225","1","12","1"
"49675","11226","1","12","1"
"50030","10658","52","13","29"
"50031","10658","88","13","18"
"51135","9741","5","12","1"
"51554","10658","5","13","6"
"51555","10658","69","13","6"
"51557","10811","65","13","8"
"51560","10811","96","13","4"
"51562","10811","102","13","4"
"51564","10811","113","13","2"
"51569","10811","260","13","20"
"51671","10031","16","13","2"
"51672","10031","8","13","4"
"51673","10031","17","13","2"
"51675","9460","7","13","1"
"51676","9460","2","13","1"
"51677","9460","8","13","1"
"51678","9460","3","13","1"
"51680","9460","9","12","1"
"51681","9460","10","12","1"
"51682","9460","11","12","1"
"51683","9460","6","13","1"
"51684","9460","1","13","1"
"51685","9460","4","13","1"
"51686","9460","5","13","1"
"51703","11499","1","12","1"
"51704","11499","1","13","1"
"51706","11499","3","13","1"
"51708","11499","15","13","1"
"51709","11499","13","13","1"
"51710","11499","12","13","1"
"51711","11499","11","13","1"
"51712","11499","17","13","1"
"51713","11499","16","13","1"
"51714","11499","19","13","1"
"51715","11499","18","13","1"
"51716","11499","20","13","1"
"51717","11499","21","13","1"
"51718","11499","22","13","1"
"51719","11499","5","13","1"
"51720","11499","4","13","1"
"51721","11499","23","13","1"
"51723","11499","14","13","1"
"51724","11499","6","13","1"
"51726","11499","7","13","1"
"51727","11499","8","13","1"
"51728","11499","9","13","1"
"51729","11499","10","13","1"
"51730","11501","1","12","1"
"51731","11501","1","13","2"
"51732","11501","2","13","2"
"51733","11501","3","13","2"
"51734","11501","4","13","2"
"51735","11501","5","13","2"
"51736","11501","6","13","2"
"51737","11501","7","13","2"
"51738","11501","8","13","2"
"51739","11501","9","13","2"
"51740","11501","10","13","2"
"51741","11501","11","13","2"
"51742","11501","12","13","2"
"51743","11501","13","13","2"
"51744","11501","14","13","2"
"51745","11501","15","13","2"
"51746","11501","16","13","2"
"51747","9741","12","13","2"
"51748","9741","11","13","2"
"51749","9741","4","13","2"
"51750","9741","10","13","2"
"51751","9741","6","13","1"
"51752","9741","3","13","1"
"51753","9741","9","13","1"
"51754","9741","2","13","1"
"51755","9741","7","13","2"
"51756","9741","1","13","2"
"51757","9741","8","13","2"
"51758","9741","5","13","1"
"51759","11503","12","13","1"
"51760","11503","13","13","1"
"51761","11503","10","13","1"
"51762","11503","9","13","1"
"51763","11503","11","13","1"
"51764","11503","3","13","1"
"51765","11503","4","13","1"
"51766","11503","5","13","1"
"51767","11503","6","13","1"
"51768","11503","7","13","1"
"51769","11503","8","13","1"
"51770","11503","14","13","1"
"51771","11503","15","13","1"
"51772","11503","16","13","1"
"51773","11503","2","13","1"
"51774","11503","1","13","1"
"51775","11503","1","12","1"
"51808","11514","1","12","1"
"51809","11514","1","13","1"
"51810","11514","2","13","1"
"51811","11514","3","13","1"
"51812","11514","4","13","1"
"51813","11514","5","13","1"
"51814","11514","6","13","1"
"51815","11514","7","13","1"
"51816","11514","10","13","1"
"51817","11514","11","13","1"
"51818","11514","12","13","1"
"51819","11514","13","13","1"
"51820","11514","14","13","1"
"51821","11514","15","13","1"
"51822","11514","17","13","1"
"51823","11514","18","13","1"
"51824","11514","19","13","1"
"51825","11514","20","13","1"
"51826","11514","21","13","1"
"51827","11514","22","13","1"
"51828","11514","23","13","1"
"51829","11514","24","13","1"
"51830","11514","25","13","1"
"51831","11514","26","13","1"
"51832","11514","27","13","1"
"51833","11514","28","13","1"
"51834","11514","29","13","1"
"51835","11514","30","13","1"
"51836","11514","31","13","1"
"51837","11514","32","13","1"
"51838","11514","33","13","1"
"51839","11514","34","13","1"
"51840","11514","35","13","1"
"51841","11514","36","13","1"
"51842","11514","37","13","1"
"51843","11514","38","13","1"
"51844","11514","39","13","1"
"51845","11514","40","13","1"
"51846","11514","41","13","1"
"51847","11514","42","13","1"
"51853","11516","2","13","10"
"51854","11516","3","13","2"
"51855","11516","4","13","2"
"51856","11516","5","13","2"
"51857","11516","6","13","2"
"51858","11516","7","13","4"
"51859","11516","8","13","2"
"51860","11516","9","13","2"
"51861","11516","10","13","2"
"51862","11516","1","13","7"
"51863","11516","1","12","1"
"51908","11518","2","13","12"
"51909","11518","3","13","3"
"51910","11518","4","13","3"
"51911","11518","5","13","3"
"51912","11518","6","13","6"
"51913","11518","7","13","3"
"51914","11518","8","13","3"
"51915","11518","9","13","3"
"51916","11518","10","13","3"
"51917","11518","1","13","8"
"51918","11518","1","12","1"
"51919","11519","2","13","12"
"51920","11519","3","13","3"
"51921","11519","4","13","3"
"51922","11519","5","13","3"
"51923","11519","6","13","3"
"51924","11519","7","13","3"
"51925","11519","8","13","3"
"51926","11519","9","13","3"
"51927","11519","10","13","6"
"51928","11519","1","13","12"
"51929","11519","1","12","1"
"51931","9732","1","13","5"
"51932","9732","2","13","5"
"51933","9732","3","13","5"
"51934","9732","4","13","5"
"51935","9732","5","13","5"
"51936","11522","1","13","8"
"51937","11522","2","13","8"
"51938","11522","3","13","8"
"51939","11522","4","13","8"
"51940","11522","5","13","16"
"51942","11524","1","13","7"
"51943","11524","2","13","7"
"51944","11524","3","13","7"
"51945","11524","4","13","7"
"51946","11524","5","13","7"
"51947","11524","6","13","7"
"51948","11524","7","13","7"
"51949","11524","8","13","7"
"51950","11524","9","13","7"
"51951","11524","10","13","7"
"51952","11524","11","13","7"
"51953","11524","12","13","7"
"51965","11526","1","12","1"
"51966","11527","1","13","12"
"51967","11527","2","13","6"
"51968","11527","3","13","6"
"51969","11527","4","13","6"
"51971","11527","1","12","1"
"51974","11529","8","12","1"
"51975","11529","1","13","2"
"51977","11529","8","13","12"
"51978","11529","4","13","12"
"51980","11529","7","13","12"
"51981","11530","1","13","3"
"51982","11530","2","13","3"
"51983","11530","3","13","3"
"51984","11530","4","13","3"
"51985","11530","5","13","3"
"51986","11530","6","13","3"
"51987","11530","7","13","3"
"51988","11530","8","13","3"
"51989","11530","9","13","3"
"51990","11530","10","13","3"
"51991","11530","10","12","1"
"51992","11530","1","12","1"
"51993","11531","1","13","4"
"51994","11531","2","13","4"
"51995","11531","3","13","4"
"51996","11531","4","13","4"
"51997","11531","5","13","4"
"51998","11531","6","13","4"
"51999","11531","1","12","1"
"52000","9743","2","13","3"
"52001","9743","3","13","3"
"52002","9743","4","13","3"
"52003","9743","1","13","2"
"52093","11539","1","12","1"
"52094","11542","1","13","4"
"52095","11542","2","13","4"
"52096","11542","3","13","4"
"52097","11542","4","13","4"
"52098","11542","5","13","4"
"52099","11542","6","13","4"
"52100","11542","7","13","4"
"52101","11542","8","13","4"
"52102","11542","1","12","1"
"52108","9899","25","13","6"
"52109","9899","27","13","20"
"52110","9899","31","13","11"
"52111","9899","40","13","10"
"52117","9899","75","13","6"
"52118","9899","86","13","4"
"52119","9899","93","13","12"
"52135","9899","74","13","6"
"52136","9899","85","13","4"
"52137","9899","92","13","12"
"52139","9899","112","13","6"
"52170","11544","1","13","4"
"52171","11544","2","13","1"
"52172","11544","3","13","1"
"52173","11544","4","13","1"
"52174","11544","5","13","1"
"52175","11544","6","13","1"
"52176","11544","1","12","1"
"52177","11544","7","12","1"
"52178","11544","9","12","1"
"52179","11544","10","12","1"
"52180","11545","1","12","1"
"52181","11545","2","13","3"
"52182","11545","3","13","3"
"52183","11545","4","13","3"
"52186","11545","8","13","3"
"52187","11545","9","13","3"
"52188","11545","10","13","3"
"52189","11545","11","13","3"
"52190","11545","12","13","3"
"52191","11545","13","13","3"
"52192","11545","14","13","3"
"52193","11545","15","13","3"
"52194","11545","16","13","3"
"52195","11545","17","13","3"
"52196","11545","18","13","3"
