Id,Unknown0,Unknown1
"601","31000","1338"
"602","31002","1339"
"604","31000","1341"
"607","30998","1346"
"608","30998","1347"
"609","30998","1348"
"611","30999","1353"
"612","30999","1358"
"613","31009","1359"
"614","30999","1360"
"615","30999","1361"
"616","31001","1377"
"617","31193","658"
"619","31001","1380"
"620","31001","1381"
"622","31001","1385"
"623","31001","1386"
"624","31001","1387"
"628","31230","1285"
"629","31231","1286"
"630","31232","1287"
"633","30960","1285"
"634","30961","1286"
"654","31203","1382"
"656","31197","1379"
"657","31289","1399"
"658","31297","1403"
"659","31298","1404"
"660","31299","1405"
"661","31302","1409"
"662","31303","1410"
"663","31301","1411"
"664","31002","1340"
"668","30998","1345"
"669","31000","1331"
"670","31000","1344"
"671","31235","1359"
"672","30968","1359"
"673","31476","1417"
"675","31478","1418"
"683","31491","1409"
"684","31492","1410"
"685","31493","1411"
"691","30996","1305"
"692","30887","1419"
"693","30885","1359"
"695","30940","1421"
"697","30949","1359"
"701","30573","1425"
"702","31105","658"
"704","30940","1426"
"711","30573","1427"
"712","31000","1326"
"715","31228","1432"
"716","31228","538"
"717","31228","1433"
"718","30958","1284"
"719","30958","538"
"720","30962","1287"
"721","31484","1435"
"725","31487","1439"
"726","31488","1440"
"727","31489","1441"
"733","31018","658"
"737","31000","1335"
"741","30569","1161"
"744","30951","1423"
"745","30951","538"
"746","30952","1424"
"747","30952","538"
"748","30571","1161"
"752","30732","1465"
"753","30734","1466"
"763","31769","1499"
"765","31705","1503"
"766","31675","1504"
"767","31675","1505"
"771","31780","1138"
"775","31785","1138"
"779","31790","1138"
"789","31831","1522"
"791","31931","1504"
"792","31931","1505"
"799","31926","1524"
"803","31777","1138"
"804","31778","1138"
"805","31779","1138"
"806","31782","1138"
"807","31783","1138"
"808","31784","1138"
"810","31788","1138"
"811","31789","1138"
"812","31994","1533"
"813","32159","1534"
"814","31840","1537"
"815","31857","1541"
"817","31863","1542"
"820","31922","1359"
"821","31764","1359"
"822","31845","505"
"823","31911","1359"
"824","31917","1359"
"825","31725","1359"
"832","31787","1138"
"834","31694","1557"
"835","31694","1558"
"839","31766","1498"
"842","31836","1515"
"843","31836","1559"
"855","31938","1562"
"858","31766","505"
"859","31747","1496"
"860","31747","538"
"861","31834","1497"
"862","31834","538"
"863","31724","658"
"884","31845","1516"
"885","31845","1523"
"888","32525","1571"
"889","32143","1559"
"890","32556","757"
"891","31924","1573"
"892","31924","1548"
"895","31807","1574"
"901","32624","1583"
"903","32647","1584"
"904","32655","1586"
"906","32595","658"
"912","32658","1467"
"913","32658","1591"
"914","32658","1464"
"915","32658","1594"
"916","32658","1595"
"918","32640","1593"
"920","32641","1597"
"922","32642","1599"
"933","30734","1602"
"934","32720","1608"
"935","32720","1609"
"937","32723","1611"
"938","32721","1612"
"939","32721","1613"
"940","32722","1614"
"941","32722","1615"
"942","32641","1596"
"943","32640","1592"
"944","32642","1598"
"952","32779","1465"
"956","32777","1624"
"957","32777","1625"
"958","32777","1626"
"959","32777","1627"
"962","32782","1630"
"998","32782","1629"
"1000","32723","1610"
"1009","32777","1652"
"1010","32780","1591"
"1015","32958","1318"
"1016","32958","1352"
"1019","32638","658"
"1022","30722","1161"
"1025","32599","1632"
"1026","32599","1633"
"1027","32775","1161"
"1030","32593","1575"
"1032","30724","1624"
"1033","32782","1591"
"1034","30734","1624"
"1035","32726","1605"
"1046","22000","1234"
"1067","33999","1755"
"1076","33303","1769"
"1077","33303","1770"
"1078","33303","1771"
"1080","33303","505"
"1081","33303","1768"
"1082","33303","1774"
"1083","33303","1775"
"1084","33303","1776"
"1085","33303","1777"
"1086","33303","1778"
"1134","34872","658"
"1135","34873","658"
"1136","34874","658"
"1137","34886","1950"
"1138","34878","1951"
"1139","34876","1955"
"1144","34923","1984"
"1145","34923","1985"
"1146","34923","1986"
"1147","34924","1986"
"1148","34924","1985"
"1149","34924","1984"
"1150","34907","1987"
"1154","34925","1986"
"1155","34925","1985"
"1156","34925","1984"
"1157","34926","1986"
"1158","34926","1985"
"1159","34926","1984"
"1160","34911","1986"
"1161","34911","1985"
"1162","34911","1984"
"1172","34928","1988"
"1173","34928","1989"
"1176","34927","1989"
"1177","34927","1988"
"1178","34915","1990"
"1179","34929","1986"
"1180","34929","1985"
"1181","34929","1984"
"1182","34930","1986"
"1183","34930","1985"
"1184","34930","1984"
"1188","34883","1991"
"1189","33992","2011"
"1190","33992","2010"
"1191","33992","2009"
"1192","33992","2008"
"1193","33992","2007"
"1194","33992","2006"
"1195","33992","2005"
"1196","33992","2004"
"1197","33992","2003"
"1198","33992","2002"
"1199","33992","2001"
"1200","33992","2000"
"1201","33992","1999"
"1202","33992","1998"
"1203","33993","2011"
"1204","33993","2010"
"1205","33993","2009"
"1206","33993","2008"
"1207","33993","2007"
"1208","33993","2006"
"1209","33993","2005"
"1210","33993","2004"
"1211","33993","2003"
"1212","33993","2002"
"1213","33993","2001"
"1214","33993","2000"
"1215","33993","1999"
"1216","33993","1998"
"1217","33986","2011"
"1218","33986","2010"
"1219","33986","2009"
"1220","33986","2008"
"1221","33986","2007"
"1222","33986","2006"
"1223","33986","2005"
"1224","33986","2004"
"1225","33986","2003"
"1226","33986","2002"
"1227","33986","2001"
"1228","33986","2000"
"1229","33986","1999"
"1230","33986","1998"
"1231","33991","1998"
"1232","33991","1999"
"1233","33991","2000"
"1234","33991","2001"
"1235","33991","2002"
"1236","33991","2003"
"1237","33991","2004"
"1238","33991","2005"
"1239","33991","2006"
"1240","33991","2007"
"1241","33991","2008"
"1242","33991","2009"
"1243","33991","2010"
"1244","33991","2011"
"1245","34885","2011"
"1246","34885","2010"
"1247","34885","2009"
"1248","34885","2008"
"1249","34885","2007"
"1250","34885","2006"
"1251","34885","2005"
"1252","34885","2004"
"1253","34885","2003"
"1254","34885","2002"
"1255","34885","2001"
"1256","34885","2000"
"1257","34885","1999"
"1258","34885","1998"
"1263","34960","2041"
"1264","34947","2048"
"1265","34947","2047"
"1267","34951","2050"
"1268","34951","2051"
"1269","34953","2053"
"1270","34958","2052"
"1282","34962","2048"
"1283","34962","2047"
"1286","34986","2070"
"1287","34990","2074"
"1293","34949","2049"
"1294","34949","2093"
"1295","34949","2094"
"1296","34949","2095"
"1297","34949","2096"
"1298","34949","2097"
"1415","35588","658"
"1420","35616","658"
"1421","35629","658"
"1490","34957","2303"
"1491","36024","2304"
"1492","36025","2305"
"1493","36028","2306"
"1494","34951","2059"
"1495","35013","2059"
"1615","36396","2101"
"1677","36473","2101"
"1691","35632","2421"
"1704","36505","2101"
"1751","36575","2101"
"1755","36581","2101"
"1767","36599","2101"
"1768","36601","2101"
"1771","36606","2101"
"1772","36608","2101"
"1778","36595","2426"
"1779","36596","2427"
"1781","36616","2426"
"1782","36617","2427"
"1922","36808","2101"
"1992","36928","2101"
"1993","36930","2101"
"1994","36931","2101"
"1995","36932","2101"
"1996","36933","2101"
"1997","36935","2101"
"2092","37195","2494"
"2133","37216","2494"
"2252","37326","2101"
"2253","37328","2101"
"2256","37333","2101"
"2257","37335","2101"
"2300","37380","2565"
"2301","37381","2565"
"2311","37500","2602"
"2312","34955","2605"
"2313","34955","2606"
"2314","34955","2607"
"2315","34955","2608"
"2316","34955","2609"
"2317","34955","2610"
"2318","34955","2611"
"2319","34955","2612"
"2320","37445","2623"
"2321","37451","2624"
"2323","36382","2625"
"2324","36376","2625"
"2327","36378","2628"
"2328","36384","2628"
"2330","37406","2627"
"2332","37455","2627"
"2333","36380","2629"
"2334","36386","2629"
"2355","37404","2649"
"2356","37455","2650"
"2357","37453","2651"
"2358","37453","2649"
"2370","34922","2099"
"2371","38096","2688"
"2372","38094","2689"
"2396","35592","2760"
"2397","35705","2101"
"2399","39058","2761"
"2401","34947","2051"
"2402","34947","2050"
"2403","34947","2054"
"2404","34947","2055"
"2406","39060","2059"
"2409","39058","2762"
"2410","34955","2763"
"2431","36025","2933"
"2439","31683","1556"
"2498","42842","3305"
"2502","42777","3310"
"2506","42795","3313"
"2541","43553","3482"
"2542","43553","3483"
"2543","43553","3484"
"2544","43553","3485"
"2545","43553","3486"
"2546","42775","3312"
"2548","43501","3492"
"2549","43502","3491"
"2550","43503","3490"
"2562","43522","3528"
"2564","43565","3529"
"2566","43586","3529"
"2568","43565","3531"
"2569","43586","3531"
"2576","43802","3587"
"2581","43804","3592"
"2582","43842","3610"
"2590","44052","3657"
"2591","44052","3658"
"2608","43842","3588"
"2609","43842","3665"
"2610","43844","3588"
"2611","43844","3669"
"2612","43844","3668"
"2613","43844","3694"
"2615","43804","3695"
"2618","44046","3696"
"2621","43848","3697"
"2622","43979","3622"
"2623","43941","3622"
"2624","43969","3629"
"2625","43947","3629"
"2626","43985","3632"
"2627","43953","3632"
"2628","43965","3635"
"2629","43959","3635"
"2630","43961","3636"
"2631","43963","3636"
"2632","43618","3557"
"2661","45071","3753"
"2662","45071","3754"
"2663","45099","3755"
"2664","44058","3756"
"2665","44052","3757"
"2666","45071","3758"
"2667","45071","3759"
"2668","45071","3760"
"2669","45071","3761"
"2670","45071","3762"
"2671","45071","3763"
"2672","45071","3764"
"2673","45071","3765"
"2674","45071","3767"
"2675","44385","3768"
"2676","44569","3769"
"2677","44571","3769"
"2678","44573","3770"
"2679","44577","3771"
"2685","45099","3775"
"2687","45278","3780"
"2688","45270","3781"
"2689","42487","3782"
"2690","42487","3783"
"2691","42487","3784"
"2692","42487","3785"
"2693","45280","3780"
"2695","45278","3787"
"2699","45769","3927"
"2705","44052","3953"
"2707","45071","3955"
"2708","45071","3972"
"2709","45842","3988"
"2710","45842","3989"
"2720","45071","4007"
"2721","45901","4040"
"2722","45903","4041"
"2723","45905","4042"
"2724","45909","4043"
"2725","45911","4044"
"2726","45865","4045"
"2727","45865","4046"
"2728","45865","4047"
"2729","45865","4048"
"2733","45949","4057"
"2734","45951","4057"
"2736","45951","4061"
"2737","45953","4062"
"2752","45863","4081"
"2753","46016","4084"
"2754","46016","4085"
"2758","45982","4087"
"2759","45982","4088"
"2760","45984","4091"
"2765","45849","4103"
"2766","46043","4118"
"2767","45957","4121"
"2770","46059","3696"
"2771","45961","4124"
"2773","45957","4136"
"2775","45965","4066"
"2776","45961","4121"
"2777","45779","4147"
"2778","45779","4148"
"2784","46179","4194"
"2785","46221","4198"
"2787","44181","4202"
"2789","46241","4203"
"2790","46247","4203"
"2791","46249","4210"
"2792","46284","4210"
"2793","46288","4210"
"2795","46292","4212"
"2796","45773","4214"
"2797","46290","4211"
"2803","46364","4275"
"2804","46364","4276"
"2808","46400","4274"
"2809","46366","4273"
"2810","46368","4274"
"2811","46406","4300"
"2812","46408","4301"
"2813","46410","4302"
"2816","46484","4174"
"2818","46187","4174"
"2820","46482","4320"
"2821","46185","4321"
"2822","46490","4328"
"2844","46545","4313"
"2856","43010","4347"
"2861","46466","4358"
"2864","46566","4359"
"2868","44332","4371"
"2869","46424","4385"
"2870","46427","4385"
"2877","46422","4394"
"2878","46667","4396"
"2879","46669","4398"
"2880","46671","4399"
"2881","46656","4400"
"2882","46640","4401"
"2885","46729","4385"
"2886","46731","4385"
"2887","46756","4454"
"2888","46758","4455"
"2889","46758","4456"
"2893","46803","4463"
"2894","46805","4464"
"2895","46807","4465"
"2896","46756","4487"
"2897","46837","4488"
"2898","46576","4503"
"2899","46650","4553"
"2900","46650","4554"
"2901","45146","3327"
"2905","46327","4559"
"2906","46341","4560"
"2907","46386","4561"
"2908","46497","4562"
"2909","46665","4563"
"2910","46512","4564"
"2911","46912","4568"
"2912","46918","4089"
"2913","46920","3945"
"2914","46921","3947"
"2915","46922","3948"
"2916","46939","4582"
"2917","46947","4591"
"2921","46887","4594"
"2922","46886","4593"
"2923","46888","4595"
"2924","46875","4612"
"2925","46877","4613"
"2929","46983","4615"
"2930","46851","4616"
"2931","46853","4615"
"2932","46867","4617"
"2933","46869","4618"
"2934","46436","4621"
"2948","47050","4653"
"2950","47056","4651"
"2952","47052","4659"
"2953","47060","4660"
"2957","47085","4666"
"2958","47082","4677"
"2961","47123","4685"
"2965","47156","4651"
"2989","45976","4704"
"2993","47235","4730"
"2994","47236","4731"
"2995","45982","4732"
"2996","47220","4733"
"2997","47220","4734"
"2998","43416","4354"
"3017","43590","4754"
"3019","46223","4199"
"3020","47102","4682"
"3021","47121","4684"
"3022","47303","4684"
"3023","47305","4666"
"3027","47127","4684"
"3028","47337","4666"
"3029","47353","4795"
"3030","47377","4815"
"3032","47384","4819"
"3035","47133","4684"
"3036","47135","4830"
"3037","47365","4832"
"3038","47369","4833"
"3039","47371","4834"
"3040","47371","4835"
"3041","47434","4842"
"3049","47506","4865"
"3050","47522","4868"
"3051","47537","4873"
"3052","47537","4874"
"3053","47537","4875"
"3054","47537","4876"
"3055","47537","4877"
"3056","47537","4878"
"3057","47537","4879"
"3058","47537","4880"
"3059","47537","4881"
"3060","47537","4882"
"3061","47168","4888"
"3064","47561","4897"
"3065","47682","4905"
"3066","47683","4906"
"3067","47657","4907"
"3068","47498","4908"
"3069","47519","4909"
"3070","47656","4910"
"3071","47679","4911"
"3072","47883","4913"
"3073","47891","4915"
"3074","47909","4899"
"3089","47897","4924"
"3090","47964","4924"
"3091","47966","4933"
"3095","47980","4938"
"3101","48004","4857"
"3102","48005","4946"
"3103","48011","4947"
"3104","48014","4948"
"3105","48014","4949"
"3106","48014","4950"
"3107","48016","4947"
"3108","48018","4952"
"3124","48054","4957"
"3142","48009","4968"
"3143","48009","4969"
"3148","48020","4974"
"3149","48022","4975"
"3151","48098","4979"
"3152","48026","4980"
"3153","48024","4976"
"3154","47526","5002"
"3155","47559","5005"
"3156","47935","4924"
"3157","47981","4933"
"3158","48013","5006"
"3161","48058","5009"
"3165","48281","5072"
"3166","48281","5073"
"3167","48281","5074"
"3168","48281","5075"
"3169","48281","5076"
"3170","48281","5077"
"3171","48281","5078"
"3214","46715","5170"
"3215","46715","5171"
"3216","46715","5172"
"3217","46715","5173"
"3218","46715","5174"
"3221","46772","5178"
"3222","46772","5179"
"3223","46772","5180"
"3224","46772","5181"
"3225","46772","5182"
"3226","46772","5183"
"3228","48475","5187"
"3229","48475","5188"
"3230","48475","5189"
"3233","48526","5201"
"3235","48440","5202"
"3242","48560","5176"
"3243","48561","5175"
"3244","48446","5212"
"3245","48565","5213"
"3248","48531","5215"
"3250","48577","5224"
"3253","48597","5225"
"3256","48605","5226"
"3257","48605","5214"
"3258","48607","5226"
"3261","48609","5227"
"3264","48591","5248"
"3265","48591","5249"
"3266","48589","5250"
"3267","48587","5251"
"3268","48585","5252"
"3269","48593","5257"
"3270","48785","5260"
"3271","48785","5261"
"3275","48817","5226"
"3276","48817","5275"
"3277","48819","5226"
"3278","48821","5227"
"3279","48926","658"
"3287","48920","5319"
"3288","48921","5320"
"3289","48922","5321"
"3290","48912","5306"
"3291","48912","5307"
"3293","48937","5327"
"3294","48937","5328"
"3295","48937","5329"
"3298","48948","5333"
"3299","48951","5332"
"3302","48527","5195"
"3303","48527","5196"
"3304","48967","5348"
"3308","49015","5348"
"3309","49017","5368"
"3313","48465","5398"
"3314","48467","5398"
"3323","49081","5414"
"3324","49087","5414"
"3330","49140","5445"
"3331","49073","5446"
"3332","49073","5447"
"3335","49138","5454"
"3336","49143","5455"
"3338","49145","5457"
"3339","49146","5458"
"3340","49148","5457"
"3341","49149","5455"
"3342","49150","5456"
"3343","49151","5458"
"3344","49153","5435"
"3346","49155","5436"
"3347","49161","5459"
"3348","49162","5460"
"3349","49164","5459"
"3350","49165","5460"
"3351","49167","5435"
"3353","49169","5436"
"3354","49141","5453"
"3355","47555","4376"
"3358","49115","5473"
"3359","49115","5442"
"3361","49176","5474"
"3362","49354","5478"
"3363","49354","5480"
"3364","49354","5481"
"3365","49356","5482"
"3366","46549","5490"
"3367","46549","5489"
"3368","46549","4352"
"3369","43010","5488"
"3370","43010","4348"
"3371","43010","5487"
"3372","48944","5330"
"3373","49364","3309"
"3374","49372","5330"
"3375","46548","4350"
"3379","49395","5471"
"3380","43555","3309"
"3381","49176","5501"
"3382","49413","5502"
"3383","49456","5463"
"3385","49404","5517"
"3386","49466","5518"
"3390","49471","5519"
"3391","49476","5520"
"3392","49476","5521"
"3393","49477","5471"
"3394","44040","3686"
"3395","44040","5405"
"3396","44040","5406"
"3397","44040","5407"
"3399","49512","5446"
"3400","49512","5447"
"3402","49526","5530"
"3403","49603","5383"
"3404","49619","5550"
"3406","49099","5433"
"3408","49099","5435"
"3409","49101","5434"
"3410","49101","5436"
"3411","49144","5456"
"3412","48571","5214"
"3413","48813","5275"
"3415","49486","5558"
"3416","49488","5558"
"3417","49494","5559"
"3418","49515","5557"
"3419","49517","5557"
"3420","49517","5560"
"3421","49521","5561"
"3422","49519","5557"
"3423","49628","4750"
"3424","42771","4751"
"3425","49628","4742"
"3426","49627","4743"
"3427","49627","4356"
"3428","49629","4739"
"3429","49629","4741"
"3430","42771","4745"
"3431","49629","5574"
"3433","49629","4736"
"3434","49629","4737"
"3435","49629","4735"
"3436","49629","4740"
"3437","42771","4353"
"3438","42771","4351"
"3439","42771","4350"
"3440","42771","4747"
"3441","42771","4746"
"3442","49628","4748"
"3443","49629","4749"
"3444","42771","5576"
"3445","49627","4354"
"3446","49627","5577"
"3447","49627","4744"
"3448","49627","4738"
"3449","49724","5584"
"3450","49452","5587"
"3451","49454","5588"
"3452","49796","5584"
"3453","49798","5600"
"3457","42773","4755"
"3458","43766","3548"
"3459","49479","5606"
"3460","50120","5611"
"3461","50122","5463"
"3463","49533","5617"
"3468","49519","5628"
"3469","49021","5630"
"3470","50198","5663"
"3471","50198","5665"
"3472","50198","5666"
"3473","50198","5667"
"3474","50197","5659"
"3475","50197","5660"
"3476","50197","5661"
"3477","50197","5662"
"3478","50197","5663"
"3479","50197","5664"
"3482","43565","5690"
"3483","43585","5690"
"3484","43586","5690"
"3485","49492","5697"
"3486","50289","5704"
"3487","46418","5732"
"3488","46882","5733"
"3489","46646","5732"
"3490","46648","5734"
"3491","46652","4385"
"3492","46933","5735"
"3494","46725","5732"
"3495","46727","5746"
"3496","46762","5747"
"3497","50159","5463"
"3498","50583","5761"
"3499","50197","5762"
"3500","47379","5803"
"3501","47113","5804"
"3502","47117","5805"
"3503","47214","5806"
"3504","47119","5807"
"3505","52251","5809"
"3506","52355","5813"
"3507","52356","5814"
"3508","52357","5812"
"3510","52358","5813"
"3511","52359","5814"
"3512","52360","5812"
"3513","49794","5827"
"3517","52681","5831"
"3518","49617","5841"
"3519","46707","4404"
"3520","46691","5845"
"3521","47935","5869"
"3522","53041","4593"
"3523","53042","4594"
"3524","53043","4595"
"3528","53055","4347"
"3529","53055","5488"
"3530","53055","4348"
"3531","53055","5487"
"3532","53056","4350"
"3533","53058","5870"
"3534","53054","5871"
"3535","53054","5872"
"3536","53054","5873"
"3537","53060","5874"
"3538","53060","5875"
"3539","53062","4354"
"3540","53064","4751"
"3541","53064","4745"
"3542","53064","4353"
"3543","53064","4351"
"3544","53064","4350"
"3545","53064","4747"
"3546","53064","4746"
"3547","53064","5576"
"3555","53065","4749"
"3556","53066","4750"
"3557","53066","4742"
"3559","53067","4743"
"3560","53067","4356"
"3561","53067","4354"
"3562","53067","5577"
"3563","53067","4744"
"3564","53067","4738"
"3565","53069","4755"
"3566","53071","3548"
"3567","49376","5528"
"3568","46023","4094"
"3569","46022","4093"
"3570","46021","4092"
"3572","49767","5904"
"3575","47078","5914"
"3577","47077","5915"
"3578","49032","5923"
"3579","53177","5933"
"3580","48002","4945"
"3581","48462","5980"
"3582","48467","5981"
"3583","48470","5982"
"3584","48470","5983"
"3585","48472","5987"
"3586","48472","5988"
"3587","45810","5993"
"3589","43520","3528"
"3590","43565","6033"
"3591","43585","3529"
"3592","43585","6031"
"3593","43586","6032"
"3594","47524","6034"
"3595","43588","5686"
"3596","43588","5690"
"3597","47526","6035"
"3598","52502","6038"
"3599","51064","5704"
"3600","43846","5673"
"3601","53665","6041"
"3602","53674","6042"
"3603","46060","4362"
"3604","46667","6047"
"3610","53066","6064"
"3611","53065","6066"
"3612","53065","6065"
"3613","53065","6067"
"3614","53065","6068"
"3615","53065","6069"
"3616","53065","6070"
"3617","53702","6071"
"3618","53716","6063"
"3619","53716","6075"
"3620","53720","6076"
"3621","49240","6081"
"3622","53731","6082"
"3623","45937","6086"
"3624","45933","6087"
"3625","45933","6088"
"3626","46547","6135"
"3630","46691","6143"
"3637","54191","6156"
"3638","54191","6158"
"3639","54190","6154"
"3640","54190","6155"
"3641","54189","6152"
"3642","54189","6153"
"3643","54192","6157"
"3645","49501","6160"
"3646","54205","3773"
"3647","46301","6166"
"3648","54247","5518"
"3649","46586","6174"
"3650","46587","6174"
"3651","46588","6174"
"3652","55125","6166"
"3653","55131","6205"
"3654","55130","6204"
"3655","47997","6203"
"3665","49469","3693"
"3666","49467","4369"
"3667","54187","4370"
"3668","46770","6210"
"3669","46867","6221"
"3670","50197","6264"
"3676","55337","6289"
"3677","55336","6286"
"3678","55336","6287"
"3679","55336","6288"
"3680","55349","6290"
"3681","55339","6287"
"3682","55339","6286"
"3683","55370","6293"
"3684","55343","6301"
"3685","55372","6302"
"3686","55374","6293"
"3687","55378","6301"
"3770","55347","6284"
"3791","46621","6737"
"3795","49484","5557"
