Id,Unknown0,Unknown1
"426","2060","0"
"427","2061","0"
"429","2075","0"
"430","2094","0"
"432","2096","0"
"433","2098","0"
"434","2108","0"
"435","2110","0"
"436","2118","0"
"437","2119","0"
"438","2120","0"
"439","2123","0"
"443","2139","0"
"444","2140","0"
"448","2147","0"
"449","2148","0"
"450","2149","0"
"451","2152","0"
"452","2153","0"
"453","2154","0"
"454","2155","0"
"455","2156","0"
"456","2157","0"
"457","2158","0"
"458","2159","0"
"459","2160","0"
"460","2161","0"
"461","2162","0"
"462","2163","0"
"463","2164","0"
"464","2165","0"
"465","2166","0"
"466","2167","0"
"467","2168","0"
"468","2169","0"
"469","2222","0"
"470","2259","0"
"471","2275","0"
"472","2280","0"
"473","2313","0"
"474","2329","0"
"475","2330","0"
"476","2331","0"
"477","2332","0"
"478","2333","0"
"479","2334","0"
"480","2335","0"
"482","2337","0"
"484","2366","0"
"485","2367","0"
"486","2368","0"
"487","2369","0"
"488","2370","0"
"489","2371","0"
"490","2372","0"
"491","2373","0"
"492","2374","0"
"493","2378","0"
"494","2379","0"
"495","2380","0"
"496","2381","0"
"497","2382","0"
"498","2383","0"
"499","2385","0"
"500","2386","0"
"501","2387","0"
"502","2389","0"
"503","2392","0"
"504","2393","0"
"505","2394","0"
"506","2395","0"
"507","2396","0"
"508","2397","0"
"509","2399","0"
"510","2400","0"
"511","2401","0"
"512","2402","0"
"513","2403","0"
"514","2406","0"
"515","2425","0"
"516","2426","0"
"517","2442","0"
"518","2443","0"
"519","2444","0"
"520","2446","0"
"524","2479","0"
"525","2481","0"
"526","2484","0"
"527","2538","0"
"528","2539","0"
"529","2540","0"
"530","2541","0"
"531","2542","0"
"532","2543","0"
"533","2544","0"
"534","2545","0"
"535","2546","0"
"536","2547","0"
"537","2548","0"
"538","2549","0"
"539","2550","0"
"540","2551","0"
"541","2552","0"
"542","2565","0"
"543","2567","0"
"544","2575","0"
"545","2576","0"
"546","2580","0"
"547","2581","0"
"548","2582","0"
"549","2583","0"
"550","2584","0"
"551","2585","0"
"552","2596","0"
"553","2597","0"
"554","2598","0"
"555","2599","0"
"556","2600","0"
"557","2601","0"
"558","2602","0"
"560","2606","0"
"561","2607","0"
"562","2608","0"
"563","2609","0"
"564","2610","0"
"565","2626","0"
"566","2629","0"
"567","2630","0"
"568","2633","0"
"569","2634","0"
"570","2636","0"
"572","2639","0"
"573","2641","0"
"574","2643","0"
"575","2645","0"
"576","2647","0"
"577","2649","0"
"578","2650","0"
"579","2653","0"
"580","2654","0"
"581","2656","0"
"582","2657","0"
"583","2658","0"
"584","2659","0"
"585","2660","0"
"586","2661","0"
"587","2662","0"
"588","2663","0"
"589","2664","0"
"590","2665","0"
"591","2666","0"
"592","2667","0"
"593","2668","0"
"594","2670","0"
"595","2671","0"
"596","2672","0"
"597","2673","0"
"598","2674","0"
"599","2675","0"
"600","2676","0"
"602","2691","0"
"603","2737","0"
"604","2738","0"
"605","2739","0"
"606","2740","0"
"607","2741","0"
"608","2742","0"
"609","2763","0"
"610","2764","0"
"611","2765","0"
"612","2766","0"
"613","2782","0"
"614","2795","0"
"616","2816","0"
"617","2817","0"
"618","2818","0"
"619","2823","0"
"620","2825","0"
"621","2828","0"
"622","2829","0"
"623","2830","0"
"624","2831","0"
"625","2832","0"
"626","2833","0"
"627","2834","0"
"628","2836","0"
"631","2871","0"
"632","2880","0"
"633","2881","0"
"634","2882","0"
"638","2912","0"
"640","2948","0"
"641","2950","0"
"642","2963","0"
"643","2964","0"
"644","2969","0"
"653","2983","0"
"655","3007","0"
"656","3011","0"
"657","3017","0"
"658","3018","0"
"659","3019","0"
"660","3023","0"
"661","3025","0"
"662","3026","0"
"666","3045","0"
"667","3050","0"
"668","3052","0"
"669","3053","0"
"670","3054","0"
"671","3055","0"
"672","3100","0"
"673","3101","0"
"674","3102","0"
"675","3104","0"
"676","3105","0"
"677","3106","0"
"678","3107","0"
"679","3108","0"
"680","3109","0"
"681","3110","0"
"682","3112","0"
"683","3113","0"
"684","3114","0"
"685","3115","0"
"686","3116","0"
"687","3117","0"
"688","3120","0"
"689","3121","0"
"690","3127","0"
"691","3129","0"
"692","3130","0"
"693","3131","0"
"694","3132","0"
"695","3136","0"
"696","3143","0"
"697","3145","0"
"698","3146","0"
"699","3147","0"
"700","3148","0"
"701","3149","0"
"702","3150","0"
"703","3151","0"
"707","3160","0"
"711","3164","0"
"712","3166","0"
"713","3169","0"
"714","3170","0"
"715","3171","0"
"717","3173","0"
"718","3174","0"
"719","3175","0"
"720","3176","0"
"721","3177","0"
"722","3188","0"
"723","3204","0"
"724","3205","0"
"725","3206","0"
"726","3207","0"
"727","3219","0"
"728","3220","0"
"730","3222","0"
"731","3223","0"
"732","3229","0"
"733","3230","0"
"735","3232","0"
"736","3233","0"
"737","3234","0"
"738","3235","0"
"739","3237","0"
"740","3238","0"
"741","3240","0"
"742","3242","0"
"743","3243","0"
"744","3245","0"
"745","3246","0"
"746","3247","0"
"747","3248","0"
"748","3252","0"
"749","3256","0"
"750","3258","0"
"751","3260","0"
"752","3261","0"
"753","3263","0"
"754","3264","0"
"755","3267","0"
"756","3268","0"
"757","3269","0"
"758","3271","0"
"759","3273","0"
"760","3274","0"
"761","3275","0"
"762","3276","0"
"763","3277","0"
"764","3278","0"
"765","3279","0"
"766","3280","0"
"767","3284","0"
"768","3286","0"
"769","3287","0"
"770","3288","0"
"771","3292","0"
"772","3293","0"
"773","3294","0"
"774","3295","0"
"775","3296","0"
"776","3297","0"
"777","3304","0"
"778","3307","0"
"779","3308","0"
"780","3319","0"
"781","3320","0"
"782","3321","0"
"783","3322","0"
"784","3323","0"
"785","3324","0"
"786","3325","0"
"787","3326","0"
"788","3328","0"
"789","3329","0"
"790","3330","0"
"791","3331","0"
"792","3332","0"
"793","3333","0"
"794","3334","0"
"795","3335","0"
"796","3336","0"
"797","3337","0"
"798","3338","0"
"799","3339","0"
"800","3355","0"
"801","3356","0"
"802","3358","0"
"803","3359","0"
"804","3360","0"
"805","3361","0"
"806","3362","0"
"807","3363","0"
"808","3365","0"
"809","3366","0"
"810","3368","0"
"811","3369","0"
"812","3370","0"
"813","3371","0"
"814","3372","0"
"815","3373","0"
"816","3376","0"
"817","3377","0"
"818","3385","0"
"820","3387","0"
"821","3388","0"
"822","3389","0"
"823","3390","0"
"824","3391","0"
"825","3393","0"
"826","3394","0"
"827","3396","0"
"828","3397","0"
"829","3398","0"
"830","3399","0"
"831","3400","0"
"832","3405","0"
"833","3407","0"
"834","3408","0"
"835","3409","0"
"836","3411","0"
"837","3412","0"
"838","3413","0"
"839","3416","0"
"840","3417","0"
"841","3418","0"
"842","3419","0"
"843","3424","0"
"844","3427","0"
"845","3428","0"
"846","3429","0"
"847","3436","0"
"848","3439","0"
"849","3440","0"
"850","3442","0"
"851","3443","0"
"852","3446","0"
"853","3447","0"
"854","3448","0"
"855","3449","0"
"856","3450","0"
"857","3451","0"
"858","3452","0"
"859","3453","0"
"860","3454","0"
"861","3464","0"
"862","3465","0"
"863","3477","0"
"864","3485","0"
"865","3488","0"
"866","3490","0"
"867","3491","0"
"868","3492","0"
"869","3493","0"
"870","3494","0"
"871","3495","0"
"872","3496","0"
"873","3497","0"
"874","3498","0"
"875","3499","0"
"876","3500","0"
"877","3501","0"
"878","3502","0"
"879","3503","0"
"880","3504","0"
"881","3505","0"
"882","3506","0"
"883","3507","0"
"884","3508","0"
"885","3509","0"
"886","3510","0"
"887","3511","0"
"888","3512","0"
"889","3513","0"
"890","3514","0"
"891","3515","0"
"892","3527","0"
"893","3537","0"
"894","3538","0"
"895","3539","0"
"896","3542","0"
"897","3547","0"
"898","3551","0"
"901","3561","0"
"902","3562","0"
"903","3563","0"
"904","3564","0"
"905","3565","0"
"906","3566","0"
"907","3567","0"
"908","3568","0"
"909","3569","0"
"910","3570","0"
"911","3571","0"
"912","3574","0"
"913","3578","0"
"914","3582","0"
"915","3583","0"
"916","3584","0"
"917","3585","0"
"918","3586","0"
"919","3587","0"
"920","3589","0"
"921","3591","0"
"922","3592","0"
"923","3593","0"
"924","3594","0"
"925","3595","0"
"927","3600","0"
"928","3602","0"
"929","3603","0"
"930","3604","0"
"931","3605","0"
"932","3606","0"
"933","3607","0"
"934","3609","0"
"935","3611","0"
"936","3612","0"
"937","3615","0"
"938","3616","0"
"940","3618","0"
"941","3621","0"
"942","3631","0"
"943","3635","0"
"944","3636","0"
"945","3637","0"
"946","3639","0"
"947","3644","0"
"948","3648","0"
"949","3650","0"
"950","3651","0"
"951","3652","0"
"952","3653","0"
"953","3655","0"
"954","3657","0"
"955","3658","0"
"956","3659","0"
"957","3660","0"
"960","3670","0"
"961","3671","0"
"962","3672","0"
"963","3673","0"
"965","3678","0"
"966","3680","0"
"967","3714","0"
"968","3715","0"
"969","3716","0"
"970","3718","0"
"971","3719","0"
"972","3720","0"
"973","3721","0"
"974","3722","0"
"975","3730","0"
"977","3742","0"
"978","3753","0"
"979","3755","0"
"980","3756","0"
"981","3757","0"
"982","3758","0"
"983","3759","0"
"984","3760","0"
"985","3761","0"
"986","3762","0"
"987","3763","0"
"988","3764","0"
"989","3765","0"
"990","3766","0"
"991","3767","0"
"992","3768","0"
"993","3769","0"
"994","3770","0"
"995","3771","0"
"996","3772","0"
"997","3773","0"
"998","3774","0"
"999","3775","0"
"1000","3776","0"
"1001","3777","0"
"1002","3778","0"
"1003","3779","0"
"1004","3780","0"
"1005","3811","0"
"1006","3812","0"
"1007","3813","0"
"1008","3815","0"
"1009","3816","0"
"1010","3817","0"
"1011","3818","0"
"1012","3822","0"
"1013","3823","0"
"1014","3825","0"
"1015","3826","0"
"1016","3827","0"
"1017","3839","0"
"1018","3840","0"
"1019","3841","0"
"1020","3842","0"
"1021","3843","0"
"1022","3844","0"
"1023","3845","0"
"1024","3847","0"
"1025","3848","0"
"1026","3849","0"
"1027","3850","0"
"1028","3851","0"
"1029","3852","0"
"1030","3854","0"
"1031","3855","0"
"1032","3856","0"
"1033","3857","0"
"1034","3858","0"
"1035","3859","0"
"1036","3860","0"
"1037","3861","0"
"1038","3862","0"
"1039","3863","0"
"1040","3864","0"
"1041","3865","0"
"1042","3866","0"
"1043","3868","0"
"1044","3869","0"
"1045","3870","0"
"1046","3871","0"
"1047","3872","0"
"1048","3873","0"
"1049","3908","0"
"1050","3909","0"
"1051","3910","0"
"1052","3911","0"
"1053","3912","0"
"1054","3913","0"
"1055","3914","0"
"1056","3915","0"
"1057","3918","0"
"1058","3919","0"
"1060","3921","0"
"1061","3922","0"
"1062","3923","0"
"1063","3924","0"
"1064","3925","0"
"1066","3928","0"
"1067","3929","0"
"1069","3931","0"
"1070","3932","0"
"1071","3933","0"
"1072","3934","0"
"1073","3936","0"
"1074","3937","0"
"1075","3938","0"
"1076","3939","0"
"1077","3940","0"
"1078","3941","0"
"1079","3942","0"
"1080","3944","0"
"1081","3945","0"
"1082","3946","0"
"1084","3949","0"
"1085","3950","0"
"1086","3952","0"
"1087","3953","0"
"1088","3954","0"
"1089","3955","0"
"1090","3956","0"
"1091","3957","0"
"1092","3958","0"
"1093","3959","0"
"1094","3960","0"
"1095","3961","0"
"1096","3962","0"
"1097","3963","0"
"1098","3965","0"
"1099","3966","0"
"1100","3967","0"
"1101","3968","0"
"1102","3969","0"
"1103","3971","0"
"1104","3972","0"
"1105","3973","0"
"1106","3974","0"
"1107","3975","0"
"1108","3976","0"
"1109","3977","0"
"1110","3978","0"
"1111","3979","0"
"1112","4011","0"
"1113","4020","0"
"1114","4036","0"
"1115","4037","0"
"1116","4038","0"
"1117","4039","0"
"1118","4040","0"
"1119","4041","0"
"1120","4042","0"
"1121","4043","0"
"1122","4044","0"
"1123","4045","0"
"1124","4048","0"
"1125","4049","0"
"1126","4050","0"
"1128","4052","0"
"1129","4054","0"
"1130","4055","0"
"1131","4056","0"
"1132","4057","0"
"1133","4058","0"
"1134","4060","0"
"1135","4061","0"
"1136","4062","0"
"1137","4063","0"
"1138","4064","0"
"1139","4065","0"
"1140","4066","0"
"1141","4067","0"
"1142","4068","0"
"1143","4069","0"
"1144","4070","0"
"1145","4071","0"
"1146","4072","0"
"1147","4073","0"
"1148","4074","0"
"1149","4075","0"
"1150","4077","0"
"1151","4078","0"
"1152","4079","0"
"1156","4086","0"
"1157","4089","0"
"1159","4091","0"
"1160","4092","0"
"1161","4093","0"
"1162","4094","0"
"1163","4096","0"
"1164","4097","0"
"1165","4100","0"
"1166","4101","0"
"1167","4102","0"
"1168","4104","0"
"1169","4105","0"
"1170","4107","0"
"1171","4108","0"
"1172","4109","0"
"1173","4111","0"
"1174","4112","0"
"1175","4113","0"
"1176","4114","0"
"1177","4115","0"
"1178","4130","0"
"1179","4131","0"
"1180","4132","0"
"1181","4133","0"
"1182","4134","0"
"1183","4135","0"
"1184","4136","0"
"1185","4137","0"
"1186","4138","0"
"1187","4139","0"
"1188","4140","0"
"1189","4141","0"
"1190","4142","0"
"1191","4143","0"
"1192","4144","0"
"1193","4146","0"
"1194","4147","0"
"1195","4148","0"
"1196","4149","0"
"1197","4150","0"
"1198","4152","0"
"1199","4153","0"
"1200","4154","0"
"1201","4159","0"
"1202","4164","0"
"1203","4165","0"
"1204","4166","0"
"1208","4170","0"
"1217","4209","0"
"1218","4221","0"
"1219","4238","0"
"1220","4239","0"
"1221","4240","0"
"1222","4241","0"
"1223","4242","0"
"1224","4243","0"
"1225","4244","0"
"1226","4245","0"
"1227","4262","0"
"1228","4268","0"
"1229","4270","0"
"1230","4279","0"
"1231","4280","0"
"1232","4281","0"
"1233","4282","0"
"1234","4283","0"
"1235","4284","0"
"1236","4285","0"
"1237","4286","0"
"1239","4293","0"
"1240","4294","0"
"1241","4307","0"
"1243","4309","0"
"1244","4312","0"
"1245","4315","0"
"1246","4316","0"
"1247","4317","0"
"1248","4318","0"
"1249","4319","0"
"1250","4320","0"
"1251","4321","0"
"1252","4328","0"
"1253","4329","0"
"1254","4330","0"
"1256","4335","0"
"1257","4336","0"
"1258","4338","0"
"1259","4339","0"
"1260","4340","0"
"1261","4341","0"
"1262","4342","0"
"1263","4352","0"
"1264","4354","0"
"1265","4362","0"
"1266","4366","0"
"1267","4368","0"
"1268","4421","0"
"1269","4423","0"
"1270","4436","0"
"1271","4443","0"
"1272","4464","0"
"1273","4493","0"
"1274","4500","0"
"1275","4504","0"
"1276","4505","0"
"1277","4506","0"
"1278","4507","0"
"1279","4508","0"
"1281","4514","0"
"1282","4520","0"
"1283","4524","0"
"1284","4525","0"
"1285","4526","0"
"1286","4538","0"
"1287","4539","0"
"1288","4548","0"
"1289","4629","0"
"1291","4651","0"
"1292","4659","0"
"1293","4741","0"
"1297","4801","0"
"1298","4805","0"
"1299","4806","0"
"1300","4870","0"
"1301","4877","0"
"1302","4900","0"
"1303","4928","0"
"1304","4929","0"
"1305","4930","0"
"1306","4931","0"
"1307","4932","0"
"1308","4933","0"
"1309","4934","0"
"1310","4935","0"
"1311","4936","0"
"1312","4937","0"
"1313","4938","0"
"1314","4940","0"
"1315","4941","0"
"1316","4942","0"
"1317","4945","0"
"1318","4946","0"
"1319","4947","0"
"1320","4948","0"
"1321","4950","0"
"1322","4951","0"
"1324","4954","0"
"1325","4955","0"
"1326","4960","0"
"1327","4961","0"
"1328","4962","0"
"1329","4970","0"
"1330","4971","0"
"1331","4972","0"
"1332","4974","0"
"1333","4975","0"
"1334","4976","0"
"1335","4977","0"
"1336","4978","0"
"1337","4979","0"
"1338","4980","0"
"1339","4981","0"
"1340","4982","0"
"1341","4983","0"
"1342","4984","0"
"1343","4985","0"
"1344","4986","0"
"1345","4987","0"
"1346","4996","0"
"1347","4997","0"
"1348","4998","0"
"1349","4999","0"
"1350","5000","0"
"1351","5001","0"
"1352","5002","0"
"1353","5003","0"
"1354","5004","0"
"1355","5005","0"
"1356","5006","0"
"1357","5007","0"
"1358","5009","0"
"1359","5010","0"
"1360","5011","0"
"1361","5012","0"
"1362","5016","0"
"1363","5017","0"
"1364","5019","0"
"1365","5020","0"
"1366","5021","0"
"1367","5024","0"
"1368","5025","0"
"1369","5026","0"
"1372","5099","0"
"1373","5100","0"
"1374","5101","0"
"1375","5102","0"
"1376","5103","0"
"1377","5104","0"
"1378","5105","0"
"1379","5106","0"
"1380","5107","0"
"1381","5108","0"
"1382","5110","0"
"1383","5111","0"
"1384","5113","0"
"1385","5115","0"
"1386","5116","0"
"1389","5133","0"
"1390","5134","0"
"1391","5137","0"
"1393","5140","0"
"1394","5141","0"
"1395","5142","0"
"1396","5143","0"
"1398","5154","0"
"1399","5159","0"
"1400","5161","0"
"1401","5162","0"
"1402","5164","0"
"1403","5165","0"
"1404","5166","0"
"1405","5169","0"
"1406","5171","0"
"1407","5172","0"
"1408","5174","0"
"1409","5176","0"
"1410","5185","0"
"1411","5200","0"
"1413","5205","0"
"1414","5206","0"
"1415","5208","0"
"1417","5211","0"
"1418","5213","0"
"1419","5215","0"
"1420","5217","0"
"1421","5219","0"
"1422","5220","0"
"1423","5221","0"
"1424","5225","0"
"1425","5227","0"
"1427","5244","0"
"1428","5246","0"
"1429","5249","0"
"1430","5250","0"
"1431","5251","0"
"1432","5252","0"
"1433","5255","0"
"1434","5256","0"
"1435","5257","0"
"1436","5259","0"
"1437","5260","0"
"1438","5262","0"
"1439","5263","0"
"1440","5264","0"
"1441","5265","0"
"1442","5266","0"
"1443","5267","0"
"1444","5268","0"
"1445","5271","0"
"1446","5276","0"
"1447","5277","0"
"1448","5280","0"
"1450","5301","0"
"1451","5302","0"
"1452","5306","0"
"1453","5308","0"
"1454","5310","0"
"1455","5316","0"
"1456","5320","0"
"1457","5321","0"
"1458","5322","0"
"1459","5323","0"
"1460","5324","0"
"1461","5325","0"
"1462","5337","0"
"1463","5361","0"
"1464","5363","0"
"1465","5364","0"
"1466","5365","0"
"1467","5366","0"
"1468","5367","0"
"1469","5368","0"
"1470","5369","0"
"1471","5370","0"
"1472","5374","0"
"1473","5376","0"
"1474","5377","0"
"1475","5384","0"
"1476","5394","0"
"1477","5396","0"
"1478","5401","0"
"1480","5403","0"
"1481","5404","0"
"1484","5407","0"
"1485","5408","0"
"1486","5409","0"
"1487","5412","0"
"1488","5413","0"
"1489","5414","0"
"1490","5416","0"
"1491","5419","0"
"1492","5420","0"
"1493","5421","0"
"1494","5422","0"
"1495","5424","0"
"1496","5426","0"
"1497","5427","0"
"1498","5428","0"
"1500","5430","0"
"1502","5432","0"
"1503","5433","0"
"1504","5480","0"
"1505","5484","0"
"1506","5487","0"
"1514","5508","0"
"1515","5509","0"
"1518","5512","0"
"1519","5513","0"
"1520","5514","0"
"1521","5515","0"
"1523","5543","0"
"1524","5545","0"
"1525","5547","0"
"1526","5555","0"
"1529","5567","0"
"1530","5568","0"
"1532","5579","0"
"1533","5581","0"
"1534","5586","0"
"1535","5595","0"
"1536","5597","0"
"1537","5598","0"
"1538","5605","0"
"1539","5607","0"
"1540","5608","0"
"1542","5628","0"
"1543","5648","0"
"1544","5649","0"
"1545","5665","0"
"1546","5666","0"
"1548","5672","0"
"1552","5679","0"
"1553","5680","0"
"1554","5696","0"
"1555","5697","0"
"1556","5703","0"
"1557","5707","0"
"1558","5708","0"
"1559","5726","0"
"1560","5727","0"
"1564","5735","0"
"1565","5739","0"
"1566","5740","0"
"1567","5759","0"
"1570","5781","0"
"1571","5782","0"
"1572","5784","0"
"1574","5809","0"
"1575","5810","0"
"1576","5811","0"
"1578","5858","0"
"1579","5862","0"
"1580","5884","0"
"1581","5888","0"
"1582","5909","0"
"1583","5915","0"
"1584","5916","0"
"1585","5917","0"
"1586","5918","0"
"1593","5951","0"
"1595","5967","0"
"1596","5968","0"
"1597","5978","0"
"1598","5990","0"
"1599","6000","0"
"1600","6016","0"
"1603","6061","0"
"1604","6084","0"
"1605","6114","0"
"1606","6115","0"
"1608","6119","0"
"1610","6122","0"
"1611","6123","0"
"1617","6136","0"
"1621","6145","0"
"1622","6146","0"
"1623","6147","0"
"1624","6150","0"
"1625","6161","0"
"1626","6195","0"
"1627","6196","0"
"1628","6197","0"
"1629","6199","0"
"1630","6201","0"
"1631","6203","0"
"1633","6233","0"
"1634","6234","0"
"1635","6235","0"
"1636","6236","0"
"1637","6237","0"
"1638","6238","0"
"1639","6239","0"
"1640","6240","0"
"1641","6243","0"
"1642","6245","0"
"1643","6246","0"
"1644","6247","0"
"1645","6249","0"
"1646","6250","0"
"1647","6251","0"
"1648","6252","0"
"1649","6253","0"
"1650","6254","0"
"1651","6255","0"
"1652","6257","0"
"1653","6262","0"
"1654","6264","0"
"1655","6266","0"
"1656","6268","0"
"1657","6270","0"
"1658","6271","0"
"1659","6272","0"
"1660","6273","0"
"1661","6274","0"
"1662","6275","0"
"1663","6276","0"
"1664","6277","0"
"1665","6278","0"
"1666","6280","0"
"1667","6281","0"
"1668","6282","0"
"1669","6283","0"
"1670","6286","0"
"1671","6295","0"
"1672","6296","0"
"1673","6297","0"
"1674","6298","0"
"1675","6304","0"
"1676","6305","0"
"1677","6306","0"
"1679","6310","0"
"1680","6311","0"
"1681","6314","0"
"1682","6315","0"
"1683","6316","0"
"1684","6317","0"
"1685","6327","0"
"1691","6343","0"
"1692","6345","0"
"1694","6348","0"
"1695","6349","0"
"1697","6354","0"
"1698","6355","0"
"1699","6356","0"
"1701","6358","0"
"1702","6360","0"
"1704","6405","0"
"1705","6408","0"
"1706","6409","0"
"1707","6410","0"
"1708","6411","0"
"1709","6412","0"
"1710","6413","0"
"1711","6414","0"
"1712","6415","0"
"1713","6416","0"
"1714","6417","0"
"1715","6418","0"
"1716","6419","0"
"1717","6421","0"
"1718","6422","0"
"1719","6431","0"
"1720","6432","0"
"1721","6433","0"
"1722","6434","0"
"1723","6435","0"
"1724","6436","0"
"1726","6443","0"
"1727","6444","0"
"1728","6445","0"
"1729","6446","0"
"1730","6447","0"
"1731","6458","0"
"1732","6460","0"
"1733","6462","0"
"1734","6464","0"
"1735","6465","0"
"1736","6466","0"
"1738","6468","0"
"1739","6469","0"
"1740","6474","0"
"1742","6477","0"
"1743","6478","0"
"1744","6479","0"
"1745","6483","0"
"1746","6484","0"
"1747","6487","0"
"1748","6488","0"
"1749","6490","0"
"1750","6497","0"
"1751","6498","0"
"1752","6499","0"
"1753","6500","0"
"1754","6501","0"
"1755","6507","0"
"1756","6509","0"
"1757","6512","0"
"1758","6513","0"
"1759","6514","0"
"1760","6515","0"
