Id,Unknown0,Unknown1
"8325","109987","175"
"8327","109820","175"
"8329","109945","175"
"8334","109759","175"
"8336","109760","175"
"8338","109761","175"
"8340","109762","175"
"8342","109763","175"
"8344","109764","175"
"8346","109765","175"
"8348","109766","175"
"8350","109767","175"
"8352","109768","175"
"8354","109769","175"
"8356","109770","175"
"8358","109771","175"
"8360","109772","175"
"8362","109773","175"
"8364","109774","175"
"8366","109775","175"
"8368","109776","175"
"8370","109777","175"
"8372","109778","175"
"8374","109779","175"
"8376","109780","175"
"8378","109781","175"
"8380","109782","175"
"8382","109783","175"
"8383","109807","175"
"8385","109808","175"
"8386","109830","175"
"8388","109904","175"
"8390","109905","175"
"8392","109906","175"
"8394","109907","175"
"8396","109908","175"
"8398","109909","175"
"8400","109910","175"
"8402","109911","175"
"8404","109912","175"
"8406","109913","175"
"8408","109914","175"
"8410","109915","175"
"8412","109916","175"
"8414","109917","175"
"8416","109918","175"
"8418","109925","175"
"8420","109926","175"
"8422","109927","175"
"8424","109928","175"
"8426","109929","175"
"8428","109950","175"
"8430","109951","175"
"8432","109952","175"
"8434","109953","175"
"8436","109954","175"
"8438","109955","175"
"8440","109956","175"
"8442","109957","175"
"8444","109958","175"
"8446","109959","175"
"8448","109960","175"
"8450","109961","175"
"8452","109962","175"
"8454","109963","175"
"8456","109964","175"
"8458","109965","175"
"8460","109966","175"
"8462","109967","175"
"8464","109968","175"
"8466","109969","175"
"8468","109995","175"
"8470","109996","175"
"8472","109997","175"
"8474","109998","175"
"8476","109999","175"
"8478","110000","175"
"8480","110001","175"
"8482","110002","175"
"8484","110003","175"
"8486","110004","175"
"8488","110005","175"
"8490","110006","175"
"8492","110007","175"
"8494","110008","175"
"8496","110009","175"
"8498","110010","175"
"8500","110011","175"
"8502","110012","175"
"8504","110013","175"
"8506","110014","175"
"8508","110015","175"
"8510","110016","175"
"8512","110017","175"
"8514","110018","175"
"8516","110019","175"
"8518","110038","175"
"8520","110051","175"
"8522","110060","175"
"8530","112702","61"
"8532","112703","61"
"8534","112704","61"
"8536","112705","61"
"8538","112706","61"
"8540","112707","61"
"8542","112709","61"
"8544","112710","61"
"8546","112711","61"
"8548","112712","61"
"8550","112713","61"
"8552","112714","61"
"8554","112715","61"
"8556","112716","61"
"8558","112717","61"
"8560","112718","61"
"8562","112719","61"
"8564","112721","61"
"8566","112723","61"
"8568","112725","61"
"8570","112726","61"
"8572","112727","61"
"8574","112728","61"
"8576","112729","61"
"8578","112731","61"
"8580","112732","61"
"8582","112733","61"
"8584","112734","61"
"8586","112735","61"
"8588","112736","61"
"8590","112739","61"
"8592","112740","61"
"8594","112741","61"
"8596","112742","61"
"8598","112743","61"
"8600","112744","61"
"8602","112745","61"
"8606","112746","61"
"8608","112747","61"
"8610","112748","61"
"8612","112749","61"
"8614","112750","61"
"8616","112751","61"
"8618","112752","61"
"8620","112754","61"
"8622","112755","61"
"8624","112756","61"
"8626","112757","61"
"8628","112758","61"
"8630","112759","61"
"8632","112760","61"
"8634","112761","61"
"8636","112762","61"
"8638","112763","61"
"8640","112764","61"
"8642","112765","61"
"8644","112766","61"
"8646","112767","61"
"8648","112768","61"
"8650","112769","61"
"8652","112770","61"
"8654","112771","61"
"8656","112772","61"
"8658","112773","61"
"8660","112774","61"
"8662","112778","61"
"8664","112779","61"
"8666","112780","61"
"8668","112781","61"
"8670","112782","61"
"8672","112783","61"
"8674","112785","61"
"8676","112787","61"
"8678","112788","61"
"8680","112789","61"
"8682","112790","61"
"8686","112792","61"
"8688","112793","61"
"8690","112794","61"
"8692","112795","61"
"8694","112796","61"
"8696","112797","61"
"8698","112803","61"
"8700","112804","61"
"8702","112805","61"
"8704","112806","61"
"8706","112807","61"
"8709","112808","61"
"8712","112813","61"
"8714","112814","61"
"8716","112815","61"
"8718","112816","61"
"8721","112817","61"
"8723","112818","61"
"8725","112819","61"
"8727","112820","61"
"8729","112821","61"
"8733","112823","61"
"8735","112825","61"
"8737","112826","61"
"8739","112827","61"
"8741","112828","61"
"8743","112829","61"
"8747","112831","61"
"8749","112832","61"
"8751","112833","61"
"8753","112834","61"
"8755","112835","61"
"8757","112836","61"
"8759","112837","61"
"8761","112838","61"
"8763","112839","61"
"8767","112841","61"
"8769","112842","61"
"8771","112843","61"
"8774","112844","61"
"8776","112845","61"
"8778","112846","61"
"8780","112847","61"
"8782","112849","61"
"8784","112850","61"
"8786","112851","61"
"8788","112852","61"
"8790","112853","61"
"8792","112854","61"
"8794","112855","61"
"8796","112856","61"
"8798","112861","61"
"8800","112862","61"
"8802","112866","61"
"8813","112877","61"
"8815","112879","61"
"8817","112882","61"
"8819","112883","61"
"8821","112890","61"
"8823","112892","61"
"8825","112894","61"
"8827","112895","61"
"8829","112896","61"
"8831","112897","61"
"8833","112898","61"
"8835","112913","61"
"8837","112914","61"
"8839","112915","61"
"8841","112916","61"
"8843","112917","61"
"8845","112918","61"
"8847","112919","61"
"8849","112920","61"
"8851","112921","61"
"8853","112922","61"
"8855","112923","61"
"8857","112924","61"
"8859","112925","61"
"8861","112926","61"
"8863","112927","61"
"8865","112928","61"
"8867","112929","61"
"8869","112930","61"
"8871","112931","61"
"8873","112932","61"
"8875","112933","61"
"8877","112934","61"
"8879","112935","61"
"8881","112936","61"
"8883","112937","61"
"8885","112938","61"
"8887","112939","61"
"8889","112940","61"
"8891","112941","61"
"8893","112942","61"
"8895","112943","61"
"8897","112944","61"
"8899","112945","61"
"8901","112946","61"
"8903","112947","61"
"8905","112949","61"
"8907","112950","61"
"8909","112951","61"
"8911","112952","61"
"8913","112953","61"
"8915","112954","61"
"8917","112955","61"
"8994","113131","194"
"9037","111526","184"
"9038","113134","184"
"9040","113218","61"
"9042","113219","61"
"9044","113220","61"
"9046","113221","61"
"9048","113222","61"
"9050","113223","61"
"9052","113224","61"
"9054","113225","61"
"9056","113226","61"
"9058","113227","61"
"9060","113228","61"
"9062","113229","61"
"9064","113230","61"
"9066","113231","61"
"9088","112320","184"
"9091","112319","184"
"9094","112318","184"
"9097","112317","184"
"9103","113287","168"
"9104","113288","168"
"9105","113270","184"
"9106","113378","168"
"9107","112948","61"
"9109","113350","188"
"9110","113351","188"
"9111","113352","188"
"9112","113353","188"
"9113","113354","188"
"9114","108907","168"
"9115","113082","168"
"9116","108906","168"
"9117","108905","168"
"9118","109078","168"
"9119","109077","168"
"9120","109075","168"
"9121","109074","168"
"9122","109061","168"
"9123","109059","168"
"9124","109060","168"
"9125","109057","168"
"9126","108957","168"
"9127","107390","168"
"9129","113527","168"
"9141","113541","168"
"9143","113546","168"
"9144","113553","168"
"9145","113556","168"
"9146","113557","168"
"9147","113559","168"
"9148","113560","168"
"9149","113561","168"
"9150","113563","168"
"9151","113571","168"
"9375","113683","122"
"9376","113684","122"
"9377","113685","122"
"9378","113686","122"
"9379","113687","122"
"9380","113688","122"
"9381","113689","122"
"9382","113690","122"
"9383","113691","122"
"9384","113692","122"
"9385","113693","122"
"9386","113694","122"
"9450","113758","122"
"10105","109171","184"
"10107","109172","184"
"10109","109173","184"
"10111","109174","184"
"10114","109168","228"
"10118","114122","165"
"10119","114123","198"
"10364","114237","184"
"10367","114230","184"
"10371","114231","184"
"10372","114232","184"
"10377","114233","184"
"10378","114234","184"
"10379","114235","184"
"10380","114236","184"
"11592","114809","184"
"11595","114810","184"
"11598","114811","184"
"11601","114812","184"
"11604","114813","184"
"11607","114814","184"
"11610","114815","184"
"11613","114816","184"
"11616","114817","184"
"11619","114818","184"
"11622","114819","184"
"11624","113548","168"
"11625","107660","168"
"11708","115197","209"
"11709","115049","210"
"11710","115268","209"
"11711","115191","209"
"11712","115192","209"
"11713","115193","209"
"11714","115194","209"
"11715","115195","209"
"11716","115196","209"
"11717","115198","209"
"11718","115199","209"
"11719","115200","209"
"11720","115201","209"
"11721","115202","209"
"11722","115203","209"
"11723","115204","209"
"11724","115205","209"
"11725","115206","209"
"11726","115207","209"
"11727","115208","209"
"11728","115209","209"
"11729","115210","209"
"11730","115211","209"
"11731","115269","209"
"11732","115270","209"
"11733","115212","209"
"11734","115213","209"
"11735","115214","209"
"11736","115215","209"
"11737","115216","209"
"11738","115217","209"
"11739","115218","209"
"11740","115219","209"
"11741","115220","209"
"11742","115221","209"
"11743","115222","209"
"11744","115223","209"
"11745","115224","209"
"11746","115225","209"
"11747","115226","209"
"11748","115227","209"
"11749","115228","209"
"11750","115229","209"
"11751","115230","209"
"11752","115231","209"
"11753","115232","209"
"11754","115233","209"
"11755","115234","209"
"11756","115235","209"
"11757","115236","209"
"11758","115237","209"
"11759","115238","209"
"11760","115239","209"
"11761","115240","209"
"11762","115241","209"
"11763","115242","209"
"11764","115243","209"
"11765","115244","209"
"11766","115245","209"
"11767","115246","209"
"11768","115247","209"
"11769","115248","209"
"11770","115249","209"
"11771","115250","209"
"11772","115251","209"
"11773","115252","209"
"11774","115253","209"
"11775","115254","209"
"11776","115255","209"
"11777","115271","209"
"11778","115256","209"
"11779","115257","209"
"11780","115258","209"
"11781","115259","209"
"11782","115260","209"
"11783","115261","209"
"11784","115262","209"
"11785","115263","209"
"11786","115264","209"
"11787","115265","209"
"11788","115266","209"
"11789","115267","209"
"11790","115024","210"
"11791","115025","210"
"11792","115026","210"
"11793","115027","210"
"11794","115028","210"
"11795","115029","210"
"11796","115030","210"
"11797","115031","210"
"11798","115032","210"
"11799","115033","210"
"11800","115183","210"
"11801","115184","210"
"11802","115034","210"
"11803","115035","210"
"11804","115036","210"
"11805","115037","210"
"11806","115171","210"
"11807","115043","210"
"11808","115044","210"
"11809","115045","210"
"11810","115046","210"
"11811","115047","210"
"11812","115048","210"
"11813","115038","210"
"11814","115039","210"
"11815","115040","210"
"11816","115041","210"
"11817","115042","210"
"11818","115050","210"
"11819","115051","210"
"11820","115052","210"
"11821","115053","210"
"11822","115054","210"
"11823","115055","210"
"11824","115056","210"
"11825","115057","210"
"11826","115058","210"
"11827","115059","210"
"11828","115060","210"
"11829","115061","210"
"11830","115062","210"
"11831","115063","210"
"11832","115064","210"
"11833","115065","210"
"11834","115066","210"
"11835","115067","210"
"11836","115068","210"
"11837","115069","210"
"11838","115070","210"
"11839","115185","210"
"11840","115186","210"
"11841","115187","210"
"11842","115188","210"
"11843","115071","210"
"11844","115072","210"
"11845","115073","210"
"11846","115074","210"
"11847","115075","210"
"11848","115076","210"
"11849","115077","210"
"11850","115078","210"
"11851","115079","210"
"11852","115080","210"
"11853","115081","210"
"11854","115082","210"
"11855","115083","210"
"11856","115084","210"
"11857","115085","210"
"11858","115086","210"
"11859","115087","210"
"11860","115088","210"
"11861","115089","210"
"11862","115173","210"
"11863","115174","210"
"11864","115175","210"
"11865","115176","210"
"11866","115177","210"
"11867","115090","210"
"11868","115091","210"
"11869","115092","210"
"11870","115093","210"
"11871","115094","210"
"11872","115095","210"
"11873","115096","210"
"11874","115097","210"
"11875","115098","210"
"11876","115099","210"
"11877","115100","210"
"11878","115178","210"
"11879","115179","210"
"11880","115180","210"
"11881","115181","210"
"11882","115182","210"
"11883","115101","210"
"11884","115102","210"
"11885","115103","210"
"11886","115104","210"
"11887","115105","210"
"11888","115106","210"
"11889","115107","210"
"11890","115108","210"
"11891","115109","210"
"11892","115110","210"
"11893","115111","210"
"11894","115112","210"
"11895","115113","210"
"11896","115114","210"
"11897","115115","210"
"11898","115116","210"
"11899","115141","210"
"11900","115142","210"
"11901","115143","210"
"11902","115144","210"
"11903","115145","210"
"11904","115117","210"
"11905","115118","210"
"11906","115119","210"
"11907","115120","210"
"11908","115121","210"
"11909","115122","210"
"11910","115123","210"
"11911","115124","210"
"11912","115125","210"
"11913","115126","210"
"11914","115127","210"
"11915","115128","210"
"11916","115129","210"
"11917","115130","210"
"11918","115131","210"
"11919","115132","210"
"11920","115133","210"
"11921","115134","210"
"11922","115135","210"
"11923","115136","210"
"11924","115137","210"
"11925","115138","210"
"11926","115189","210"
"11927","115190","210"
"11928","115139","210"
"11929","115140","210"
"11930","115146","210"
"11931","115147","210"
"11932","115172","210"
"11933","115148","210"
"11934","115149","210"
"11935","115150","210"
"11936","115151","210"
"11937","115152","210"
"11938","115153","210"
"11939","115154","210"
"11940","115155","210"
"11941","115156","210"
"11942","115157","210"
"11943","115158","210"
"11944","115159","210"
"11945","115160","210"
"11946","115161","210"
"11947","115162","210"
"11948","115163","210"
"11949","115164","210"
"11950","115165","210"
"11951","115166","210"
"11952","115167","210"
"11953","115168","210"
"11954","115169","210"
"11955","115170","210"
"12254","115794","184"
"12257","115796","184"
"12260","115798","184"
"12263","115799","184"
"12266","115800","184"
"12269","115801","184"
"12493","116070","168"
"12494","116075","168"
"12495","116077","168"
"12496","116110","168"
"12497","116112","168"
"12499","116116","168"
"12500","116123","168"
"12501","116124","168"
"12502","116126","168"
"12503","116132","168"
"12511","116171","184"
"12514","116174","184"
"12517","116175","184"
"12520","116176","184"
"12523","116177","184"
"12526","116178","184"
"12529","116179","184"
"12532","116180","184"
"12535","116181","184"
"12538","116182","184"
"12541","116183","184"
"12544","116187","184"
"12547","116188","184"
"12550","116189","184"
"12553","116190","184"
"12556","116191","184"
"12559","116192","184"
"12562","116193","184"
"12565","116194","184"
"13050","116453","228"
"13053","116454","228"
"13056","116644","228"
"13059","116646","228"
"13062","116647","228"
"13065","116688","168"
"13374","116760","168"
"13375","116765","168"
"13376","116795","168"
"13377","116796","168"
"13378","116797","168"
"13379","116798","168"
"13380","116799","168"
"13381","116800","168"
"13382","116805","168"
"13383","116806","168"
"13384","116807","168"
"13385","116808","168"
"13386","116809","168"
"13387","116814","168"
"13388","116823","168"
"13389","116824","168"
"13393","116832","168"
"13394","116834","168"
"13395","116835","168"
"13396","116837","168"
"13397","116838","168"
"13398","116852","168"
"13399","116855","168"
"13400","116857","168"
"13401","116858","168"
"13402","116875","168"
"13403","116887","168"
"13404","116907","168"
"13406","116911","168"
"13407","116914","168"
"13408","116916","168"
"13409","116918","168"
"13410","117363","595"
"13411","117361","595"
"13412","117357","595"
"13413","117369","595"
"13414","117372","595"
"13415","117360","595"
"13416","117378","595"
"13417","117373","595"
"13418","117366","595"
"13419","117374","595"
"13420","117371","595"
"13421","117358","595"
"13422","117364","595"
"13423","117370","595"
"13424","117375","595"
"13425","117368","595"
"13426","117376","595"
"13427","117377","595"
"13428","117355","595"
"13429","117356","595"
"13430","117379","595"
"13431","117362","595"
"13432","117367","595"
"13433","117391","595"
"13440","117365","595"
"13441","117359","595"
"13475","117562","168"
"13476","117563","168"
"13477","117567","168"
"13478","117570","168"
"13479","117571","168"
"13480","117572","168"
"13484","117981","168"
"13488","117985","331"
"13489","117986","332"
"13490","117987","333"
"13491","117988","334"
"13495","117992","335"
"13496","117993","336"
"13497","117994","337"
"13609","113591","240"
"13610","113591","241"
"13616","113596","240"
"13617","113596","241"
"13625","113598","240"
"13626","113598","241"
"13634","113595","240"
"13635","113595","241"
"13641","113593","240"
"13642","113593","241"
"13648","113592","240"
"13649","113592","241"
"13655","113606","240"
"13656","113606","241"
"13662","113607","240"
"13663","113607","241"
"13669","113612","240"
"13670","113612","241"
"13676","113645","240"
"13677","113645","241"
"13683","113650","240"
"13684","113650","241"
"13690","113658","240"
"13691","113658","241"
"13692","118198","168"
"13693","118199","168"
"13694","118200","168"
"13695","118201","168"
"13696","118202","168"
"13697","118203","168"
"13698","118204","168"
"13699","118205","168"
"13700","118206","168"
"13701","118208","168"
"13702","118209","168"
"13703","118210","168"
"13704","118211","168"
"13705","118212","168"
"13706","118213","168"
"13707","118223","168"
"13708","118228","168"
"13709","118229","168"
"13710","118230","168"
"13711","118231","168"
"13712","118232","168"
"13713","118237","168"
"13714","118238","168"
"13715","118239","168"
"13716","118240","168"
"13717","118241","168"
"13718","118242","168"
"13719","118243","168"
"13720","118246","168"
"13721","118250","168"
"13722","118251","168"
"13723","118252","168"
"13724","118253","168"
"13725","118254","168"
"13726","118255","168"
"13727","118256","168"
"13728","118257","168"
"13729","118264","168"
"13730","118279","168"
"13820","113666","240"
"13821","113666","241"
"13827","113599","240"
"13828","113599","241"
"13834","113600","240"
"13835","113600","241"
"13841","113601","240"
"13842","113601","241"
"13848","113602","240"
"13849","113602","241"
"13855","113604","240"
"13856","113604","241"
"13866","113605","240"
"13867","113605","241"
"13873","113608","240"
"13874","113608","241"
"13880","113609","240"
"13881","113609","241"
"13887","113610","240"
"13888","113610","241"
"13894","113611","240"
"13895","113611","241"
"13901","113632","240"
"13902","113632","241"
"13908","113633","240"
"13909","113633","241"
"13915","113634","240"
"13916","113634","241"
"13922","113636","240"
"13923","113636","241"
"13929","113637","240"
"13930","113637","241"
"13936","113638","240"
"13937","113638","241"
"13943","113639","240"
"13944","113639","241"
"13950","113640","240"
"13951","113640","241"
"13957","113641","240"
"13958","113641","241"
"13964","113642","240"
"13965","113642","241"
"13975","113643","240"
"13976","113643","241"
"13982","113644","240"
"13983","113644","241"
"13989","113646","240"
"13990","113646","241"
"13996","113647","240"
"13997","113647","241"
"14003","113648","240"
"14004","113648","241"
"14010","113649","240"
"14011","113649","241"
"14017","113651","240"
"14018","113651","241"
"14024","113652","240"
"14025","113652","241"
"14031","113653","240"
"14032","113653","241"
"14038","113654","240"
"14039","113654","241"
"14045","113655","240"
"14046","113655","241"
"14052","113656","240"
"14053","113656","241"
"14059","113657","240"
"14060","113657","241"
"14066","113659","240"
"14067","113659","241"
"14073","113660","240"
"14074","113660","241"
"14080","113661","240"
"14081","113661","241"
"14087","113662","240"
"14088","113662","241"
"14094","113663","240"
"14095","113663","241"
"14101","113664","240"
"14102","113664","241"
"14108","113667","240"
"14109","113667","241"
"14115","113826","240"
"14116","113826","241"
"14122","113827","240"
"14123","113827","241"
"14129","113828","240"
"14130","113828","241"
"14136","113829","240"
"14137","113829","241"
"14143","113830","240"
"14144","113830","241"
"14150","113831","240"
"14151","113831","241"
"14157","113832","240"
"14158","113832","241"
"14164","113833","240"
"14165","113833","241"
"14171","113834","240"
"14172","113834","241"
"14178","113835","240"
"14179","113835","241"
"14185","113836","240"
"14186","113836","241"
"14192","113837","240"
"14193","113837","241"
"14199","113838","240"
"14200","113838","241"
"14206","113839","240"
"14207","113839","241"
"14213","113840","240"
"14214","113840","241"
"14220","113841","240"
"14221","113841","241"
"14227","113842","240"
"14228","113842","241"
"14234","113843","240"
"14235","113843","241"
"14241","113844","240"
"14242","113844","241"
"14248","113845","240"
"14249","113845","241"
"14259","113846","240"
"14260","113846","241"
"14266","113847","240"
"14267","113847","241"
"14273","113848","240"
"14274","113848","241"
"14280","113849","240"
"14281","113849","241"
"14287","113850","240"
"14288","113850","241"
"14294","113851","240"
"14295","113851","241"
"14301","113852","240"
"14302","113852","241"
"14308","113853","240"
"14309","113853","241"
"14315","113854","240"
"14316","113854","241"
"14322","113855","240"
"14323","113855","241"
"14329","113856","240"
"14330","113856","241"
"14336","113857","240"
"14337","113857","241"
"14343","113858","240"
"14344","113858","241"
"14350","113859","240"
"14351","113859","241"
"14361","113860","240"
"14362","113860","241"
"14368","113861","240"
"14369","113861","241"
"14373","118686","168"
"14374","118687","168"
"14375","118688","168"
"14376","118689","168"
"14377","118690","168"
"14378","118696","168"
"14379","118712","168"
"14380","118713","168"
"14381","118717","168"
"14382","118718","168"
"14383","118734","168"
"14384","118735","168"
"14639","119173","175"
"14643","119174","175"
"14647","119175","175"
"14651","119176","175"
"14655","119181","175"
"14701","119335","240"
"14702","119335","241"
"14712","119336","240"
"14713","119336","241"
"14723","119337","240"
"14724","119337","241"
"14734","119338","240"
"14735","119338","241"
"14761","119343","240"
"14762","119343","241"
"14772","119344","240"
"14773","119344","241"
"14783","119345","240"
"14784","119345","241"
"14794","119346","240"
"14795","119346","241"
"14805","119347","240"
"14806","119347","241"
"14891","113889","240"
"14892","113889","241"
"14898","113893","240"
"14899","113893","241"
"14905","113905","240"
"14906","113905","241"
"14912","113931","240"
"14913","113931","241"
"14919","113948","240"
"14920","113948","241"
"14926","113969","240"
"14927","113969","241"
"14933","113983","240"
"14934","113983","241"
"14940","113984","240"
"14941","113984","241"
"14947","113985","240"
"14948","113985","241"
"14954","113986","240"
"14955","113986","241"
"14961","113987","240"
"14962","113987","241"
"14968","118114","240"
"14969","118114","241"
"14975","119192","240"
"14976","119192","241"
"14982","119193","240"
"14983","119193","241"
"14989","119194","240"
"14990","119194","241"
"14991","119824","210"
"14992","119825","210"
"14993","119826","210"
"14994","119827","210"
"14995","119828","210"
"14996","119829","210"
"14997","119830","210"
"14998","119831","210"
"14999","119832","210"
"15000","119833","210"
"15001","119834","210"
"15002","119835","210"
"15003","119836","210"
"15004","119837","210"
"15005","119838","210"
"15006","119839","210"
"15007","119840","210"
"15008","119841","210"
"15009","119842","210"
"15010","119843","210"
"15011","119844","210"
"15012","119845","210"
"15013","119846","210"
"15014","119847","210"
"15015","119848","210"
"15016","119849","210"
"15017","119850","210"
"15018","119851","210"
"15019","119852","210"
"15020","119853","210"
"15021","119854","210"
"15022","119855","210"
"15023","119856","210"
"15024","119857","210"
"15025","119858","210"
"15026","119859","210"
"15027","119860","210"
"15028","119861","210"
"15029","119862","210"
"15030","119863","210"
"15031","119864","210"
"15032","119865","210"
"15033","119866","210"
"15034","119867","210"
"15035","119868","210"
"15036","119869","210"
"15037","119870","210"
"15038","119871","210"
"15039","119872","210"
"15040","119873","210"
"15041","119874","210"
"15042","119875","210"
"15043","119876","210"
"15044","119877","210"
"15045","119878","210"
"15046","119879","210"
"15047","119880","210"
"15048","119881","210"
"15049","119882","210"
"15050","119883","210"
"15051","119884","210"
"15052","119885","210"
"15053","119886","210"
"15054","119887","210"
"15055","119888","210"
"15056","119889","210"
"15057","119890","210"
"15058","119891","210"
"15059","119892","210"
"15060","119893","210"
"15061","119894","210"
"15062","119895","210"
"15063","119896","210"
