Id,Unknown0,Unknown1
"2656","73238","261"
"2657","73239","62"
"2658","73239","63"
"2659","73239","64"
"2660","73239","102"
"2661","73239","103"
"2662","73239","104"
"2663","73239","105"
"2667","73239","256"
"2668","73239","257"
"2669","73239","258"
"2670","73239","265"
"2671","73239","266"
"2672","73239","267"
"2673","73239","268"
"2674","73239","269"
"2675","73239","270"
"2676","74568","62"
"2677","74568","63"
"2678","74568","64"
"2679","74568","256"
"2680","74568","257"
"2681","74568","258"
"2682","74568","265"
"2683","74568","266"
"2684","74568","267"
"2685","74569","102"
"2686","74569","103"
"2687","74569","104"
"2688","74569","105"
"2689","74569","259"
"2690","74569","260"
"2691","74569","261"
"2692","74569","268"
"2693","74569","269"
"2694","74569","270"
"2695","74569","577"
"2696","74569","581"
"2701","74570","65"
"2702","74570","66"
"2703","74570","70"
"2704","74570","71"
"2705","74570","72"
"2706","74570","73"
"2707","74570","250"
"2708","74570","251"
"2709","74570","252"
"2710","74571","62"
"2711","74571","63"
"2712","74571","64"
"2713","74571","256"
"2714","74571","257"
"2715","74571","258"
"2716","74571","265"
"2717","74571","266"
"2718","74571","267"
"2719","74572","102"
"2720","74572","103"
"2721","74572","104"
"2722","74572","105"
"2723","74572","259"
"2724","74572","260"
"2725","74572","261"
"2726","74572","268"
"2727","74572","269"
"2728","74572","270"
"2729","74572","577"
"2730","74572","581"
"2735","74573","65"
"2736","74573","66"
"2737","74573","70"
"2738","74573","71"
"2739","74573","72"
"2740","74573","73"
"2741","74573","250"
"2742","74573","251"
"2743","74573","252"
"2744","74574","62"
"2745","74574","63"
"2746","74574","64"
"2747","74574","256"
"2748","74574","257"
"2749","74574","258"
"2750","74574","265"
"2751","74574","266"
"2752","74574","267"
"2753","74575","102"
"2754","74575","103"
"2755","74575","104"
"2756","74575","105"
"2757","74575","259"
"2758","74575","260"
"2759","74575","261"
"2760","74575","268"
"2761","74575","269"
"2762","74575","270"
"2763","74575","577"
"2764","74575","581"
"2769","74576","65"
"2770","74576","66"
"2771","74576","70"
"2772","74576","71"
"2773","74576","72"
"2774","74576","73"
"2775","74576","250"
"2776","74576","251"
"2777","74576","252"
"2778","74577","62"
"2779","74577","63"
"2780","74577","64"
"2781","74577","256"
"2782","74577","257"
"2783","74577","258"
"2784","74577","265"
"2785","74577","266"
"2786","74577","267"
"2787","74578","102"
"2788","74578","103"
"2789","74578","104"
"2790","74578","105"
"2791","74578","259"
"2792","74578","260"
"2793","74578","261"
"2794","74578","268"
"2795","74578","269"
"2796","74578","270"
"2797","74578","577"
"2798","74578","581"
"2803","74579","65"
"2804","74579","66"
"2805","74579","70"
"2806","74579","71"
"2807","74579","72"
"2808","74579","73"
"2809","74579","250"
"2810","74579","251"
"2811","74579","252"
"2812","74580","62"
"2813","74580","63"
"2814","74580","64"
"2815","74580","256"
"2816","74580","257"
"2817","74580","258"
"2818","74580","265"
"2819","74580","266"
"2820","74580","267"
"2821","74581","102"
"2822","74581","103"
"2823","74581","104"
"2824","74581","105"
"2825","74581","259"
"2826","74581","260"
"2827","74581","261"
"2828","74581","268"
"2829","74581","269"
"2830","74581","270"
"2831","74581","577"
"2832","74581","581"
"2837","74582","65"
"2838","74582","66"
"2839","74582","70"
"2840","74582","71"
"2841","74582","72"
"2842","74582","73"
"2843","74582","250"
"2844","74582","251"
"2845","74582","252"
"2846","74583","62"
"2847","74583","63"
"2848","74583","64"
"2849","74583","256"
"2850","74583","257"
"2851","74583","258"
"2852","74583","265"
"2853","74583","266"
"2854","74583","267"
"2855","74584","102"
"2856","74584","103"
"2857","74584","104"
"2858","74584","105"
"2859","74584","259"
"2860","74584","260"
"2861","74584","261"
"2862","74584","268"
"2863","74584","269"
"2864","74584","270"
"2865","74584","577"
"2866","74584","581"
"2871","74585","65"
"2872","74585","66"
"2873","74585","70"
"2874","74585","71"
"2875","74585","72"
"2876","74585","73"
"2877","74585","250"
"2878","74585","251"
"2879","74585","252"
"2914","74590","62"
"2915","74590","63"
"2916","74590","64"
"2917","74590","102"
"2918","74590","103"
"2919","74590","104"
"2920","74590","105"
"2921","74590","256"
"2922","74590","257"
"2923","74590","258"
"2924","74590","259"
"2925","74590","260"
"2926","74590","261"
"2927","74590","265"
"2928","74590","266"
"2929","74590","267"
"2930","74588","253"
"2931","74588","254"
"2933","74587","65"
"2934","74587","66"
"2935","74587","70"
"2936","74587","71"
"2937","74587","72"
"2938","74587","73"
"2939","74587","262"
"2940","74587","263"
"2941","74587","264"
"2942","74589","65"
"2943","74589","66"
"2944","74589","70"
"2945","74589","71"
"2946","74589","72"
"2947","74589","73"
"2948","74589","250"
"2949","74589","251"
"2950","74589","252"
"2954","74592","259"
"2955","74592","260"
"2956","74592","261"
"2960","74593","62"
"2961","74593","63"
"2962","74593","64"
"2963","74593","265"
"2964","74593","102"
"2965","74593","103"
"2966","74593","266"
"2967","74593","104"
"2968","74593","105"
"2969","74593","267"
"2970","74593","255"
"2971","74593","256"
"2972","74593","268"
"2973","74593","257"
"2974","74593","269"
"2975","74593","258"
"2976","74593","262"
"2977","74593","263"
"2978","74593","264"
"2979","74591","65"
"2980","74591","66"
"2981","74591","70"
"2982","74591","71"
"2983","74591","72"
"2984","74591","73"
"2985","74591","259"
"2986","74591","260"
"2987","74591","261"
"2994","73214","62"
"2995","73214","63"
"2996","73214","64"
"2997","73214","256"
"2998","73214","257"
"2999","73214","258"
"3000","73214","265"
"3001","73214","266"
"3002","73214","267"
"3003","73215","102"
"3004","73215","103"
"3005","73215","104"
"3006","73215","105"
"3007","73215","259"
"3008","73215","260"
"3009","73215","261"
"3010","73215","268"
"3011","73215","269"
"3012","73215","270"
"3013","73215","577"
"3014","73215","581"
"3019","73216","65"
"3020","73216","66"
"3021","73216","70"
"3022","73216","71"
"3023","73216","72"
"3024","73216","73"
"3025","73216","250"
"3026","73216","251"
"3027","73216","252"
"3028","74594","62"
"3029","74594","63"
"3030","74594","64"
"3031","74594","256"
"3032","74594","257"
"3033","74594","258"
"3034","74594","265"
"3035","74594","266"
"3036","74594","267"
"3037","74595","102"
"3038","74595","103"
"3039","74595","104"
"3040","74595","105"
"3041","74595","259"
"3042","74595","260"
"3043","74595","261"
"3044","74595","268"
"3045","74595","269"
"3046","74595","270"
"3047","74595","577"
"3048","74595","581"
"3053","74596","65"
"3054","74596","66"
"3055","74596","70"
"3056","74596","71"
"3057","74596","72"
"3058","74596","73"
"3059","74596","250"
"3060","74596","251"
"3061","74596","252"
"3062","74597","62"
"3063","74597","63"
"3064","74597","64"
"3065","74597","256"
"3066","74597","257"
"3067","74597","258"
"3068","74597","265"
"3069","74597","266"
"3070","74597","267"
"3071","74598","102"
"3072","74598","103"
"3073","74598","104"
"3074","74598","105"
"3075","74598","259"
"3076","74598","260"
"3077","74598","261"
"3078","74598","268"
"3079","74598","269"
"3080","74598","270"
"3081","74598","577"
"3082","74598","581"
"3087","74599","65"
"3088","74599","66"
"3089","74599","70"
"3090","74599","71"
"3091","74599","72"
"3092","74599","73"
"3093","74599","250"
"3094","74599","251"
"3095","74599","252"
"3096","74600","62"
"3097","74600","63"
"3098","74600","64"
"3099","74600","256"
"3100","74600","257"
"3101","74600","258"
"3102","74600","265"
"3103","74600","266"
"3104","74600","267"
"3105","74601","102"
"3106","74601","103"
"3107","74601","104"
"3108","74601","105"
"3109","74601","259"
"3110","74601","260"
"3111","74601","261"
"3112","74601","268"
"3113","74601","269"
"3114","74601","270"
"3115","74601","577"
"3116","74601","581"
"3121","74602","65"
"3122","74602","66"
"3123","74602","70"
"3124","74602","71"
"3125","74602","72"
"3126","74602","73"
"3127","74602","250"
"3128","74602","251"
"3129","74602","252"
"3130","74603","62"
"3131","74603","63"
"3132","74603","64"
"3133","74603","256"
"3134","74603","257"
"3135","74603","258"
"3136","74603","265"
"3137","74603","266"
"3138","74603","267"
"3139","74604","102"
"3140","74604","103"
"3141","74604","104"
"3142","74604","105"
"3143","74604","259"
"3144","74604","260"
"3145","74604","261"
"3146","74604","268"
"3147","74604","269"
"3148","74604","270"
"3149","74604","577"
"3150","74604","581"
"3155","74605","65"
"3156","74605","66"
"3157","74605","70"
"3158","74605","71"
"3159","74605","72"
"3160","74605","73"
"3161","74605","250"
"3162","74605","251"
"3163","74605","252"
"3164","74606","62"
"3165","74606","63"
"3166","74606","64"
"3167","74606","256"
"3168","74606","257"
"3169","74606","258"
"3170","74606","265"
"3171","74606","266"
"3172","74606","267"
"3173","74607","102"
"3174","74607","103"
"3175","74607","104"
"3176","74607","105"
"3177","74607","259"
"3178","74607","260"
"3179","74607","261"
"3180","74607","268"
"3181","74607","269"
"3182","74607","270"
"3183","74607","577"
"3184","74607","581"
"3189","74608","65"
"3190","74608","66"
"3191","74608","70"
"3192","74608","71"
"3193","74608","72"
"3194","74608","73"
"3195","74608","250"
"3196","74608","251"
"3197","74608","252"
"3198","73217","62"
"3199","73217","63"
"3200","73217","64"
"3201","73217","256"
"3202","73217","257"
"3203","73217","258"
"3204","73217","265"
"3205","73217","266"
"3206","73217","267"
"3207","73218","102"
"3208","73218","103"
"3209","73218","104"
"3210","73218","105"
"3211","73218","259"
"3212","73218","260"
"3213","73218","261"
"3214","73218","268"
"3215","73218","269"
"3216","73218","270"
"3217","73218","577"
"3218","73218","581"
"3223","73219","65"
"3224","73219","66"
"3225","73219","70"
"3226","73219","71"
"3227","73219","72"
"3228","73219","73"
"3229","73219","250"
"3230","73219","251"
"3231","73219","252"
"3232","73220","62"
"3233","73220","63"
"3234","73220","64"
"3235","73220","256"
"3236","73220","257"
"3237","73220","258"
"3238","73220","265"
"3239","73220","266"
"3240","73220","267"
"3241","73221","102"
"3242","73221","103"
"3243","73221","104"
"3244","73221","105"
"3245","73221","259"
"3246","73221","260"
"3247","73221","261"
"3248","73221","268"
"3249","73221","269"
"3250","73221","270"
"3251","73221","577"
"3252","73221","581"
"3257","73222","65"
"3258","73222","66"
"3259","73222","70"
"3260","73222","71"
"3261","73222","72"
"3262","73222","73"
"3263","73222","250"
"3264","73222","251"
"3265","73222","252"
"3300","73224","62"
"3301","73224","63"
"3302","73224","64"
"3303","73224","256"
"3304","73224","257"
"3305","73224","258"
"3306","73224","265"
"3307","73224","266"
"3308","73224","267"
"3309","73225","102"
"3310","73225","103"
"3311","73225","104"
"3312","73225","105"
"3313","73225","259"
"3314","73225","260"
"3315","73225","261"
"3316","73225","268"
"3317","73225","269"
"3318","73225","270"
"3319","73225","577"
"3320","73225","581"
"3325","73226","65"
"3326","73226","66"
"3327","73226","70"
"3328","73226","71"
"3329","73226","72"
"3330","73226","73"
"3331","73226","250"
"3332","73226","251"
"3333","73226","252"
"3334","73227","62"
"3335","73227","63"
"3336","73227","64"
"3337","73227","256"
"3338","73227","257"
"3339","73227","258"
"3340","73227","265"
"3341","73227","266"
"3342","73227","267"
"3343","73228","102"
"3344","73228","103"
"3345","73228","104"
"3346","73228","105"
"3347","73228","259"
"3348","73228","260"
"3349","73228","261"
"3350","73228","268"
"3351","73228","269"
"3352","73228","270"
"3353","73228","577"
"3354","73228","581"
"3359","73229","65"
"3360","73229","66"
"3361","73229","70"
"3362","73229","71"
"3363","73229","72"
"3364","73229","73"
"3365","73229","250"
"3366","73229","251"
"3367","73229","252"
"3368","73230","62"
"3369","73230","63"
"3370","73230","64"
"3371","73230","256"
"3372","73230","257"
"3373","73230","258"
"3374","73230","265"
"3375","73230","266"
"3376","73230","267"
"3377","73231","102"
"3378","73231","103"
"3379","73231","104"
"3380","73231","105"
"3381","73231","259"
"3382","73231","260"
"3383","73231","261"
"3384","73231","268"
"3385","73231","269"
"3386","73231","270"
"3387","73231","577"
"3388","73231","581"
"3393","73232","65"
"3394","73232","66"
"3395","73232","70"
"3396","73232","71"
"3397","73232","72"
"3398","73232","73"
"3399","73232","250"
"3400","73232","251"
"3401","73232","252"
"3402","73236","62"
"3403","73236","63"
"3404","73236","64"
"3405","73236","102"
"3406","73236","103"
"3407","73236","104"
"3408","73236","105"
"3409","73236","256"
"3410","73236","257"
"3411","73236","258"
"3412","73236","259"
"3413","73236","260"
"3414","73236","261"
"3415","73236","265"
"3416","73236","266"
"3417","73236","267"
"3421","73234","253"
"3422","73234","254"
"3424","73233","65"
"3425","73233","66"
"3426","73233","70"
"3427","73233","71"
"3428","73233","72"
"3429","73233","73"
"3430","73233","262"
"3431","73233","263"
"3432","73233","264"
"3433","73235","65"
"3434","73235","66"
"3435","73235","70"
"3436","73235","71"
"3437","73235","72"
"3438","73235","73"
"3439","73235","250"
"3440","73235","251"
"3441","73235","252"
"3898","81527","65"
"3899","81527","102"
"3900","81527","105"
"3901","81527","256"
"3902","81527","257"
"3903","81527","258"
"3904","81527","262"
"3905","81527","264"
"3907","81528","62"
"3908","81528","63"
"3909","81528","64"
"3910","81528","265"
"3911","81528","266"
"3912","81528","267"
"3913","81529","103"
"3914","81529","104"
"3915","81529","253"
"3916","81529","254"
"3917","81529","255"
"3918","81529","259"
"3919","81529","260"
"3920","81529","261"
"3921","81529","263"
"3922","81529","268"
"3924","81530","66"
"3925","81530","73"
"3926","81530","250"
"3927","81531","70"
"3928","81531","71"
"3929","81531","72"
"3930","81531","251"
"3931","81531","252"
"3932","81532","62"
"3933","81532","63"
"3934","81532","64"
"3935","81532","65"
"3936","81532","102"
"3937","81532","105"
"3938","81532","256"
"3939","81532","257"
"3941","81533","62"
"3942","81533","63"
"3943","81533","64"
"3944","81533","265"
"3945","81533","266"
"3946","81533","267"
"3947","81534","103"
"3948","81534","104"
"3949","81534","253"
"3950","81534","254"
"3951","81534","255"
"3952","81534","259"
"3953","81534","260"
"3954","81534","261"
"3955","81534","263"
"3956","81534","268"
"3958","81535","66"
"3959","81535","73"
"3960","81535","250"
"3961","81536","70"
"3962","81536","71"
"3963","81536","72"
"3964","81536","251"
"3965","81536","252"
"4402","81661","65"
"4403","81661","102"
"4404","81661","105"
"4405","81661","256"
"4406","81661","257"
"4407","81661","258"
"4408","81661","262"
"4409","81661","264"
"4411","81662","62"
"4412","81662","63"
"4413","81662","64"
"4414","81662","265"
"4415","81662","266"
"4416","81662","267"
"4417","81663","103"
"4418","81663","104"
"4419","81663","253"
"4420","81663","254"
"4421","81663","255"
"4422","81663","259"
"4423","81663","260"
"4424","81663","261"
"4425","81663","263"
"4426","81663","268"
"4428","81664","66"
"4429","81664","73"
"4430","81664","250"
"4431","81665","70"
"4432","81665","71"
"4433","81665","72"
"4434","81665","251"
"4435","81665","252"
"4537","81701","62"
"4538","81701","63"
"4539","81701","64"
"4540","81701","256"
"4541","81701","257"
"4542","81701","258"
"4543","81701","265"
"4544","81701","266"
"4545","81701","267"
"4546","81702","62"
"4547","81702","63"
"4548","81702","64"
"4549","81702","256"
"4550","81702","257"
"4551","81702","258"
"4552","81702","265"
"4553","81702","266"
"4554","81702","267"
"4929","81829","65"
"4930","81829","102"
"4931","81829","105"
"4932","81829","256"
"4933","81829","257"
"4934","81829","258"
"4935","81829","262"
"4936","81829","264"
"4938","81830","62"
"4939","81830","63"
"4940","81830","64"
"4941","81830","265"
"4942","81830","266"
"4943","81830","267"
"4944","81831","62"
"4945","81831","63"
"4946","81831","64"
"4947","81831","103"
"4948","81831","104"
"4949","81831","253"
"4950","81831","254"
"4951","81831","255"
"4952","81831","259"
"4953","81831","260"
"4955","81832","66"
"4956","81832","73"
"4957","81832","250"
"4958","81833","70"
"4959","81833","71"
"4960","81833","72"
"4961","81833","251"
"4962","81833","252"
"4963","81834","65"
"4964","81834","102"
"4965","81834","105"
"4966","81834","256"
"4967","81834","257"
"4968","81834","258"
"4969","81834","262"
"4970","81834","264"
"4972","81835","62"
"4973","81835","63"
"4974","81835","64"
"4975","81835","265"
"4976","81835","266"
"4977","81835","267"
"4978","81836","103"
"4979","81836","104"
"4980","81836","253"
"4981","81836","254"
"4982","81836","255"
"4983","81836","259"
"4984","81836","260"
"4985","81836","261"
"4986","81836","263"
"4987","81836","268"
"4989","81837","66"
"4990","81837","73"
"4991","81837","250"
"4992","81838","70"
"4993","81838","71"
"4994","81838","72"
"4995","81838","251"
"4996","81838","252"
"5093","82332","253"
"5094","82332","254"
"5095","82332","255"
"5470","82574","65"
"5471","82574","102"
"5472","82574","105"
"5473","82574","256"
"5474","82574","257"
"5475","82574","258"
"5476","82574","262"
"5477","82574","264"
"5479","82575","62"
"5480","82575","63"
"5481","82575","64"
"5482","82575","265"
"5483","82575","266"
"5484","82575","267"
"5485","82576","103"
"5486","82576","104"
"5487","82576","253"
"5488","82576","254"
"5489","82576","255"
"5490","82576","259"
"5491","82576","260"
"5492","82576","261"
"5493","82576","263"
"5494","82576","268"
"5496","82577","66"
"5497","82577","73"
"5498","82577","250"
"5499","82578","70"
"5500","82578","71"
"5501","82578","72"
"5502","82578","251"
"5503","82578","252"
"5504","82579","65"
"5505","82579","102"
"5506","82579","105"
"5507","82579","256"
"5508","82579","257"
"5509","82579","258"
"5510","82579","262"
"5511","82579","264"
"5513","82580","62"
"5514","82580","63"
"5515","82580","64"
"5516","82580","265"
"5517","82580","266"
"5518","82580","267"
"5519","82581","103"
"5520","82581","104"
"5521","82581","253"
"5522","82581","254"
"5523","82581","255"
"5524","82581","259"
"5525","82581","260"
"5526","82581","261"
"5527","82581","263"
"5528","82581","268"
"5530","82582","66"
"5531","82582","73"
"5532","82582","250"
"5533","82583","70"
"5534","82583","71"
"5535","82583","72"
"5536","82583","251"
"5537","82583","252"
"5972","82696","65"
"5973","82696","102"
"5974","82696","105"
"5975","82696","256"
"5976","82696","257"
"5977","82696","258"
"5978","82696","262"
"5979","82696","264"
"5981","82697","62"
"5982","82697","63"
"5983","82697","64"
"5984","82697","265"
"5985","82697","266"
"5986","82697","267"
"5987","82698","103"
"5988","82698","104"
"5989","82698","253"
"5990","82698","254"
"5991","82698","255"
"5992","82698","259"
"5993","82698","260"
"5994","82698","261"
"5995","82698","263"
"5996","82698","268"
"5998","82699","66"
"5999","82699","73"
"6000","82699","250"
"6001","82700","70"
"6002","82700","71"
"6003","82700","72"
"6004","82700","251"
"6005","82700","252"
"6152","82984","66"
"6153","82984","73"
"6154","82984","250"
"6155","83063","102"
"6156","83063","105"
"6157","83063","269"
"6180","81527","270"
"6181","81529","269"
"6182","81532","258"
"6183","81534","269"
"6208","81661","270"
"6209","81663","269"
"6236","81829","270"
"6237","81831","261"
"6238","81834","270"
"6239","81836","269"
"6266","82574","270"
"6267","82576","269"
"6268","82579","270"
"6269","82581","269"
"6294","82696","270"
"6295","82698","269"
"6683","83246","62"
"6684","83246","63"
"6685","83246","64"
"6686","83246","265"
"6687","83246","266"
"6688","83246","267"
"7211","83731","65"
"7212","83731","102"
"7213","83731","105"
"7214","83731","256"
"7215","83731","257"
"7216","83731","258"
"7217","83731","262"
"7218","83731","264"
"7220","83732","62"
"7221","83732","63"
"7222","83732","64"
"7223","83732","265"
"7224","83732","266"
"7225","83732","267"
"7226","83733","103"
"7227","83733","104"
"7228","83733","253"
"7229","83733","254"
"7230","83733","255"
"7231","83733","259"
"7232","83733","260"
"7233","83733","261"
"7234","83733","263"
"7235","83733","268"
"7237","83734","66"
"7238","83734","73"
"7239","83734","250"
"7240","83735","70"
"7241","83735","71"
"7242","83735","72"
"7243","83735","251"
"7244","83735","252"
"7245","83736","65"
"7246","83736","102"
"7247","83736","105"
"7248","83736","256"
"7249","83736","257"
"7250","83736","258"
"7251","83736","262"
"7252","83736","264"
"7254","83737","62"
"7255","83737","63"
"7256","83737","64"
"7257","83737","265"
"7258","83737","266"
"7259","83737","267"
"7260","83738","103"
"7261","83738","104"
"7262","83738","253"
"7263","83738","254"
"7264","83738","255"
"7265","83738","259"
"7266","83738","260"
"7267","83738","261"
"7268","83738","263"
"7269","83738","268"
"7271","83739","66"
"7272","83739","73"
"7273","83739","250"
"7274","83740","70"
"7275","83740","71"
"7276","83740","72"
"7277","83740","251"
"7278","83740","252"
"7748","84070","65"
"7749","84070","102"
"7750","84070","105"
"7751","84070","256"
"7752","84070","257"
"7753","84070","258"
"7754","84070","262"
"7755","84070","264"
"7757","84071","62"
"7758","84071","63"
"7759","84071","64"
"7760","84071","65"
"7761","84071","70"
"7762","84071","71"
"7763","84072","103"
"7764","84072","104"
"7765","84072","253"
"7766","84072","254"
"7767","84072","255"
"7768","84072","259"
"7769","84072","260"
"7770","84072","261"
"7771","84072","263"
"7772","84072","268"
"7774","84073","66"
"7775","84073","73"
"7776","84073","250"
"7777","84074","70"
"7778","84074","71"
"7779","84074","72"
"7780","84074","251"
"7781","84074","252"
"7782","84075","65"
"7783","84075","102"
"7784","84075","105"
"7785","84075","256"
"7786","84075","257"
"7787","84075","258"
"7788","84075","262"
"7789","84075","264"
"7791","84076","62"
"7792","84076","63"
"7793","84076","64"
"7794","84076","265"
"7795","84076","266"
"7796","84076","267"
"7797","84077","103"
"7798","84077","104"
"7799","84077","253"
"7800","84077","254"
"7801","84077","255"
"7802","84077","259"
"7803","84077","260"
"7804","84077","261"
"7805","84077","263"
"7806","84077","268"
"7808","84078","66"
"7809","84078","73"
"7810","84078","250"
"7811","84079","70"
"7812","84079","71"
"7813","84079","72"
"7814","84079","251"
"7815","84079","252"
"8071","84286","62"
"8072","84286","63"
"8073","84286","64"
"8074","84286","65"
"8075","84286","102"
"8076","84286","105"
"8077","84286","256"
"8078","84286","257"
"8080","84287","62"
"8081","84287","63"
"8082","84287","64"
"8083","84287","265"
"8084","84287","266"
"8085","84287","267"
"8086","84288","103"
"8087","84288","104"
"8088","84288","253"
"8089","84288","254"
"8090","84288","255"
"8091","84288","259"
"8092","84288","260"
"8093","84288","261"
"8094","84288","263"
"8095","84288","268"
"8097","84289","66"
"8098","84289","73"
"8099","84289","250"
"8100","84290","70"
"8101","84290","71"
"8102","84290","72"
"8103","84290","251"
"8104","84290","252"
"8343","84334","65"
"8344","84334","102"
"8345","84334","105"
"8346","84334","256"
"8347","84334","257"
"8348","84334","258"
"8349","84334","262"
"8350","84334","264"
"8352","84335","62"
"8353","84335","63"
"8354","84335","64"
"8355","84335","265"
"8356","84335","266"
"8357","84335","267"
"8358","84336","103"
"8359","84336","104"
"8360","84336","253"
"8361","84336","254"
"8362","84336","255"
"8363","84336","259"
"8364","84336","260"
"8365","84336","261"
"8366","84336","263"
"8367","84336","268"
"8369","84337","66"
"8370","84337","73"
"8371","84337","250"
"8372","84338","70"
"8373","84338","71"
"8374","84338","72"
"8375","84338","251"
"8376","84338","252"
"8827","71633","269"
"9093","83245","65"
"9094","83245","102"
"9095","83245","105"
"9096","83245","256"
"9097","83245","257"
"9098","83245","258"
"9099","83245","262"
"9100","83245","264"
"9101","83245","270"
"9114","83731","270"
"9115","83736","270"
"9120","84070","270"
"9121","84075","270"
"9124","84286","258"
"9130","84334","270"
"9158","83247","103"
"9159","83247","104"
"9160","83247","253"
"9161","83247","254"
"9162","83247","255"
"9163","83247","259"
"9164","83247","260"
"9165","83247","261"
"9166","83247","263"
"9167","83247","268"
"9168","83247","269"
"9183","83733","269"
"9184","83738","269"
"9189","84072","269"
"9190","84077","269"
"9193","84288","269"
"9199","84336","269"
"9211","83248","66"
"9212","83248","73"
"9213","83248","250"
"9227","83249","70"
"9228","83249","71"
"9229","83249","72"
"9230","83249","251"
"9231","83249","252"
"9303","85281","62"
"9304","85281","63"
"9305","85281","64"
"9306","85281","256"
"9307","85281","257"
"9308","85281","258"
"9309","85281","265"
"9310","85281","266"
"9311","85281","267"
"9315","85383","104"
"9316","85384","268"
"9317","85379","104"
"9318","85380","104"
"9319","85381","104"
"9320","85382","104"
"9321","85385","268"
"9322","85386","268"
"9323","85387","268"
"9324","85388","268"
"9325","40704","72"
"9326","40704","260"
"9327","40704","261"
"9328","40704","263"
"9329","40704","268"
"9330","40704","269"
"9331","11308","253"
"9332","11308","254"
"9333","11308","255"
"9340","30753","70"
"9341","30753","71"
"9342","30753","103"
"9343","30753","104"
"9344","30753","251"
"9345","30753","252"
"9346","30753","269"
"9350","11306","253"
"9351","11306","254"
"9352","11306","255"
"9353","11307","253"
"9354","11307","254"
"9355","11307","255"
"9373","30216","105"
"9374","30217","105"
"9375","30219","105"
"9376","30220","105"
"9377","30221","105"
"9378","30222","104"
"9379","30222","103"
"9380","30223","103"
"9381","30223","104"
"9382","30228","103"
"9383","30228","104"
"9384","30229","103"
"9385","30229","104"
"9386","30230","103"
"9387","30230","104"
"9388","30231","102"
"9389","30232","102"
"9390","30233","102"
"9391","30234","102"
"9392","30235","102"
"9396","69001","103"
"9397","69001","104"
"9398","69001","253"
"9399","69001","254"
"9400","69001","255"
"9401","69001","259"
"9402","69001","260"
"9403","69001","261"
"9404","69001","263"
"9405","69001","268"
"9406","69001","269"
"9407","68998","62"
"9408","68998","63"
"9409","68998","64"
"9410","68998","65"
"9411","68998","102"
"9412","68998","105"
"9413","68998","256"
"9414","68998","257"
"9415","68998","258"
"9416","68998","262"
"9417","68998","264"
"9418","68998","265"
"9419","68998","266"
"9420","68998","267"
"9421","68998","270"
"9422","69002","70"
"9423","69002","71"
"9424","69002","72"
"9425","69002","251"
"9426","69002","252"
"9427","68996","66"
"9428","68996","73"
"9429","68996","104"
"9430","68996","250"
"9431","68996","268"
"9460","19324","259"
"9461","19324","260"
"9462","19324","261"
"9465","30123","66"
"9466","30124","66"
"9467","30125","66"
"9468","30126","66"
"9469","30127","66"
"9470","30129","70"
"9471","30130","70"
"9472","30131","70"
"9473","30132","70"
"9474","30133","70"
"9475","30113","73"
"9476","30114","73"
"9477","30115","73"
"9478","30116","73"
"9479","30117","73"
"9480","30118","71"
