Id,Unknown0,Unknown2
"123375","0","17444"
"123377","0","17443"
"123382","0","17442"
"123388","0","17441"
"123410","0","17831"
"123418","0","17830"
"123441","0","17829"
"123443","0","17828"
"123455","0","17827"
"123457","0","17826"
"123459","0","17825"
"123460","0","17824"
"123461","0","17823"
"123465","0","17822"
"123496","0","17821"
"123497","0","17820"
"123498","0","17819"
"123499","0","17818"
"123500","0","17817"
"123507","0","17816"
"123519","0","17801"
"123522","0","17800"
"123531","0","17799"
"123534","0","17798"
"123538","0","17797"
"123543","0","17796"
"123544","0","17795"
"123553","0","17794"
"123554","0","17793"
"123555","0","17792"
"123570","0","17791"
"123577","0","17790"
"123595","0","17789"
"123598","0","17788"
"123600","0","17787"
"123603","0","17738"
"123610","0","17737"
"123620","0","18149"
"123622","0","18148"
"123629","0","18147"
"123636","0","18146"
"123661","0","18145"
"123664","0","18144"
"123666","0","18143"
"123673","0","18142"
"123678","0","18141"
"123680","0","18140"
"123682","0","18139"
"123688","0","18138"
"123690","0","18137"
"123695","0","18136"
"123698","0","18135"
"123705","0","18134"
"123708","0","18133"
"123709","0","18132"
"123715","0","18131"
"123719","0","18130"
"123722","0","18197"
"123729","0","18196"
"123730","0","18195"
"123747","0","18194"
"123756","0","18193"
"123766","0","18192"
"123767","0","18191"
"123769","0","18190"
"123772","0","18189"
"123788","0","18188"
"123791","0","18187"
"123799","0","18186"
"123808","0","18185"
"123814","0","18184"
"123816","0","18183"
"123818","0","18182"
"123821","0","18181"
"123830","0","18180"
"123831","0","18179"
"123834","0","18178"
"123837","0","18177"
"123839","0","18176"
"123845","0","18175"
"123846","0","18174"
"123847","0","18173"
"123852","0","18172"
"123856","0","18171"
"123862","0","18170"
"123869","0","18169"
"123870","0","18168"
"123876","0","18167"
"123878","0","18166"
"123880","0","18165"
"123882","0","18164"
"123887","0","18163"
"123893","0","18162"
"123900","0","18161"
"123901","0","18160"
"123906","0","18159"
"123908","0","18158"
"123915","0","18157"
"123918","0","18156"
"123929","0","18155"
"123931","0","18154"
"123934","0","18153"
"123939","0","18098"
"123944","0","18097"
"123947","0","18096"
"123949","0","18095"
"123952","0","18094"
"123961","0","18093"
"123972","0","18092"
"123975","0","18091"
"123977","0","18090"
"123979","0","18089"
"123980","0","18088"
"123987","0","18087"
"123990","0","18086"
"124001","0","18085"
"124003","0","18084"
"124004","0","18083"
"124008","0","18082"
"124014","0","18081"
"124022","0","18080"
"124025","0","18079"
"124036","0","18078"
"124038","0","18077"
"124052","0","18076"
"124077","0","18075"
"124078","0","18074"
"124084","0","18073"
"124093","0","18072"
"124095","0","18071"
"124096","0","18070"
"124110","0","18069"
"124118","0","18068"
"124131","0","18067"
"124148","0","18066"
"124155","0","18045"
"124160","0","18044"
"124166","0","18043"
"124169","0","3205"
"124173","0","18042"
"124186","0","18041"
"124192","0","18040"
"124198","0","18039"
"124203","0","18038"
"124204","0","18037"
"124207","0","18036"
"124208","0","18035"
"124209","0","18034"
"124210","0","18033"
"124211","0","18032"
"124224","0","18031"
"124225","0","18030"
"124234","0","18029"
"124235","0","18028"
"124243","0","18027"
"124247","0","18026"
"124248","0","18025"
"124263","0","18024"
"124265","0","18023"
"124272","0","18022"
"124280","0","18021"
"124289","0","18020"
"124290","0","18019"
"124292","0","18018"
"124293","0","18017"
"124297","0","18016"
"124298","0","18015"
"124299","0","18014"
"124313","0","18013"
"124315","0","18012"
"124317","0","18011"
"124324","0","18010"
"124325","0","18009"
"124328","0","18008"
"124329","0","18007"
"124342","0","18006"
"124345","0","18005"
"124348","0","18004"
"124351","0","18003"
"124366","0","18002"
"124367","0","18001"
"124368","0","18000"
"124369","0","17999"
"124377","0","17998"
"124378","0","17997"
"124379","0","17996"
"124380","0","17995"
"124387","0","17994"
"124393","0","17993"
"124410","0","17992"
"124417","0","17991"
"124421","0","17990"
"124424","0","17989"
"124427","0","17988"
"124437","0","17987"
"124440","0","17986"
"124442","0","17985"
"124444","0","17984"
"124448","0","17983"
"124452","0","17982"
"124456","0","17981"
"124463","0","17980"
"124467","0","17979"
"124468","0","17978"
"124472","0","17977"
"124475","0","17976"
"124478","0","17975"
"124482","0","17974"
"124485","0","17973"
"124490","0","17972"
"124494","0","17971"
"124495","0","17970"
"124496","0","18129"
"124500","0","18128"
"124506","0","18127"
"124507","0","18126"
"124508","0","18125"
"124509","0","18124"
"124512","0","18123"
"124515","0","18122"
"124516","0","18121"
"124517","0","18120"
"124521","0","18119"
"124522","0","18118"
"124533","0","18117"
"124534","0","18116"
"124540","0","18115"
"124541","0","18114"
"124544","0","18113"
"124547","0","18112"
"124552","0","18111"
"124553","0","18110"
"124565","0","18109"
"124566","0","18108"
"124569","0","18107"
"124571","0","18106"
"124572","0","18105"
"124576","0","18104"
"124578","0","18103"
"124579","0","18102"
"124580","0","18101"
"124581","0","18100"
"124591","0","18099"
"124601","0","17624"
"124610","0","17602"
"124612","0","17601"
"124614","0","17600"
"124618","0","17599"
"124622","0","17598"
"124630","0","17597"
"124637","0","17596"
"124639","0","17595"
"124640","0","17594"
"124641","0","17593"
"124642","0","17592"
"124643","0","17591"
"124649","0","17590"
"124652","0","17589"
"124656","0","17588"
"124659","0","17587"
"124667","0","17586"
"124670","0","17585"
"124677","0","17584"
"124678","0","17583"
"124682","0","17582"
"124691","0","17581"
"124694","0","17580"
"124695","0","17579"
"124696","0","17578"
"124697","0","17577"
"124711","0","17889"
"124727","0","17888"
"124735","0","17887"
"124738","0","17886"
"124739","0","17885"
"124747","0","17884"
"124753","0","17883"
"124765","0","17882"
"124777","0","17881"
"124779","0","17880"
"124781","0","17879"
"124785","0","17878"
"124790","0","17877"
"124801","0","17876"
"124802","0","17875"
"124804","0","17874"
"124809","0","17873"
"124824","0","17868"
"124827","0","17759"
"124830","0","17758"
"124836","0","17757"
"124841","0","17756"
"124842","0","17755"
"124844","0","17754"
"124850","0","17753"
"124853","0","17752"
"124857","0","17751"
"124865","0","17750"
"124872","0","17749"
"124880","0","17748"
"124890","0","17747"
"124898","0","17746"
"124903","0","17745"
"124904","0","17744"
"124915","0","17743"
"124916","0","17742"
"124917","0","17741"
"124918","0","17740"
"124919","0","17739"
"124920","0","17736"
"124923","0","17735"
"124928","0","17734"
"124932","0","17733"
"124945","0","17652"
"124952","0","17651"
"124956","0","17650"
"124957","0","17649"
"124972","0","17648"
"124973","0","17647"
"124977","0","17646"
"124979","0","17645"
"124981","0","17644"
"124984","0","17643"
"124985","0","17642"
"124986","0","17641"
"124987","0","17640"
"124988","0","17639"
"125009","0","17638"
"125012","0","17637"
"125013","0","17636"
"125017","0","17635"
"125021","0","17634"
"125023","0","17633"
"125024","0","17632"
"125041","0","17506"
"125044","0","17505"
"125045","0","17504"
"125049","0","17503"
"125051","0","17502"
"125059","0","17501"
"125069","0","17500"
"125075","0","17499"
"125078","0","17498"
"125092","0","17497"
"125103","0","17496"
"125108","0","17495"
"125117","0","17494"
"125126","0","17493"
"125131","0","17492"
"125140","0","17491"
"125168","0","17872"
"125170","0","17871"
"125178","0","17870"
"125197","0","17869"
"125203","0","17847"
"125208","0","17846"
"125217","0","17845"
"125218","0","17844"
"125223","0","17843"
"125227","0","17842"
"125228","0","17841"
"125232","0","17840"
"125233","0","17839"
"125234","0","17838"
"125239","0","17837"
"125244","0","17836"
"125247","0","17835"
"125250","0","17834"
"125251","0","17833"
"125254","0","17439"
"125257","0","17438"
"125259","0","17437"
"125260","0","17436"
"125263","0","17435"
"125264","0","17434"
"125293","0","17433"
"125300","0","17432"
"125313","0","17431"
"125317","0","17430"
"125336","0","17429"
"125349","0","17428"
"125358","0","17427"
"125362","0","17426"
"125365","0","17425"
"125367","0","17424"
"125370","0","17713"
"125372","0","17712"
"125374","0","17711"
"125377","0","17710"
"125378","0","17709"
"125389","0","17708"
"125392","0","17707"
"125394","0","17706"
"125395","0","17705"
"125405","0","17704"
"125407","0","17703"
"125417","0","17702"
"125420","0","17701"
"125426","0","17700"
"125427","0","17699"
"125432","0","17698"
"125434","0","17697"
"125435","0","17696"
"125437","0","17695"
"125444","0","17694"
"125446","0","17693"
"125447","0","17692"
"125448","0","17691"
"125449","0","17690"
"125450","0","17689"
"125451","0","17688"
"125452","0","17687"
"125453","0","17686"
"125454","0","17685"
"125497","0","17575"
"125498","0","17574"
"125499","0","17573"
"125500","0","17572"
"125504","0","17571"
"125508","0","17570"
"125512","0","17569"
"125513","0","17568"
"125518","0","17567"
"125519","0","17566"
"125522","0","17565"
"125531","0","17564"
"125546","0","17563"
"125559","0","17562"
"125568","0","17623"
"125576","0","17622"
"125578","0","17621"
"125581","0","17620"
"125583","0","17619"
"125586","0","17618"
"125589","0","17617"
"125593","0","17616"
"125595","0","17615"
"125603","0","17916"
"125614","0","17915"
"125620","0","17914"
"125632","0","17913"
"125644","0","17912"
"125649","0","17911"
"125680","0","17934"
"125687","0","17933"
"125698","0","17815"
"125699","0","17814"
"125715","0","17813"
"125718","0","17812"
"125729","0","17811"
"125741","0","17810"
"125743","0","17786"
"125747","0","17785"
"125763","0","17784"
"125764","0","17783"
"125768","0","17782"
"125777","0","17781"
"125782","0","17780"
"125790","0","17779"
"125795","0","17778"
"125796","0","17777"
"125815","0","17730"
"125825","0","17729"
"125830","0","17728"
"125835","0","17727"
"125837","0","17726"
"125843","0","17725"
"125851","0","17684"
"125852","0","17683"
"125854","0","17682"
"125859","0","17681"
"125860","0","17680"
"125865","0","17679"
"125869","0","17678"
"125876","0","17677"
"125882","0","17676"
"125883","0","17675"
"125886","0","17674"
"125891","0","17673"
"125892","0","17672"
"125902","0","17671"
"125912","0","17670"
"125913","0","17669"
"125931","0","17608"
"125932","0","17607"
"125938","0","17606"
"125942","0","17605"
"125947","0","17604"
"125948","0","17603"
"125956","0","17561"
"125957","0","17560"
"125958","0","17559"
"125965","0","17558"
"125967","0","17557"
"125969","0","17556"
"125980","0","17555"
"125984","0","17554"
"125988","0","17553"
"125989","0","17552"
"125990","0","17551"
"125991","0","17550"
"125992","0","17549"
"125993","0","17548"
"125994","0","17547"
"125995","0","17546"
"126004","0","17545"
"126005","0","17544"
"126006","0","17543"
"126007","0","17542"
"126009","0","17541"
"126011","0","17540"
"126012","0","17539"
"126013","0","17538"
"126014","0","17537"
"126016","0","17536"
"126018","0","17535"
"126020","0","17534"
"126022","0","17533"
"126024","0","17532"
"126026","0","17531"
"126032","0","17530"
"126033","0","17529"
"126036","0","17528"
"126040","0","17922"
"126041","0","17921"
"126042","0","17920"
"126045","0","17919"
"126047","0","17918"
"126052","0","17917"
"126055","0","17910"
"126061","0","17909"
"126065","0","17908"
"126069","0","17907"
"126072","0","17906"
"126075","0","17905"
"126077","0","17904"
"126078","0","17903"
"126081","0","17902"
"126101","0","17901"
"126106","0","17900"
"126117","0","17899"
"126124","0","17898"
"126130","0","17897"
"126131","0","17896"
"126133","0","17895"
"126136","0","17894"
"126137","0","17893"
"126143","0","17892"
"126149","0","17891"
"126150","0","17890"
"126153","0","17808"
"126158","0","17807"
"126169","0","17806"
"126171","0","17805"
"126172","0","17804"
"126173","0","17803"
"126174","0","17802"
"126194","0","17776"
"126195","0","17775"
"126198","0","17774"
"126199","0","17773"
"126214","0","17772"
"126215","0","17771"
"126223","0","17770"
"126225","0","17769"
"126235","0","17768"
"126239","0","17767"
"126244","0","17766"
"126245","0","17765"
"126246","0","17764"
"126247","0","17763"
"126248","0","17762"
"126249","0","17761"
"126267","0","17760"
"126277","0","17717"
"126278","0","17716"
"126281","0","17715"
"126286","0","17714"
"126289","0","17668"
"126300","0","17667"
"126302","0","17666"
"126304","0","17665"
"126306","0","17664"
"126314","0","17663"
"126320","0","17662"
"126326","0","17661"
"126332","0","17660"
"126337","0","17659"
"126342","0","17658"
"126350","0","17657"
"126353","0","17656"
"126363","0","17655"
"126369","0","17654"
"126371","0","17653"
"126382","0","17576"
"126390","0","17527"
"126391","0","17526"
"126397","0","17525"
"126403","0","17524"
"126407","0","17523"
"126410","0","17522"
"126418","0","17521"
"126419","0","17520"
"126420","0","17519"
"126423","0","17518"
"126424","0","17517"
"126426","0","17516"
"126437","0","17515"
"126440","0","17514"
"126441","0","17513"
"126443","0","17512"
"126444","0","17511"
"126449","0","17510"
"126452","0","17509"
"126465","0","17508"
"126483","0","17507"
"126487","0","17867"
"126488","0","17866"
"126501","0","17865"
"126502","0","17864"
"126511","0","17863"
"126512","0","17862"
"126521","0","17861"
"126530","0","17860"
"126532","0","17859"
"126540","0","17858"
"126547","0","17857"
"126560","0","17856"
"126561","0","17855"
"126565","0","17854"
"126568","0","17853"
"126570","0","17852"
"126571","0","17851"
"126575","0","17850"
"126577","0","17849"
"126586","0","17848"
"126597","0","17832"
"130452","0","17809"
"130465","0","17631"
"130469","0","17630"
"130476","0","17629"
"130481","0","17628"
"130482","0","17627"
"130485","0","17626"
"130493","0","17625"
"130495","0","17614"
"130497","0","17613"
"130502","0","17612"
"130525","0","17611"
"130551","0","17610"
"130552","0","17609"
"130575","0","17732"
"130593","0","17731"
"130601","0","17724"
"130609","0","17723"
"130616","0","17722"
"130623","0","17721"
"130629","0","17720"
"130636","0","17719"
"130645","0","17718"
"130731","0","17932"
"130732","0","17931"
"130733","0","17930"
"130734","0","17929"
"130735","0","17928"
"130736","0","17927"
"130737","0","17926"
"130738","0","17925"
"130745","0","17924"
"130746","0","17923"
"131012","0","17485"
"131921","0","17410"
"131934","0","17409"
"131940","0","17408"
"131948","0","17407"
"131970","0","17475"
"131982","0","17474"
"131993","0","17473"
"132003","0","17472"
"132005","0","17471"
"132007","0","17470"
"132010","0","17469"
"132016","0","17468"
"132020","0","17467"
"132025","0","17466"
"132035","0","17465"
"132046","0","17464"
"136255","0","17423"
"136432","0","17414"
"136433","0","17478"
"136436","0","17484"
"136444","0","17483"
"136447","0","17479"
"137236","0","17417"
"137238","0","17416"
"137239","0","17481"
"137240","0","17490"
"137241","0","17489"
"137242","0","17488"
"137245","0","17487"
"137247","0","17486"
"137253","0","17482"
"137443","0","17480"
"137444","0","17480"
"137445","0","17480"
"137446","0","17480"
"137447","0","17480"
"137448","0","17480"
"137449","0","17480"
"137450","0","17480"
"137451","0","17480"
"137452","0","17480"
"137453","0","17480"
"137454","0","17480"
"137455","0","17480"
"137456","0","17480"
"137457","0","17480"
"137458","0","17480"
"137459","0","17480"
"137460","0","17480"
"137461","0","17480"
"137462","0","17480"
"137463","0","17480"
"137464","0","17480"
"137467","0","17477"
"137468","0","17477"
"137469","0","17477"
"137470","0","17477"
"137471","0","17477"
"137472","0","17477"
"137473","0","17477"
"137474","0","17477"
"137475","0","17477"
"137476","0","17477"
"137477","0","17477"
"137478","0","17477"
"137479","0","17477"
"137480","0","17477"
"137481","0","17477"
"137482","0","17477"
"137483","0","17477"
"137484","0","17477"
"137485","0","17477"
"137486","0","17477"
"137487","0","17477"
"137488","0","17477"
"137491","0","17476"
"137492","0","17476"
"137493","0","17476"
"137494","0","17476"
"137495","0","17476"
"137496","0","17476"
"137497","0","17476"
"137498","0","17476"
"137499","0","17476"
"137500","0","17476"
"137501","0","17476"
"137502","0","17476"
"137503","0","17476"
"137504","0","17476"
"137505","0","17476"
"137506","0","17476"
"137507","0","17476"
"137508","0","17476"
"137509","0","17476"
"137510","0","17476"
"137511","0","17476"
"137512","0","17476"
"137520","0","17422"
"137521","0","17422"
"137522","0","17422"
"137523","0","17422"
"137524","0","17422"
"137525","0","17422"
"137526","0","17422"
"137527","0","17422"
"137528","0","17422"
"137529","0","17422"
"137530","0","17422"
"137531","0","17422"
"137532","0","17422"
"137533","0","17422"
"137534","0","17422"
"137535","0","17422"
"137536","0","17422"
"137537","0","17422"
"137538","0","17422"
"137539","0","17422"
"137540","0","17422"
"137541","0","17422"
"137548","0","17421"
"137549","0","17421"
"137550","0","17421"
"137551","0","17421"
"137552","0","17421"
"137553","0","17421"
"137554","0","17421"
"137555","0","17421"
"137556","0","17421"
"137557","0","17421"
"137558","0","17421"
"137559","0","17421"
"137560","0","17421"
"137561","0","17421"
"137562","0","17421"
"137563","0","17421"
"137564","0","17421"
"137565","0","17421"
"137566","0","17421"
"137567","0","17421"
"137568","0","17421"
"137569","0","17421"
"137573","0","17420"
"137574","0","17420"
"137575","0","17420"
"137576","0","17420"
"137577","0","17420"
"137578","0","17420"
"137579","0","17420"
"137580","0","17420"
"137581","0","17420"
"137582","0","17420"
"137583","0","17420"
"137584","0","17420"
"137585","0","17420"
"137586","0","17420"
"137587","0","17420"
"137588","0","17420"
"137589","0","17420"
"137590","0","17420"
"137591","0","17420"
"137592","0","17420"
"137593","0","17420"
"137594","0","17420"
"137625","0","17440"
"137626","0","17440"
"137627","0","17440"
"137628","0","17440"
"137629","0","17440"
"137630","0","17440"
"137631","0","17440"
"137632","0","17440"
"137633","0","17440"
"137634","0","17440"
"137635","0","17440"
"137636","0","17440"
"137637","0","17440"
"137638","0","17440"
"137639","0","17440"
"137640","0","17440"
"137641","0","17440"
"137642","0","17440"
"137643","0","17440"
"137644","0","17440"
"137645","0","17440"
"137646","0","17440"
"137647","0","625"
"137648","0","625"
"137649","0","625"
"137650","0","625"
"137651","0","625"
"137652","0","625"
"137653","0","625"
"137654","0","625"
"137655","0","625"
"137656","0","625"
"137657","0","625"
"137658","0","625"
"137659","0","625"
"137660","0","625"
"137661","0","625"
"137662","0","625"
"137663","0","625"
"137664","0","625"
"137665","0","625"
"137666","0","625"
"137667","0","625"
"137668","0","625"
"137672","0","624"
"137673","0","624"
"137674","0","624"
"137675","0","624"
"137676","0","624"
"137677","0","624"
"137678","0","624"
"137679","0","624"
"137680","0","624"
"137681","0","624"
"137682","0","624"
"137683","0","624"
"137684","0","624"
"137685","0","624"
"137686","0","624"
"137687","0","624"
"137688","0","624"
"137689","0","624"
"137690","0","624"
"137691","0","624"
"137692","0","624"
"137693","0","624"
"137696","0","17412"
"137697","0","17412"
"137698","0","17412"
"137699","0","17412"
"137700","0","17412"
"137701","0","17412"
"137702","0","17412"
"137703","0","17412"
"137704","0","17412"
"137705","0","17412"
"137706","0","17412"
"137707","0","17412"
"137708","0","17412"
"137709","0","17412"
"137710","0","17412"
"137711","0","17412"
"137712","0","17412"
"137713","0","17412"
"137714","0","17412"
"137715","0","17412"
"137716","0","17412"
"137717","0","17412"
"137726","0","17415"
"137727","0","17415"
"137728","0","17415"
"137729","0","17415"
"137730","0","17415"
"137731","0","17415"
"137732","0","17415"
"137733","0","17415"
"137734","0","17415"
"137735","0","17415"
"137736","0","17415"
"137737","0","17415"
"137738","0","17415"
"137739","0","17415"
"137740","0","17415"
"137741","0","17415"
"137742","0","17415"
"137743","0","17415"
"137744","0","17415"
"137745","0","17415"
"137746","0","17415"
"137747","0","17415"
"137751","0","17413"
"137752","0","17413"
"137753","0","17413"
"137754","0","17413"
"137755","0","17413"
"137756","0","17413"
"137757","0","17413"
"137758","0","17413"
"137759","0","17413"
"137760","0","17413"
"137761","0","17413"
"137762","0","17413"
"137763","0","17413"
"137764","0","17413"
"137765","0","17413"
"137766","0","17413"
"137767","0","17413"
"137768","0","17413"
"137769","0","17413"
"137770","0","17413"
"137771","0","17413"
"137772","0","17413"
"137782","0","17411"
"137783","0","17411"
"137784","0","17411"
"137785","0","17411"
"137786","0","17411"
"137787","0","17411"
"137788","0","17411"
"137789","0","17411"
"137790","0","17411"
"137791","0","17411"
"137792","0","17411"
"137793","0","17411"
"137794","0","17411"
"137795","0","17411"
"137796","0","17411"
"137797","0","17411"
"137798","0","17411"
"137799","0","17411"
"137800","0","17411"
"137801","0","17411"
"137802","0","17411"
"137803","0","17411"
"137805","0","17419"
"137806","0","17419"
"137807","0","17419"
"137808","0","17419"
"137809","0","17419"
"137810","0","17419"
"137811","0","17419"
"137812","0","17419"
"137813","0","17419"
"137814","0","17419"
"137815","0","17419"
"137816","0","17419"
"137817","0","17419"
"137818","0","17419"
"137819","0","17419"
"137820","0","17419"
"137821","0","17419"
"137822","0","17419"
"137823","0","17419"
"137824","0","17419"
"137825","0","17419"
"137826","0","17419"
"137828","0","3786"
"137829","0","3786"
"137830","0","3786"
"137831","0","3786"
"137832","0","3786"
"137833","0","3786"
"137834","0","3786"
"137835","0","3786"
"137836","0","3786"
"137837","0","3786"
"137838","0","3786"
"137839","0","3786"
"137840","0","3786"
"137841","0","3786"
"137842","0","3786"
"137843","0","3786"
"137844","0","3786"
"137845","0","3786"
"137846","0","3786"
"137847","0","3786"
"137848","0","3786"
"137849","0","3786"
"137850","0","17418"
"137851","0","17418"
"137852","0","17418"
"137853","0","17418"
"137854","0","17418"
"137855","0","17418"
"137856","0","17418"
"137857","0","17418"
"137858","0","17418"
"137859","0","17418"
"137860","0","17418"
"137861","0","17418"
"137862","0","17418"
"137863","0","17418"
"137864","0","17418"
"137865","0","17418"
"137866","0","17418"
"137867","0","17418"
"137868","0","17418"
"137869","0","17418"
"137870","0","17418"
"137871","0","17418"
"137874","0","17391"
"137875","0","17391"
"137876","0","17391"
"137877","0","17391"
"137878","0","17391"
"137879","0","17391"
"137880","0","17391"
"137881","0","17391"
"137882","0","17391"
"137883","0","17391"
"137884","0","17391"
"137885","0","17391"
"137886","0","17391"
"137887","0","17391"
"137888","0","17391"
"137889","0","17391"
"137890","0","17391"
"137891","0","17391"
"137892","0","17391"
"137893","0","17391"
"137894","0","17391"
"137895","0","17391"
"137897","0","17400"
"137898","0","17400"
"137899","0","17400"
"137900","0","17400"
"137901","0","17400"
"137902","0","17400"
"137903","0","17400"
"137904","0","17400"
"137905","0","17400"
"137906","0","17400"
"137907","0","17400"
"137908","0","17400"
"137909","0","17400"
"137910","0","17400"
"137911","0","17400"
"137912","0","17400"
"137913","0","17400"
"137914","0","17400"
"137915","0","17400"
"137916","0","17400"
"137917","0","17400"
"137918","0","17400"
"137921","0","623"
"137922","0","623"
"137923","0","623"
"137924","0","623"
"137925","0","623"
"137926","0","623"
"137927","0","623"
"137928","0","623"
"137929","0","623"
"137930","0","623"
"137931","0","623"
"137932","0","623"
"137933","0","623"
"137934","0","623"
"137935","0","623"
"137936","0","623"
"137937","0","623"
"137938","0","623"
"137939","0","623"
"137940","0","623"
"137941","0","623"
"137942","0","623"
"137946","0","17399"
"137947","0","17399"
"137948","0","17399"
"137949","0","17399"
"137950","0","17399"
"137951","0","17399"
"137952","0","17399"
"137953","0","17399"
"137954","0","17399"
"137955","0","17399"
"137956","0","17399"
"137957","0","17399"
"137958","0","17399"
"137959","0","17399"
"137960","0","17399"
"137961","0","17399"
"137962","0","17399"
"137963","0","17399"
"137964","0","17399"
"137965","0","17399"
"137966","0","17399"
"137967","0","17399"
"137968","0","622"
"137969","0","622"
"137970","0","622"
"137971","0","622"
"137972","0","622"
"137973","0","622"
"137974","0","622"
"137975","0","622"
"137976","0","622"
"137977","0","622"
"137978","0","622"
"137979","0","622"
"137980","0","622"
"137981","0","622"
"137982","0","622"
"137983","0","622"
"137984","0","622"
"137985","0","622"
"137986","0","622"
"137987","0","622"
"137988","0","622"
"137989","0","622"
"137996","0","17334"
"137998","0","17333"
"137999","0","17333"
"138000","0","17333"
"138001","0","17333"
"138002","0","17333"
"138003","0","17333"
"138004","0","17333"
"138005","0","17333"
"138006","0","17333"
"138007","0","17333"
"138008","0","17333"
"138009","0","17333"
"138010","0","17333"
"138011","0","17333"
"138012","0","17333"
"138013","0","17333"
"138014","0","17333"
"138015","0","17333"
"138016","0","17333"
"138017","0","17333"
"138018","0","17333"
"138028","0","17332"
"138029","0","17332"
"138030","0","17332"
"138031","0","17332"
"138032","0","17332"
"138033","0","17332"
"138034","0","17332"
"138035","0","17332"
"138036","0","17332"
"138037","0","17332"
"138038","0","17332"
"138039","0","17332"
"138040","0","17332"
"138041","0","17332"
"138042","0","17332"
"138043","0","17332"
"138044","0","17332"
"138045","0","17332"
"138046","0","17332"
"138047","0","17332"
"138048","0","17332"
"138049","0","17332"
"138051","0","17280"
"138052","0","17280"
"138053","0","17280"
"138054","0","17280"
"138055","0","17280"
"138056","0","17280"
"138057","0","17280"
"138058","0","17280"
"138059","0","17280"
"138060","0","17280"
"138061","0","17280"
"138062","0","17280"
"138063","0","17280"
"138064","0","17280"
"138065","0","17280"
"138066","0","17280"
"138067","0","17280"
"138068","0","17280"
"138069","0","17280"
"138070","0","17280"
"138071","0","17280"
"138072","0","17280"
"138074","0","17279"
"138075","0","17279"
"138076","0","17279"
"138078","0","17278"
"138079","0","17278"
"138080","0","17278"
"138081","0","17278"
"138082","0","17278"
"138083","0","17278"
"138084","0","17278"
"138085","0","17278"
"138086","0","17278"
"138087","0","17278"
"138088","0","17278"
"138089","0","17278"
"138090","0","17278"
"138091","0","17278"
"138092","0","17278"
"138093","0","17278"
"138094","0","17278"
"138095","0","17278"
"138096","0","17278"
"138097","0","17278"
