Id,Unknown0,Unknown1,Unknown2,Unknown3
"231","55462","Ziata'jai Digsite","0","177"
"233","55464","Eastern Zul'Mamwe Digsite","0","177"
"235","55466","Western Zul'Mamwe Digsite","0","177"
"237","55468","Savage Coast Raptor Fields","0","177"
"239","55470","Ruins of Aboraz","0","177"
"241","55472","Ruins of Jubuwal","0","177"
"243","55474","Gurubashi Arena Digsite","0","177"
"245","55476","Nek'mani Wellspring Digsite","0","177"
"247","55478","Felstone Fossil Field","0","177"
"249","55480","Northridge Fossil Field","0","177"
"251","55482","Andorhal Fossil Bank","0","177"
"259","55755","Wyrmbog Fossil Field","1","177"
"261","55757","Quagmire Fossil Field","1","177"
"279","56327","Dire Maul Digsite","1","177"
"281","56329","Broken Commons Digsite","1","177"
"283","56331","Ravenwind Digsite","1","177"
"285","56333","Oneiros Digsite","1","177"
"287","56335","Solarsal Digsite","1","177"
"289","56337","Darkmist Digsite","1","177"
"291","56339","South Isildien Digsite","1","177"
"293","56341","North Isildien Digsite","1","177"
"295","56343","Constellas Digsite","1","177"
"297","56345","Morlos'Aran Digsite","1","177"
"299","56347","Jaedenar Digsite","1","177"
"301","56349","Ironwood Digsite","1","177"
"303","56351","Lake Kel'Theril Digsite","1","177"
"305","56354","Owl Wing Thicket Digsite","1","177"
"307","56356","Frostwhisper Gorge Digsite","1","177"
"309","56358","Fields of Blood Fossil Bank","1","177"
"313","56362","Nightmare Scar Digsite","1","177"
"315","56364","Zul'Farrak Digsite","1","177"
"317","56367","Broken Pillar Digsite","1","177"
"319","56369","Eastmoon Ruins Digsite","1","177"
"321","56371","Southmoon Ruins Digsite","1","177"
"323","56373","Dunemaul Fossil Ridge","1","177"
"325","56375","Abyssal Sands Fossil Ridge","1","177"
"327","56380","Lower Lakkari Tar Pits","1","177"
"329","56382","Upper Lakkari Tar Pits","1","177"
"331","56384","Terror Run Fossil Field","1","177"
"333","56386","Screaming Reaches Fossil Field","1","177"
"335","56388","Marshlands Fossil Bank","1","177"
"337","56390","Southwind Village Digsite","1","177"
"339","56392","Gor'gaz Outpost Digsite","530","177"
"341","56394","Zeth'Gor Digsite","530","177"
"343","56396","Hellfire Basin Digsite","530","177"
"345","56398","Hellfire Citadel Digsite","530","177"
"347","56400","Sha'naar Digsite","530","177"
"349","56402","Boha'mu Ruins Digsite","530","177"
"351","56404","Twin Spire Ruins Digsite","530","177"
"353","56406","Ruins of Enkaat Digsite","530","177"
"355","56408","Arklon Ruins Digsite","530","177"
"357","56410","Ruins of Farahlon Digsite","530","177"
"359","56412","Ancestral Grounds Digsite","530","177"
"363","56416","Sunspring Post Digsite","530","177"
"365","56418","Laughing Skull Digsite","530","177"
"367","56420","Burning Blade Digsite","530","177"
"369","56422","Halaa Digsite","530","177"
"371","56424","Grangol'var Village Digsite","530","177"
"373","56426","Tuurem Digsite","530","177"
"375","56428","Bleeding Hollow Ruins Digsite","530","177"
"377","56430","Bonechewer Ruins Digsite","530","177"
"379","56432","Bone Wastes Digsite","530","177"
"381","56434","East Auchindoun Digsite","530","177"
"383","56437","West Auchindoun Digsite","530","177"
"385","56439","Illidari Point Digsite","530","177"
"387","56441","Coilskar Point Digsite","530","177"
"391","56446","Ruins of Baa'ri Digsite","530","177"
"393","56448","Eclipse Point Digsite","530","177"
"395","56450","Warden's Cage Digsite","530","177"
"399","56455","Dragonmaw Fortress","530","177"
"401","56504","Skorn Digsite","571","177"
"403","56506","Halgrind Digsite","571","177"
"405","56508","Wyrmskull Digsite","571","177"
"407","56510","Shield Hill Digsite","571","177"
"409","56512","Baleheim Digsite","571","177"
"411","56514","Nifflevar Digsite","571","177"
"413","56516","Gjalerbron Digsite","571","177"
"415","56518","Pit of Narjun Digsite","571","177"
"417","56520","Moonrest Gardens Digsite","571","177"
"419","56522","En'kilah Digsite","571","177"
"421","56524","Kolramas Digsite","571","177"
"423","56526","Riplash Ruins Digsite","571","177"
"425","56528","Violet Stand Digsite","571","177"
"427","56530","Ruins of Shandaral Digsite","571","177"
"429","56533","Altar of Sseratus Digsite","571","177"
"431","56535","Zim'Rhuk Digsite","571","177"
"433","56537","Zol'Heb Digsite","571","177"
"435","56539","Altar of Quetz'lun Digsite","571","177"
"437","56541","Talramas Digsite","571","177"
"439","56543","Voldrune Digsite","571","177"
"443","56547","Drakil'Jin Ruins Digsite","571","177"
"445","56549","Brunnhildar Village Digsite","571","177"
"447","56551","Sifreldar Village Digsite","571","177"
"449","56553","Valkyrion Digsite","571","177"
"451","56555","Scourgeholme Digsite","571","177"
"455","56560","Ymirheim Digsite","571","177"
"457","56562","Jotunheim Digsite","571","177"
"459","56564","Njorndar Village Digsite","571","177"
"461","56566","Ruins of Lar'donir Digsite","1","177"
"463","56568","Shrine of Goldrinn Digsite","1","177"
"465","56570","Grove of Aessina Digsite","1","177"
"467","56572","Sanctuary of Malorne Digsite","1","177"
"469","56574","Scorched Plain Digsite","1","177"
"471","56576","Quel'Dormir Gardens Digsite","0","177"
"473","56578","Nar'shola (Middle Tier) Digsite","0","177"
"475","56580","Biel'aran Ridge Digsite","0","177"
"477","56583","Dunwald Ruins Digsite","0","177"
"479","56585","Thundermar Ruins Digsite","0","177"
"481","56587","Humboldt Conflagration Digsite","0","177"
"485","56591","Khartut's Tomb Digsite","1","177"
"487","56593","Tombs of the Precursors Digsite","1","177"
"489","56595","Steps of Fate Digsite","1","177"
"491","56597","Neferset Digsite","1","177"
"493","56599","Orsis Digsite","1","177"
"495","56601","Ruins of Ammon Digsite","1","177"
"497","56603","Ruins of Khintaset Digsite","1","177"
"499","56605","Temple of Uldum Digsite","1","177"
"501","56607","Ruins of Ahmtul Digsite","1","177"
"570","60350","River Delta Digsite","1","177"
"572","60352","Cursed Landing Digsite","1","177"
"574","60354","Keset Pass Digsite","1","177"
"576","60356","Akhenet Fields Digsite","1","177"
"578","60358","Obelisk of the Stars Digsite","1","177"
"581","60361","Sahket Wastes Digsite","1","177"
"583","60363","Schnottz's Landing","1","177"
"587","60367","Pit of Fiends Digsite","571","177"
"589","60369","Sands of Nasam","571","177"
"615","60442","Terrorweb Tunnel Digsite","0","177"
"617","60444","Plaguewood Digsite","0","177"
"918","66767","Tiger's Wood Digsite","870","177"
"923","66784","Tian Digsite","870","177"
"928","66789","Shrine of the Dawn Digsite","870","177"
"934","66795","Ruins of Gan Shi Digsite","870","177"
"936","66817","Emperor's Omen Digsite","870","177"
"938","66854","The Arboretum Digsite","870","177"
"941","66890","Thunderwood Digsite","870","177"
"949","66911","Mogu TEMPLATE Digsite","870","177"
"951","66913","Pandaren TEMPLATE Digsite","870","177"
"955","66917","Singing Marshes Digsite","870","177"
"957","66919","North Great Wall Digsite","870","177"
"961","66923","South Great Wall Digsite","870","177"
"963","66925","Torjari Pit Digsite","870","177"
"967","66929","The Spring Road Digsite","870","177"
"971","66933","Paoquan Hollow Digsite","870","177"
"973","66935","North Fruited Fields Digsite","870","177"
"977","66939","South Fruited Fields Digsite","870","177"
"979","66941","Pools of Purity Digsite","870","177"
"981","66943","Fallsong Village Digsite","870","177"
"983","66945","Ruins of Korja Digsite","870","177"
"987","66949","Krasarang Wilds Digsite","870","177"
"989","66951","Lost Dynasty Digsite","870","177"
"995","66957","North Temple of the Red Crane Digsite","870","177"
"999","66961","Zhu Province Digsite","870","177"
"1003","66965","Valley of Kings Digsite","870","177"
"1005","66967","Gate to Golden Valley Digsite","870","177"
"1007","66969","Snow Covered Hills Digsite","870","177"
"1009","66971","East Snow Covered Hills Digsite","870","177"
"1011","66973","Remote Village Digsite","870","177"
"1015","66979","Destroyed Village Digsite","870","177"
"1017","66983","Old Village Digsite","870","177"
"1019","66985","Grumblepaw Ranch Digsite","870","177"
"1021","66987","Chow Farmstead Digsite","870","177"
"1023","66989","West Old Village Digsite","870","177"
"1025","66991","Small Gate Digsite","870","177"
"1029","67005","Kun-Lai Peak Digsite","870","177"
"1033","67021","Forest Heart Digsite","870","177"
"1035","67023","Gong of Hope Digsite","870","177"
"1037","67025","Great Bridge Digsite","870","177"
"1039","67027","Orchard Digsite","870","177"
"1043","67031","Jade Temple Grounds Digsite","870","177"
"1045","67033","South Orchard Digsite","870","177"
"1047","67035","Den of Sorrow Digsite","870","177"
"1049","67037","Shrine Meadow Digsite","870","177"
"1051","67039","Veridian Grove Digsite","870","177"
"1284","92020","Setting Sun Garrison Digsite","870","177"
"1286","92022","Mistfall Village Digsite","870","177"
"1288","92026","Five Sisters Digsite","870","177"
"1292","92030","North Ruins of Guo-Lai Digsite","870","177"
"1294","92032","South Ruins of Guo-Lai Digsite","870","177"
"1300","92038","Tu Shen Digsite","870","177"
"1308","92046","West Ruins of Guo-Lai Digsite","870","177"
"1316","92150","Winterbough Digsite","870","177"
"1318","92156","Emperor's Approach Digsite","870","177"
"1322","92162","North Summer Fields Digsite","870","177"
"1326","92166","East Summer Fields Digsite","870","177"
"1332","92172","Sra'thik Digsite","870","177"
"1334","92174","Niuzao Temple Digsite","870","177"
"1338","92178","Fire Camp Osul Digsite","870","177"
"1340","92180","Hatred's Vice Digsite","870","177"
"1342","92196","Shanze'Dao Digsite","870","177"
"1346","92200","Lake of Stars Digsite","870","177"
"1348","92202","Terrace of Gurthan Digsite","870","177"
"1352","92206","Writhingwood Digsite","870","177"
"1356","92210","South Ruins of Dojan Digsite","870","177"
"1358","92212","North Ruins of Dojan Digsite","870","177"
"1463","177485","Kor'vess Digsite","870","177"
"1465","177487","Sra'thik Swarmdock Digsite","870","177"
"1467","177489","West Sra'vess Digsite","870","177"
"1469","177491","The Feeding Pits Digsite","870","177"
"1471","177493","Kzzok Warcamp Digsite","870","177"
"1473","177495","East Sra'vess Digsite","870","177"
"1475","177497","The Underbough Digsite","870","177"
"1479","177501","Ikz'ka Ridge Digsite","870","177"
"1481","177503","Sik'vess Digsite","870","177"
"1483","177505","West Sik'vess Digsite","870","177"
"1485","177507","North Sik'vess Digsite","870","177"
"1487","177509","The Clutches of Shek'zeer Digsite","870","177"
"1489","177511","Kypari'ik Digsite","870","177"
"1491","177513","Zan'vess Digsite","870","177"
"1493","177515","Venomous Ledge Digsite","870","177"
"1495","177517","Amber Quarry Digsite","870","177"
"1497","177519","The Briny Muck Digsite","870","177"
"1501","177523","Kypari'zar Digsite","870","177"
"1503","177525","Lake of Stars Digsite","870","177"
"1507","177529","Kypari Vor Digsite","870","177"
"1681","264223","Frozen Lake Digsite","1116","177"
"1683","264225","Wor'gol Ridge Digsite","1116","177"
"1685","264227","Daggermaw Flows Digsite","1116","177"
"1687","264229","Lashwind Cleft Digsite","1116","177"
"1689","264231","The Crackling Plains Digsite","1116","177"
"1691","264233","Grom'gar Digsite","1116","177"
"1695","264237","Stonefang Ridge Digsite","1116","177"
"1732","307916","Frostboar Drifts Digsite","1116","177"
"1734","307918","Icewind Drifts Digsite","1116","177"
"1736","307920","East Coldsnap Bluffs Digsite","1116","177"
"1738","307922","Coldsnap Bluffs Digsite","1116","177"
"1740","307924","Shaz'gul Digsite","1116","177"
"1742","307926","Burial Fields Digsite","1116","177"
"1744","307928","Anguish Fortress Digsite","1116","177"
"1746","307930","Cursed Woods Digsite","1116","177"
"1748","307932","Dataminer's Delite Digsite","1116","177"
"1750","307934","Umbrafen Digsite","1116","177"
"1752","307936","Shimmering Moor Digsite","1116","177"
"1756","307940","Gloomshade Digsite","1116","177"
"1758","307942","Sethekk Hollow South Digsite","1116","177"
"1760","307944","Sethekk Hollow North Digsite","1116","177"
"1762","307946","Veil Akraz Digsite","1116","177"
"1764","307948","Writhing Mire Digsite","1116","177"
"1766","307950","Bloodmane Pridelands Digsite","1116","177"
"1768","307952","Pinchwhistle Point Digsite","1116","177"
"1770","307954","Bloodmane Valley Digsite","1116","177"
"1772","307956","Veil Zekk Digsite","1116","177"
"1774","307958","Apexis Excavation Digsite","1116","177"
"1776","307960","Gordal Fortress Digsite","1116","177"
"1778","307962","Veil Shadar Digsite","1116","177"
"1780","307964","Duskfall Island Digsite","1116","177"
"1782","307966","Zangarra Digsite","1116","177"
"1784","307968","PH West Talador Dig Site (disabled)","1116","177"
"1786","307971","Ango'rosh Digsite","1116","177"
"1788","307973","Forgotten Ogre Ruin Digsite","1116","177"
"1790","307975","Ruins of Na'gwa Digsite","1116","177"
"1792","307977","Overgrown Highmaul Road Digsite","1116","177"
"1794","307979","Razed Warsong Outpost Digsite","1116","177"
"1796","307981","Stonecrag Excavation Digsite","1116","177"
"1798","307983","North Spirit Woods Digsite","1116","177"
"1800","307985","Kag'ah Digsite","1116","177"
"1802","307987","Ancestral Grounds Digsite","1116","177"
"1804","307989","Ring of Trials Sludge Digsite","1116","177"
"1806","307991","Howling Plateau Digsite","1116","177"
"1808","307993","Rumbling Plateau Digsite","1116","177"
"1810","307995","Drowning Plateau Digsite","1116","177"
"1812","307997","Burning Plateau Digsite","1116","177"
"1816","308001","Highmaul Watchtower Digsite","1116","177"
"1818","308003","Mar'gok's Overwatch Digsite","1116","177"
"1820","308005","Deadgrin Ruins Digsite","1116","177"
"1822","308007","The Broken Spine Digsite","1116","177"
"1826","308011","Overlook Ruins Digsite","1116","177"
"1828","308013","Wildwood Wash Dam Digsite","1116","177"
"1830","308015","Ruins of the First Bastion Digsite","1116","177"
"1832","308018","Southwind Cliffs Digsite","1116","177"
"1877","344517","Digsite: Whitewater Wash","1220","177"
"1880","346440","Digsite: Aggramar's Vault","1220","177"
"1882","346445","Digsite: Stormdrake Peak","1220","177"
"1884","346447","Digsite: Southern Helmouth Shallows","1220","177"
"1886","346449","Digsite: Northern Helmouth Shallows","1220","177"
"1888","346475","Digsite: Fields of An'she","1220","177"
"1890","346478","Digsite: Screeching Bend","1220","177"
"1892","346481","Digsite: Southern Snowblind Mesa","1220","177"
"1894","346502","Digsite: Bradensbrook","1220","177"
"1896","346504","Digsite: Kal'delar","1220","177"
"1898","346506","Digsite: Lightsong","1220","177"
"1900","346508","Digsite: Andu'talah","1220","177"
"1902","346512","Digsite: Shala'nir","1220","177"
"1904","346514","Digsite: The Crescent Vale","1220","177"
"1906","346517","Digsite: Legion Camp: Chaos","1220","177"
"1908","346522","Digsite: Llothien","1220","177"
"1910","346527","Digsite: Feathermane Hunting Grounds","1220","177"
"1912","346531","Digsite: Moonwhisper Gulch","1220","177"
"1933","350063","Digsite: Gates of Valor","1220","177"
"1935","350662","Digsite: Timeworn Strand","1220","177"
"1937","353957","Digsite: Warden's Bluff","1220","177"
"1939","353961","Digsite: Amberfall Mesa","1220","177"
"1941","353963","Digsite: Storm's Reach","1220","177"
"1943","353965","Digsite: Fallen Kings","1220","177"
"1945","353967","Digsite: Citrine Bay","1220","177"
"1947","353970","Digsite: Cliffpaw Ridge","1220","177"
"1949","353972","Digsite: Skold-Ashil","1220","177"
"1951","353977","Digsite: Prowler's Scratch","1220","177"
"1953","353979","Digsite: Pinerock Basin","1220","177"
"1955","353981","Digsite: The Witchwood","1220","177"
"1957","353983","Digsite: Bloodhunt Highland","1220","177"
"1959","353985","Digsite: The Haglands","1220","177"
"1961","353987","Digsite: Darkfeather Valley","1220","177"
"1963","353989","Digsite: Sky Sepulcher","1220","177"
"1965","353991","Digsite: Northern Snowblind Mesa","1220","177"
"1967","353993","Digsite: Dragon's Falls","1220","177"
"1969","354018","Digsite: Llothien Highlands","1220","177"
"1971","354020","Digsite: Farondale","1220","177"
"1973","354022","Digsite: Rhut'van Passage","1220","177"
"1976","354025","Digsite: Timeworn Strand","1220","177"
"1978","354027","Digsite: Northern Watcher Isle","1220","177"
"1980","354029","Digsite: Southern Watcher Isle (copy)","1220","177"
"1982","354031","Digsite: Makrana","1220","177"
"1984","354033","Digsite: Garden of Elune","1220","177"
"1986","354037","Digsite: The Ruined Sancum","1220","177"
"1988","354041","Digsite: Old Coast Path","1220","177"
"1990","354043","Digsite: Temple of a Thousand Lights","1220","177"
"1992","354045","Digsite: Ruins of Zarkhenar","1220","177"
"1994","354047","Digsite: The Tidal Marsh","1220","177"
"1996","354049","Digsite: Nor'Danil Wellspring","1220","177"
"1998","354080","Digsite: Black Rook Hold","1220","177"
"2000","354087","Digsite: Sundersong Glade","1220","177"
"2002","354089","Digsite: Ashmane's Fall","1220","177"
"2004","354093","Digsite: Southern Wash","1220","177"
"2011","354245","Digsite: Thas'talah","1220","177"
"2013","354247","Digsite: Wretched Hollow","1220","177"
"2015","354249","Digsite: The Wildwood","1220","177"
"2017","354251","Digsite: Dreadroot","1220","177"
"2027","363017","Digsite: Eastern Ambervale","1220","177"
"2029","363019","Digsite: Northern Moonfall Retreat","1220","177"
"2031","363021","Digsite: Gates of the City","1220","177"
"2033","363025","Digsite: Meredil","1220","177"
"2035","363027","Digsite: Crimson Thicket","1220","177"
"2037","363029","Digsite: Koralune Estate","1220","177"
"2039","363036","Digsite: Meredil","1220","177"
"2041","363056","Digsite: Felsoul Hold","1220","177"
"2043","363058","Digsite: Southern Suramar","1220","177"
"2045","363060","Digsite: Crimson Thicket","1220","177"
"2047","363062","Digsite: Sundered Shoals","1220","177"
"2049","363064","Digsite: Anora Hollow","1220","177"
