Id,Unknown0,Unknown1,Unknown2
"536","335","16","0"
"537","336","17","0"
"538","336","18","0"
"541","338","12","0"
"543","338","38","0"
"544","246","38","0"
"545","339","16","0"
"546","339","35","0"
"547","340","17","0"
"549","341","10","0"
"550","341","35","0"
"551","342","12","0"
"552","342","36","0"
"553","343","36","0"
"554","344","17","0"
"555","344","38","0"
"556","345","10","0"
"557","345","35","0"
"558","346","12","0"
"559","346","18","0"
"560","347","16","0"
"561","347","18","0"
"562","348","17","0"
"563","348","16","0"
"564","349","17","0"
"566","350","35","0"
"567","350","36","0"
"568","351","36","0"
"569","351","38","0"
"570","352","17","0"
"571","352","16","0"
"572","353","10","0"
"574","354","9","0"
"575","354","35","0"
"576","355","17","0"
"577","355","18","0"
"578","356","12","0"
"579","356","38","0"
"580","357","17","0"
"581","357","35","0"
"583","358","36","0"
"584","359","16","0"
"585","359","38","0"
"586","360","16","0"
"587","360","35","0"
"588","361","10","0"
"589","361","12","0"
"590","362","10","0"
"591","362","36","0"
"592","363","12","0"
"593","363","38","0"
"594","364","10","0"
"595","364","17","0"
"596","365","16","0"
"597","365","35","0"
"598","366","17","0"
"599","366","16","0"
"601","367","18","0"
"604","370","10","0"
"605","371","12","0"
"606","79","38","0"
"607","81","38","0"
"608","103","38","0"
"609","104","38","0"
"610","123","38","0"
"611","135","38","0"
"613","166","38","0"
"615","189","38","0"
"616","193","38","0"
"617","201","38","0"
"618","221","38","0"
"619","225","38","0"
"620","244","38","0"
"621","249","38","0"
"622","264","38","0"
"623","272","38","0"
"624","283","38","0"
"625","328","38","0"
"626","337","16","0"
"627","337","38","0"
"628","340","38","0"
"629","349","38","0"
"630","353","38","0"
"631","358","38","0"
"632","368","36","0"
"633","368","38","0"
"634","66","9","0"
"635","70","9","0"
"636","78","9","0"
"637","170","9","0"
"638","150","9","0"
"639","138","9","0"
"641","372","12","0"
"642","373","12","0"
"643","374","12","0"
"644","374","16","0"
"645","375","18","0"
"646","376","10","0"
"647","376","36","0"
"648","377","9","0"
"655","386","12","0"
"660","392","12","0"
"668","396","9","0"
"671","400","9","0"
"679","404","12","0"
"680","404","16","0"
"681","404","17","0"
"682","405","10","0"
"683","405","18","0"
"684","405","17","0"
"685","406","35","0"
"686","220","36","0"
"687","407","36","0"
"688","408","18","0"
"689","409","12","0"
"690","409","17","0"
"691","414","10","0"
"692","415","12","0"
"694","416","17","0"
"695","384","10","0"
"696","402","10","0"
"697","391","17","0"
"698","383","17","0"
"699","397","16","0"
"700","390","16","0"
"701","399","18","0"
"702","403","18","0"
"703","398","35","0"
"704","401","35","0"
"705","385","36","0"
"706","393","36","0"
"707","394","38","0"
"708","387","38","0"
"709","395","12","0"
"710","388","12","0"
"711","389","10","0"
"712","417","10","0"
"713","418","35","0"
"714","419","12","0"
"715","420","35","0"
"716","421","16","0"
"717","422","17","0"
"718","423","18","0"
"719","424","36","0"
"720","425","9","0"
"721","426","17","0"
"722","427","12","0"
"723","428","35","0"
"724","429","36","0"
"725","430","12","0"
"726","431","10","0"
"727","432","18","0"
"728","433","38","0"
"729","434","18","0"
"730","435","35","0"
"731","436","10","0"
"732","437","9","0"
"733","438","10","0"
"734","439","16","0"
"735","440","38","0"
"736","441","35","0"
"737","442","36","0"
"738","443","35","0"
"740","445","12","0"
"741","446","17","0"
"742","447","18","0"
"744","448","35","0"
"745","449","16","0"
"746","450","12","0"
"748","451","35","0"
"751","453","10","0"
"753","454","18","0"
"754","455","12","0"
"758","457","38","0"
"760","458","35","0"
"762","459","9","0"
"766","460","17","0"
"768","461","18","0"
"771","463","12","0"
"776","465","16","0"
"778","466","36","0"
"779","466","17","0"
"781","468","36","0"
"782","468","35","0"
"784","469","12","0"
"785","469","17","0"
"787","471","16","0"
"788","471","17","0"
"790","472","36","0"
"791","473","18","0"
"792","474","12","0"
"795","475","36","0"
"797","476","10","0"
"799","477","35","0"
"801","478","18","0"
"802","478","16","0"
"803","448","16","0"
"804","451","18","0"
"805","452","9","0"
"806","453","12","0"
"807","454","36","0"
"808","456","10","0"
"809","457","17","0"
"810","460","16","0"
"811","460","35","0"
"812","461","17","0"
"813","462","10","0"
"814","463","38","0"
"816","463","16","0"
"818","465","10","0"
"819","464","36","0"
"820","466","12","0"
"821","467","9","0"
"823","470","35","0"
"824","472","12","0"
"825","472","17","0"
"826","474","17","0"
"827","475","12","0"
"828","475","17","0"
"829","477","9","0"
"830","478","12","0"
"831","99","10","0"
"832","367","9","0"
"833","167","18","0"
"835","481","16","0"
"836","481","35","0"
"837","481","9","0"
"839","482","10","0"
"841","482","36","0"
"842","482","35","0"
"844","483","38","0"
"845","483","9","0"
"846","483","10","0"
"848","484","17","0"
"849","484","35","0"
"850","484","38","0"
"856","485","35","0"
"858","485","38","0"
"860","486","12","0"
"861","486","16","0"
"862","486","38","0"
"863","487","18","0"
"864","488","38","0"
"866","489","33","0"
"867","489","16","0"
"871","491","12","0"
"876","493","9","0"
"877","492","17","0"
"882","494","16","0"
"883","495","35","0"
"884","490","12","0"
"887","496","16","0"
"888","496","17","0"
"889","497","38","0"
"890","497","10","0"
"891","498","36","0"
"892","498","18","0"
"893","499","12","0"
"894","499","16","0"
"895","500","10","0"
"896","500","17","0"
"897","501","17","0"
"898","501","38","0"
"899","502","9","0"
"900","502","18","0"
"901","503","16","0"
"902","503","18","0"
"903","504","9","0"
"904","504","35","0"
"905","505","10","0"
"906","505","12","0"
"907","505","16","0"
"908","505","17","0"
"909","505","36","0"
"910","505","38","0"
"911","506","12","0"
"912","94","18","0"
"913","444","18","0"
"914","507","18","0"
"915","507","12","0"
"916","508","16","0"
"917","508","10","0"
"918","511","35","0"
"919","511","16","0"
"920","512","10","0"
"921","513","12","0"
"922","513","38","0"
"923","514","17","0"
"924","514","18","0"
"925","515","10","0"
"926","516","35","0"
"927","516","16","0"
"929","517","17","0"
"930","517","12","0"
"931","518","17","0"
"932","518","16","0"
"933","518","10","0"
"934","519","10","0"
"935","519","12","0"
"936","519","38","0"
"937","520","17","0"
"938","521","10","0"
"939","522","16","0"
"940","497","12","0"
"941","501","35","0"
"942","504","17","0"
"943","505","35","0"
"944","523","17","0"
"945","523","16","0"
"946","524","10","0"
"947","524","12","0"
"948","524","16","0"
"954","525","44","0"
"955","525","45","0"
"956","525","46","0"
"957","525","47","0"
"958","525","48","0"
"959","528","61","0"
"960","528","49","0"
"961","529","52","0"
"976","540","61","0"
"978","541","61","0"
"985","543","51","0"
"987","544","53","0"
"988","545","50","0"
"990","539","58","0"
"991","546","58","0"
"992","539","61","0"
"993","547","58","0"
"994","547","61","0"
"995","547","55","0"
"996","548","61","0"
"997","548","59","0"
"998","548","56","0"
"1001","551","59","0"
"1002","552","59","0"
"1014","540","59","0"
"1015","541","54","0"
"1016","561","58","0"
"1017","562","58","0"
"1018","562","55","0"
"1019","563","58","0"
"1020","563","56","0"
"1021","564","58","0"
"1022","564","57","0"
"1023","565","58","0"
"1024","565","60","0"
"1025","566","58","0"
"1026","566","61","0"
"1027","567","58","0"
"1028","567","55","0"
"1029","567","56","0"
"1030","568","58","0"
"1031","568","55","0"
"1032","568","57","0"
"1033","569","58","0"
"1034","569","55","0"
"1035","569","60","0"
"1036","570","58","0"
"1037","570","55","0"
"1038","570","61","0"
"1039","571","58","0"
"1040","571","56","0"
"1041","571","57","0"
"1042","572","58","0"
"1043","572","56","0"
"1044","572","60","0"
"1045","573","58","0"
"1046","573","56","0"
"1047","573","61","0"
"1048","574","58","0"
"1049","574","57","0"
"1050","574","60","0"
"1051","575","58","0"
"1052","575","57","0"
"1053","575","61","0"
"1054","576","58","0"
"1055","576","60","0"
"1056","576","61","0"
"1057","577","59","0"
"1058","578","59","0"
"1059","578","55","0"
"1060","579","59","0"
"1061","579","56","0"
"1062","580","59","0"
"1063","580","57","0"
"1064","581","59","0"
"1065","581","60","0"
"1066","582","59","0"
"1067","582","61","0"
"1068","583","59","0"
"1069","583","55","0"
"1070","583","56","0"
"1071","584","59","0"
"1072","584","55","0"
"1073","584","57","0"
"1074","585","59","0"
"1075","585","55","0"
"1076","585","60","0"
"1077","586","59","0"
"1078","586","55","0"
"1079","586","61","0"
"1080","587","59","0"
"1081","587","56","0"
"1082","587","57","0"
"1083","588","59","0"
"1084","588","56","0"
"1085","588","60","0"
"1086","589","59","0"
"1087","589","56","0"
"1088","589","61","0"
"1089","590","59","0"
"1090","590","57","0"
"1091","590","60","0"
"1092","591","59","0"
"1093","591","57","0"
"1094","591","61","0"
"1095","592","59","0"
"1096","592","60","0"
"1097","592","61","0"
"1098","593","49","0"
"1099","594","49","0"
"1100","594","55","0"
"1101","595","49","0"
"1102","595","56","0"
"1103","596","49","0"
"1104","596","57","0"
"1105","597","49","0"
"1106","597","60","0"
"1107","598","49","0"
"1108","598","61","0"
"1109","599","49","0"
"1110","599","55","0"
"1111","599","56","0"
"1112","600","49","0"
"1113","600","55","0"
"1114","600","57","0"
"1115","601","49","0"
"1116","601","55","0"
"1117","601","60","0"
"1118","602","49","0"
"1119","602","55","0"
"1120","602","61","0"
"1121","603","49","0"
"1122","603","56","0"
"1123","603","57","0"
"1124","604","49","0"
"1125","604","56","0"
"1126","604","60","0"
"1127","605","49","0"
"1128","605","56","0"
"1129","605","61","0"
"1130","606","49","0"
"1131","606","57","0"
"1132","606","60","0"
"1133","607","49","0"
"1134","607","57","0"
"1135","607","61","0"
"1136","608","49","0"
"1137","608","60","0"
"1138","608","61","0"
"1139","609","54","0"
"1140","610","54","0"
"1141","610","55","0"
"1142","611","54","0"
"1143","611","56","0"
"1144","612","54","0"
"1145","612","57","0"
"1146","613","54","0"
"1147","613","60","0"
"1148","614","54","0"
"1149","614","61","0"
"1150","615","54","0"
"1151","615","55","0"
"1152","615","56","0"
"1153","616","54","0"
"1154","616","55","0"
"1155","616","57","0"
"1156","617","54","0"
"1157","617","55","0"
"1158","617","60","0"
"1159","618","54","0"
"1160","618","55","0"
"1161","618","61","0"
"1162","619","54","0"
"1163","619","56","0"
"1164","619","57","0"
"1165","620","54","0"
"1166","620","56","0"
"1167","620","60","0"
"1168","621","54","0"
"1169","621","56","0"
"1170","621","61","0"
"1171","622","54","0"
"1172","622","57","0"
"1173","622","60","0"
"1174","623","54","0"
"1175","623","57","0"
"1176","623","61","0"
"1177","624","54","0"
"1178","624","60","0"
"1179","624","61","0"
"1180","625","54","0"
"1181","625","60","0"
"1182","625","61","0"
"1183","626","64","0"
"1184","627","54","0"
"1185","627","56","0"
"1186","627","61","0"
"1187","628","53","0"
"1188","629","50","0"
"1189","630","49","0"
"1191","630","60","0"
"1192","631","50","0"
"1193","632","64","0"
"1194","633","64","0"
"1195","634","49","0"
"1196","635","59","0"
"1198","637","54","0"
"1199","638","58","0"
"1202","641","49","0"
"1203","643","64","0"
"1204","644","49","0"
"1205","645","49","0"
"1206","645","60","0"
"1207","646","49","0"
"1208","646","55","0"
"1209","647","49","0"
"1210","647","61","0"
"1211","648","49","0"
"1212","648","56","0"
"1213","648","57","0"
"1214","649","49","0"
"1215","649","57","0"
"1216","650","49","0"
"1217","650","56","0"
"1218","650","61","0"
"1219","651","49","0"
"1220","651","56","0"
"1221","651","60","0"
"1222","652","58","0"
"1223","653","58","0"
"1224","653","60","0"
"1225","654","58","0"
"1226","654","57","0"
"1227","655","58","0"
"1229","655","55","0"
"1230","656","58","0"
"1231","656","61","0"
"1232","657","58","0"
"1233","657","55","0"
"1234","657","57","0"
"1235","658","58","0"
"1236","658","55","0"
"1237","659","59","0"
"1238","660","59","0"
"1239","660","55","0"
"1240","661","59","0"
"1241","661","61","0"
"1242","662","59","0"
"1243","662","56","0"
"1244","662","57","0"
"1245","663","59","0"
"1246","663","56","0"
"1247","663","61","0"
"1248","664","59","0"
"1249","664","56","0"
"1250","664","60","0"
"1251","665","54","0"
"1252","665","55","0"
"1253","666","54","0"
"1254","667","54","0"
"1255","667","60","0"
"1256","668","54","0"
"1257","668","60","0"
"1258","668","61","0"
"1259","669","54","0"
"1260","669","57","0"
"1261","670","54","0"
"1262","670","61","0"
"1263","671","49","0"
"1264","671","56","0"
"1265","671","61","0"
"1266","672","49","0"
"1267","672","56","0"
"1268","672","60","0"
"1269","673","49","0"
"1270","673","56","0"
"1271","673","57","0"
"1272","674","49","0"
"1273","674","61","0"
"1274","675","49","0"
"1275","675","60","0"
"1276","676","49","0"
"1277","676","57","0"
"1278","677","49","0"
"1279","677","55","0"
"1280","678","49","0"
"1281","679","54","0"
"1282","679","56","0"
"1283","679","57","0"
"1284","680","54","0"
"1285","680","61","0"
"1286","681","54","0"
"1287","681","60","0"
"1288","682","54","0"
"1289","682","57","0"
"1290","683","54","0"
"1291","683","55","0"
"1292","684","54","0"
"1293","685","59","0"
"1294","685","56","0"
"1295","685","61","0"
"1296","686","59","0"
"1297","686","56","0"
"1298","686","60","0"
"1299","687","59","0"
"1300","687","56","0"
"1301","687","57","0"
"1302","688","59","0"
"1303","688","61","0"
"1304","689","59","0"
"1305","689","55","0"
"1306","690","59","0"
"1307","691","58","0"
"1308","691","56","0"
"1309","691","60","0"
"1310","692","58","0"
"1311","692","56","0"
"1312","692","57","0"
"1313","693","58","0"
"1314","693","61","0"
"1315","694","58","0"
"1316","694","60","0"
"1317","695","58","0"
"1318","695","57","0"
"1319","696","58","0"
"1320","696","55","0"
"1321","697","58","0"
"1328","629","57","0"
"1329","631","57","0"
"1330","631","61","0"
"1331","700","59","0"
"1332","700","56","0"
"1333","700","66","0"
"1334","701","64","0"
"1335","636","49","0"
"1336","702","58","0"
"1337","703","54","0"
"1338","712","54","0"
"1339","712","55","0"
"1341","713","54","0"
"1342","713","55","0"
"1344","714","49","0"
"1345","714","57","0"
"1346","715","54","0"
"1348","716","54","0"
"1349","716","57","0"
"1350","736","49","0"
"1351","736","55","0"
"1352","737","59","0"
"1353","737","55","0"
"1355","738","59","0"
"1356","738","57","0"
"1358","739","49","0"
"1359","739","60","0"
"1360","737","66","0"
"1361","738","66","0"
"1362","736","66","0"
"1363","714","66","0"
"1364","739","66","0"
"1365","712","66","0"
"1366","713","66","0"
"1367","716","66","0"
"1368","715","66","0"
"1369","715","60","0"
"1370","704","10","0"
"1371","705","12","0"
"1372","706","17","0"
"1374","707","9","0"
"1375","708","16","0"
"1376","708","38","0"
"1377","709","18","0"
"1378","709","35","0"
"1379","710","18","0"
"1380","711","36","0"
"1381","717","35","0"
"1382","717","36","0"
"1383","717","38","0"
"1384","718","16","0"
"1385","719","17","0"
"1386","719","9","0"
"1387","720","35","0"
"1388","721","10","0"
"1389","721","36","0"
"1390","722","12","0"
"1391","723","38","0"
"1392","723","16","0"
"1393","724","12","0"
"1394","725","10","0"
"1395","725","18","0"
"1396","726","9","0"
"1397","727","17","0"
"1398","727","10","0"
"1399","727","18","0"
"1402","729","16","0"
"1403","729","12","0"
"1404","729","38","0"
"1405","728","17","0"
"1406","730","9","0"
"1407","730","18","0"
"1408","731","12","0"
"1409","731","38","0"
"1410","732","35","0"
"1411","732","36","0"
"1412","733","38","0"
"1413","733","9","0"
"1414","733","10","0"
"1415","734","12","0"
"1416","734","16","0"
"1417","735","36","0"
"1418","735","9","0"
"1419","735","38","0"
"1420","734","18","0"
"1421","742","15","0"
"1422","741","15","0"
"1423","740","15","0"
"1424","743","2","0"
"1425","744","2","0"
"1426","745","2","0"
"1427","746","34","0"
"1428","747","34","0"
"1429","748","34","0"
"1430","749","39","0"
"1431","750","39","0"
"1432","751","39","0"
"1433","752","11","0"
"1434","753","11","0"
"1435","754","11","0"
"1436","755","42","0"
"1437","756","42","0"
"1438","757","42","0"
"1439","758","41","0"
"1440","759","41","0"
"1441","760","41","0"
"1442","761","33","0"
"1443","762","33","0"
"1444","763","33","0"
"1445","764","43","0"
"1446","765","43","0"
"1447","766","43","0"
"1448","767","40","0"
"1449","768","40","0"
"1450","769","40","0"
"1451","740","10","0"
"1452","740","12","0"
"1453","741","17","0"
"1454","741","9","0"
"1455","742","16","0"
"1456","742","38","0"
"1457","744","35","0"
"1458","744","18","0"
"1459","745","36","0"
"1460","745","17","0"
"1461","743","12","0"
"1462","743","38","0"
"1463","746","10","0"
"1464","746","16","0"
"1465","747","36","0"
"1466","747","18","0"
"1467","748","9","0"
"1468","748","35","0"
"1469","749","35","0"
"1470","749","9","0"
"1471","750","17","0"
"1472","750","18","0"
"1473","751","12","0"
"1474","751","16","0"
"1475","752","10","0"
"1476","752","36","0"
"1477","753","38","0"
"1478","753","10","0"
"1479","754","12","0"
"1480","754","36","0"
"1481","755","17","0"
"1482","755","35","0"
"1483","756","9","0"
"1484","756","18","0"
"1485","757","16","0"
"1490","757","17","0"
"1491","758","9","0"
"1492","758","12","0"
"1493","759","17","0"
"1494","759","10","0"
"1495","760","18","0"
"1496","760","35","0"
"1497","761","36","0"
"1498","761","38","0"
"1499","762","10","0"
"1500","762","35","0"
"1501","763","12","0"
"1502","763","18","0"
"1503","764","17","0"
"1504","764","16","0"
"1505","765","9","0"
"1506","765","38","0"
"1507","766","16","0"
"1508","766","36","0"
"1509","767","18","0"
"1510","767","9","0"
"1511","768","35","0"
"1512","768","17","0"
"1513","769","36","0"
"1514","769","12","0"
"1515","542","61","0"
"1516","542","55","0"
"1517","770","59","0"
"1518","770","57","0"
"1519","771","59","0"
"1520","771","60","0"
"1521","772","59","0"
"1522","772","56","0"
"1523","773","49","0"
"1524","773","56","0"
"1525","774","59","0"
"1527","774","60","0"
"1528","775","59","0"
"1529","775","57","0"
"1530","776","59","0"
"1531","776","56","0"
"1532","777","49","0"
"1533","777","56","0"
"1534","778","58","0"
"1536","778","56","0"
"1537","779","58","0"
"1538","779","55","0"
"1539","779","56","0"
"1540","780","58","0"
"1541","780","56","0"
"1542","780","57","0"
"1543","781","58","0"
"1544","781","56","0"
"1545","781","61","0"
"1546","782","58","0"
"1547","782","55","0"
"1548","782","61","0"
"1549","783","58","0"
"1550","783","56","0"
"1551","783","60","0"
"1552","784","58","0"
"1555","785","58","0"
"1557","785","57","0"
"1558","786","58","0"
"1560","786","60","0"
"1561","786","61","0"
"1562","785","61","0"
"1563","784","57","0"
"1564","784","60","0"
"1565","655","60","0"
"1566","787","54","0"
"1567","787","56","0"
"1568","788","54","0"
"1569","788","56","0"
"1570","788","57","0"
"1571","789","54","0"
"1572","789","56","0"
"1573","789","60","0"
"1574","790","54","0"
"1575","790","56","0"
"1576","790","61","0"
"1577","791","54","0"
"1578","791","55","0"
"1579","791","56","0"
"1580","792","54","0"
"1581","792","55","0"
"1582","792","57","0"
"1583","793","54","0"
"1584","793","55","0"
"1585","793","60","0"
"1586","794","54","0"
"1587","794","55","0"
"1588","794","61","0"
"1589","795","54","0"
"1590","795","57","0"
"1591","795","60","0"
"1592","796","54","0"
"1593","796","57","0"
"1594","796","61","0"
"1595","797","59","0"
"1596","797","55","0"
"1597","797","56","0"
"1598","798","59","0"
"1599","798","55","0"
"1600","798","57","0"
"1601","799","59","0"
"1602","799","55","0"
"1603","799","60","0"
"1604","800","59","0"
"1605","800","55","0"
"1606","800","61","0"
"1607","801","59","0"
"1608","801","57","0"
"1609","801","60","0"
"1610","802","59","0"
"1611","802","57","0"
"1612","802","61","0"
"1613","803","59","0"
"1614","803","60","0"
"1615","803","61","0"
"1616","804","49","0"
"1617","804","55","0"
"1618","804","56","0"
"1619","805","49","0"
"1620","805","55","0"
"1621","805","57","0"
"1622","806","49","0"
"1623","806","55","0"
"1624","806","60","0"
"1625","807","49","0"
"1626","807","55","0"
"1627","807","61","0"
"1628","808","49","0"
"1629","808","57","0"
"1630","808","60","0"
"1631","809","49","0"
"1632","809","57","0"
"1633","809","61","0"
"1634","810","49","0"
"1635","810","60","0"
"1636","810","61","0"
