Id,Unknown0,Unknown1,Unknown2,Unknown3
"3387","0.202","0","0","1764"
"3388","0.25","0","0","405"
"3389","0.135","0","0","1766"
"3390","0.071","0","0","9834"
"3391","0.071","0","0","9836"
"3392","0.08","0","0","9838"
"3393","0.08","0","0","9840"
"3394","0.08","0","0","9842"
"3395","0.124","0","0","4345"
"3396","0.141","0","0","4347"
"3397","0.124","0","0","406"
"3398","0.141","0","0","409"
"3399","0.141","0","0","12948"
"3400","0.141","0","0","15016"
"3401","0.1","0","0","18094"
"3402","0.192","0","0","18504"
"3403","0.192","0","0","38827"
"3404","0.192","0","0","39057"
"3405","0.232","0","0","50928"
"3406","0.2385","0","0","96895"
"3412","0.907","0","0","129789"
"3413","0.907","0","0","3106"
"3418","9.122","0","0","129296"
"3419","0.4","0","0","135869"
"3445","2.069999","0","0","138091"
"3642","3.179","0.2","0","139112"
"3646","0.533","0","0","139326"
"3655","8.75","0","0","129071"
"3656","0.166","0","0","15088"
"3658","0.212","0","0","122701"
"3665","3.18","0.15","0","140233"
"3720","0.75","0","0","150040"
"3734","15.207","0.15","0","150682"
"3757","0.2","0.15","0","152884"
"3789","0.03","0","0","24684"
"3821","2.564","0","0","155223"
"3823","18.515","0","0","155436"
"3846","6.3588","0","0","98376"
"3852","2.107","0","0","128164"
"3853","1.4128","0","0","135038"
"3857","73","0","0","132060"
"3889","0.1","0","0","11232"
"3905","0.9","0","0","158656"
"3906","0.05","0","0","16836"
"3907","0.0565","0","0","16837"
"3908","0.03333","0","0","37523"
"3909","0.0472","0","0","44236"
"3910","0.0403","0","0","37524"
"3911","0.056944","0","0","44205"
"3912","0.0325","0","0","74400"
"3913","0.035","0","0","74401"
"3914","0.0375","0","0","74402"
"3916","2.3392","0","0","158876"
"3920","0.11","0","0","15596"
"3921","0.223","0","0","16421"
"3922","0.14","0","0","16419"
"3923","0.66","1","0","4792"
"3924","0.429","0.25","0","7519"
"3931","0.11","0","0","9739"
"3932","0.23","0","0","9844"
"3933","0.1375","0.25","0","10359"
"3934","0.32","0.5","0","10544"
"3935","0.027","0","0","12507"
"3936","0.37","0.2","0","12945"
"3937","0.12","0","0","14585"
"3938","0.15","0","0","15607"
"3939","0.087","0","0","15834"
"3940","0.284","0","0","16852"
"3941","0.163","0","0","58285"
"3942","0.2273","0.5","0","17963"
"3947","2.66","0","0","160344"
"3948","0.67","0","0","160385"
"3949","2","0","0","160394"
"3950","2.397458","0","0","160399"
"3951","4.935","0.133","0","160538"
"3953","9.3618","0","0","160676"
"3956","1.838495","0","0","160690"
"3958","1.80059","0","0","160692"
"3961","2.166666","0","0","160699"
"3962","1.80059","0","0","160700"
"3965","2.266666","0","0","160706"
"3966","2.555555","0","0","160745"
"3967","1.80059","0","0","160754"
"3968","1.484","0","0","160775"
"3969","2","0","0","160823"
"3970","1.485","0","0","160853"
"3971","2","0","0","160858"
"3972","1.485","0","0","160865"
"3973","1.65","0","0","160878"
"3974","1.65","0","0","160883"
"3975","1.65","0","0","160891"
"3976","1.65","0","0","160892"
"3977","2.97","0","0","160943"
"3978","2.968","0","0","160949"
"3979","4","0","0","160952"
"3980","2.97","0","0","160961"
"3981","4","0","0","160964"
"3982","1.2385","0","0","160998"
"3983","1.2385","0","0","161002"
"3985","1.2385","0","0","161010"
"3986","24.922","0","0","161017"
"3987","1.748","0","0","161020"
"3988","1.748","0","0","161025"
"3990","1.748","0","0","161028"
"3996","0.41","0.15","0","161550"
"4001","24.958","0","0","162126"
"4002","2.475","0","0","162158"
"4003","2.475","0","0","162159"
"4004","11.884","0","0","162160"
"4005","2.974","0","0","162163"
"4006","2.475","0","0","162170"
"4007","3.718","0","0","162173"
"4018","7.8585","0","0","162559"
"4019","1.612","0.1","0","162588"
"4020","0.35","0","0","795"
"4021","0.35","0","0","796"
"4022","0.141","0","0","15932"
"4023","0.141","0","0","15933"
"4025","0.29","0","0","16210"
"4027","2.688","0.2","0","162603"
"4028","8","0.15","0","162610"
"4029","6.04","0.2","0","68220"
"4032","2.972","0","0","162839"
"4033","2.972","0","0","162853"
"4034","2.972","0","0","162854"
"4035","2.972","0","0","162860"
"4036","2.972","0","0","162861"
"4037","0.191","0","0","162918"
"4040","16.111","0","0","163329"
"4043","32.258","1","0","162731"
"4044","16.111","1","0","163677"
"4051","2.83","0","0","164685"
"4058","0.208","0","0","164967"
"4083","0.041","0","0","105194"
"4084","0.5","0.5","0","44400"
"4092","1.65","0","0","166594"
"4095","0.095","0","0","166739"
"4096","2.324","0","0","102169"
"4098","0.125","0.15","0","157137"
"4114","1.7545","0","0","167995"
"4116","0.066666","0","0","168064"
"4117","0.016666","0","0","168066"
"4120","1","0","0","168072"
"4130","2.83","0","0","163738"
"4131","8.841","0.15","0","160428"
"4141","0.158","0","0","47999"
"4142","0.133","0","0","48025"
"4148","0.2925","0","0","169879"
"4152","1.197","0.133","0","170178"
"4158","1.98","0","0","170568"
"4203","0.615","0","0","171224"
"4212","14.19302","0.1","0","165195"
"4336","1","0","0","171742"
"4343","2.61375","0","0","171864"
"4359","3","0","0","172379"
"4361","3","0","0","172381"
"4362","3","0","0","172382"
"4373","3","0","0","172393"
"4374","3","0","0","172394"
"4377","3","0","0","172397"
"4380","3","0","0","172400"
"4381","3","0","0","172401"
"4382","3","0","0","172402"
"4383","3","0","0","172403"
"4385","3","0","0","172405"
"4387","3","0","0","172431"
"4392","3","0","0","172436"
"4394","3","0","0","172438"
"4396","3","0","0","172440"
"4407","3","0","0","172451"
"4408","3","0","0","172452"
"4410","3","0","0","172454"
"4411","3","0","0","172455"
"4412","3","0","0","172456"
"4413","3","0","0","172457"
"4416","3","0","0","172460"
"4418","3","0","0","172462"
"4420","3","0","0","172464"
"4421","3","0","0","172465"
"4424","3","0","0","172468"
"4425","3","0","0","172469"
"4675","7.8585","0","0","172937"
"4680","2.333333","0","0","173968"
"4681","22.456","0","0","174342"
"4688","2.667","0","0","115495"
"4698","7.8585","0","0","176056"
"4699","7.8585","0","0","176057"
"4700","7.8585","0","0","176059"
"4701","0.2","0","0","176074"
"4703","0.32","0.25","0","176124"
"4704","80","0","0","176443"
"4705","0.069","0","0","140534"
"4724","1.65","0","0","177792"
"4725","1.65","0","0","177793"
"4726","1.65","0","0","177794"
"4727","1.65","0","0","177795"
"4728","1.65","0","0","177796"
"4729","1.65","0","0","177797"
"4730","1.65","0","0","177798"
"4731","1.65","0","0","177799"
"4732","1.65","0","0","177800"
"4733","1.65","0","0","177801"
"4734","1.65","0","0","177802"
"4735","1.65","0","0","177803"
"4745","1.5684","0","0","164949"
"4746","1.5684","0","0","164950"
"4747","1.5684","0","0","164947"
"4748","1.5684","0","0","164948"
"4749","0.656","0","0","164951"
"4762","1.63","0.133","0","180250"
"4767","89.93288","0","0","180574"
"4769","0.133","0.15","0","180674"
"4772","0.46","0.15","0","180933"
"4778","2.97","0","0","182492"
"4779","2.97","0","0","182495"
"4780","2.97","0","0","182496"
"4782","41.1885","0","0","182528"
"4783","0.0386","0","0","182532"
"4784","0.45","0","0","182545"
"4785","0.45","0","0","182572"
"4786","0.45","0","0","182575"
"4787","0.45","0","0","182576"
"4788","0.45","0","0","182617"
"4789","0.45","0","0","182619"
"4790","0.559","0","0","182748"
"4791","2.97","0","0","182757"
"4792","0.519","0","0","182766"
"4793","0.519","0","0","182794"
"4794","2.475","0","0","182797"
"4795","3.152","0","0","182833"
"4797","2.475","0","0","182853"
"4798","2.475","0","0","182906"
"4799","1","0","0","182893"
"4800","13.615","0","0","182945"
"4801","3.782","0","0","182954"
"4803","2.475","0","0","183252"
"4804","0.968","0","0","183357"
"4805","1","0","0","183390"
"4806","18.908","0.1","0","183417"
"4817","2.3392","0","0","184031"
"4818","0.364","0","0","184333"
"4819","2.1897","0","0","184666"
"4824","0.9","0","0","185250"
"4828","9.456","0","0","185650"
"4848","6.5","0","0","186788"
"4858","0.133","0.15","0","187903"
"4861","0.116","0","0","188203"
"4862","0.126","0","0","188207"
"4866","0.085","0","0","188548"
"4867","0.085","0","0","188549"
"4868","0.085","0","0","188550"
"4869","0.085","0","0","188551"
"4872","0.048","0","0","189441"
"4873","0.048","0","0","189442"
"4874","0.0582","0","0","189780"
"4875","0.116","0","0","189782"
"4876","0.0615","0","0","189831"
"4882","1.11963","0","0","113991"
"4883","1.11963","0","0","113876"
"4884","1.11963","0","0","113992"
"4885","1.23159","0","0","114643"
"4886","0.559814","0","0","131783"
"4887","18.75","0.15","0","131717"
"4888","1.537","0","0","190359"
"4889","1.537","0","0","190360"
"4890","1.537","0","0","139237"
"4891","1.537","0","0","139238"
"4892","0.965","0","0","134731"
"4893","0.965","0","0","134730"
"4894","7","0","0","131735"
"4895","1.23159","0","0","131784"
"4896","1.537","0","0","190366"
"4897","0.701","0","0","190367"
"4901","5.625","0","0","120424"
"4902","1.672","0","0","120414"
"4903","3.4375","0","0","177679"
"4904","3.4375","0","0","177677"
"4905","3.4375","0","0","177678"
"4906","3.125","0","0","171255"
"4907","3.125","0","0","171257"
"4908","3.125","0","0","171258"
"4943","0.468","0","0","191264"
"4944","0.0777","0","0","113768"
"4947","0.48","0","0","157158"
"4948","0.48","0","0","157160"
"4949","0.589","0","0","113662"
"4950","0.48","0","0","157156"
"4951","0.48","0","0","157157"
"4952","0.48","0","0","157161"
"4953","0.48","0","0","157159"
"4954","0.48","0","0","158484"
"4955","0.56","0","0","113658"
"4956","0.491","0","0","158537"
"4957","0.491","0","0","158533"
"4958","0.56","0","0","113641"
"4959","0.56","0","0","113668"
"4960","0.737","0","0","113674"
"4961","0.56","0","0","113647"
"4962","0.52","0","0","157164"
"4963","0.52","0","0","157166"
"4964","0.52","0","0","157162"
"4965","0.52","0","0","157163"
"4966","0.393","0","0","157167"
"4967","0.52","0","0","157165"
"4968","0.52","0","0","158485"
"4969","0.57","0","0","113660"
"4970","0.57","0","0","158545"
"4971","0.57","0","0","158541"
"4972","0.57","0","0","113664"
"4973","0.57","0","0","113670"
"4974","0.815","0","0","113676"
"4975","0.57","0","0","113654"
"4976","0.589","0","0","158558"
"4977","0.589","0","0","158554"
"4978","0.589","0","0","113666"
"4979","0.589","0","0","113672"
"4980","0.884","0","0","113678"
"4981","0.393","0","0","114971"
"4982","0.589","0","0","113656"
"4983","0.146199","0","0","173913"
"4984","0.491","0","0","173914"
"4985","0.737","0","0","173916"
"4986","0.491","0","0","173915"
"4987","0.25","0","0","114555"
"4989","0.25","0","0","113653"
"4990","0.25","0","0","114979"
"4991","0.25","0","0","114978"
"4992","0.25","0","0","114554"
"4993","0.25","0","0","134765"
"4994","0.25","0","0","113651"
"4995","0.166666","0","0","113595"
"4996","0.166666","0","0","114982"
"4997","0.166666","0","0","114981"
"4998","0.166667","0","0","113637"
"5002","0.1","0","0","191866"
"5003","29.24","0.05","0","180450"
"5004","23.392","0.05","0","180551"
"5007","8.772","0.15","0","185464"
"5008","2.047","0","0","185455"
"5009","14.62","0","0","182035"
"5010","29.24","0","0","179304"
"5014","13.333","0.5","0","10335"
"5015","13.333","0.5","0","10336"
"5016","8.389","1","0","15653"
"5017","14.333","0.2","0","15649"
"5018","14.5","0.2","0","15648"
"5019","15.278","0.2","0","14195"
"5020","1.19","0","0","12527"
"5021","1.304","0","0","16501"
"5023","1.542","0","0","101662"
"5024","1.542","0","0","101660"
"5025","1.542","0","0","101664"
"5026","1.875","0","0","16535"
"5027","1.875","0","0","16537"
"5028","1.708","0","0","101666"
"5029","2","0","0","5252"
"5030","5.769","0.2","0","6341"
"5032","0.308","0","0","13063"
"5033","0.214","0","0","12257"
"5034","0.231","0","0","12263"
"5035","4.038","0","0","78379"
"5036","1.556","0","0","100556"
"5037","3.704","0","0","5964"
"5038","2.407","0.15","0","5853"
"5039","0.179","0","0","69162"
"5040","0.357","0","0","69163"
"5041","1.25","0","0","4368"
"5042","17.857","0.5","0","98383"
"5043","5.172","0","0","34531"
"5044","6.034","0","0","34533"
"5045","6.897","0","0","34530"
"5046","7.05","0","0","4377"
"5047","3.367","0","0","14579"
"5048","3.367","0","0","14580"
"5049","2.5","0","0","14575"
"5050","0.667","0","0","14576"
"5051","2.5","0","0","14577"
"5052","3.3335","0","0","42950"
"5053","8.333","1","0","14615"
"5054","3.333","0","0","14616"
"5055","2.5","0","0","14668"
"5056","0.3","0","0","14669"
"5057","1.4","0","0","15084"
"5058","3.333","0","0","16561"
"5059","3.333","0","0","16563"
"5060","6.667","0","0","9306"
"5061","1.613","0","0","98371"
"5062","0.323","0.2","0","100553"
"5063","25.806","0.15","0","97648"
"5064","25.806","0.2","0","100544"
"5065","1.935","0","0","16564"
"5066","16.129","0.5","0","13309"
"5067","16.129","0.5","0","13310"
"5068","32.258","0.5","0","13774"
"5069","1.613","0","0","5629"
"5070","0.938","0","0","7441"
"5071","0.313","0","0","2028"
"5072","15.625","0.8","0","9338"
"5073","0.152","0","0","12260"
"5074","4.412","0.4","0","17152"
"5075","2.941","0","0","17178"
"5076","2.941","0","0","17179"
"5077","0.441","0","0","16579"
"5078","14.706","0","0","12509"
"5079","0.588","0","0","10862"
"5080","0.588","0","0","9057"
"5081","0.588","0","0","9012"
"5082","0.588","0","0","9013"
"5083","1.176","0","0","17669"
"5084","1.176","0","0","17670"
"5085","1.371","0","0","14415"
"5086","1.157","0","0","14137"
"5087","1.157","0","0","14138"
"5088","3.571","0","0","9025"
"5089","0.694","0","0","10377"
"5090","5.405","0","0","14741"
"5091","1.892","0","0","14742"
"5092","3.784","0","0","14740"
"5093","8.243","0","0","14723"
"5094","1.892","0","0","14738"
"5095","0.865","0","0","14736"
"5096","3.784","0","0","14722"
"5097","3.684","0","0","15837"
"5098","3.684","0","0","15838"
"5100","6.579","0.4","0","13943"
"5101","3.947","0.4","0","13938"
"5102","4.605","0","0","13544"
"5103","4.605","0","0","13545"
"5104","2.051","0","0","14784"
"5105","1.538","0","0","14487"
"5106","0.436","0","0","14834"
"5107","0.436","0","0","14835"
"5108","0.051","0","0","14837"
"5109","0.366","0","0","14757"
"5110","0.128","0","0","14758"
"5111","3","0","0","44902"
"5112","2.25","0","0","44897"
"5113","4.537","0","0","15219"
"5114","4.537","0","0","15220"
"5115","0.595","0","0","16106"
"5116","0.302","0","0","13539"
"5117","9.791","0.1","0","16759"
"5119","0.227","0","0","16414"
"5120","4.545","0.15","0","13974"
"5121","3.693","0","0","13970"
"5124","7.5","0","0","13975"
"5125","34.091","0","0","14038"
"5126","1.477","0","0","13978"
"5127","0.5","0","0","13979"
"5128","7.5","0","0","13989"
"5129","5.682","0","0","13990"
"5130","5.682","0","0","13991"
"5131","5.682","0","0","13992"
"5132","1.136","0","0","14035"
"5133","0.795","0","0","14037"
"5134","0.636","0","0","16430"
"5135","0.6915","0","0","19167"
"5136","0.6915","0","0","19168"
"5137","19.149","0","0","19050"
"5138","0.816","0","0","18251"
"5139","10.204","0","0","18231"
"5140","4.082","0","0","18375"
"5141","1.961","0","0","23550"
"5142","1.961","0","0","23551"
"5143","2.353","0","0","23539"
"5144","2.353","0","0","23540"
"5145","17.647","0","0","23552"
"5146","17.75","0.1","0","23731"
"5147","17.75","0.1","0","21874"
"5148","1.635","0","0","18611"
"5149","1.4425","0","0","18609"
"5150","1.4425","0","0","18610"
"5151","4.615","0","0","18254"
"5152","4.615","0","0","18255"
"5153","2.5","0","0","18252"
"5154","2.5","0","0","18253"
"5155","2.5","0","0","18249"
"5156","2.5","0","0","18250"
"5157","4.519","0","0","84905"
"5158","2.83","0.3","0","23372"
"5159","2.83","0.3","0","23362"
"5160","1.981","0.3","0","23353"
"5161","135","0","0","21407"
"5162","3.556","0","0","22369"
"5163","1.891","0","0","22138"
"5164","1.891","0","0","22139"
"5165","3.636","0","0","23635"
"5166","3.636","0","0","23627"
"5167","1.25","0","0","30167"
"5168","1.25","0","0","30168"
"5169","1.5","0","0","30169"
"5170","1.5","0","0","30170"
"5171","15.789","0","0","22806"
"5172","15.789","0","0","22804"
"5173","0.614","0","0","30527"
"5174","0.614","0","0","32353"
"5175","0.614","0","0","32354"
"5176","0.614","0","0","32355"
"5177","0.719","0","0","32356"
"5178","0.719","0","0","32357"
"5179","0.614","0","0","32361"
"5180","0.614","0","0","32365"
"5181","0.614","0","0","32369"
"5182","0.614","0","0","32371"
"5183","1.842","0.2","0","30467"
"5184","0.298","0","0","30465"
"5185","0.0525","0","0","30459"
"5186","0.0525","0","0","30460"
"5187","0.14","0","0","30462"
"5188","0.14","0","0","30463"
"5189","2.105","0","0","193292"
"5190","2.105","0","0","193293"
"5191","1.7545","0","0","193294"
"5192","1.7545","0","0","193295"
"5193","1.623","0","0","22148"
"5194","1.623","0","0","22149"
"5195","1.915","0","0","22156"
"5196","1.915","0","0","22157"
"5197","1.356","0","0","32672"
"5198","1.356","0","0","32673"
"5199","1.1865","0","0","32669"
"5200","1.1865","0","0","32670"
"5201","1.6665","0","0","25954"
"5202","1.6665","0","0","25955"
"5203","2.083","0","0","26689"
"5204","2.541","0","0","44381"
"5205","2.541","0","0","44382"
"5206","1.082","0","0","44380"
"5207","2.508","0","0","44383"
"5208","2.508","0","0","44384"
"5209","2.2785","0","0","44385"
"5210","2.2785","0","0","44386"
"5211","3.279","0","0","84906"
"5212","2.2785","0","0","25302"
"5213","2.2785","0","0","25303"
"5214","2.59","0","0","25300"
"5215","2.59","0","0","25301"
"5216","2.59","0","0","25298"
"5217","2.59","0","0","25299"
"5218","2.081999","0","0","26671"
"5219","2.081999","0","0","26672"
"5220","1.475","0","0","23324"
"5221","2.249981","0","0","23523"
"5222","2.249981","0","0","23524"
"5223","1.984","0","0","26758"
"5224","1.984","0","0","26759"
"5225","0.603","0","0","47301"
"5227","9.873","0.4","0","44266"
"5228","9.873","0.4","0","46758"
"5229","9.873","0.4","0","46762"
"5230","9.873","0.4","0","46778"
"5231","2.381","0","0","32001"
"5232","1.7145","0","0","31992"
"5233","1.7145","0","0","31993"
"5234","0.111","0","0","31991"
"5235","19.841","0","0","31732"
"5236","2.381","0","0","25502"
"5237","2.381","0","0","25503"
"5238","1.655734","0","0","24291"
"5239","1.655734","0","0","24292"
"5240","2.063","0","0","24167"
"5241","4.127","0","0","23700"
"5242","2.651","0","0","23941"
"5243","2.651","0","0","23942"
"5244","3.06402","0","0","23207"
"5245","1.349","0","0","24041"
"5246","4.127","0","0","23236"
"5247","1.99983","0","0","23242"
"5248","1.99983","0","0","23243"
"5249","18.254","0","0","30203"
"5250","1.079","0","0","30204"
"5252","20.27567","0","0","22885"
"5253","2.5395","0","0","20678"
"5254","2.5395","0","0","20680"
"5255","1.19","0","0","20675"
"5256","2.381","0","0","20668"
"5257","2.381","0","0","20670"
"5258","1.984","0","0","20666"
"5259","1.575793","0","0","37000"
"5260","0.8275979","0","0","36994"
"5261","0.8275979","0","0","36995"
"5262","10.75","0","0","37003"
"5263","10.75","0","0","37005"
"5264","20.58869","0.5","0","36997"
"5265","11.905","0.15","0","28224"
"5266","0.825","0","0","25222"
"5267","0.476","0","0","29077"
"5268","4.397","0.4","0","24610"
"5269","4.762","0","0","24552"
"5270","1.026999","0","0","38942"
"5271","2.192","0","0","38939"
"5272","2.192","0","0","38941"
"5273","2.055","0","0","38936"
"5274","2.055","0","0","38938"
"5275","2.26","0","0","38933"
"5276","4.452","0","0","24842"
"5277","2.329","0","0","24799"
"5278","2.329","0","0","24800"
"5279","0.789","0","0","44258"
"5280","3","0","0","27956"
"5281","3","0","0","27957"
"5282","0.7335","0","0","51473"
"5283","3.867","0","0","27680"
"5284","3.867","0","0","27681"
"5285","0.533","0","0","28031"
"5286","1.067","0","0","28032"
"5287","1.893","0","0","27654"
"5288","1.667","0","0","29068"
"5289","4.333","0","0","29069"
"5290","2.533","0","0","29095"
"5291","2.533","0","0","29096"
"5292","2.2665","0","0","33730"
"5293","2.2665","0","0","33731"
"5294","4.467","0","0","27723"
"5295","4","0","0","31553"
"5296","2.333","0","0","27838"
"5297","2.333","0","0","27839"
"5298","0.853","0","0","27833"
"5299","2.307","0","0","27834"
"5300","2.307","0","0","27835"
"5301","3.876","0","0","27832"
"5302","2.787","0","0","27836"
"5303","2.787","0","0","27837"
"5304","2.671","0","0","35487"
"5305","2.671","0","0","35488"
"5306","2.671","0","0","35490"
"5307","2.671","0","0","35491"
"5308","2.26","0","0","35492"
"5309","2.2785","0","0","35497"
"5310","2.2785","0","0","35498"
"5311","22.152","0","0","35885"
"5312","1.6865","0","0","40064"
"5313","1.6865","0","0","40065"
"5314","2.084","0","0","40066"
"5315","2.084","0","0","40067"
"5316","2.205","0","0","40068"
"5317","2.205","0","0","40069"
"5318","1.687","0","0","42414"
"5319","1.687","0","0","42417"
"5320","2.145","0","0","39398"
"5321","2.145","0","0","39399"
"5322","1.976","0","0","39401"
"5323","1.976","0","0","39402"
"5324","1.795","0","0","41001"
"5325","1.795","0","0","41002"
"5326","1.494","0","0","41003"
"5327","1.494","0","0","41004"
"5328","1.8315","0","0","41005"
"5329","1.8315","0","0","41006"
"5330","1.47","0","0","41014"
"5331","1.47","0","0","41015"
"5332","2.012","0","0","47599"
"5333","1.494","0","0","41022"
"5334","1.687","0","0","41025"
"5335","0.181","0","0","47546"
"5336","3.882","0","0","31634"
"5337","0.647","0","0","31635"
"5338","1.647","0","0","31627"
"5339","1.765","0","0","31618"
"5340","1.765","0","0","31619"
"5341","1.318","0","0","31620"
"5342","1.318","0","0","31621"
"5343","1.6175","0","0","31665"
